English words/sentences,French words/sentences
I think that wouldn't cost much.,Je pense que cela ne coûterait pas beaucoup.
I think that's already happened.,Je pense c'est déjà arrivé.
I think that's enough for today.,Je pense que c'est tout pour aujourd'hui.
I think that's really important.,Je pense que c'est vraiment important.
I think that's what's happening.,Je pense que c'est ce qui est en train d'arriver.
I think the wind's dropping off.,Je crois que le vent faiblit.
I think there's something wrong.,Je pense qu'il y a quelque chose qui ne va pas.
I think there's something wrong.,Je pense que quelque chose ne va pas.
I think they do that on purpose.,Je pense qu'elles le font exprès.
I think they do that on purpose.,Je pense qu'ils le font exprès.
I think this is a terrible idea.,Je pense que c'est une terrible idée.
I think this is a waste of time.,Je pense que c'est une perte de temps.
I think we have a lot in common.,Je pense que nous avons beaucoup en commun.
I think we need to take a break.,Je pense que nous avons besoin de faire une pause.
I think we should all go inside.,Je pense que nous devrions tous aller à l'intérieur.
I think we should all go inside.,Je pense que nous devrions toutes aller à l'intérieur.
I think we should do that again.,Je pense que nous devrions refaire ça.
I think we should do that again.,Je pense que nous devrions le refaire.
I think we should do that today.,Je pense que nous devrions le faire aujourd'hui.
I think we're on the right path.,Je pense que nous sommes sur la bonne voie.
I think we've found the problem.,Je pense que nous avons trouvé le problème.
I think you did the right thing.,Je pense que vous avez fait la chose qu'il fallait.
I think you did the right thing.,Je pense que tu as fait la chose qu'il fallait.
"I think you have a problem, Tom.","Je pense que vous avez un problème, Tom."
I think you have made a mistake.,Je pense que vous avez fait une erreur.
I think you have made a mistake.,Je pense que tu as fait une erreur.
I think you may as well tell me.,Je pense que tu ferais aussi bien de me le dire.
I think you should grow a beard.,Je pense que vous devriez vous faire pousser la barbe.
I think you should grow a beard.,Je pense que tu devrais te faire pousser la barbe.
I think you should listen to me.,Je pense que tu devrais m'écouter.
I think you should listen to me.,Je pense que vous devriez m'écouter.
I think you should see a doctor.,Je pense que vous devriez voir un médecin.
I think you'll be able to do it.,Je pense que tu seras capable de le faire.
I think you'll be able to do it.,Je pense que vous serez capable de le faire.
I think you'll enjoy this movie.,Je pense que vous apprécierez le film.
I think you'll enjoy this movie.,Je pense que tu apprécieras le film.
I think you'll like the dessert.,Je pense que tu vas aimer le dessert.
I think you're completely right.,Je pense que tu as totalement raison.
I think you're going to make it.,Je pense que tu vas réussir.
I think you're going to make it.,Je pense que vous allez réussir.
I think you're going to survive.,Je pense que tu vas survivre.
I think you're going to survive.,Je pense que vous allez survivre.
I thought I'd dropped something.,Je pensais avoir laissé tomber quelque chose.
I thought Tom said it was a dog.,Je pensais que Tom avait dit que c'était un chien.
I thought Tom was still at home.,Je pensais que Tom était encore à la maison.
I thought perhaps you'd give up.,"Je pensais que, peut-être, tu abandonnerais."
I thought perhaps you'd give up.,"Je pensais que, peut-être, vous abandonneriez."
I thought something was strange.,Quelque chose m'a paru étrange.
I thought that she was pregnant.,Je croyais que elle était enceinte.
I thought that you were at work.,Je pensais que tu étais au travail.
I thought that you were working.,Je pensais que tu étais au travail.
I thought that you'd come today.,Je pensais que tu viendrais aujourd'hui.
I thought that you'd come today.,Je pensais que vous viendriez aujourd'hui.
I thought that you'd understand.,Je pensais que vous comprendriez.
I thought that you'd understand.,Je pensais que tu comprendrais.
I thought we had agreed on this.,Je pense que nous étions d'accord sur ça.
I thought you could use a break.,Je me suis dit qu'une pause te ferait du bien.
I thought you didn't want to go.,Je pensais que tu ne voulais pas y aller.
I thought you didn't want to go.,Je pensais que vous ne vouliez pas y aller.
I thought you were Tom's friend.,Je pensais que tu étais l'ami de Tom.
I thought you'd be more helpful.,Je pensais que tu serais plus serviable.
I thought you'd be more helpful.,Je pense que vous seriez plus serviable.
I thought you'd be more helpful.,Je pense que vous seriez plus serviables.
I thought you'd seen this movie.,Je pensais que tu avais vu ce film.
I thought you'd seen this movie.,Je pensais que vous aviez vu ce film.
I thought you'd want to help me.,Je pensais que tu voudrais m'aider.
I thought you'd want to help me.,Je pensais que vous voudriez m'aider.
I thought your parents liked me.,Je pensais que tes parents m'appréciaient.
I thought your parents liked me.,Je pensais que vos parents m'appréciaient.
I thrust my hand into my pocket.,Je mettais ma main dans la poche.
I told Tom that Mary was coming.,J'ai dit à Tom que Marie s'en venait.
I told Tom to come to Australia.,J'ai dit à Tom de venir en Australie.
I told him what the problem was.,Je lui ai dit quel était le problème.
I told them they shouldn't move.,Je leur dis de ne pas bouger.
I told them they shouldn't move.,Je leur dis qu'ils ne devaient pas bouger.
I told them they shouldn't move.,Je leur dis qu'elles ne devaient pas bouger.
I told you about this last week.,Je t'ai parlé de ça la semaine dernière.
I told you about this last week.,Je vous ai parlé de ceci la semaine dernière.
I told you that was just a joke.,Je t'ai dit que ce n'était qu'une blague.
I told you that was just a joke.,Je vous ai dit que ce n'était qu'une blague.
I told you to sign the document.,Je vous ai dit de signer le document.
I told you to sign the document.,Je t'ai dit de signer le document.
I told you to stay away from me.,Je vous ai dit de vous tenir à l'écart de ma personne.
I told you to stay in the house.,Je t'ai dit de rester dans la maison.
I told you to stay in the house.,Je vous ai dit de rester dans la maison.
I took control of the situation.,Je pris le contrôle de la situation.
I took control of the situation.,J'ai pris le contrôle de la situation.
I took his side in the argument.,J'ai pris son parti dans la dispute.
I took the cake out of the oven.,J'ai retiré le gâteau du four.
I took the cake out of the oven.,J'ai sorti le gâteau du four.
I took your umbrella by mistake.,J'ai pris ton parapluie par erreur.
I tried not to think about that.,J'ai essayé de ne pas penser à cela.
I tried to tell you this before.,J'ai essayé de te le dire auparavant.
I try to keep a low profile now.,J'essaye de faire profil bas maintenant.
I turned in my report yesterday.,J'ai rendu mon rapport hier.
I turned in my report yesterday.,J'ai remis mon rapport hier.
I understand that it's not fair.,Je comprends que ce n'est pas juste.
I understand what you're saying.,Je comprends ce que tu es en train de dire.
I visited her on Sunday morning.,Je suis allé lui rendre visite dimanche matin.
I visited him on Sunday morning.,Je suis allé lui rendre visite dimanche matin.
I visited many parts of England.,J'ai parcouru beaucoup de parties de l'Angleterre.
I voted for Tom three years ago.,J'ai voté pour Tom il y a trois ans.
I wake him at six every morning.,Je le réveille à 6 heures chaque matin.
I walked in the woods by myself.,Je me promenais seul en forêt.
I want a match. Do you have one?,Je veux une allumette. En as-tu une ?
I want a match. Do you have one?,Je veux une allumette. En avez-vous une ?
I want everything to be perfect.,Je veux que tout soit parfait.
I want him to solve the problem.,Je veux qu'il résolve le problème.
I want my name to be remembered.,Je veux qu'on se souvienne de mon nom.
I want people to know the truth.,J'en veux que les gens sachent la vérité.
I want these people out of here.,Je veux que ces gens sortent d'ici.
I want things the way they were.,Je veux que les choses retournent à leur état antérieur.
I want this garbage out of here.,Je veux que ces détritus soient sortis d'ici.
I want to be in your life again.,Je veux revenir dans ta vie.
I want to be in your life again.,Je veux être de nouveau dans ta vie.
I want to do this the right way.,Je veux faire ça de la bonne façon.
I want to eat breakfast outside.,Je veux prendre le petit déjeuner dehors.
I want to go back to my cubicle.,Je veux retourner à mon réduit.
I want to go on a trip with you.,Je veux partir en vacances avec toi.
I want to go to America someday.,"Un jour, je voudrais aller en Amérique."
I want to go to Boston with Tom.,Je veux aller à Boston avec Tom.
I want to know how they do that.,Je veux savoir comment elles font cela.
I want to know how they do that.,Je veux savoir comment ils font cela.
I want to know who is in charge.,Je veux savoir qui est responsable.
I want to know who started this.,Je veux savoir qui a commencé ceci.
I want to know why you did that.,Je veux savoir pourquoi tu as fait ça.
I want to know why you did that.,Je veux savoir pourquoi vous avez fait ça.
I want to make her acquaintance.,Je souhaite faire sa connaissance.
I want to make my parents proud.,Je veux rendre mes parents fiers.
I want to marry a girl like her.,Je veux me marier avec une fille comme elle.
I want to punch you in the face.,Je veux vous mettre mon poing à la figure.
I want to punch you in the face.,Je veux te mettre mon poing à la figure.
I want to sit down for a change.,"Je veux m'asseoir, pour une fois."
I want to sleep a little longer.,Je veux dormir un peu plus longtemps.
I want to speak to your manager.,Je veux parler à votre supérieur.
I want to start learning French.,Je veux commencer à apprendre le français.
I want to stay for several days.,Je veux rester plusieurs jours.
I want to stay for several days.,Je souhaite rester plusieurs jours.
I want to talk about the future.,Je veux parler du futur.
I want to talk to your superior.,Je veux m'entretenir avec votre supérieur.
I want to tell you who did this.,Je veux te dire qui a fait ça.
I want you to come back with me.,Je veux que tu rentres avec moi.
I want you to do that right now.,Je veux que tu fasses ça maintenant.
I want you to do that right now.,Je veux que vous fassiez ça maintenant.
I want you to keep your promise.,Je veux que tu tiennes ta promesse.
I want you to stay on the beach.,Je veux que tu restes sur la plage.
I want you to stay on the beach.,Je veux que vous restiez sur la plage.
I want you to stop following me.,Je veux que vous cessiez de me suivre.
I want you to stop following me.,Je veux que tu cesses de me suivre.
I want you to tell me the truth.,Je voudrais que tu me dises la vérité.
I wanted Tom to see the sunrise.,Je voulais que Tom voie le lever de soleil.
I wanted to do that before 2:30.,Je voulais faire ça avant 14 h 30.
I wanted to learn from the best.,Je voulais apprendre des meilleurs.
I wanted to learn from the best.,Je voulais apprendre des meilleures.
I wanted to sell Tom my old car.,Je voulais vendre ma vieille voiture à Tom.
I wanted to stay in bed all day.,Je voulais rester au lit toute la journée.
I was able to solve the problem.,J’étais capable de résoudre ce problème.
I was afraid of catching a cold.,Je craignais de prendre froid.
I was at home all day yesterday.,J'étais à la maison toute la journée d'hier.
I was discharged without notice.,J'ai été licencié sans préavis.
I was going to reveal my secret.,J'allais révéler mon secret.
I was home for a couple of days.,J'étais à la maison pendant quelques jours.
I was homeless for three months.,J'étais sans-abri pendant trois mois.
I was impatient for her arrival.,J'étais très impatient de son arrivée.
I was impressed with what I saw.,J'ai été impressionné par ce que j'ai vu.
I was impressed with what I saw.,J'ai été impressionnée par ce que j'ai vu.
I was in prison for three years.,J'étais en prison pendant trois ans.
I was in the hospital last week.,"J'étais à l'hôpital, la semaine dernière."
I was just trying to be helpful.,J'essayais juste d'aider.
I was kicked out of high school.,J'ai été expulsé du lycée.
I was kicked out of high school.,J'ai été expulsée du lycée.
I was late for school yesterday.,J'étais en retard pour l'école hier.
I was never a very good athlete.,Je n'ai jamais été un très bon athlète.
I was promoted three months ago.,J'ai été promu il y a trois mois.
I was quite at a loss for words.,Je suis resté bouche bée.
I was really apathetic at first.,"J'étais vraiment apathique, au début."
I was really desperate for help.,J'avais désespérément besoin d'aide.
I was surprised by the question.,J'ai été surpris par la question.
I was surprised by the question.,J'ai été surprise par la question.
I was the happiest man on earth.,J'étais l'homme le plus heureux de la terre.
I was too afraid to do anything.,J'avais trop peur pour faire quoi que ce soit.
I was too scared to do anything.,J'étais trop effrayée pour faire quoi que ce soit.
I was too scared to do anything.,J'avais trop peur pour faire quelque chose.
I was trying to prove something.,J'essayais de prouver quelque chose.
I was very rich until I met her.,"J'étais très riche, jusqu'à ce que je la rencontre."
I was waiting for that question.,J'attendais cette question.
I was writing her a love letter.,Je lui écrivais une lettre d'amour.
I wasn't complaining about that.,Je ne me plaignais pas de cela.
I wasn't listening to the radio.,Je n'écoutais pas la radio.
I wasn't planning on doing that.,Je n'avais pas l'intention de le faire.
I wasn't present at the meeting.,J'étais absent de la réunion.
I wasn't really certain of that.,Je n'étais pas vraiment certain de cela.
I wasn't really certain of that.,Je n'étais pas vraiment certaine de cela.
I wasn't sure I could trust you.,Je n'étais pas sûr que je pouvais te croire.
I wasn't the one who kissed Tom.,Ce n'était pas moi qui avait embrassé Tom.
I wasn't the one who wrote this.,Je n'en suis pas l'auteur.
I wasn't trying to hurt anybody.,Je ne voulais blesser personne.
I wasn't trying to hurt anybody.,Je n'essayais pas de blesser qui que ce soit.
I watch television after supper.,Je regarde la télévision après le dîner.
I watch television all day long.,Je regarde la télévision tout au long de la journée.
I wear white shirts on weekdays.,Je porte des chemises blanches en semaine.
I went home because it was late.,Je suis rentré chez moi car il était tard.
I went out in spite of the rain.,Je suis sorti malgré la pluie.
I went swimming after I woke up.,Je suis allé nager au réveil.
I went through a lot of trouble.,J'ai été confronté à divers problèmes.
I went to Europe before the war.,Je suis allé en Europe avant guerre.
I went to Europe before the war.,Je suis allé en Europe avant la guerre.
I went to the park this morning.,Je suis allé au parc ce matin.
I went to the park this morning.,Je suis allée au parc ce matin.
I will advise you on the matter.,Je vous donnerai des conseils à ce sujet.
I will answer within three days.,Je répondrai d'ici trois jours.
I will be able to pass the test.,Je serai capable de réussir le test.
I will be sixteen next birthday.,J'aurai 16 ans à mon prochain anniversaire.
I will buy a watch at the store.,J'achèterai une montre au magasin.
"I will come, weather permitting.","Je viendrai, si le temps le permet."
I will do anything that you ask.,Je ferai tout ce que vous demanderez.
I will give you what help I can.,Je vous donnerai toute l'aide que je peux.
I will go to New York next week.,J'irai à New York la semaine prochaine.
I will go with you if necessary.,"J'irai avec toi, si nécessaire."
I will go with you if necessary.,"J'irai avec vous, si nécessaire."
I will keep your advice in mind.,Je garde ton conseil en tête.
I will see him after I get back.,Je le verrai après mon retour.
I will show you around the city.,Je vais te montrer la ville.
I will show you around the city.,Je te montrerai la ville.
I will show you around the city.,Je vous montrerai la ville.
I will show you how to solve it.,Je te montrerai comment le résoudre.
I wish I could be more specific.,J'aimerais pouvoir être plus précis.
I wish I could buy a motorcycle.,J'aimerais pouvoir acheter une moto.
I wish I could've spoken to Tom.,J'aurais aimé pouvoir parler à Tom.
I wish I could've stayed longer.,J'aurais aimé pouvoir rester plus longtemps.
I wish I had a reason not to go.,J'aimerais avoir une raison de ne pas y aller.
I wish I had been with her then.,"J'aurais aimé avoir été avec elle, alors."
I wish I had known how to do it.,J'aurais voulu savoir comment le faire.
I wish I had more money with me.,Je voudrais avoir plus d'argent sur moi.
I wish I knew what I should say.,J'aimerais savoir ce que je devrais dire.
I wish I were as rich as Tom is.,Je voudrais être aussi riche que Tom.
I wish it was as simple as that.,J'aimerais que ce soit aussi simple que cela.
I wish it were tomorrow already.,J'aimerais qu'on soit déjà demain.
I wish my dream would come true.,J'aimerais que mon rêve se réalise.
I wish that I could believe you.,J'aimerais pouvoir vous croire.
I wish that I could believe you.,J'aimerais pouvoir te croire.
I wish they would stop fighting.,J'aimerais qu'ils cessent de se disputer.
I wish they would stop fighting.,J'aimerais qu'elles cessent de se disputer.
I wish we could get out of here.,J'aimerais que nous puissions sortir d'ici.
I wish you could stay the night.,J'aimerais que tu puisses rester pour la nuit.
I wish you could stay the night.,J'aimerais que vous puissiez rester pour la nuit.
I wish you success in your work.,Je vous souhaite du succès dans votre travail.
I wish you success in your work.,Je te souhaite du succès dans ton travail.
I won't be able to eat all this.,Je ne serai pas capable de manger tout ceci.
I won't be able to eat all this.,Je ne pourrai pas manger tout ça.
I won't go anywhere without you.,Je n'irai nulle part sans toi.
I won't go anywhere without you.,Je n'irai nulle part sans vous.
I won't say anything about that.,Je ne dirai rien à ce sujet.
I won't tell you why I did that.,Je ne te dirai pas pourquoi j'ai fait ça.
I won't tell you why I did that.,Je ne vous dirai pas pourquoi j'ai fait ça.
I wonder how Tom learned French.,Je me demande comment Tom a appris le français.
I wonder if Tom has another one.,Je me demande si Tom en a un autre.
I wonder if Tom has another one.,Je me demande si Tom en a une autre.
I wonder if Tom is still lonely.,Je me demande si Tom est encore seul.
I wonder if anybody can help us.,Je me demande si quiconque peut nous aider.
I wonder if this is really true.,Je me demande si c'est réellement vrai.
I wonder if this is really true.,Je me demande si c'est vraiment réel.
I wonder if you are truly happy.,Je me demande si tu es vraiment heureux.
I wonder if you are truly happy.,Je me demande si tu es vraiment heureuse.
I wonder if you are truly happy.,Je me demande si vous êtes vraiment heureux.
I wonder if you are truly happy.,Je me demande si vous êtes vraiment heureuse.
I wonder what I should do today.,Je me demande ce que je devrais faire aujourd'hui.
I wonder what Tom thought of it.,Je me demande ce que Tom en a pensé.
I wonder what ear lobes are for.,Je me demande à quoi servent les lobes d'oreilles.
I wonder what this phrase means.,Je me demande ce que veut dire cette phrase.
I wonder where Tom and Mary are.,Je me demande où sont Tom et Marie.
I wonder where Tom and Mary are.,Je me demande où Tom et Marie sont.
I wonder whether you understand.,Je me demande si tu comprends.
I wonder whether you understand.,Je me demande si vous comprenez.
I wonder who started that rumor.,Je me demande qui a lancé cette rumeur.
I wonder who's going to do that.,Je me demande qui va faire ça.
I wonder why Tom told Mary that.,Je me demande pourquoi Tom a dit cela à Marie.
I work in a hospital laboratory.,Je travaille dans un laboratoire d'hôpital.
I work with dangerous materials.,Je travaille avec des matériaux dangereux.
I would also like to rent a car.,J'aimerais aussi louer une voiture.
I would do it again if I had to.,"Je le referais, s'il le fallait."
I would like to call my embassy.,J'aimerais appeler mon ambassade.
I would like to charter a yacht.,J'aimerais bien affréter un yacht.
I would like to drink something.,J'aimerais bien boire quelque chose.
I would like to meet his father.,Je voudrais rencontrer son père.
I would like you to sing a song.,Je voudrais que vous chantiez une chanson.
I would like you to sing a song.,Je voudrais que tu chantes une chanson.
I would love not having to work.,J'adorerais ne pas avoir à travailler.
I would never have guessed that.,Je ne l'aurais jamais deviné.
I would tend to agree with that.,Je suis plutôt d'accord avec cela.
I would've liked to stay longer.,J'aurais aimé rester plus longtemps.
I wouldn't have done that alone.,Je ne l'aurais pas fait tout seul.
I wouldn't have done that alone.,Je n'aurais pas fait ça toute seule.
I wrote some poems last weekend.,"J'ai écrit quelques poèmes, le week-end dernier."
I wrote three letters yesterday.,J'ai écrit trois lettres hier.
I'd better get back to work now.,Je ferais mieux de retourner travailler maintenant.
I'd like to believe that's true.,J'aimerais croire que c'est vrai.
I'd like to breast-feed my baby.,J'aimerais allaiter mon enfant.
I'd like to drink something hot.,Je voudrais boire quelque chose de chaud.
"I'd like to insure this, please.",J'aimerais assurer ceci s'il vous plaît.
I'd like to know more about Tom.,J'aimerais en savoir plus sur Tom.
I'd like to know the exact time.,J'aimerais savoir l'heure exacte.
I'd like to know the reason why.,J'aimerais en connaître la raison.
I'd like to put on some clothes.,J'aimerais mettre quelques vêtements.
I'd like to reconfirm my flight.,J'aimerais reconfirmer mon vol.
I'd like to see Tom immediately.,Je voudrais voir Tom immédiatement.
I'd like to set things straight.,J'aimerais mettre les choses au clair.
I'd like to sleep late tomorrow.,"Demain, j'aimerais dormir tard."
I'd like to take a look outside.,J'aimerais jeter un œil dehors.
I'd like to talk to the manager.,J'aimerais parler au gérant.
I'd like us to be friends again.,Je voudrais qu'on soit amis de nouveau.
I'd like you to meet my husband.,J'aimerais que vous rencontriez mon mari.
I'd like you to meet my husband.,J'aimerais que tu rencontres mon mari.
I'd like you to meet my husband.,J'aimerais que vous rencontriez mon époux.
I'd like you to meet my husband.,J'aimerais que tu rencontres mon époux.
"I'd like your attention, please.","J'aimerais avoir votre attention, s'il vous plait."
I'd lock my doors if I were you.,Je fermerais mes portes à clef si j'étais toi.
I'd love to come back next week.,J'aimerais revenir la semaine prochaine.
I'd love to go fishing with you.,J'aimerais aller à la pêche avec toi.
I'd love to go fishing with you.,J'aimerais aller à la pêche avec vous.
I'd love to hold you in my arms.,J'aimerais te serrer dans mes bras.
I'd love to hold you in my arms.,J'aimerais vous serrer dans mes bras.
I'd never do anything so stupid.,Je ne ferais jamais quelque chose d'aussi stupide.
I'd never seen Tom dance before.,Je n'avais jamais vu Tom danser auparavant.
I'd never seen anything like it.,Je n'avais jamais vu quelque chose comme ça.
I'd never seen anything like it.,Je n'avais jamais rien vu de tel.
I'd prefer to do that on Monday.,Je préférerais faire cela lundi.
I'd rather have a piece of cake.,Je vais plutôt prendre une part de gâteau.
I'd rather just let people talk.,Je préfère laisser les gens parler.
I'd rather swim than go jogging.,Je préfère nager plutôt que courir.
I'd rather walk than take a bus.,Je préfère marcher plutôt que de prendre le bus.
I'll always be here to help you.,Je serai toujours là pour t'aider.
I'll always be here to help you.,Je serai toujours là pour vous aider.
I'll be back before you know it.,Je serai de retour en un tournemain.
I'll be back before you know it.,Je serai de retour en un rien de temps.
I'll be back before you know it.,Je serai de retour en moins de temps qu'il ne faut pour le dire.
I'll be gone for an entire week.,Je serai parti pour une semaine entière.
I'll be more than happy to help.,Je serai plus qu'heureux d'aider.
I'll be more than happy to help.,Je serai plus qu'heureuse d'aider.
I'll be punished for what I did.,Je serai puni pour ce que j'ai fait.
I'll be staying here for a week.,Je resterai ici pendant une semaine.
I'll be the last one to do that.,Je serai le dernier à le faire.
I'll be the last one to do that.,Je serai la dernière à le faire.
I'll be upstairs if you need me.,Je serai à l'étage si tu as besoin de moi.
I'll be waiting for you outside.,Je vous attendrai dehors.
I'll begin by asking a question.,Je vais commencer par poser une question.
I'll believe that when I see it.,Je veux le voir pour le croire.
I'll bring you a glass of water.,Je vais t'apporter un verre d'eau.
I'll bring you something to eat.,Je t'apporterai quelque chose à manger.
I'll bring you something to eat.,Je vous apporterai quelque chose à manger.
I'll call back as soon as I can.,Je rappellerai aussi vite que je peux.
I'll call this evening at seven.,J'appellerai ce soir à sept heures.
I'll call you as soon as I know.,Je t'appellerai dès que je le sais.
I'll come again some other time.,Je reviendrai une autre fois.
I'll find friends wherever I go.,Je trouverai des amis où que j'aille.
I'll find friends wherever I go.,Je trouverai des amis où que je me rende.
I'll follow you wherever you go.,"Où que tu ailles, je te suivrai."
I'll follow you wherever you go.,Je te suivrai partout où tu iras.
I'll follow you wherever you go.,Où que tu ailles je te suivrai.
I'll get fired if I don't do it.,Je vais me faire virer si je ne le fais pas.
I'll give Tom whatever he wants.,Je donnerai à Tom tout ce qu'il veut.
I'll give you a couple examples.,Je vais vous donner quelques exemples.
I'll give you a piece of advice.,Je vais te donner un conseil.
I'll give you a piece of advice.,Je vais vous donner un conseil.
I'll give you anything but this.,Je te donnerai tout sauf ça.
I'll go get us something to eat.,Je vais aller nous chercher quelque chose à manger.
I'll go out after having dinner.,Je sortirai après avoir dîné.
I'll go to Tom's place tomorrow.,J'irai chez Tom demain.
I'll go to the dentist tomorrow.,Je vais aller chez le dentiste demain.
"I'll graduate this year, I hope.","J'obtiendrai mon diplôme cette année, j'espère."
I'll have lunch waiting for you.,J'aurai un déjeuner qui t'attendra.
I'll just have one or two beers.,Je ne vais prendre qu'une ou deux bières.
I'll never forget this incident.,Je n'oublierai jamais cet incident.
I'll never forget your kindness.,Je n'oublierai jamais votre gentillesse.
I'll not be at home next Sunday.,Je ne serai pas chez moi dimanche prochain.
I'll put you out of your misery.,Je vais mettre fin à ton supplice.
I'll put you out of your misery.,Je vais mettre fin à votre supplice.
I'll see you tomorrow at school.,Je te verrai demain à l'école.
I'll see you tomorrow at school.,Je vous verrai demain à l'école.
I'll show you how to catch fish.,Je vais te montrer comment attraper un poisson.
I'll show you that you're wrong.,Je vais te prouver que tu as tort.
I'll stay here until you return.,Je resterai ici jusqu'à votre retour.
I'll stay here until you return.,Je resterai ici jusqu'à ce que tu reviennes.
I'll study harder in the future.,Dorénavant je travaillerai plus dur.
I'll take it into consideration.,J'y réfléchirai.
I'll take my dog out for a walk.,Je vais aller promener mon chien.
I'll take two or three days off.,Je prendrai deux ou trois jours de congé.
I'll tell everyone what you did.,Je dirai à tout le monde ce que tu as fait.
I'll tell everyone what you did.,Je dirai à tout le monde ce que vous avez fait.
I'll tell you when we get there.,Je te le dirai lorsque nous y serons.
I'll tell you when we get there.,Je vous le dirai lorsque nous y serons.
I'll try to do better next time.,J'essayerai de faire mieux la prochaine fois.
I'm afraid I have no experience.,Je crains de ne pas avoir d'expérience.
I'm afraid it may rain tomorrow.,J'ai bien peur qu'il pleuve demain.
I'm afraid it's not a good idea.,Je crains que ce ne soit pas une bonne idée.
I'm afraid it's not that simple.,Je crains que ce ne soit pas si simple.
I'm afraid that I might be late.,Je crains d'être éventuellement en retard.
I'm afraid this key doesn't fit.,J'ai bien peur que cette clé ne marche pas.
I'm afraid you misunderstood me.,Je crains que tu m'aies mal compris.
I'm afraid you misunderstood me.,Je crains que tu m'aies mal comprise.
I'm almost 180 centimeters tall.,Je mesure presque 180 centimètres.
I'm already in a lot of trouble.,J'ai déjà beaucoup de problèmes.
I'm busy preparing for the trip.,Je suis occupé à préparer le voyage.
I'm concerned with Tom's safety.,Je me fais du soucis par rapport à la sécurité de Tom.
I'm considering going with them.,Je réfléchis à aller avec eux.
I'm convinced that you're right.,Je suis convaincu que tu as raison.
I'm convinced that you're right.,Je suis convaincue que vous avez raison.
I'm exhausted. I'm going to bed.,Je suis crevé. Je vais me coucher.
I'm exhausted. I'm going to bed.,Je suis épuisée. Je vais au lit.
I'm expecting a letter from her.,J'attends une lettre d'elle.
I'm experiencing some heartburn.,Je ressens des brûlures d'estomac.
I'm familiar with the situation.,Je suis habitué à la situation.
I'm familiar with the situation.,Je suis habituée à la situation.
I'm friends with all those guys.,Je suis ami avec tous ces gars-là.
I'm getting a lot of complaints.,Je reçois de nombreuses plaintes.
I'm getting a lot of complaints.,Je recueille de nombreuses plaintes.
I'm getting ready for the worst.,Je me prépare au pire...
I'm glad I got to see you again.,Je suis heureux d'avoir eu l'occasion de vous revoir.
I'm glad that I still live here.,Je suis contente d'encore vivre ici.
I'm glad that I still live here.,Je suis content de vivre encore ici.
I'm glad we're all in agreement.,Je suis content que nous soyons tous d'accord.
I'm glad we're all in agreement.,Je suis heureuse que nous soyons toutes d'accord.
I'm glad you're all right again.,Je suis content que tu ailles de nouveau bien.
I'm going on vacation next week.,Je pars en vacances la semaine prochaine.
I'm going to ask for a new desk.,Je vais demander un nouveau bureau.
I'm going to attend the meeting.,Je vais assister à la réunion.
I'm going to be doing that soon.,Je vais faire ça bientôt.
I'm going to be doing that soon.,Je vais le faire bientôt.
I'm going to catch the next bus.,Je vais attraper le bus suivant.
I'm going to fight till the end.,Je me battrai jusqu'au bout.
I'm going to go call the police.,Je vais appeler la police.
I'm going to put a curse on you.,Je vais lancer sur toi une malédiction.
I'm going to put a curse on you.,Je vais lancer sur vous une malédiction.
I'm going to take some pictures.,Je vais prendre quelques photos.
I'm going to take that as a yes.,Je vais prendre ça comme un oui.
I'm going to teach you a lesson.,Je vais te donner une leçon.
I'm going to teach you a lesson.,Je vais vous donner une leçon.
I'm going to tell you the truth.,Je vais te dire la vérité.
I'm going to the police station.,Je vais au commissariat.
I'm happier than I've ever been.,Je suis heureux comme je ne l'ai jamais été.
"I'm happy to have you here, Tom.","Je suis ravi de t'avoir ici, Tom."
I'm happy to report that we won.,Je suis heureux d'annoncer que nous avons gagné.
I'm hoarse from yelling so much.,Je n'ai plus de voix à force de crier.
I'm just as confused as you are.,Je suis aussi perplexe que vous l'êtes.
I'm just as confused as you are.,Je suis aussi perplexe que tu l'es.
I'm just getting back to basics.,Je reviens à l'essentiel.
I'm just glad no one was killed.,Je suis content que personne n'ait été tué.
I'm just looking out for myself.,Je m'inquiète pour moi.
"I'm kind of busy right now, Tom.","Je suis assez occupé, Tom."
I'm leaving for Canada tomorrow.,Je pars pour le Canada demain.
I'm leaving town for a few days.,Je quitte la ville pour quelques jours.
I'm leaving town for a few days.,Je m'éloigne de la ville pour quelques jours.
I'm looking for a French penpal.,Je cherche un correspondant français.
I'm looking for a part-time job.,Je cherche un travail à mi-temps.
I'm looking for a place to live.,Je cherche un endroit où vivre.
I'm looking for a room for rent.,Je cherche une chambre à louer.
I'm looking for my mobile phone.,Je cherche mon cellulaire.
I'm looking for my mobile phone.,Je cherche mon téléphone portable.
I'm making a lot more money now.,Je gagne bien plus d'argent maintenant.
I'm making a lot more money now.,Je me fais beaucoup plus d'argent maintenant.
I'm no longer afraid of spiders.,Je n'ai plus peur des araignées.
"I'm not a doctor, but a teacher.","Je ne suis pas médecin, mais professeur."
"I'm not a doctor, but a teacher.","Je ne suis pas médecin, mais enseignant."
"I'm not a doctor, but a teacher.","Je ne suis pas médecin, mais instituteur."
I'm not a hundred percent wrong.,Je ne me suis pas trompé à cent pour cent.
I'm not afraid to be criticized.,Je n'ai pas peur d'être critiqué.
I'm not allowed to say anything.,Je ne suis pas autorisé à dire quoi que ce soit.
