English words/sentences,French words/sentences
How's your old lady doing?,Comment va votre femme ?
How's your old lady doing?,Comment va votre compagne ?
How's your old lady doing?,Comment va votre mère ?
Humans can't live on Mars.,Les humains ne peuvent pas vivre sur Mars.
I accepted her invitation.,J'ai accepté son invitation.
I accepted his invitation.,J'ai accepté son invitation.
I accused him of cheating.,Je l'ai accusé de tricher.
I accused him of cheating.,Je l'accusai de tricher.
I admire Tom's dedication.,J'admire le dévouement de Tom.
I admit having done wrong.,J'admets que j'ai mal fait.
I admit that it's strange.,J'admets que c'est étrange.
I admit to being careless.,J'admets être négligent.
I admit to being careless.,J'admets être négligente.
I agree with that opinion.,Je suis d'accord avec cette opinion.
I agree with your opinion.,Je suis d'accord avec votre opinion.
I agree with your opinion.,Je suis d'accord avec ton opinion.
I almost missed the train.,J'ai failli rater le train.
I almost never drink milk.,Je ne bois presque jamais de lait.
I already know the answer.,Je connais déjà la réponse.
I already know what it is.,Je sais déjà ce que c'est.
I already know who did it.,Je sais déjà qui l'a fait.
I already took care of it.,Je m'en suis déjà occupé.
I always keep my promises.,Je tiens toujours mes promesses.
I always obeyed the rules.,J'ai toujours obéi aux règles.
I am acting for my father.,J'agis pour mon père.
I am bored out of my mind.,Je m'ennuie tellement que je n'en peux plus.
I am bored out of my mind.,Je m'ennuie tellement.
I am delighted to be here.,Je suis ravi d'être ici.
I am delighted to be here.,Je suis enchanté d'être ici.
I am delighted to be here.,Je suis enchantée d'être ici.
I am feeling sad about it.,Je me sens triste à cause de ça.
I am forever in your debt.,Je suis pour toujours votre débiteur.
I am forever in your debt.,Je suis pour toujours ton débiteur.
I am going to be fourteen.,Je vais avoir quatorze ans.
I am going to get dressed.,Je vais m'habiller.
I am hanging up my shirts.,Je pends mes chemises.
I am hers and she is mine.,Je suis sienne et elle est mienne.
I am hers and she is mine.,Je suis à elle et elle est à moi.
I am hers and she is mine.,Je suis sien et elle est mienne.
I am living the good life.,Je passe du bon temps.
I am living with my uncle.,J'habite avec mon oncle.
I am not a morning person.,Je ne suis pas matinal.
I am not getting involved.,Je ne m'implique pas.
I am not getting involved.,Je ne vais pas m'impliquer.
I am now in an old castle.,Je suis à présent dans un vieux château.
I am on holiday this week.,Je suis en vacances cette semaine.
I am on holiday this week.,Je suis en congé cette semaine.
I am ready to go with you.,Je suis prêt à aller avec vous.
I am sorry for what I did.,Désolé de ce que j'ai fait.
I am sorry to trouble you.,Je suis désolée de te déranger.
I am talking to my sister.,Je suis en train de parler à ma sœur.
I am through with my work.,J'en ai terminé avec mon travail.
I am through with my work.,J'en ai fini avec mon travail.
I am very busy these days.,Je suis très occupé ces jours-ci.
I am very glad to see you.,Je suis très heureux de vous voir.
I am very glad to see you.,Je suis très heureux de te voir.
I am very glad to see you.,Je suis très content de te voir.
I am watering the flowers.,Je suis en train d'arroser les fleurs.
I apologize for the delay.,Je m'excuse pour le retard.
I apologize for yesterday.,Je m'excuse pour hier.
I apologize to all of you.,Je vous présente mes excuses à tous.
I apologize to all of you.,Je vous présente à tous mes excuses.
I apologize to all of you.,Je vous présente mes excuses à toutes.
I apologize to all of you.,Je vous présente à toutes mes excuses.
I appreciate how you feel.,Je sais ce que vous ressentez.
I appreciate how you feel.,Je sais ce que tu ressens.
I appreciate the courtesy.,J'apprécie la politesse.
I appreciate this so much.,Je suis tellement reconnaissant pour ça.
I appreciate this so much.,J'en suis tellement reconnaissant.
I appreciate this so much.,Je suis tellement reconnaissante pour ça.
I appreciate this so much.,J'en suis tellement reconnaissante.
I appreciate your concern.,Je vous suis reconnaissant de votre préoccupation.
I appreciate your concern.,Je te suis reconnaissant de ta préoccupation.
I appreciate your efforts.,J'apprécie tes efforts.
I appreciate your support.,Je vous suis reconnaissant pour votre assistance.
I appreciate your support.,Je te suis reconnaissant pour ton assistance.
I appreciate your support.,Je vous suis reconnaissante pour votre assistance.
I appreciate your support.,Je te suis reconnaissante pour ton assistance.
I appreciate your support.,J'apprécie votre soutien.
I arrived late last night.,Je suis arrivé tard la nuit dernière.
I arrived late last night.,Je suis arrivée tard hier soir.
I arrived there too early.,Je suis arrivé là-bas trop tôt.
I asked Tom for some help.,J'ai demandé de l'aide à Tom.
I asked her out on a date.,Je lui demandai de sortir avec moi.
I asked her out on a date.,Je lui ai demandé de sortir avec moi.
I ate a hot dog for lunch.,J'ai mangé un hot-dog au déjeuner.
I ate too much last night.,J'ai trop mangé hier soir.
I awoke from a long dream.,Je me réveillai d'un long rêve.
I believe I can trust you.,Je pense que je peux te faire confiance.
I believe I can trust you.,Je pense que je peux vous faire confiance.
I believe Tom can do that.,Je pense que Tom peut faire cela.
I believe he is competent.,Je pense qu'il est compétent.
I believe his name is Tom.,Je crois que son nom est Tom.
I believe his name is Tom.,Je crois qu'il s'appelle Tom.
I believe in my abilities.,Je crois en mes aptitudes.
I believe in my abilities.,J'ai foi en mes aptitudes.
I believe in my teammates.,Je crois en mes coéquipiers.
I believe that he's happy.,Je crois qu'il est heureux.
I believe that's possible.,Je crois que c'est possible.
I believe you can help us.,Je crois que tu peux nous aider.
I believe you can help us.,Je crois que vous pouvez nous aider.
I bet everyone is waiting.,Je parie que tout le monde est en train d'attendre.
"I blame you for this, Tom.","Je vous blâme pour ceci, Tom."
"I blame you for this, Tom.","Je vous reproche ceci, Tom."
"I blame you for this, Tom.","Je te blâme pour ceci, Tom."
I bookmarked this website.,J'ai créé des signets vers ce site.
I bought a book yesterday.,"Hier, j'ai acheté un livre."
I bought a book yesterday.,J'ai acheté un livre hier.
I bought a new hard drive.,J'ai acheté un nouveau disque dur.
I bought a new television.,J'ai acheté un nouveau téléviseur.
I bought a new television.,J'ai acheté une nouvelle télé.
I bought a pair of gloves.,Je me suis acheté une paire de gants.
I bought this TV from Tom.,J'ai acheté ce téléviseur à Tom.
I brought you some coffee.,Je vous ai apporté un peu de café.
I called him this morning.,Je l'ai appelé ce matin.
I came earlier than usual.,Je suis venu plus tôt que d'habitude.
I can be there in an hour.,Je peux être là-bas en une heure.
I can be there in an hour.,Je peux être là-bas dans l'heure.
I can deliver that to Tom.,Je peux livrer cela à Tom.
I can do better than that.,Je peux faire mieux que ça.
I can do better than this.,Je peux faire mieux que ça.
I can do it with one hand.,Je peux le faire avec une main.
I can do without his help.,J'y arriverai sans son aide.
I can do without his help.,Je peux le faire sans son aide.
I can do without his help.,Je peux me passer de son aide.
I can hardly believe this.,J'ai du mal à y croire.
I can hear perfectly well.,J'entends parfaitement bien.
I can hear water dripping.,J'entends l'eau couler.
I can help you find a job.,Je peux t'aider à trouver un travail.
I can now die a happy man.,Je peux désormais mourir heureux.
I can put things in a box.,Je peux mettre des choses dans une boîte.
I can see it in your eyes.,Je peux le voir dans tes yeux.
I can see it in your eyes.,J'arrive à le voir dans tes yeux.
I can see it in your eyes.,Je parviens à le voir dans tes yeux.
I can see it in your eyes.,Je le perçois dans tes yeux.
I can see it in your eyes.,J'arrive à le voir dans vos yeux.
I can see it in your eyes.,Je peux le voir dans vos yeux.
I can see it in your eyes.,Je parviens à le voir dans vos yeux.
I can see it in your eyes.,Je le perçois dans vos yeux.
I can swim as well as you.,Je sais nager aussi bien que toi.
I can swim as well as you.,Je sais nager aussi bien que vous.
I can teach you something.,Je peux t'apprendre quelque chose.
I can't afford to do that.,Je n'ai pas les moyens de faire ça.
I can't believe it either.,Je n'arrive pas à y croire non plus.
I can't believe it's true.,Je n'arrive pas à croire que ce soit vrai.
I can't believe it's true.,Je n'arrive pas à croire que ce soit véridique.
I can't bend my right arm.,Je n'arrive pas à plier mon bras droit.
I can't catch up with Tom.,Je ne peux pas rattraper Tom.
I can't come over tonight.,Je ne peux pas venir ce soir.
I can't compete with this.,Je ne peux pas rivaliser avec ceci.
I can't do more than that.,Je ne peux pas faire plus que cela.
I can't do that on my own.,Je n'arrive pas à le faire par moi-même.
I can't do this by myself.,Je ne peux pas le faire par moi-même.
I can't do this by myself.,Je n'arrive pas à le faire par moi-même.
I can't do this by myself.,Je ne parviens pas à le faire par moi-même.
I can't do this by myself.,Je n'arrive pas à le faire par mes propres moyens.
I can't do this by myself.,Je ne parviens pas à le faire par mes moyens propres.
I can't do this job alone.,Je n'arrive pas à faire ce travail tout seul.
I can't do this job alone.,Je n'arrive pas à faire ce travail toute seule.
I can't do this on my own.,Je n'arrive pas à faire ça par moi-même.
I can't drive myself home.,Je ne peux pas me conduire à la maison.
I can't drive myself home.,Je ne peux pas me conduire chez moi.
I can't explain it either.,Je ne peux pas l'expliquer non plus.
I can't explain it to you.,Je ne peux pas te l'expliquer.
I can't explain it to you.,Je ne peux pas vous l'expliquer.
I can't find Tom anywhere.,Je ne trouve Tom nulle part.
I can't force you to talk.,Je ne peux pas te forcer à parler.
I can't get back to sleep.,Je ne peux pas retourner dormir.
I can't get my gloves off.,Je ne peux pas enlever mes gants.
I can't get my gloves off.,Je n'arrive pas à enlever mes gants.
I can't give you anything.,Je ne peux te donner quoi que ce soit.
I can't give you anything.,Je ne peux vous donner quoi que ce soit.
I can't go back to prison.,Je ne peux pas retourner en prison.
I can't help anyone today.,Je ne peux aider personne aujourd’hui.
I can't just kick Tom out.,Je ne peux pas virer Tom.
I can't let them catch me.,Je ne peux les laisser m'attraper.
I can't live without a TV.,Je ne peux pas vivre sans télé.
I can't praise him enough.,Je ne peux faire assez son éloge.
I can't praise him enough.,Je ne peux assez lui rendre grâce.
I can't reach the ceiling.,Je n'arrive pas à atteindre le plafond.
I can't really understand.,Je n'arrive pas vraiment à comprendre.
I can't remember her name.,Je ne peux pas me rappeler son nom.
I can't remember his name.,Je ne peux pas me rappeler son nom.
I can't remember his name.,Je ne me souviens pas de son nom.
I can't see what you mean.,Je n'arrive pas à voir ce que vous voulez dire.
I can't see what you mean.,Je n'arrive pas à me figurer ce que tu veux dire.
I can't shake off my cold.,Je n'arrive pas à me débarrasser de mon rhume.
I can't stay here tonight.,Je ne peux pas rester ici cette nuit.
I can't stop my nosebleed.,Je ne peux pas arrêter mon saignement de nez.
I can't take another step.,Je ne peux pas prendre une autre initiative.
I can't take another step.,Je ne peux faire un pas de plus.
I can't think of his name.,Je ne me rappelle plus son nom.
I can't trust you anymore.,Je ne peux plus te faire confiance.
I can't trust you anymore.,Je ne peux plus vous faire confiance.
I can't wait another week.,Je ne peux pas attendre une semaine de plus.
I can't wait to get there.,J'ai hâte d'y être.
I cannot accept this gift.,Je ne peux pas accepter ce cadeau.
I cannot afford a holiday.,Je ne peux pas me permettre de prendre des vacances.
I cannot fix the computer.,Je ne peux pas réparer l'ordinateur.
I cannot stand this noise.,Je ne peux pas supporter ce bruit.
I caught a cold yesterday.,J'ai pris froid hier.
I caught them by surprise.,Je les ai pris par surprise.
I could fire you for that.,Je pourrais te virer pour ça.
I could fire you for that.,Je pourrais vous renvoyer pour cela.
I could have you arrested.,Je pourrais vous faire arrêter.
I could've gone last week.,J'aurais pu y aller la semaine dernière.
I could've gone last week.,J'aurais pu m'y rendre la semaine dernière.
I could've helped you out.,J'aurais pu t'aider.
I could've helped you out.,J'aurais pu vous aider.
I couldn't accept the job.,Je n'ai pas pu accepter le travail.
I couldn't control myself.,Je ne pouvais m'en empêcher.
I couldn't do that either.,Je ne suis pas non plus arrivé à le faire.
I couldn't do that either.,Je ne suis pas non plus arrivée à le faire.
I couldn't do that either.,Je ne suis pas non plus parvenu à le faire.
I couldn't do that either.,Je ne suis pas non plus parvenue à le faire.
I couldn't find his house.,Je ne pus trouver sa maison.
I couldn't find his house.,Je n'ai pas pu trouver sa maison.
I couldn't get that lucky.,Je ne pourrais pas être aussi chanceux.
I couldn't get that lucky.,Je ne pourrais pas être aussi chanceuse.
I couldn't help but laugh.,Je ne pouvais m'empêcher de rire.
I couldn't help but smile.,Je ne pouvais m'empêcher de sourire.
I couldn't live like that.,Je ne pourrais pas vivre ainsi.
I couldn't see Tom's face.,Je n'ai pas pu voir le visage de Thomas.
I couldn't stand the cold.,Je ne pouvais pas supporter le froid.
I couldn't take that risk.,Je ne pouvais pas prendre ce risque.
I cut myself with a knife.,Je me suis coupé avec un couteau.
I cut myself with a razor.,Je me suis coupé avec un rasoir.
I decided to study French.,J'ai décidé d'étudier le français.
I did all the work myself.,J'ai fait tout le travail moi-même.
I did it out of curiosity.,Je l'ai fait par curiosité.
I did just like you asked.,J'ai fait exactement comme tu as demandé.
I did just like you asked.,J'ai fait exactement comme vous avez demandé.
I did nothing of the sort.,Je n'ai rien fait de tel.
I did nothing of the sort.,Je n'ai rien fait de la sorte.
I did that a lot of times.,J'ai fait ça beaucoup de fois.
I did that very carefully.,Je l'ai fait très attentivement.
I did that very carefully.,J'ai fait ça très précautionneusement.
I did think Tom might win.,J'ai cru en effet que Tom gagnerait peut-être.
I did what I wanted to do.,J'ai fait ce que je voulais faire.
I did what had to be done.,J'ai fait ce qu'il fallait faire.
I didn't do it on purpose.,Je ne l'ai pas fait exprès.
I didn't get enough sleep.,Je n'ai pas dormi assez.
I didn't go to the market.,Je n'ai pas été au marché.
I didn't go to the market.,Je ne me suis pas rendu au marché.
I didn't go to the market.,Je ne me suis pas rendue au marché.
I didn't have lunch today.,Je n'ai pas déjeuné aujourd'hui.
I didn't hear you come in.,Je ne t'ai pas entendu entrer.
I didn't hear you come in.,Je ne t'ai pas entendue entrer.
I didn't hear you come in.,Je ne vous ai pas entendu entrer.
I didn't hear you come in.,Je ne vous ai pas entendue entrer.
I didn't hear you come in.,Je ne vous ai pas entendus entrer.
I didn't hear you come in.,Je ne vous ai pas entendues entrer.
I didn't know Tom retired.,Je ne savais pas que Tom était retraité.
I didn't know it was over.,Je ne savais pas que c'était fini.
I didn't know she was ill.,Je ne savais pas qu'elle était malade.
I didn't know what to say.,Je ne savais pas bien quoi dire.
I didn't like the feeling.,Je n'en aimais pas la sensation.
I didn't mean any of that.,Je ne voulais dire rien de cela.
I didn't mean to hurt you.,Je ne voulais pas te blesser.
I didn't mean to hurt you.,Je ne comptais pas te blesser.
I didn't mean to hurt you.,Je n'avais pas l'intention de te faire de la peine.
I didn't mean to kill him.,Je n'avais pas l'intention de le tuer.
I didn't mean to say that.,Je ne voulais pas dire ça.
I didn't need to tell him.,Je n'avais pas besoin de lui dire.
I didn't pull the trigger.,Je n'appuyai pas sur la gâchette.
I didn't pull the trigger.,Je n'ai pas appuyé sur la gâchette.
I didn't really mean that.,Ce n'est pas vraiment ce que j'ai voulu dire.
I didn't say it like that.,Je ne l'ai pas dit comme ça.
I didn't say you did that.,Je n'ai pas dit que tu l'as fait.
I didn't say you did that.,Je n'ai pas dit que vous l'avez fait.
I didn't see the accident.,Je n'ai pas vu l'accident.
I didn't sign up for this.,Je n'ai pas signé pour ça.
I didn't sign up for this.,Je ne me suis pas inscrit pour ça.
I didn't sign up for this.,Je ne me suis pas inscrite pour ça.
I didn't sign up for this.,Je ne me suis pas fait embaucher pour ça.
I didn't suspect anything.,Je ne soupçonnais rien.
I didn't want any of that.,Je ne voulais rien de tout ça.
I didn't want any of that.,Je ne voulus rien de tout ça.
I didn't want any of that.,Je n'ai pas voulu quoi que ce soit de tout ça.
I didn't want to help Tom.,Je ne voulais pas aider Tom.
I didn't want to help Tom.,Je n'avais pas envie d'aider Tom.
I didn't want to wake you.,Je ne voulais pas te réveiller.
I didn't want to wake you.,Je ne voulais pas vous réveiller.
I didn't want to waste it.,Je ne voulais pas le gâcher.
I didn't want to waste it.,Je ne voulais pas la gâcher.
I didn't want you to know.,Je ne voulais pas que vous sachiez.
I didn't want you to know.,Je ne voulais pas que tu saches.
I didn't work last Monday.,Je n'ai pas travaillé lundi dernier.
I disposed of my old coat.,J'ai jeté mon vieux manteau.
I do anything I feel like.,Je fais tout ce que j'ai envie.
I do it because I have to.,Je le fais parce que je le dois.
I do it because I want to.,Je le fais car j'en ai envie.
I do not love him anymore.,Je ne l'aime plus.
I do not mind what you do.,Ce que vous faites ne me dérange pas.
I do not mind what you do.,Ce que tu fais ne me dérange pas.
I do not watch television.,Je ne regarde pas la télé.
I do things in my own way.,Je fais les choses à ma façon.
I do thirty pushups a day.,Je fais trente pompes par jour.
I don't believe any of it.,Je n'en crois rien.
I don't believe in aliens.,Je ne crois pas aux extra-terrestres.
I don't believe in ghosts.,Je ne crois pas aux fantômes.
I don't believe we've met.,Je ne crois pas que nous nous soyons rencontrés.
I don't believe we've met.,Je ne crois pas que nous nous soyons rencontrées.
I don't care what he does.,Je ne prête pas attention à ce qu'il fait.
I don't care who's coming.,Je me fiche de savoir qui vient.
I don't do this every day.,Je ne fais pas ça tous les jours.
I don't drink before noon.,Je ne bois plus avant midi.
I don't even want to know.,Je ne veux même pas savoir.
I don't even want to know.,Je ne veux même pas le savoir.
I don't expect to be paid.,Je ne m'attends pas à être payé.
I don't feel at ease here.,Je ne me sens pas à l'aise ici.
I don't feel like dancing.,Je ne suis pas d'humeur à danser.
I don't feel like dancing.,Je n'ai pas le cœur à danser.
I don't feel like dancing.,Je n'ai pas envie de danser.
I don't feel like playing.,Je n'ai pas le cœur à jouer.
I don't feel like playing.,Je ne suis pas d'humeur à jouer.
I don't feel like singing.,Je n'ai pas le cœur à chanter.
I don't feel like singing.,Je ne suis pas d'humeur à chanter.
I don't feel like smiling.,Je n'ai pas le cœur à sourire.
I don't feel like talking.,Je n'ai pas envie de discuter.
I don't feel like talking.,Je n'ai pas envie de parler.
I don't feel like talking.,Je ne suis pas d'humeur à discuter.
I don't feel like working.,Je n'ai pas le cœur à travailler.
I don't feel like working.,Je n'ai pas envie de travailler.
I don't feel tired at all.,Je ne me sens pas du tout fatigué.
I don't feel tired at all.,Je ne me sens pas du tout fatiguée.
I don't find it a problem.,Je ne trouve pas que ce soit un problème.
I don't find that helpful.,Je ne trouve pas ça utile.
I don't forget my friends.,Je n'oublie pas mes amis.
I don't get many visitors.,Je ne reçois pas beaucoup de visiteurs.
I don't get what you mean.,Je ne comprends pas ce que vous voulez dire.
I don't have a bus ticket.,Je n'ai pas de ticket de bus.
I don't have a girlfriend.,Je n'ai pas de petite amie.
I don't have a girlfriend.,Je n'ai pas de petite copine.
I don't have a girlfriend.,Je n'ai pas de nana.
I don't have a girlfriend.,Je n'ai pas d'amie.
I don't have a snowmobile.,Je n'ai pas de motoneige.
I don't have any brothers.,Je n'ai pas de frères.
I don't have any evidence.,Je ne dispose d'aucune preuve.
I don't have any evidence.,Je n'ai aucune preuve.
I don't have anything new.,Je n'ai rien de neuf.
I don't have many friends.,Je n'ai pas beaucoup d'amis.
I don't have many friends.,Je n'ai pas beaucoup d'amies.
I don't have much to lose.,Je n'ai pas grand chose à perdre.
I don't have strep throat.,Je n'ai pas d'angine.
I don't have time for you.,Je n'ai pas de temps pour toi.
I don't have time for you.,Je n'ai pas de temps pour vous.
I don't have time to read.,Je n'ai pas le temps de lire.
I don't have time to talk.,Je n'ai pas le temps de discuter.
I don't have your courage.,Je n'ai pas votre courage.
I don't have your courage.,Je n'ai pas ton courage.
I don't know anything yet.,Je ne sais encore rien.
I don't know anything yet.,Je ne sais rien encore.
I don't know how I did it.,Je ne sais pas comment je l'ai fait.
I don't know how old I am.,Je ne sais pas quel âge j'ai.
I don't know how old I am.,J'ignore mon âge.
I don't know how to begin.,J'ignore de quelle manière commencer.
I don't know how to do it.,J'ignore comment le faire.
I don't know how to do it.,Je ne sais pas comment le faire.
I don't know how to drive.,Je ne sais pas conduire.
I don't know how to drive.,J'ignore comment conduire.
I don't know my neighbors.,Je ne connais pas mes voisins.
I don't know the password.,Je ne connais pas le mot de passe.
I don't know the password.,J'ignore le mot de passe.
I don't know those people.,Je ne connais pas ces gens.
I don't know what fear is.,J'ignore ce qu'est la peur.
I don't know what that is.,Je ne sais pas ce que c'est.
I don't know what that is.,Je ne sais pas ce que c’est.
I don't know what that is.,J'ignore ce que c'est.
I don't know what that is.,J'ignore ce dont il s'agit.
I don't know what this is.,J'ignore ce que c'est.
I don't know what to sing.,Je ne sais pas quoi chanter.
I don't know what's wrong.,J'ignore ce qui ne va pas.
I don't know where Tom is.,Je ne sais pas où est Tom.
I don't know who did that.,Je ne sais pas qui a fait ça.
I don't know who they are.,Je ne sais pas qui ils sont.
I don't know who they are.,J'ignore qui elles sont.
I don't know who's coming.,Je ne sais pas qui vient.
I don't know why I did it.,J'ignore pourquoi je l'ai fait.
I don't know your brother.,Je ne connais pas votre frère.
I don't know your brother.,Je ne connais pas ton frère.
I don't like being inside.,Je n'apprécie pas d'être à l'intérieur.
I don't like being inside.,Je n'aime pas être à l'intérieur.
I don't like both of them.,Je n'aime aucun des deux.
I don't like men like him.,Je n'aime pas les hommes comme lui.
I don't like paying taxes.,Je n'aime pas payer des taxes.
I don't like scary movies.,Je n'aime pas les films d'horreur.
I don't like sweet drinks.,Je n'aime pas les boissons sucrées.
I don't like this anymore.,Je ne l'aime plus.
I don't like this anymore.,Je ne l'apprécie plus.
I don't like this sweater.,Je n'aime pas ce pull.
I don't like this weather.,Je n'aime pas ce temps.
I don't like this weather.,Je n'apprécie pas ce temps.
I don't like those people.,Je n'apprécie pas ces gens.
I don't like those people.,Je n'aime pas ces gens.
I don't like what he said.,Je n'aime pas ce qu'il a dit.
I don't like working here.,Je n'aime pas travailler ici.
I don't like your friends.,Je n'aime pas tes amis.
I don't like your friends.,Je n'apprécie pas tes amis.
I don't like your friends.,Je n'apprécie pas tes amies.
I don't like your friends.,Je n'apprécie pas vos amis.
I don't like your friends.,Je n'apprécie pas vos amies.
I don't like your friends.,Je n'aime pas tes amies.
I don't like your friends.,Je n'aime pas vos amis.
I don't like your friends.,Je n'aime pas vos amies.
I don't live here anymore.,Je ne vis plus ici.
I don't meet him so often.,Je ne le rencontre pas si souvent.
I don't mind if I get wet.,Je m'en moque si je suis mouillé.
I don't mind if you leave.,Je ne vois pas d'inconvénient à ce que vous partiez.
I don't mind if you leave.,Je ne vois pas d'inconvénient à ce que tu partes.
I don't mind if you smoke.,Cela ne me dérange pas si vous fumez.
I don't mind if you smoke.,Cela ne me dérange pas que tu fumes.
I don't need a babysitter.,Je n'ai pas besoin de garde d'enfant.
I don't need a girlfriend.,Je n'ai pas besoin de petite amie.
I don't need a girlfriend.,Je n'ai pas besoin de petite copine.
I don't need a wheelchair.,Je n'ai pas besoin d'une chaise roulante.
I don't need other people.,Je n'ai pas besoin d'autres gens.
I don't need that anymore.,Je n'en ai plus besoin.
I don't need them anymore.,Je n'en ai plus besoin.
I don't need this anymore.,Je n'en ai plus besoin.
I don't need to know this.,Je n'ai pas besoin de savoir ceci.
I don't need your charity.,Je n'ai pas besoin de votre charité.
I don't need your charity.,Je n'ai pas besoin de ta charité.
I don't particularly care.,Je ne m'en soucie guère.
I don't really have a gun.,Je n'ai pas vraiment d'arme.
I don't really have a gun.,Je ne dispose pas vraiment d'une arme.
I don't really have a gun.,Je n'ai pas vraiment d'arme à feu.
I don't really have a gun.,Je ne dispose pas vraiment d'une arme à feu.
I don't really have a gun.,Je ne dispose pas vraiment d'un canon.
I don't regret doing that.,Je ne regrette pas d'avoir fait ça.
I don't regret what I did.,Je ne regrette pas ce que j'ai fait.
I don't remember anything.,Je ne me rappelle de rien.
I don't remember anything.,Je ne me souviens de rien.
I don't remember his name.,Je ne me souviens pas de son nom.
I don't see the relevance.,Je n'en vois pas la pertinence.
I don't see them anywhere.,Je ne les vois nulle part.
I don't think I can do it.,Je ne pense pas pouvoir le faire.
I don't think I can do it.,Je ne pense pas que je puisse le faire.
I don't think I can do it.,Je ne pense pas que je parvienne à le faire.
I don't think I can do it.,Je ne pense pas parvenir à le faire.
I don't think I said that.,Je ne crois pas avoir dit ça.
I don't think I said that.,Je ne crois pas avoir dit cela.
I don't think I said that.,Je ne crois pas l'avoir dit.
I don't think I'd like it.,Je ne pense pas que j'aimerais ça.
I don't think it's a wolf.,Je ne pense pas qu'il s'agisse d'un loup.
I don't think that's true.,Je ne pense pas que ce soit vrai.
I don't trust many people.,Je ne me fie pas à beaucoup de gens.
I don't trust politicians.,Je ne fais pas confiance aux politiciens.
I don't trust you anymore.,Je ne te fais plus confiance.
I don't understand French.,Je ne comprends pas le français.
I don't understand German.,Je ne comprends pas l'allemand.
I don't understand at all.,Je ne comprends pas du tout.
I don't want any problems.,Je ne veux pas de problèmes.
I don't want distractions.,Je ne veux pas de distractions.
I don't want to be a hero.,Je ne veux pas être un héros.
I don't want to be chosen.,Je ne veux pas être choisie.
I don't want to be chosen.,Je ne veux pas être choisi.
I don't want to be killed.,Je ne veux pas être tuée.
I don't want to be killed.,Je ne veux pas être tué.
I don't want to be lonely.,Je ne veux pas me sentir seul.
I don't want to be pitied.,Je ne veux pas qu'on ait pitié de moi.
I don't want to fight you.,Je ne veux pas me battre avec vous.
I don't want to fight you.,Je ne veux pas me battre avec toi.
I don't want to forget it.,Je ne veux pas l'oublier.
I don't want to handle it.,Je ne veux pas m'en charger.
I don't want to hear this.,Je n'ai pas envie d'entendre ça.
I don't want to leave Tom.,Je ne veux pas quitter Tom.
I don't want to leave you.,Je ne veux pas vous quitter.
I don't want to leave you.,Je ne veux pas te quitter.
I don't want to live here.,Je ne veux vivre ici.
I don't want to lose Mary.,Je ne veux pas perdre Mary.
I don't want to marry you.,Je ne veux pas vous épouser.
I don't want to marry you.,Je ne veux pas t'épouser.
I don't want to overreact.,Je ne veux pas réagir de manière excessive.
I don't want to play golf.,Je ne veux pas jouer au golf.
I don't want to play golf.,Je n'ai pas envie de jouer au golf.
I don't want to shoot you.,Je ne veux pas vous descendre.
I don't want to shoot you.,Je ne veux pas te descendre.
I don't want to shoot you.,Je ne veux pas vous tirer dessus.
I don't want to shoot you.,Je ne veux pas te tirer dessus.
I don't want to sign that.,Je ne veux pas signer ça.
I don't want to upset you.,Je ne veux pas vous contrarier.
I don't want to upset you.,Je ne veux pas te contrarier.
I don't want to visit Tom.,Je ne veux pas rendre visite à Tom.
I don't want to work here.,Je ne veux pas travailler ici.
I don't want you to leave.,Je ne veux pas que vous partiez.
I don't want you to leave.,Je ne veux pas que tu partes.
I don't want you to panic.,Je ne veux pas que vous vous paniquiez.
I don't want you to worry.,Je ne veux pas que vous vous fassiez de souci.
I don't want you to worry.,Je ne veux pas que tu te fasses de souci.
I don't wish to anger you.,Je ne souhaite pas te mettre en colère.
I don't wish to anger you.,Je ne souhaite pas vous mettre en colère.
I don't wish to interfere.,Je ne souhaite pas m'interposer.
I doubt if he is a lawyer.,Je doute qu'il soit avocat.
I doubt we can prove that.,Je doute que l'on puisse le prouver.
I drink tea without sugar.,Je bois mon thé sans sucre.
I enjoy it more each time.,Je m'en réjouis chaque fois davantage.
I enjoy it more each time.,J'y prends chaque fois davantage de plaisir.
I enjoy playing the blues.,J'aime jouer du blues.
I enjoy riding my bicycle.,J'aime enfourcher mon vélo.
I enjoyed the party a lot.,J'ai beaucoup apprécié la fête.
I even wrote Tom a letter.,J'ai même écrit une lettre à Tom.
I failed the driving test.,J'ai raté le permis.
I failed the written test.,J'ai échoué au test écrit.
I failed the written test.,J'ai raté le test écrit.
I feed my dog twice a day.,Je nourris mon chien deux fois par jour.
I feel a lot better today.,Je me sens bien mieux aujourd'hui.
I feel bad enough already.,Je me sens déjà assez mal comme ça.
I feel kind of frustrated.,Je me sens un peu frustrée.
I feel kind of frustrated.,Je me sens un peu frustré.
I feel like I'm going mad.,J'ai l'impression de devenir fou.
I feel like I'm going mad.,J'ai l'impression de devenir folle.
I feel like going outside.,J'ai envie d'aller dehors.
I feel like such an idiot.,Je me sens tellement idiot.
I feel like such an idiot.,Je me sens tellement idiote.
I feel like taking a rest.,J'ai envie de me reposer.
I feel like taking a walk.,J'ai envie de me promener.
I feel more confident now.,Je me sens désormais plus en confiance.
I feel more confident now.,Je me sens désormais davantage en confiance.
I feel more confident now.,Je me sens désormais plus sûr de moi.
I feel more confident now.,Je me sens désormais plus sûre de moi.
