English words/sentences,French words/sentences
Right and left are opposites.,Droite et gauche sont opposées.
Roulette is a game of chance.,La roulette est un jeu de hasard.
Rules are meant to be broken.,Les règles sont faites pour être contournées.
Sawako wants to go to France.,Sawako veut aller en France.
Say which one you would like.,Dis lequel tu voudrais.
Say which one you would like.,Dis laquelle tu voudrais.
Say which one you would like.,Dites laquelle vous voudriez.
Say which one you would like.,Dites lequel vous voudriez.
See if the gas is turned off.,Regarde si le gaz est coupé.
Set a thief to catch a thief.,Combattre le mal par le mal.
Several candles were burning.,Plusieurs bougies brûlaient.
Shall we add a bit more salt?,Ajoutons-nous un peu plus de sel ?
She accompanied him to Japan.,Elle l'accompagna au Japon.
She accompanied him to Japan.,Elle l'a accompagné au Japon.
She adores her older brother.,Elle adore son frère ainé.
She advised him not to smoke.,Elle lui a conseillé de ne pas fumer.
She advised me where to stay.,Elle me conseilla où séjourner.
She advised me where to stay.,Elle m'a conseillé où séjourner.
She apologized for her delay.,Elle s'excusa pour son retard.
She asked him for some money.,Elle lui demanda de l'argent.
She asked him for some money.,Elle lui a demandé de l'argent.
She asked him some questions.,Elle lui posa quelques questions.
She asked him some questions.,Elle lui a posé quelques questions.
She asked him where he lived.,Elle lui demanda où il vivait.
She asked him where he lived.,Elle lui a demandé où il vivait.
She asked me about my mother.,Elle s'est enquise de ma mère.
She behaved quite abominably.,Elle se comportait de manière tout à fait odieuse.
She bought a toy for the kid.,Elle a acheté un jouet pour le gosse.
She brought him to our place.,Elle l'amena chez nous.
She came home in low spirits.,Elle est rentrée déprimée à la maison.
She came in through the door.,Elle est entrée par la porte.
She came to see us yesterday.,Elle est venue nous voir hier.
She caught a cold last night.,Elle a contracté un rhume la nuit dernière.
She caught a cold last night.,Elle a attrapé un rhume la nuit dernière.
She clearly does not mean it.,Elle ne le pense vraiment pas.
She comes from a good family.,Elle vient d'une bonne famille.
She complained of a headache.,Elle s'est plainte d'une migraine.
She complained of a headache.,Elle s'est plainte d'un mal de tête.
She denied having been there.,Elle nia y avoir été.
She did her best to help him.,Elle fit de son mieux pour l'aider.
She did her best to help him.,Elle fit de son mieux pour l'assister.
She did her best to help him.,Elle a fait de son mieux pour l'aider.
She did her best to help him.,Elle a fait de son mieux pour l'assister.
She didn't like him at first.,Elle ne l'apprécia pas au premier abord.
She didn't like him at first.,Elle ne l'a pas apprécié au premier abord.
She didn't tell me the truth.,Elle ne m'a pas dit la vérité.
She died yesterday afternoon.,Elle est décédée hier après-midi.
She disguised herself as him.,Elle se déguisa en lui.
She disguised herself as him.,Elle s'est déguisée en lui.
She does not have much money.,Elle n'a pas beaucoup d'argent.
She doesn't always come late.,Elle ne vient pas toujours en retard.
She doesn't do anything else.,Elle ne fait rien d'autre.
She doesn't have any enemies.,Elle n'a pas d'ennemis.
She doesn't know how to swim.,Elle n'est pas capable de nager.
She doesn't know what to say.,Elle ne sait que dire.
She dressed up for the party.,Elle s'est habillée pour la fête.
She earns 30 dollars per day.,Elle gagne 30 dollars par jour.
She emerged from the kitchen.,Elle émergea de la cuisine.
She gave birth to a baby boy.,Elle donna naissance à un garçon.
She gave birth to twin girls.,Elle a donné naissance à des jumelles.
She gave me her phone number.,Elle me donna son numéro de téléphone.
She gave me her phone number.,Elle m'a donné son numéro de téléphone.
She gave me some good advice.,Elle m'a donné de bons conseils.
She gets along well with him.,Elle s'entend bien avec lui.
She gets prettier day by day.,Elle embellit de jour en jour.
She got her left hand burned.,Elle s'est brûlée à la main gauche.
She got married at seventeen.,Elle s'est mariée à l'âge de dix-sept ans.
She got married at seventeen.,Elle s'est mariée à dix-sept ans.
She got married in her teens.,Elle s'est mariée avant vingt ans.
She greets him every morning.,Elle le salue chaque matin.
She had a flower in her hand.,Elle avait une fleur dans la main.
She has a bath every morning.,Elle prend un bain chaque matin.
She has a book under her arm.,Elle a un livre sous le bras.
She has a comfortable income.,Elle a des revenus confortables.
She has a cottage by the sea.,Elle a une maison en bord de mer.
She has a cottage by the sea.,Elle a un cottage en bord de mer.
She has a flower in her hand.,Elle a une fleur à la main.
She has a flower in her hand.,Elle a une fleur dans la main.
She has a strong personality.,Elle a une forte personnalité.
She has an advantage over me.,Elle a un avantage sur moi.
She has been to England once.,Elle a une fois été en Angleterre.
She has been to England once.,"Une fois, elle est allée en Angleterre."
She has lived alone for ages.,Elle a vécu seule pendant une éternité.
She has marginalized herself.,Elle s'est marginalisée.
She has never fallen in love.,Elle n'est jamais tombée amoureuse.
She has never seen it before.,Elle ne l'a jamais vu.
She has plenty of work to do.,Elle a beaucoup de travail à faire.
She has shown her room to me.,Elle m'a montré sa chambre.
She has some literary talent.,Elle a quelque talent littéraire.
She hasn't reimbursed me yet.,Elle ne m'a pas encore remboursé.
She invited him to her party.,Elle l'a invité à sa fête.
She invited him to her party.,Elle l'invita à sa fête.
She invited me to the ballet.,Elle m'a invité au ballet.
She invited me to the ballet.,Elle m'invita au ballet.
She is a good friend of mine.,C'est une bonne amie à moi.
She is a most beautiful lady.,C'est une très belle dame.
She is a second year student.,C'est une élève de deuxième année.
She is a self-educated woman.,C'est une femme autodidacte.
She is absorbed in her study.,Elle est absorbée par son travail d'étude.
She is almost as tall as you.,Elle est presque aussi grande que vous.
She is almost as tall as you.,Elle est presque aussi grande que toi.
She is always neatly dressed.,Elle est toujours soigneusement habillée.
She is always neatly dressed.,Elle est toujours soigneusement vêtue.
She is busy learning English.,Elle est occupée à apprendre l'anglais.
She is certainly above forty.,Elle a certainement plus de quarante ans.
She is engaged to a rich man.,Elle est fiancée à un homme riche.
She is envious of my success.,Elle est jalouse de ma réussite.
She is friendly to everybody.,Elle est amicale avec tout le monde.
She is friendly to everybody.,Elle est sympa avec tout le monde.
She is frightened of thunder.,Elle a peur du tonnerre.
She is good at imitating him.,Elle est bonne pour l'imiter.
She is more wise than clever.,Elle est plus sage qu'intelligente.
She is never late for school.,Elle n'est jamais en retard à l'école.
She is not as patient as you.,Elle n'est pas aussi patiente que toi.
She is on the teaching staff.,Elle fait partie du personnel enseignant.
She is preparing for college.,Elle est en train de se préparer pour la faculté.
She is proud of her children.,Elle est fière de ses enfants.
She is proud of her daughter.,Elle est fière de sa fille.
She is proud of her students.,Elle est fière de ses élèves.
She is rather poor at tennis.,Elle n'est pas très douée au tennis.
She is really in good health.,Elle se porte fort bien.
She is remarkably attractive.,Elle est très attirante.
She is trying to lose weight.,Elle essaie de perdre du poids.
She is very bitter toward me.,Elle est très amère envers moi.
She is working night and day.,Elle travaille nuit et jour.
She kept crying all the time.,Elle pleurait tout le temps.
She killed herself yesterday.,Elle s'est tuée hier.
She laid her baby on the bed.,Elle posa le bébé sur le lit.
She laid her baby on the bed.,Elle déposa le bébé sur le lit.
She laid her baby on the bed.,Elle mit au lit son bébé.
She laid her baby on the bed.,Elle a mis au lit son bébé.
She left her children behind.,Elle a abandonné ses enfants.
She left her children behind.,Elle abandonna ses enfants.
She left the last page blank.,Elle a laissé blanche la dernière page.
She let him drive on his own.,Elle lui a permis de conduire seul.
She likes to arrange flowers.,Elle aime composer des arrangements floraux.
She likes to listen to music.,Elle aime écouter de la musique.
She lives on a small pension.,Elle vit avec une petite pension.
She looked at me and laughed.,Elle me regarda et rit.
She looked at me and laughed.,Elle m'a regardé et a ri.
She looked at me seductively.,Elle me lança un coup d’œil aguicheur.
She looked up at the ceiling.,Elle regardait au plafond.
She made him a simple dinner.,Elle lui prépara un dîner simple.
She made jam from the apples.,Elle fit de la confiture avec les pommes.
She mistook me for my sister.,Elle m'a confondue avec ma sœur.
She needs someone to talk to.,Elle a besoin de quelqu'un à qui parler.
She needs to be more careful.,Elle doit être plus prudente.
She owns many valuable works.,Elle possède de nombreux ouvrages de valeur.
She passed away two days ago.,Elle est décédée il y a deux jours.
She patiently waited for him.,Elle l'attendit patiemment.
She plays golf every weekend.,Elle joue au golf tous les weekends.
She pleaded with him to stay.,Elle le supplia de rester.
She pleaded with him to stay.,Elle l'a supplié de rester.
She pretended not to hear me.,Elle faisait semblant de ne pas m'entendre.
She put on her hat to go out.,Elle mit son chapeau pour sortir.
She quietly entered the room.,Elle rentra tranquillement dans la pièce.
She ran as fast as she could.,Elle courut aussi vite qu'elle put.
She ran as fast as she could.,Elle a couru aussi vite qu'elle a pu.
She rarely talked to anybody.,Elle parlait rarement à qui que ce soit.
She regarded me suspiciously.,Elle me lança un regard suspect.
She repeated her name slowly.,Elle a répété son nom lentement.
She repeated her name slowly.,Elle répéta lentement son nom.
She rides her bike to school.,Elle va à l'école en vélo.
She saw a tall man yesterday.,Elle a vu hier un homme de grande taille.
She saw him break the window.,Elle le vit briser la fenêtre.
She saw him break the window.,Elle l'a vu briser la fenêtre.
She seems to have been happy.,Elle semble avoir été heureuse.
She sent you her best wishes.,Elle t'a envoyé ses meilleurs vœux.
She sent you her best wishes.,Elle vous a envoyé ses meilleurs vœux.
She slipped her arm into his.,Elle glissa son bras dans le sien.
She slipped into her clothes.,Elle enfila ses vêtements.
She sometimes gets depressed.,Elle se met parfois à déprimer.
She spoke to me with a smile.,Elle me parla avec un sourire.
She spoke to me with a smile.,Elle m'a parlé avec le sourire.
She spoke to me with a smile.,Elle me parla avec le sourire.
She squeezed a lemon for tea.,Elle a pressé un citron pour le thé.
She stopped singing the song.,Elle cessa d'interpréter la chanson.
She suggested that he try it.,Elle lui suggéra de l'essayer.
She teaches students English.,Elle enseigne l'anglais aux étudiants.
She thanked him for his help.,Elle le remercia pour son aide.
She thanked him for his help.,Elle l'a remercié pour son aide.
She thanked him for his help.,Elle le remercia pour son assistance.
She thanked him for his help.,Elle l'a remercié pour son assistance.
She took part in our project.,Elle a participé à notre projet.
She took part in the contest.,Elle participa au concours.
She tried on the party dress.,Elle a essayé la robe de soirée.
She turned down his proposal.,Elle a décliné sa proposition.
She turned down our proposal.,Elle refusa notre proposition.
She waited patiently for him.,Elle attendit patiemment après lui.
She wants to go out with him.,Elle veut sortir avec lui.
She was absorbed in her work.,Elle était absorbée par son travail.
She was barred from the club.,Elle a été bannie du cercle.
She was deceived by a friend.,Elle a été trompée par un ami.
She was dressed all in black.,Elle était vêtue tout de noir.
She was hurt in the accident.,Elle a été blessée dans l'accident.
She was on verge of fainting.,Elle était au bord de l'évanouissement.
She was present at the party.,Elle était présente à cette réunion.
She was sitting under a tree.,Elle était assise sous un arbre.
She was talking all the time.,Elle ne faisait que bavarder.
She was talking all the time.,Elle parlait tout le temps.
She was there in the morning.,Elle était là ce matin.
She was too shocked to speak.,Elle était trop choquée pour parler.
She went with him to the zoo.,Elle se rendit au zoo avec lui.
She went with him to the zoo.,Elle s'est rendue au zoo avec lui.
She went with him to the zoo.,Elle alla au zoo avec lui.
She went with him to the zoo.,Elle est allée au zoo avec lui.
She will be here before long.,Elle sera là dans peu de temps.
She will come if you ask her.,Elle viendra si vous le lui demandez.
She wouldn't give him a gift.,Elle ne voulait pas lui donner de cadeau.
She wouldn't give him a gift.,Elle ne lui donnerait pas de cadeau.
She writes to him every week.,Elle lui écrit chaque semaine.
She's a member of a sorority.,Elle est membre d'une société d'étudiantes.
She's a single mother of two.,Elle est mère isolée de deux enfants.
She's an independent thinker.,C'est un esprit indépendant.
She's better at it than I am.,Elle est meilleure à ça que je ne le suis.
She's married to a foreigner.,Elle est mariée à un étranger.
She's not invited to parties.,On ne l'invite pas aux fêtes.
She's not yet heard the news.,Elle n'a pas encore entendu la nouvelle.
She's out shopping for shoes.,Elle est sortie pour des chaussures.
She's out shopping for shoes.,Elle est sortie faire les magasins pour des chaussures.
She's well known as a singer.,Elle est bien connue comme chanteuse.
She's well known as a singer.,Elle est bien connue en tant que chanteuse.
Shouldn't you be at work now?,Ne devrais-tu pas être au travail en ce moment ?
Shouldn't you be at work now?,Ne devriez-vous pas être au travail maintenant ?
"Show me how to do it, please.","Montre-moi comment faire, s'il te plaît."
"Show me how to do it, please.","Montrez-moi comment faire, s'il vous plaît."
Sleep is essential to health.,Dormir est essentiel à la santé.
Sleep is essential to health.,Le sommeil est essentiel à la santé.
Smith died of a heart attack.,Smith est mort d'une crise cardiaque.
So do you also speak English?,He bien parlez-vous aussi en anglais ?
Some animals eat their young.,Certains animaux mangent leurs petits.
Some of the balls are yellow.,Certaines boules sont jaunes.
Some of the balls are yellow.,Certaines des boules sont jaunes.
Some of the money was stolen.,Une partie de l’argent a été volée.
Some of these apples are bad.,Une partie de ces pommes sont abimées.
Some people relax by reading.,Certaines personnes se détendent en lisant.
Some were unwilling to fight.,Certains ne voulaient pas se battre.
Some wounds time never heals.,Il y a certaines plaies que le temps ne referme jamais.
Somebody is shouting my name.,Quelqu'un crie mon nom.
Somebody stepped on his foot.,Quelqu'un lui a marché sur le pied.
Somebody's having a good day.,Je connais quelqu'un qui passe une bonne journée.
Somebody's taken Tom's place.,Quelqu'un a pris la place de Tom.
Someone is playing the piano.,Quelqu'un joue du piano.
Someone turned the alarm off.,Quelqu'un a neutralisé l'alarme.
Someone turned the alarm off.,Quelqu'un a débranché l'alarme.
Someone turned the alarm off.,Quelqu'un a éteint l'alarme.
Sometimes I get carried away.,Je me laisse parfois emporter.
Sometimes I run out of money.,"Parfois, je manque d'argent."
Sometimes I run out of money.,"Parfois, je suis à court d'argent."
Sometimes it's better to lie.,"Parfois, il vaut mieux mentir."
Sometimes it's not so simple.,"Des fois, ce n'est pas si simple."
"Sorry, I can't stay for long.","Désolé, je ne peux pas rester longtemps."
"Sorry, I can't stay for long.","Désolée, je ne peux pas rester longtemps."
Spain is a developed country.,L'Espagne est un pays développé.
Spanish is her mother tongue.,L'espagnol est sa langue maternelle.
Spanish is his mother tongue.,L'espagnol est sa langue maternelle.
Speak when you are spoken to.,Parle quand on te parle.
Spring is my favorite season.,Le printemps est ma saison préférée.
Stay away from my girlfriend.,Tenez-vous à l'écart de ma copine !
Stay away from my girlfriend.,Tiens-toi à l'écart de ma copine !
Stay away from my motorcycle.,Reste loin de ma moto.
Stay away from my motorcycle.,Restez loin de ma moto.
Stop acting like such a fool.,Arrête d'agir aussi stupidement !
Stop acting like such a fool.,Arrêtez d'agir comme une telle idiote.
Stop beating around the bush.,Arrête de tourner autour du pot.
Stop beating around the bush.,Arrêtez de tourner autour du pot.
Stop flirting with my sister.,Arrêtez de draguer ma sœur !
Stop flirting with my sister.,Arrête de draguer ma sœur !
Stop looking at me like that.,Arrête de me regarder comme ça.
Stop looking at me like that.,Arrêtez de me regarder comme ça.
Stop staring at me like that.,Arrête de me dévisager comme cela.
Stop staring at me like that.,Cessez de me fixer comme ça.
Stop talking to me about Tom.,Arrête de me parler de Tom.
Stop. You're making me blush.,Arrêtez ! Vous me faites rougir.
Stop. You're making me blush.,Arrête ! Tu me fais rougir.
Strike while the iron is hot.,Il faut battre le fer tant qu'il est chaud.
Study hard so you don't fail.,Étudie assidument afin de ne pas échouer.
Such a person is seldom dull.,Une telle personne est rarement ennuyeuse.
Such a plan is bound to fail.,Un tel projet est voué à l'échec.
"Suddenly, the light went out.",Tout à coup la lumière s'éteignit.
Sunday is followed by Monday.,"Ce qui suit le dimanche, c'est le lundi."
Surgery is the best solution.,La chirurgie est la meilleure solution.
Take the street on the right.,Prend la rue à droite.
Take this chair. It's sturdy.,Prends cette chaise. Elle est solide.
Take whichever you like best.,Prends celui que tu préfères.
Tears rolled down his cheeks.,Des larmes coulaient sur ses joues.
Tell Tom to stay where he is.,Dis à Tom de rester là où il se trouve.
Tell Tom what you want to do.,Dis à Tom ce que tu veux faire.
Tell Tom what you want to do.,Dites à Tom ce que vous voulez faire.
Tell me again where you live.,Dites-moi encore une fois où vous vivez.
Tell me again where you live.,Dis-moi encore une fois où tu vis.
Tell me this isn't happening.,Dites-moi que ce n'est pas en train d'arriver !
Tell me this isn't happening.,Dites-moi que ce n'est pas en train de se produire !
Tell me this isn't happening.,Dites-moi que ce n'est pas en train d'avoir lieu !
Tell me what really happened.,Dis-moi ce qui s'est réellement passé !
Tell me what really happened.,Dites-moi ce qui s'est réellement passé !
Tell me what really happened.,Dites-moi ce qui s'est vraiment passé !
Tell me what really happened.,Dites-moi ce qui est vraiment arrivé !
Tell me what really happened.,Dis-moi ce qui s'est vraiment passé !
Tell me what really happened.,Dis-moi ce qui est vraiment arrivé !
Tell me what really happened.,Dites-moi ce qui a vraiment eu lieu !
Tell me what really happened.,Dis-moi ce qui a vraiment eu lieu !
Tell me what your address is.,Dites-moi quelle est votre adresse.
Tell me what your address is.,Dis-moi quelle est ton adresse.
Tell me what your problem is.,Dis-moi quel est ton problème.
Tell me what your problem is.,Dites-moi quel est votre problème.
Tell me why I should do that.,Dites-moi pourquoi je devrais faire cela.
Tell me why I should do that.,Dis-moi pourquoi je devrais faire ça.
Tell them that they're wrong.,Dis-leur qu'ils ont tort.
Tell them that they're wrong.,Dis-leur qu'elles ont tort.
Tell them that they're wrong.,Dites-leur qu'elles ont tort.
Tell them that they're wrong.,Dites-leur qu'ils ont tort.
Tell us what happened to Tom.,Dis-nous ce qui est arrivé à Tom.
Tell us what happened to Tom.,Dites-nous ce qui est arrivé à Tom.
Tennis is my preferred sport.,Le tennis est mon sport préféré.
Thank you all for being here.,Merci à tous d'être là.
Thank you all for being here.,Merci à toutes d'être là.
Thank you for helping me out.,Merci de m'aider.
Thank you. We'll do our best.,Merci. Nous ferons de notre mieux.
Thanks for pointing this out.,Merci d'avoir fait remarqué ceci.
Thanks for the cup of coffee.,Merci pour le café.
Thanks for the encouragement.,Merci pour l'encouragement.
Thanks for your contribution.,Merci de ta contribution.
Thanks for your contribution.,Merci pour votre contribution.
Thanks for your quick answer.,Merci de ta prompte réponse.
Thanks for your quick answer.,Merci pour votre prompte réponse !
That alone is an achievement.,"Rien que ça, c'est un exploit."
That article is out of stock.,Cet article n'est plus en stock.
That baby is fat and healthy.,Ce bébé est gras et en bonne santé.
That baby is fat and healthy.,Ce bébé est dodu et en bonne santé.
That bed is very comfortable.,Le lit est très confortable.
That book had a lot of pages.,Ce livre comptait de nombreuses pages.
That book had a lot of pages.,Ce livre avait beaucoup de pages.
That bridge is made of stone.,Ce pont est fait de pierres.
That bridge is made of stone.,Ce pont est de pierre.
That bullet was meant for me.,La balle m'était destinée.
That car belongs in a museum.,La voiture devrait être dans un musée.
That comes to the same thing.,Ça revient au même.
That computer might not work.,Ils se pourrait que cet ordinateur ne fonctionne pas.
That could take a few months.,Cela pourrait prendre quelques mois.
That could've been prevented.,Cela aurait pu être évité.
That could've happened to me.,Cela aurait pu m'arriver.
That didn't even occur to me.,Ça ne m'est même pas venu à l'esprit.
That doesn't cut the mustard.,Ça ne le fait pas.
That doesn't make much sense.,Cela n'a pas beaucoup de sens.
That doesn't mean I can stay.,Ça ne signifie pas que je puis rester.
That dress fit her perfectly.,Cette robe lui allait à merveille.
That dress fit her perfectly.,Cette robe lui allait à ravir.
That dress looks good on you.,Cette robe vous va bien.
That guy gives me the creeps.,Ce type m'horripile.
That guy gives me the creeps.,Ce type me dégoûte.
That happens to be the truth.,Il se trouve que c'est la vérité.
That has fallen out of style.,C'est devenu démodé.
That horse is very expensive.,Ce cheval coûte très cher.
That is a pure waste of time.,C'est une perte totale de temps.
That is a very good question.,C'est une très bonne question.
That is no business of yours.,Ce n'est pas ton affaire.
That is no business of yours.,Ce n'est pas votre affaire.
That is no business of yours.,Ce ne sont pas vos affaires.
That is no business of yours.,C'est pas tes affaires.
That isn't the case in Japan.,Ce n'est pas le cas au Japon.
That man is completely drunk.,Ce monsieur est tout à fait ivre.
That message was sent by Tom.,Ce message a été envoyé par Tom.
That movie was pretty boring.,Ce film était assez chiant.
That movie was pretty boring.,Ce film était plutôt ennuyant.
That never used to bother me.,Ça ne m'a jamais gêné.
That never used to bother me.,Ça ne m'a jamais gênée.
That old book is a real find.,Ce vieux livre est une réelle trouvaille.
That problem isn't important.,Ce problème n'est pas important.
That reminds me of my father.,Ça me rappelle mon père.
That shop has many customers.,Ce magasin a beaucoup de clients.
That should last three weeks.,Cela devrait durer trois semaines.
That should've been expected.,Cela aurait dû être prévu.
That small star is brightest.,Cette petite étoile est la plus brillante.
That small star is brightest.,Cette petite étoile est la plus lumineuse.
That song was written by Tom.,Cette chanson a été écrite par Tom.
That song was written by Tom.,Cette chanson fut écrite par Tom.
That sounds like a good deal.,Cela semble être une bonne affaire.
That sounds like a good idea.,Ça a l'air d'être une bonne idée.
That sounds very interesting.,Cela semble fort intéressant.
That team has strong players.,Cette équipe a de bons joueurs.
That textbook is out of date.,Ce manuel est obsolète.
That tie suits you very well.,Cette cravate te va très bien.
That totally slipped my mind.,Cela m'a totalement échappé.
That was a crazy thing to do.,C'était dingue de faire ça.
That was a pretty good movie.,C'était un plutôt bon film.
That was our biggest problem.,C'était notre plus gros problème.
That was our first encounter.,C'était notre première rencontre.
That was our first encounter.,Ce fut notre première rencontre.
That was our first encounter.,Ce fut notre rencontre initiale.
"That was the idea, wasn't it?","C'était l'idée, non ?"
"That wasn't accurate, was it?","Ce n'était pas exact, si ?"
That wasn't part of the plan.,Cela ne faisait pas partie du plan.
That wasn't very nice of you.,Ce n'était pas très sympa de ta part.
That wasn't very nice of you.,Ce n'était pas très gentil de votre part.
That would be almost perfect.,Ce serait presque parfait.
That would be unprofessional.,Ce serait peu professionnel.
That wouldn't be a good idea.,Ce ne serait pas une bonne idée.
That wouldn't be appropriate.,Cela ne serait pas approprié.
That'll be a big achievement.,Ce sera une grande réussite.
That'll buy us a little time.,Cela nous fera gagner un peu de temps.
That's a good picture of you.,C'est une belle photo de toi.
That's all I was waiting for.,C'est tout ce que j'attendais.
That's all the thanks I need.,Ce sont tous les remerciements dont j'ai besoin.
That's all we can do for now.,C'est tout ce que nous pouvons faire pour le moment.
That's an abuse of authority.,C'est un abus de pouvoir.
That's an interesting choice.,C'est un choix intéressant.
That's because you're a girl.,C'est parce que t'es une nana.
That's easier said than done.,"Ça, c'est plus facile à dire qu'à faire."
That's exactly how I want it.,C'est exactement comme ça que je le veux.
That's exactly what I expect.,C'est exactement ce que j'escompte.
That's exactly what I needed.,C'est exactement ce dont j'avais besoin.
That's exactly what Tom said.,C'est exactement ce que Tom a dit.
That's exactly what happened.,C'est exactement ce qui s'est passé.
That's going to take a while.,Cela va prendre un moment.
That's going to take a while.,Ça va prendre du temps.
That's going to take forever.,Cela va prendre une éternité.
That's how I got to know her.,C'est comme ça que je l'ai connue.
That's how most people do it.,C'est la manière dont la plupart des gens le font.
That's just wishful thinking.,C'est juste prendre ses rêves pour des réalités.
That's just your imagination.,Ce n'est que votre imagination.
That's just your imagination.,Ce n'est que ton imagination.
"That's my problem, not yours.","C'est mon problème, pas le tien."
"That's my problem, not yours.","C'est mon problème, pas le vôtre."
That's none of your business.,Cela ne vous regarde pas.
That's not all that happened.,Ce n'est pas tout ce qui s'est produit.
That's not all that happened.,Ce n'est pas tout ce qui s'est passé.
That's not all that happened.,Ce n'est pas tout ce qui est arrivé.
That's not for you to decide.,Ce n'est pas à toi d'en décider.
That's not how I remember it.,Ce n'est pas ainsi que je me le rappelle.
That's not my favorite topic.,Ce n'est pas mon sujet préféré.
That's not really a solution.,Ce n'est pas vraiment une solution.
That's not really my problem.,Ce n'est pas vraiment mon problème.
That's not what I just heard.,Ce n'est pas ce que je viens d'entendre.
That's not what I understand.,Je n'entends pas cela.
That's not what I was saying.,Ce n'est pas ce que j'étais en train de dire.
That's not what I'm here for.,Ce n'est pas pour ça que je suis ici.
That's physically impossible.,C'est physiquement impossible.
That's the house I stayed in.,C'est la maison dans laquelle je suis resté.
That's the only way to do it.,C'est le seul moyen de le faire.
That's the only way to do it.,C'est la seule façon de le faire.
That's the part I don't like.,C'est la partie que je n'aime pas.
That's the part I liked best.,C'est la partie que j'ai préférée.
That's the reason she's late.,C'est la raison pour laquelle elle est en retard.
That's the reason we're here.,C'est la raison pour laquelle nous sommes ici.
That's the way it always was.,Ça a toujours été ainsi.
That's the way it always was.,Il en a toujours été ainsi.
That's totally irresponsible.,C'est totalement irresponsable.
That's what I like about you.,C'est ce que j'aime chez toi.
That's what I like about you.,C'est ce que j'aime chez vous.
That's what I love about Tom.,C'est ce que j'adore chez Tom.
That's what I said all along.,C'est ce que je disais depuis le début.
That's what I should've done.,C'est ce que j'aurais dû faire.
That's what I should've said.,C'est ce que j'aurais dû dire.
That's what I wanted to hear.,C'est ce que je voulais entendre.
That's what I was working on.,C'est à ça que j'étais en train de travailler.
That's what I'd like to know.,C'est ce que j'aimeras savoir.
That's what I'm trying to do.,C'est ce que je tente de faire.
That's what I'm trying to do.,C'est ce que je suis en train d'essayer de faire.
That's what I've always said.,C'est ce que j'ai toujours dit.
That's what I've always said.,C'est bien ce que j'ai dit depuis le départ !
That's what makes me nervous.,C'est ce qui me rend nerveux.
That's what makes me nervous.,C'est ce qui me rend nerveuse.
That's what really scares me.,C'est ce qui me fait vraiment peur.
That's what we're aiming for.,C'est ce que nous visons.
That's what we're working on.,C'est ce sur quoi nous travaillons.
"That's what you do, isn't it?","C'est ce que tu fais, n'est-ce pas ?"
"That's what you do, isn't it?","C'est ce que vous faites, n'est-ce pas ?"
That's what's got me worried.,C'est ce qui m'a causé du souci.
That's what's making me sick.,C'est ce qui me rend malade.
That's what's most important.,C'est ce qui est le plus important.
That's what's wrong with you.,C'est ce qui ne va pas chez toi.
That's what's wrong with you.,C'est ce qui cloche chez vous.
That's where you're mistaken.,C'est là que vous faites erreur.
That's where you're mistaken.,C'est là que tu te trompes.
That's where you're mistaken.,C'est là que vous vous trompez.
That's why I came to see you.,C'est pourquoi je suis venu vous voir.
That's why I have to do this.,C'est pourquoi il me faut le faire.
That's why I worry about you.,C'est pourquoi je me fais du souci pour toi.
That's why I worry about you.,C'est pourquoi je me fais du souci pour vous.
The Jacksons moved to Boston.,Les Jackson ont déménagé à Boston.
The Smiths are our neighbors.,Les Smiths sont nos voisins.
The answer to that's obvious.,La réponse à cela est évidente.
The apple fell from the tree.,La pomme est tombée de l'arbre.
The apple fell from the tree.,La pomme tomba de l'arbre.
The attempt ended in failure.,La tentative s'est soldée par un échec.
The baby was quiet all night.,Le bébé a été silencieux toute la nuit.
The bank is closed on Sunday.,La banque est fermée le dimanche.
The basket is full of apples.,La corbeille est remplie de pommes.
The bear was eating an apple.,L'ours mangeait une pomme.
The bike screeched to a stop.,Le vélo s'arrêta en crissant.
The book is very interesting.,L'ouvrage est très intéressant.
The bottle smashed to pieces.,La bouteille se brisa en morceaux.
The boy looked into the room.,Le garçon regarda dans la pièce.
The bread really smells good.,Ce pain sent vraiment bon.
The brothers hate each other.,Ces frères se détestent.
The bucket was full of water.,Le seau était plein d'eau.
The cake should be done soon.,Le gâteau devrait être bientôt prêt.
The campfire has burned down.,Le feu de camp s'est éteint.
The car is waxed and shining.,La voiture est cirée et toute brillante.
The car ran into a guardrail.,La voiture est rentrée dans un parapet.
The car replaced the bicycle.,La voiture a remplacé la bicyclette.
The car was stuck in the mud.,La voiture était bloquée dans la boue.
The cat didn't move a muscle.,Le chat ne bougeait pas un muscle.
The cat is stuck in the tree.,Le chat est coincé dans l'arbre.
The cat is stuck in the tree.,La chatte est coincée dans l'arbre.
The cat is watching the fish.,Le chat regarde le poisson.
The cat was licking its paws.,Le chat se léchait les pattes.
The cats are afraid of water.,Les chats craignent l'eau.
The chicken is a bit too dry.,Le poulet est un peu trop sec.
The child's nose is bleeding.,Le gosse saigne du nez.
The church bells are ringing.,Les cloches de l'église sonnent.
The cliff hangs over the sea.,La falaise est suspendue au-dessus de la mer.
The cliff is almost vertical.,La falaise est presque verticale.
The concert hasn't yet begun.,Le concert n'a pas encore commencé.
The conference ended at five.,La conférence s'est terminée à cinq heures.
The cost of living has risen.,Le coût de la vie a augmenté.
The cost of living has risen.,Le coût de la vie s'est élevé.
The criminal left footprints.,Le criminel a laissé des traces de pas.
