English words/sentences,French words/sentences
Please leave right away.,"Pars sans délai, je te prie."
Please lend me your car.,"S'il te plaît, prête-moi ta voiture."
Please let go of my arm.,"Lâche mon bras, je te prie."
Please let go of my arm.,Veuillez lâcher mon bras.
Please lower the window.,Veuillez abaisser la vitre !
Please lower the window.,"Abaissez la vitre, je vous prie !"
Please make us some tea.,Prépare-nous du thé s'il te plaît.
Please open the package.,Veuillez ouvrir le colis.
Please open the package.,"Ouvre le colis, je te prie."
Please pass me the salt.,"Passez-moi le sel, s'il vous plaît."
Please say hello to her.,Dis-lui bonjour s'il te plait.
Please show me the list.,Montrez-moi la liste s'il vous plaît.
Please show me the menu.,"Montrez-moi le menu, s’il vous plait."
Please show your ticket.,"Je voudrais voir votre ticket, s'il vous plait."
Please sum up your idea.,Veuillez résumer votre idée.
Please sum up your idea.,Résume s'il te plaît ton idée.
Please sum up your idea.,"S'il vous plaît, résumez vos idées."
Please tell him to wait.,Veuillez lui dire d'attendre.
Please tell me about it.,"Parles-en-moi, je te prie."
Please tell us about it.,"Alors je vous en prie, racontez."
Please write with a pen.,Veuillez écrire avec un stylo.
Poland is a big country.,La Pologne est un grand pays.
Police arrested one man.,La police a arrêté un homme.
Police arrested one man.,La police arrêta un homme.
Pour me a glass of wine.,Verse-moi un verre de vin.
Pour me a glass of wine.,Versez-moi un verre de vin.
Prices dropped suddenly.,Les prix ont baissé subitement.
Prices dropped suddenly.,Les prix se sont brusquement effondrés.
Progress is unavoidable.,Le progrès est inévitable.
"Push the button, please.",Veuillez appuyer sur le bouton.
Put the garbage outside.,Sors les poubelles !
Put the rope in the box.,Mets la corde dans la caisse.
Put the rope in the box.,Mets la corde dans la boîte.
Quit acting like a baby.,Arrêtez de vous conduire comme un bébé !
Quit acting like a baby.,Cessez de vous conduire comme un bébé !
Quit acting like a baby.,Arrêtez de vous conduire en bébé !
Quit acting like a baby.,Cessez de vous conduire en bébé !
Quit acting like a baby.,Arrête de te conduire en bébé !
Quit acting like a baby.,Cesse de te conduire en bébé !
Quit acting like a baby.,Arrête de te conduire comme un bébé !
Quit acting like a baby.,Cesse de te conduire comme un bébé !
Raise up your left hand.,Lève la main gauche.
Raise up your left hand.,Levez la main gauche.
Rome is an ancient city.,Rome est une ville ancienne.
Salaries have increased.,Les salaires ont augmenté.
School's out for summer.,L'école est fermée pour l'été.
Scorpions are dangerous.,Les scorpions sont dangereux.
Screaming isn't singing.,Crier n'est pas chanter.
See you in three months.,À dans trois mois.
Shall I get you a chair?,Je vais vous chercher une chaise ?
Shall I get you a chair?,Devrais-je aller vous chercher une chaise ?
She agreed with my idea.,Elle a accepté mon idée.
She agreed with my idea.,Elle était d'accord avec mon idée.
She aimed at the target.,Elle visa la cible.
She aimed at the target.,Elle a visé la cible.
She always got up early.,Elle se levait toujours tôt.
She always smiles at me.,Elle me sourit toujours.
She and I are Brazilian.,Elle et moi sommes brésiliens.
She and I usually agree.,"D'habitude, je suis d'accord avec elle."
She and I usually agree.,Elle et moi nous entendons d'ordinaire.
She answered with a nod.,Elle répondit d'un hochement de tête.
She answered with a nod.,Elle a répondu d'un hochement de tête.
She asked him questions.,Elle lui posa des questions.
She asked him questions.,Elle lui a posé des questions.
She asked me a question.,Elle m'a posé une question.
She bought a dozen eggs.,Elle a acheté une douzaine d'œufs.
She bought him a camera.,Elle lui acheta un appareil photo.
She bought him a camera.,Elle lui a acheté un appareil photo.
She bought him a ticket.,Elle lui acheta un billet.
She burst into the room.,Elle a fait irruption dans la pièce.
She came here to see me.,Elle est venue pour me voir.
She came home very late.,Elle est rentrée très tard à la maison.
She came with good news.,Elle vint avec de bonnes nouvelles.
She can't find her keys.,Elle ne trouve pas ses clés.
She can't write or read.,Elle ne peut ni écrire ni lire.
She cut the cake in two.,Elle coupa le gâteau en deux.
She cut the cake in two.,Elle coupa en deux le gâteau.
She does not like sushi.,Elle n'aime pas les sushis.
She doesn't like soccer.,Elle n'aime pas le football.
She doesn't like soccer.,Elle n’aime pas le football.
She doesn't mince words.,Elle ne mâche pas ses mots.
She doesn't speak to me.,Elle ne me parle pas.
She drank a cup of milk.,Elle but une tasse de lait.
She easily catches cold.,Elle attrape facilement un rhume.
She forced him to do it.,Elle l'a forcé à le faire.
She forced him to do it.,Elle le força à le faire.
She forgot to write him.,Elle oublia de lui écrire.
She forgot to write him.,Elle a oublié de lui écrire.
She gave a vague answer.,Elle donna une réponse évasive.
She gave me a shy smile.,Elle me fit un sourire timide.
She gave me good advice.,Elle m'a donné de bons conseils.
She gave me good advice.,Elle m'a donné des conseils judicieux.
She gave us lots to eat.,Elle nous a donné beaucoup à manger.
She got wet to the skin.,Elle fut trempée jusqu'à l'os.
She had a narrow escape.,Elle l'a échappé belle.
She had a perfect alibi.,Elle disposait d'un alibi parfait.
She hardly ate anything.,Elle n'a presque rien mangé.
She hardly talks at all.,Elle parle à peine.
She has a beautiful tan.,Elle a un beau bronzage.
She has a beautiful tan.,Elle a un beau teint hâlé.
She has a large mansion.,Elle possède une grande propriété.
She has attractive eyes.,Elle a des yeux attirants.
She has snow-white skin.,Elle a la peau blanche comme neige.
She has to stop smoking.,Il lui faut arrêter de fumer.
She hates country music.,Elle déteste la musique country.
She ignored him all day.,Elle l'ignora toute la journée.
She ignored him all day.,Elle l'a ignoré toute la journée.
She is a charming woman.,C'est une femme charmante.
She is a cheerful giver.,Elle se réjouit de donner.
She is a friend of mine.,C'est une amie à moi.
She is a selfish person.,Elle est une personne égoïste.
She is a stranger to me.,Elle m'est étrangère.
She is a wonderful wife.,C'est une femme magnifique.
She is as busy as a bee.,Elle est très occupée.
She is as busy as a bee.,Elle est affairée comme une abeille.
She is as young as I am.,Elle est aussi jeune que moi.
She is blackmailing him.,Elle le fait chanter.
She is dressed in white.,Elle est vêtue de blanc.
She is eighteen at most.,"Elle a dix-huit ans, au plus."
She is getting prettier.,Elle devient de plus en plus belle.
She is good at swimming.,Elle est bonne en natation.
She is his present wife.,C'est son épouse du moment.
She is in a green dress.,Elle porte une robe verte.
She is in an awful mood.,Elle est d'une humeur massacrante.
She is in her hotel now.,"Elle est à son hôtel, maintenant."
She is in her hotel now.,"Elle est à son hôtel, à l'heure qu'il est."
She is in love with him.,Elle est amoureuse de lui.
She is knitting a scarf.,Elle tricote une écharpe.
She is listening to him.,Elle l'écoute.
She is not always happy.,Elle n'est pas toujours heureuse.
She is proud of her son.,Elle est fière de son fils.
She is shy of strangers.,Elle est intimidée par les étrangers.
She is very hardworking.,Elle est dure à la tâche.
She is very intelligent.,Elle est vraiment intelligente.
She is wearing a brooch.,Elle porte une broche.
She keeps her hair long.,Elle garde les cheveux longs.
She kept silent all day.,Elle garda le silence toute la journée.
She knocked on the door.,Elle frappa à la porte.
She knows many proverbs.,Elle connaît de nombreux proverbes.
She lay awake all night.,"Étendue, elle était restée éveillée toute la nuit."
She led a solitary life.,Elle mène une vie solitaire.
She lent me her bicycle.,Elle m'a prêté sa bicyclette.
She lent me her bicycle.,Elle m'a prêté son vélo.
She liked him right off.,Elle l'apprécia instantanément.
She likes to read books.,Elle aime lire des livres.
She lived a lonely life.,Elle a vécu une vie solitaire.
She looks like her aunt.,Elle ressemble à sa tante.
She made a bet with him.,Elle fit un pari avec lui.
She made a bet with him.,Elle a fait un pari avec lui.
She made him a new coat.,Elle lui confectionna un nouveau manteau.
She made him a new coat.,Elle lui a confectionné un nouveau manteau.
She made him a new suit.,Elle lui confectionna un nouveau costume.
She made him a new suit.,Elle lui a confectionné un nouveau costume.
She makes a good living.,Elle gagne bien sa vie.
She married a local boy.,Elle épousa un garçon du coin.
She married a local boy.,Elle a épousé un garçon du coin.
She may spill the beans.,Il se peut qu'elle raconte tout.
She must be forty or so.,Elle doit avoir la quarantaine environ.
She must be over eighty.,Elle doit avoir plus de 80 ans.
She picked up the phone.,Elle décrocha le téléphone.
She picked up the phone.,Elle a décroché le téléphone.
She prefers quiet music.,Elle préfère la musique douce.
She read the poem aloud.,Elle a lu le poème à haute voix.
She really ate too much.,Elle mangeât vraiment sans limite.
She really looks pretty.,Elle a l'air vraiment jolie.
She resides in New York.,Elle réside à New York.
She runs a dance studio.,Elle dirige un studio de danse.
She runs a dance studio.,Elle gère un studio de danse.
She scared the cat away.,"Elle a effrayé le chat, qui s'est enfuit."
She seemed uninterested.,Elle semblait indifférente.
She seemed uninterested.,Elle sembla indifférente.
She seemed uninterested.,Elle a semblé indifférente.
She seems to be unhappy.,Elle semble malheureuse.
She sent him a postcard.,Elle lui a envoyé une carte postale.
She sent him a postcard.,Elle lui envoya une carte postale.
She showed me her album.,Elle m'a montré son album.
She showed me his album.,Elle m'a montré son album.
She speaks good English.,Elle parle un bon anglais.
She spoke Japanese well.,Elle parlait bien le japonais.
She struggled to get up.,Elle eut du mal à se lever.
She struggled to get up.,Elle a eu du mal à se lever.
She struggled to get up.,Elle éprouva des difficultés à se lever.
She struggled to get up.,Elle a éprouvé des difficultés à se lever.
She studies mathematics.,Elle étudie les mathématiques.
She told me where to go.,Elle m'a dit où aller.
She took him to the zoo.,Elle l'emmena au zoo.
She took him to the zoo.,Elle l'a emmené au zoo.
She took me by surprise.,Elle m'a pris par surprise.
She took me by the hand.,Elle m'a pris par la main.
She turned on the light.,Elle a allumé la lumière.
She walked in the woods.,Elle marcha dans les bois.
She walked in the woods.,Elle a marché dans les bois.
She wanted to help them.,Elle a voulu les aider.
She was about to go out.,Elle était sur le point de sortir.
She was about to go out.,Elle allait sortir.
She was aching all over.,Elle avait mal partout.
She was falsely accused.,Elle fut accusée à tort.
She was falsely accused.,Elle a été accusée à tort.
She was in a silk dress.,Elle portait une robe de soie.
She was only half alive.,Elle était seulement à moitié vivante.
She waved goodbye to me.,Elle me salua pour prendre congé.
She wore a simple dress.,Elle portait une robe simple.
She wouldn't let him in.,Elle ne voulait pas le laisser entrer.
She wouldn't let him in.,Elle ne voudrait pas le laisser entrer.
She'll love him forever.,Elle l'aimera à jamais.
She'll love him forever.,Elle l'aimera pour toujours.
She'll make a good wife.,Elle fera une bonne épouse.
She'll succeed for sure.,Il est certain qu'elle y parviendra.
She'll try it once more.,Elle va essayer encore une fois.
She's a fine young lady.,C'est une belle jeune fille.
She's a soccer champion.,Elle est une championne de football.
She's heating the water.,Elle fait réchauffer l’eau.
She's lost her car keys.,Elle a perdu ses clés de voiture.
She's lost her car keys.,Elle a perdu les clés de sa voiture.
She's much better today.,Elle va beaucoup mieux aujourd'hui.
She's no spring chicken.,Ce n'est pas un lapin de six semaines.
"She's not young, is she?","Elle n'est pas jeune, n'est-ce pas ?"
She's the teacher's pet.,C'est la chouchoute de la prof.
She's the teacher's pet.,C'est la chouchoute du prof.
She's unfit for the job.,Elle est inapte pour le poste.
Shoes are sold in pairs.,Les chaussures se vendent par paires.
Should I call you a cab?,Je t'appelle un taxi ?
Show me another example.,Montre-moi un autre exemple.
"Show me the way, please.","Veuillez me montrer le chemin, je vous prie."
"Show me the way, please.","Indiquez-moi le chemin, s'il vous plaît."
Show me what you bought.,Montre-moi ce que tu as acheté.
Show me what you bought.,Montrez-moi ce que vous avez acheté.
Show me what you can do.,Montre-moi ce que tu sais faire.
Show us what you bought.,Montre-nous ce que tu as acheté.
Show us what you bought.,Montrez-nous ce que vous avez acheté.
Show us what you've got.,Montrez-nous ce que vous avez.
Show us what you've got.,Montre-nous ce que tu as.
"Shut the door, will you?",Peux-tu fermer la porte ?
Sign on the dotted line.,Signez sur la ligne pointillée.
"So, where's the problem?",Alors où est le problème ?
Somebody is watching me.,Quelqu'un est en train de me regarder.
Somebody is watching us.,Quelqu'un nous observe.
Somebody made a mistake.,Quelqu'un a commis une erreur.
Somebody sent us a gift.,Quelqu'un nous a envoyé un cadeau.
Somebody stole my lunch.,Quelqu'un a volé mon déjeuner.
Somebody's got to do it.,Quelqu'un doit le faire.
Someone broke my camera.,Quelqu'un a cassé mon appareil photo.
Someone is watching Tom.,Quelqu'un est en train de regarder Tom.
Someone is watching you.,Quelqu'un t'observe.
Someone is watching you.,Quelqu'un vous observe.
Someone stole my wallet.,On m'a volé mon portefeuille.
"Someone, please help me.",Que quelqu'un veuille bien m'aider !
Something is very wrong.,Il y a quelque chose qui cloche vraiment.
Sometimes I get jealous.,"Parfois, je me mets à être jaloux."
Sometimes I hear things.,"Des fois, j'entends des choses."
Sometimes I hear things.,"Quelques fois, j'entends des choses."
Sometimes I hear voices.,"Des fois, j'entends des voix."
Sometimes I hear voices.,"Quelques fois, j'entends des voix."
"Sorry, I can't help you.","Désolé, je ne peux pas t'aider."
"Sorry, I can't help you.","Désolée, je ne peux pas t'aider."
"Sorry, I can't help you.","Désolé, je ne peux pas vous aider."
"Sorry, I can't help you.","Désolée, je ne peux pas vous aider."
"Sorry, we're full today.","Désolé, nous sommes complets aujourd'hui."
"Sorry, what's your name?",Pardon. Quel est ton nom?
"Spell your name, please.","Épelez votre nom, s'il vous plaît."
Spiders have eight legs.,Les araignées ont huit pattes.
Spinach is good for you.,Les épinards sont bons pour toi.
State your case briefly.,Exposez brièvement votre cas.
Stay a while and listen.,Reste un peu et écoute !
Stay a while and listen.,Restez un peu et écoutez !
Stay away from my woman.,Restez à l'écart de ma femme !
Stay away from the door.,Éloignez-vous de la porte.
Stay away from the door.,Éloigne-toi de la porte.
Stay away from the fire.,Reste à distance du feu.
Stay away from the fire.,Restez à distance du feu.
Stay out of my business.,Reste en dehors de mes affaires !
Stay out of my business.,Restez en dehors de mes affaires !
Steel traps are illegal.,Les pièges d'acier sont illégaux.
Steel traps are illegal.,Les pièges en acier sont illégaux.
Stop acting like a baby.,Arrêtez de vous conduire comme un bébé !
Stop acting like a baby.,Cessez de vous conduire comme un bébé !
Stop acting like a baby.,Arrêtez de vous conduire en bébé !
Stop acting like a baby.,Cessez de vous conduire en bébé !
Stop acting like a baby.,Arrête de te conduire en bébé !
Stop acting like a baby.,Cesse de te conduire en bébé !
Stop acting like a baby.,Arrête de te conduire comme un bébé !
Stop acting like a baby.,Cesse de te conduire comme un bébé !
Stop acting like a jerk.,Arrête de faire le crétin.
Stop crying like a girl.,Arrête de pleurer comme une fille !
Stop crying like a girl.,Arrêtez de pleurer comme une fille !
Stop crying like a girl.,Cesse de pleurer comme une fille !
Stop crying like a girl.,Cessez de pleurer comme une fille !
"Stop doing that, please.","Arrête de faire ça, s'il te plaît."
"Stop doing that, please.","Arrêtez de faire cela, s'il te plaît."
Stop jumping on the bed.,Arrête de sauter sur le lit.
Stop jumping on the bed.,Arrêtez de sauter sur le lit.
Stop sending me flowers.,Arrête de m'envoyer des fleurs.
Summer vacation is soon.,Les vacances d'été approchent.
Sunday follows Saturday.,Le dimanche suit le samedi.
Supper is a simple meal.,Le souper est un repas simple.
Swimming is easy for me.,C'est facile pour moi de nager.
Sydney is far from here.,Sydney est loin d'ici.
Take a book and read it.,Prends un livre et lis-le !
Take a look at this map.,Jette un coup d'œil à cette carte.
Take a look at this map.,Jette un œil sur cette carte.
Take care of yourselves!,Prends soin de toi !
Take care of yourselves!,Prenez soin de vous !
Take care of yourselves.,Prenez soin de vous !
Take heed of her advice.,Tiens compte de son conseil !
Take heed of her advice.,Tenez compte de ses conseils !
Take out your notebooks.,Sortez vos calepins !
Take out your notebooks.,Sortez vos carnets de notes !
Take out your notebooks.,Sortez vos blocs-notes !
Take things as they are.,Prends les choses comme elles viennent.
Take whichever you like.,Prends ce que tu aimes.
Take whichever you want.,Prends celui que tu veux.
Take whichever you want.,Prends celui qui te chante.
Take whichever you want.,Prenez celui que vous voulez.
"Take your seats, please.","Prenez place, je vous prie !"
Tell Tom that I'm angry.,Dis à Tom que je suis en colère.
Tell me a bedtime story.,Conte-moi une histoire pour m'endormir !
Tell me about your plan.,Parle-moi de ton plan.
Tell me about your plan.,Parlez-moi de votre plan.
Tell me about your wife.,Parlez-moi de votre épouse.
Tell me about your wife.,Parle-moi de ton épouse.
Tell me all the details.,Faites-moi part de tous les détails !
Tell me all the details.,Fais-moi part de tous les détails !
Tell me if you're happy.,Dis-moi si tu es heureuse.
Tell me more about this.,Dites-m'en plus à propos de ceci.
Tell me more about this.,Dis-m'en plus sur ça.
Tell me that was a joke!,Dis-moi que c'était une blague !
Tell me that was a joke!,Dites-moi que c'était une blague !
Tell me this isn't true.,Dis-moi que ce n'est pas vrai.
Tell me this isn't true.,Dites-moi que ce n'est pas vrai.
Tell me what to do here.,Dis-moi quoi faire ici !
Tell me what to do here.,Dites-moi quoi faire ici !
Tell me what's going on.,Dis-moi ce qui se passe !
Tell me what's going on.,Dites-moi ce qui se passe !
Tell me where she lives.,Dites-moi où elle vit !
Tell me where she lives.,Dis-moi où elle vit !
Tell me your life story.,Raconte-moi l'histoire de ta vie.
Tell them what happened.,Contez-leur ce qui s'est produit !
Tell them what happened.,Dites-leur ce qui s'est passé !
Tell us that joke again.,Raconte-nous cette blague encore une fois.
Tell us what that means.,Dites-nous ce que cela signifie.
Tell us what that means.,Dis-nous ce que ça veut dire.
Tell us what's going on.,Dites-nous ce qu'il se passe.
Tell us what's going on.,Dis-nous ce qui se passe.
Textbooks are expensive.,Les manuels sont chers.
Thank you all very much.,Merci beaucoup à toutes.
Thank you for listening.,Merci pour votre écoute.
Thank you for the offer.,Merci pour l'offre.
Thank you for your gift.,Merci pour le cadeau.
Thank you for your help.,Merci de votre assistance.
Thank you for your help.,Merci pour ton aide.
Thank you for your help.,Merci pour votre aide.
Thank you for your time.,Merci pour m'avoir accordé un peu de votre temps.
Thank you for your time.,Je vous remercie pour votre temps.
Thank you for your time.,Je te remercie pour ton temps.
Thank you just the same.,Merci tout de même.
Thanks for all the fish.,Merci pour tout le poisson !
"Thanks for calling, Tom.","Merci d'avoir appelé, Tom."
Thanks for reminding me.,Merci de m'y faire penser.
Thanks for the heads-up.,Merci de m'avoir averti.
Thanks for the memories.,Merci pour les souvenirs.
Thanks for the reminder.,Merci pour le rappel.
Thanks. I appreciate it.,Merci. J'y suis sensible.
That applies to him too.,Cela s'applique aussi à lui.
That applies to him too.,C'est valable aussi pour lui.
That boy has black hair.,Ce garçon a les cheveux noirs.
That boy is his brother.,Ce garçon est son frère.
That boy is intelligent.,Ce garçon est intelligent.
That boy is very clever.,Ce garçon est très intelligent.
That boy is very clever.,Ce garçon est très habile.
That boy is very clever.,Ce garçon est très ingénieux.
That boy is very clever.,Ce garçon est très dégourdi.
That boy looks like Tom.,Ce garçon ressemble à Tom.
That boy looks like you.,Ce garçon te ressemble.
That boy showed no fear.,Ce garçon n'a montré aucune peur.
That boy showed no fear.,Ce garçon ne montra aucune peur.
That boy showed no fear.,Ce garçon ne témoigna d'aucune peur.
That boy showed no fear.,Ce garçon n'a témoigné d'aucune peur.
That candle isn't white.,Cette bougie n'est pas blanche.
That coffee smells good.,Ce café sent bon.
That could be a problem.,Cela pourrait être un problème.
That could be difficult.,Cela pourrait être difficile.
That couldn't be helped.,On n'y pouvait rien.
That couldn't be helped.,On n'y pourrait rien.
That dictionary is mine.,Ce dictionnaire est à moi.
That doesn't seem right.,Il y a quelque chose qui cloche.
That doesn't sound good.,Ça ne semble pas bon.
That dog is really ugly.,Ce chien est vraiment laid.
That dog runs very fast.,Ce chien court très vite.
That girl is really shy.,Cette fille est vraiment timide.
That idea is ridiculous.,Cette idée est ridicule.
That is an absolute lie.,C'est un mensonge absolu.
That is how it happened.,C'est comme ça que c'est arrivé.
That is simply not true.,Ce n'est simplement pas vrai.
That is so embarrassing.,Cela est tellement embarrassant.
That isn't to my liking.,Ça ne me plaît pas.
That isn't what I asked.,Ce n'est pas ce que j'ai demandé.
That makes things clear.,Ça clarifie les choses.
That man looks familiar.,Cet homme me dit quelque chose.
That man stole my purse.,Cet homme a volé mon sac à main.
That may not be so easy.,Ça n'est peut-être pas aussi facile.
That may not be so easy.,Ça n'est peut-être pas aussi aisé.
That might be difficult.,Ça pourrait être difficile.
That movie was terrible.,Ce film était nul.
That must be a misprint.,Cela doit être une faute d'impression.
That never was an issue.,Ça n'a jamais été un problème.
That one is really good.,Celui-ci est vraiment bien.
That one is really good.,Celle-ci est vraiment bonne.
That painting is a copy.,Cette peinture est une copie.
That really isn't funny.,Ce n'est vraiment pas drôle.
That remains to be seen.,Ça reste à voir.
That reminds me of home.,Ça me rappelle chez moi.
That request was denied.,Cette demande a été rejetée.
That should be possible.,Cela devrait être possible.
That sounds interesting.,Ça a l'air vraiment intéressant.
That sounds interesting.,Ça a l'air intéressant.
That sounds interesting.,Cela semble fort intéressant.
That statement is false.,Cette assertion est fausse.
That statement is false.,Cette déclaration est fausse.
That was a bad decision.,C'était une mauvaise décision.
That was a big surprise.,Ce fut une grande surprise.
That was a big surprise.,C'était une sacrée surprise.
That was a good concert.,C'était un bon concert.
That was a horrible day.,Ça a été une journée horrible.
"That was fun, wasn't it?","C'était amusant, n'est-ce pas ?"
That was pretty awesome.,C'était vraiment génial.
That was pretty intense.,C'était plutôt intense.
That was quite a speech.,C'était un sacré discours.
That was really intense.,Ça a été vraiment intense.
That was the basic idea.,C'était l'idée de base.
"That was you, wasn't it?","C'était toi, n'est-ce pas ?"
"That was you, wasn't it?","C'était vous, n'est-ce pas ?"
That wasn't my question.,Ce n'était pas ma question.
That watch is very nice.,Cette montre est très jolie.
That won't be a problem.,Ça ne posera pas de problème.
That won't be necessary.,Cela ne sera pas nécessaire.
That won't happen again.,Cela ne se reproduira pas.
That worked pretty well.,Cela a plutôt bien fonctionné.
That would be a mistake.,Ça serait une erreur.
That would be all right.,Ça irait très bien.
That would be fantastic.,Ce serait fantastique.
That would be unethical.,Ce serait contraire à l'éthique.
That would be unethical.,Ce ne serait pas éthique.
That would be wonderful.,Ce serait merveilleux.
That would not be a lie.,Ça ne serait pas un mensonge.
That would take all day.,Ça prendrait toute la journée.
That'll be a lot of fun.,On va bien rigoler.
That'll be a lot of fun.,On va bien se marrer.
That's a bad day for me.,C'est un mauvais jour pour moi.
That's a beautiful name.,C'est un beau nom.
That's a beautiful song.,C'est une belle chanson.
That's a brilliant idea.,C'est une brillante idée.
That's a generous offer.,C'est une proposition généreuse.
That's a real long shot.,C'est pas du tout gagné.
That's a real long shot.,Ça a vraiment peu de chances de réussir.
That's a tough question.,C'est une question difficile.
That's a very good plan.,C'est un très bon plan.
That's a very good sign.,C'est un très bon signe.
That's a very nice suit.,C'est un très chouette costume.
That's a wonderful idea.,C'est une idée merveilleuse.
That's absolutely right.,C'est absolument vrai.
That's absolutely right.,C'est tout à fait ça.
That's absolutely right.,C'est tout à fait juste.
That's all I care about.,C'est tout ce dont je me soucie.
That's all I care about.,C'est tout ce dont je me préoccupe.
That's all I could find.,C'est tout ce que j'ai pu trouver.
That's all I had to say.,C'est tout ce que j'avais à dire.
That's all I should say.,C'est tout ce que je devrais dire.
That's all that matters.,C'est tout ce qui compte.
That's all you ever say.,C'est tout ce que tu dis toujours.
That's altogether wrong.,C'est complètement faux.
That's beside the point.,Là n'est pas la question.
"That's better, isn't it?","C'est mieux, n'est-ce pas ?"
That's clearly not true.,Il est clair que ce n'est pas vrai.
That's encouraging news.,Ce sont des nouvelles encourageantes.
That's enough for today.,Assez pour aujourd'hui.
That's enough for today.,C'est tout pour aujourd'hui.
That's enough for today.,Ça suffit pour aujourd'hui.
That's exactly my point.,C'est précisément ce que je dis.
That's exactly my point.,C'est précisément ma thèse.
That's for me to decide.,C'est à moi d'en décider.
That's how I planned it.,C'est ainsi que je l'ai prévu.
That's how it should be.,C'est tel que ça devrait être.
That's how it should be.,C'est ainsi que ça devrait être.
That's how we do things.,C'est comme ça que nous faisons les choses.
That's just fascinating.,C'est simplement fascinant.
That's just what I need.,C'est précisément ce dont j'ai besoin.
That's just what I need.,C'est précisément ce qu'il me faut.
That's my favorite part.,C'est ma partie préférée.
That's my favorite part.,C'est mon passage préféré.
That's not a good thing.,Ce n'est pas une bonne chose.
That's not at all funny.,Ce n'est pas drôle du tout.
That's not exactly true.,Ce n'est pas tout à fait vrai.
That's not funny at all.,Ce n'est pas drôle du tout.
That's not how I see it.,Ce n'est pas ainsi que je le vois.
That's not how it works.,Ce n'est pas comme cela que cela fonctionne.
That's not how it works.,Ce n'est pas comme cela qu'il fonctionne.
That's not how it works.,Ce n'est pas comme cela qu'elle fonctionne.
That's not my signature.,Ce n'est pas ma signature.
That's not so important.,Ce n'est pas très important.
That's not very elegant.,Ce n'est pas très élégant.
That's not what I heard.,Ce n'est pas ce que j'ai entendu.
That's not what I meant.,Ce n'est pas ce que je voulais dire.
That's not what I think.,Ce n'est pas ce que je pense.
That's not what I wrote.,Ce n'est pas ce que j'ai écrit.
That's not what he said.,Ça n'est pas ce qu'il a dit.
That's not what he said.,Ce n'est pas ce qu'il a dit.
That's not what we want.,Ce n'est pas ce que nous voulons.
That's plenty for today.,C'est beaucoup pour aujourd'hui.
That's real nice of you.,C'est vraiment chouette de votre part.
That's real nice of you.,C'est vraiment chouette de ta part.
That's really important.,C'est vraiment important.
That's really not funny.,Ce n'est vraiment pas amusant.
That's really not funny.,C'est vraiment pas drôle.
That's so inappropriate.,C'est tellement inapproprié.
That's something I like.,C'est quelque chose que j'apprécie.
That's the hardest part.,C'est la partie la plus dure.
That's the hardest part.,C'est la partie la plus difficile.
That's under discussion.,C'est en discussion.
"That's useful, isn't it?","C'est utile, n'est-ce pas ?"
That's very good advice.,Ce sont de très bons conseils.
That's very kind of you.,С’est vraiment gentil à vous.
That's very kind of you.,C'est très aimable à vous.
That's what I asked for.,C'est ce que j'ai demandé.
That's what I did today.,C'est ce que j'ai fait aujourd'hui.
That's what I just said.,C'est ce que je viens de dire.
That's what I told them.,Ce fut ce que je leur dis.
That's what I told them.,C'est ce que je leur ai dit.
That's what I want most.,C'est ce que je veux le plus.
That's what Tom told me.,C'est ce que Tom m'a dit.
That's what we all want.,C'est ce que nous voulons tous.
That's what we all want.,C'est ce que nous voulons toutes.
That's what worrying me.,C'est ce qui m'inquiète.
That's what you all say.,C'est ce que vous dites tous.
That's what you all say.,C'est ce que vous dites toutes.
That's what you deserve.,C'est ce que tu mérites.
That's what you deserve.,C'est ce que vous méritez.
That's what you told me.,C'est ce que vous m'avez dit.
That's what you told me.,C'est ce que tu m'as dit.
That's what's important.,C'est ce qui est important.
That's where I was born.,C'est là que je suis né.
That's where I was born.,C'est là que je naquis.
That's why I called you.,C'est pourquoi je t'ai appelé.
That's why I called you.,C'est pourquoi je vous ai appelé.
That's why he got angry.,C'est pourquoi il s'est mis en colère.
The ATM is out of order.,Le distributeur de billets est en panne.
The CIA is watching you.,La CIA te surveille.
The CIA is watching you.,La CIA vous surveille.
The TV was on all night.,La télé est restée allumée toute la nuit.
The acting is very good.,Le jeu des acteurs est très bon.
The ambassador returned.,L'ambassadeur est revenu.
The auction ends Monday.,La vente aux enchères se termine lundi.
The author is Brazilian.,L'auteur est brésilien.
The baby can't walk yet.,Le bébé ne sait pas encore marcher.
The baby is fast asleep.,Le bébé dort à poings fermés.
The baby is one day old.,Le bébé a un jour.
The baby started to cry.,Le bébé s'est mis à pleurer.
The baby stopped crying.,Le bébé a arrêté de crier.
The baby's name was Tom.,Le bébé s'appelait Tom.
The backdoor was broken.,La porte de derrière était cassée.
The barn is full of hay.,La grange est pleine de foin.
The best is yet to come.,Le meilleur est encore à venir.
The box has holes in it.,Il y a des trous dans la boîte.
The box is almost empty.,La boîte est presque vide.
The box is made of wood.,La boîte est en bois.
The boy feared the dark.,Le garçon avait peur des ténèbres.
The boy feared the dark.,Le garçon avait peur du noir.
The boy remained silent.,Le garçon resta silencieux.
The boy remained silent.,Le garçon est resté silencieux.
The brown horse is fast.,Le cheval alezan est rapide.
The building is on fire.,Le bâtiment est en feu.
The cabin smelled musty.,La cabine sentait le moisi.
The car bumped the tree.,La voiture a heurté l'arbre.
The car cut to the left.,La voiture coupa à gauche.
