English words/sentences,French words/sentences
Where do we know each other from?,D'où nous connaissons-nous ?
Where do you get your ideas from?,Où piochez-vous vos idées ?
Where do you get your ideas from?,Où prenez-vous vos idées ?
Where do you get your ideas from?,Où pioches-tu tes idées ?
Where do you want to go tomorrow?,Où veux-tu aller demain ?
Where do you want to go tomorrow?,Où voulez-vous aller demain ?
Where does your friend come from?,D'où vient ton ami ?
Where is he going to settle down?,Où est-ce qu'il va s'installer ?
"Where there's life, there's hope.","Tant qu'il y a de la vie, il y a de l'espoir."
Where there's smoke there's fire.,Il n'y a pas de fumée sans feu.
Where were you when I needed you?,Où étais-tu quand j'avais besoin de toi ?
Where were you when I needed you?,Où étiez-vous quand j'avais besoin de vous ?
Where were you yesterday at 2:30?,Où étiez-vous hier à 14 h 30 ?
Where were you yesterday at 2:30?,Où étais-tu hier à 14 h 30 ?
Where were you yesterday evening?,Où étais-tu hier soir ?
Where would you like to go first?,Où aimerais-tu aller en premier ?
Where's the red tie I bought you?,Où est la cravate rouge que je t'ai achetée ?
Where's the source of this river?,Où se situe la source de ce fleuve ?
Where's the source of this river?,Où se situe la source de cette rivière ?
Where's the source of this river?,Où cette rivière prend-elle sa source ?
Which beach do you like to go to?,À quelle plage aimes-tu aller ?
Which meat dishes do you propose?,Quels plats de viande proposez-vous ?
Which newspaper would you prefer?,Quel journal préféreriez-vous ?
Which one of us do you like best?,Lequel d'entre nous préfères-tu ?
Which one of us do you like best?,Laquelle d'entre nous aimes-tu le plus ?
Which sport do you like the most?,Quel sport préfères-tu ?
Which sport do you like the most?,Quel sport préférez-vous ?
"While driving, mind the potholes.","En voiture, faites attention aux nid-de-poules."
White makes the room look bigger.,Le blanc agrandit la pièce.
Who are those men in white suits?,Qui sont ces hommes en costume blanc ?
Who are you and what do you want?,Qui es-tu et qu'est-ce que tu veux ?
Who are you and what do you want?,Qui êtes-vous et que voulez-vous ?
Who are you and why are you here?,Qui êtes-vous et pourquoi êtes-vous ici ?
Who did you bring the flowers to?,À qui avez-vous apporté les fleurs ?
Who did you want to do that with?,Avec qui voulais-tu faire ça ?
Who did you want to do that with?,Avec qui vouliez-vous faire cela ?
Who do you think the murderer is?,"Qui, pensez-vous, est le meurtrier ?"
Who do you think will come first?,"Qui, penses-tu, viendra le premier ?"
Who do you think will come first?,"Qui, pensez-vous, viendra le premier ?"
Who does this suitcase belong to?,À qui appartient cette valise ?
Who else knows about your secret?,Qui d'autre connaît votre secret ?
Who else knows about your secret?,Qui d'autre connaît ton secret ?
Who is the woman dressed in pink?,Qui est la femme vêtue de rose ?
Who is the woman dressed in pink?,Qui est la femme habillée de rose ?
Who knows what's going to happen?,Qui sait ce qui va advenir ?
Who knows what's going to happen?,Qui sait ce qui va arriver ?
Who knows what's going to happen?,Qui sait ce qui va avoir lieu ?
Who knows when Tom's birthday is?,Qui sait quand est l'anniversaire de Tom ?
Who left this mess in the toilet?,Qui a laissé ce bordel dans les chiottes ?
Who left this mess in the toilet?,Qui a laissé ce bazar dans les toilettes ?
Who wants to go shopping with me?,Qui veut aller faire les courses avec moi ?
Who was that man waiting outside?,Qui était l'homme qui attendait dehors ?
Who will compensate for the loss?,Qui compensera la perte ?
Who would you like to speak with?,Avec qui aimeriez-vous vous entretenir ?
Who would you like to speak with?,Avec qui désireriez-vous vous entretenir ?
Who would you like to speak with?,Avec qui aimerais-tu t'entretenir ?
Who would you like to speak with?,Avec qui désirerais-tu t'entretenir ?
Who would've thought it possible?,Qui aurait pensé que ce fut possible ?
Who's able to explain this to me?,Qui peut m'expliquer ça ?
Who's chairing the meeting today?,Qui préside la réunion aujourd'hui ?
Who's the man playing the violin?,Qui est cet homme qui joue du violon ?
Who's the oldest person you know?,Qui est la personne la plus âgée que tu connais ?
Who's the woman with the red hat?,Qui est la femme au chapeau rouge ?
Whose house is across from yours?,À qui est la maison en face de la vôtre ?
Whose house is across from yours?,À qui est la maison en face de la tienne ?
Why are people always so cynical?,Pourquoi les gens sont-ils toujours aussi cyniques ?
Why are you always so aggressive?,Pourquoi es-tu tout le temps si agressif ?
Why are you always so aggressive?,Pourquoi es-tu tout le temps si agressive ?
Why are you always so aggressive?,Pourquoi êtes-vous tout le temps si agressif ?
Why are you always so aggressive?,Pourquoi êtes-vous tout le temps si agressive ?
Why are you building a wall here?,Pourquoi y construis-tu un mur ?
Why are you so busy all the time?,Pourquoi êtes-vous tout le temps si occupés ?
Why are you so busy all the time?,Pourquoi es-tu tout le temps si occupée ?
Why are you so busy all the time?,Pourquoi es-tu tout le temps si occupé ?
Why are you so busy all the time?,Pourquoi êtes-vous tout le temps si occupé ?
Why are you so busy all the time?,Pourquoi êtes-vous tout le temps si occupées ?
Why are you so interested in him?,Pourquoi lui portez-vous autant d'intérêt ?
Why are you so interested in him?,Pourquoi lui portes-tu autant d'intérêt ?
Why aren't you looking for a job?,Pourquoi ne recherches-tu pas un boulot ?
Why aren't you looking for a job?,Pourquoi est-ce que vous ne cherchez pas un travail ?
Why can't I play with my friends?,Pourquoi ne puis-je pas jouer avec mes amis ?
Why can't I play with my friends?,Pourquoi ne puis-je pas jouer avec mes amies ?
Why did Tom want to talk to Mary?,Pourquoi Tom voulait-il parler à Mary ?
Why did you let me sleep so late?,Pourquoi m'as-tu laissé dormir si tard ?
Why did you let me sleep so late?,Pourquoi m'avez-vous laissé dormir si tard ?
Why did you name your dog Cookie?,Pourquoi as-tu appelé ton chien Cookie ?
Why did you name your dog Cookie?,Pourquoi avez-vous appelé votre chienne Cookie ?
Why did you use up all the money?,Pourquoi as-tu dépensé tout l'argent ?
Why didn't you apply for the job?,Pourquoi n'avez-vous pas postuler pour le poste ?
Why didn't you apply for the job?,Pourquoi n'as-tu pas postulé pour le travail ?
Why didn't you come to the party?,Pourquoi n'êtes-vous pas venu à la fête ?
Why didn't you come to the party?,Pourquoi n'êtes-vous pas venue à la fête ?
Why didn't you come to the party?,Pourquoi n'êtes-vous pas venus à la fête ?
Why didn't you come to the party?,Pourquoi n'êtes-vous pas venues à la fête ?
Why didn't you come to the party?,Pourquoi n'es-tu pas venu à la fête ?
Why didn't you come to the party?,Pourquoi n'es-tu pas venue à la fête ?
Why didn't you read the magazine?,Pourquoi n'avez-vous pas lu le magazine ?
Why didn't you read the magazine?,Pourquoi n'as-tu pas lu le magazine ?
Why didn't you tell me the truth?,Pourquoi ne m'as-tu pas dit la vérité ?
Why didn't you tell me the truth?,Pourquoi ne m'avez-vous pas dit la vérité ?
Why didn't you tell us about Tom?,Pourquoi ne vous nous avez rien dit au sujet de Tom ?
Why do I have to know this stuff?,Pourquoi dois-je savoir ce genre de choses ?
Why do I have to know this stuff?,Pourquoi faut-il que je sache ces trucs ?
Why do people kneel down to pray?,Pourquoi est-ce que les gens s'agenouillent pour prier ?
Why do we need to keep it secret?,Pourquoi devons-nous le garder secret ?
Why do you keep giving him money?,Pourquoi ne cesses-tu de lui donner de l'argent ?
Why do you keep giving him money?,Pourquoi lui donnes-tu sans cesse de l'argent ?
Why do you keep giving him money?,Pourquoi ne cessez-vous de lui donner de l'argent ?
Why do you keep giving him money?,Pourquoi lui donnez-vous sans cesse de l'argent ?
Why do you keep giving him money?,Pourquoi continues-tu à lui donner de l'argent ?
Why do you want to join the navy?,Pourquoi veux-tu rejoindre la Marine ?
Why does Tom not want to do that?,Pourquoi Tom ne veut-il pas faire ça ?
Why does everything happen to me?,Pourquoi est-ce à moi que tout arrive ?
Why don't we take a little break?,Pourquoi ne pas prendre une petite pause ?
Why don't we take a little break?,Pourquoi est-ce qu'on ne prendrait pas une petite pause ?
Why don't we talk in your office?,Pourquoi ne parlons-nous pas dans ton bureau ?
Why don't we talk in your office?,Pourquoi ne parlons-nous pas dans votre bureau ?
Why don't you admit your mistake?,Pourquoi n'admets-tu pas ton erreur ?
Why don't you admit your mistake?,Pourquoi n'admettez-vous pas votre erreur ?
Why don't you ask your boyfriend?,Pourquoi ne demandes-tu pas à ton petit ami ?
Why don't you just buy a new one?,Pourquoi n'en achètes-tu pas simplement un nouveau ?
Why don't you just buy a new one?,Pourquoi n'en achètes-tu pas simplement une nouvelle ?
Why don't you just buy a new one?,Pourquoi n'en achetez-vous pas simplement un nouveau ?
Why don't you just buy a new one?,Pourquoi n'en achetez-vous pas simplement une nouvelle ?
Why don't you let me take a look?,Pourquoi ne me laissez-vous pas y jeter un œil ?
Why don't you let me take a look?,Pourquoi ne me laisses-tu pas y jeter un œil ?
Why don't you let us go with you?,Pourquoi ne nous laissez-vous pas y aller avec vous ?
Why don't you let us go with you?,Pourquoi ne nous laisses-tu pas y aller avec toi ?
Why don't you repaint your house?,Pourquoi ne repeignez-vous pas votre maison ?
Why don't you repaint your house?,Pourquoi ne repeins-tu pas ta maison ?
Why don't you take a closer look?,Pourquoi ne t'y penches-tu pas plus en détail ?
Why don't you take a closer look?,Pourquoi n'y regardes-tu pas de plus près ?
Why don't you take a closer look?,Pourquoi n'y regardez-vous pas de plus près ?
Why don't you take off your coat?,Pourquoi n'ôtez-vous pas votre manteau ?
Why don't you take off your coat?,Pourquoi n'ôtes-tu pas ton manteau ?
Why don't you take off your coat?,Pourquoi ne retirez-vous pas votre manteau ?
Why don't you take off your coat?,Pourquoi ne retires-tu pas ton manteau ?
Why don't you take your coat off?,Pourquoi n'ôtez-vous pas votre manteau ?
Why don't you take your coat off?,Pourquoi n'ôtes-tu pas ton manteau ?
Why don't you take your coat off?,Pourquoi ne retirez-vous pas votre manteau ?
Why don't you take your coat off?,Pourquoi ne retires-tu pas ton manteau ?
Why don't you tell me what to do?,Pourquoi ne me dites-vous pas quoi faire ?
Why don't you tell me what to do?,Pourquoi ne me dis-tu pas quoi faire ?
Why is life so full of suffering?,Pourquoi la vie est-elle si remplie de souffrance ?
Why isn't anybody doing anything?,Pourquoi personne ne fait-il rien ?
Why was everybody yelling at you?,Pourquoi est-ce que tout le monde te criait dessus ?
Why won't anyone talk about this?,Pourquoi personne ne veut-il en parler ?
Why won't anyone talk about this?,Pourquoi quiconque refuse-t-il d'en parler ?
Why would anyone do such a thing?,Pourquoi quiconque ferait une telle chose ?
Why would anyone want to kill me?,Pourquoi quelqu'un voudrait me tuer ?
Why would that make a difference?,Pourquoi cela ferait-il une différence ?
Why wouldn't you go out with him?,Pourquoi ne sortiriez-vous pas avec lui ?
Why wouldn't you go out with him?,Pourquoi ne sortirais-tu pas avec lui ?
Will he be able to come tomorrow?,Est-ce qu'il pourra venir demain ?
Will he be able to come tomorrow?,Sera-t-il en mesure de venir demain ?
Will you go to the dance with me?,Viendras-tu au bal avec moi ?
Will you go to the dance with me?,Veux-tu venir au bal avec moi ?
Will you go to the dance with me?,Viendrez-vous au bal avec moi ?
Will you go to the dance with me?,Voulez-vous venir au bal avec moi ?
Will you have another cup of tea?,Veux-tu encore une tasse de thé ?
Will you lend me your dictionary?,Veux-tu me prêter ton dictionnaire ?
Will you lend me your dictionary?,Me prêterez-vous votre dictionnaire ?
"Will you please wait on me, miss?","Pourriez-vous me servir, Mademoiselle, je vous prie ?"
Will you show me what you bought?,Me montres-tu ce que tu as acheté ?
Will you try to play the trumpet?,Vas-tu essayer de jouer de la trompette ?
Winter has gone. Spring has come.,L'hiver s'en est allé. Le printemps est venu.
"Without your help, he would fail.","Sans ton aide, il aurait échoué."
Women don't drive as well as men.,Les femmes ne conduisent pas aussi bien que les hommes.
Women today drink as much as men.,"Les femmes, de nos jours, boivent autant que les hommes."
Worrying never does you any good.,Se faire du souci ne fait jamais de bien.
Would you be happier if I stayed?,Serais-tu davantage contente si je restais ?
Would you be happier if I stayed?,Serais-tu davantage contenté si je restais ?
Would you be happier if I stayed?,Seriez-vous davantage contentée si je restais ?
Would you be happier if I stayed?,Seriez-vous davantage contenté si je restais ?
Would you be happier if I stayed?,Seriez-vous davantage contentés si je restais ?
Would you be happier if I stayed?,Seriez-vous davantage contentées si je restais ?
Would you care for a little wine?,Un peu de vin vous dirait-il ?
Would you care for a little wine?,Un peu de vin te dirait-il ?
Would you ever go skinny dipping?,Irais-tu jamais nager nu ?
Would you ever go skinny dipping?,Irais-tu jamais nager nue ?
Would you like me to call a taxi?,Voudriez-vous que j'appelle un taxi ?
Would you like me to take a look?,Voudrais-tu que je jette un œil ?
Would you like me to take a look?,Aimeriez-vous que je jette un coup d'œil ?
Would you like something smaller?,Aimeriez-vous quelque chose de plus petit ?
Would you like something smaller?,Aimerais-tu quelque chose de plus petit ?
Would you like to drink anything?,Voulez-vous boire quoi que ce soit ?
Would you like to drink anything?,Veux-tu boire quoi que ce soit ?
Would you like to see my new car?,Aimeriez-vous voir ma nouvelle voiture ?
Would you like to see my new car?,Aimerais-tu voir ma nouvelle voiture ?
Would you like to see that again?,Aimerais-tu revoir ça ?
Would you like to see that again?,Aimeriez-vous revoir cela ?
Would you like to visit the city?,Aimeriez-vous visiter la ville ?
Would you mind if I took a break?,Verrais-tu un inconvénient à ce que je fasse une pause ?
Would you mind if I took a break?,Verriez-vous un inconvénient à ce que je fasse une pause ?
Would you mind shutting the door?,Veux-tu bien fermer la porte ?
Would you mind shutting the door?,Cela vous dérangerait-il de fermer la porte ?
Would you mind shutting the door?,Cela te dérangerait-il de fermer la porte ?
Would you please open the window?,"Voudriez-vous ouvrir la fenêtre, je vous prie ?"
Would you please open the window?,"Voudrais-tu ouvrir la fenêtre, je te prie ?"
Would you please shut the window?,"Pourriez-vous fermer la fenêtre, s'il vous plait ?"
Would you please take my picture?,"Voudrais-tu me prendre en photo, s'il te plait ?"
Would you please take my picture?,"Voudriez-vous me prendre en photo, je vous prie ?"
Would you please tell me the way?,"M'indiqueriez-vous le chemin, je vous prie ?"
Would you please tell me the way?,"M'indiquerais-tu le chemin, je te prie ?"
Would you want to live like that?,Voudriez-vous vivre comme cela ?
Would you want to live like that?,Voudrais-tu vivre comme ça ?
Wow! You've lost a lot of weight.,Waouh ! Tu as perdu beaucoup de poids.
Wow! You've lost a lot of weight.,Waouh ! Vous avez perdu beaucoup de poids.
Yesterday morning I ate a waffle.,"Hier matin, j'ai mangé une gaufre."
"Yesterday, I put honey in my tea.","Hier, j'ai mis du miel dans mon thé."
You all know what you have to do.,Vous savez tous ce que vous avez à faire.
You and I'll be working together.,Vous et moi travaillerons ensemble.
You and I'll be working together.,Toi et moi travaillerons ensemble.
You are entitled to your opinion.,Vous avez droit à votre opinion.
You are entitled to your opinion.,Tu as droit à ton opinion.
You are exactly like your father.,Tu es exactement comme ton père.
You are watching TV all the time.,Tu regardes tout le temps la télé.
You aren't allowed to park there.,Tu n'es pas autorisé à stationner là.
You aren't allowed to park there.,Vous n'êtes pas autorisés à stationner là.
"You aren't going to cry, are you?","Tu ne vas pas te mettre à pleurer, si ?"
"You aren't going to cry, are you?","Vous n'allez pas vous mettre à pleurer, si ?"
You aren't supposed to swim here.,Tu n'es pas censé nager ici.
You aren't supposed to swim here.,Vous n'êtes pas censés nager ici.
You aren't supposed to swim here.,Vous n'êtes pas censé nager ici.
You aren't supposed to swim here.,Vous n'êtes pas censées nager ici.
You aren't supposed to swim here.,Vous n'êtes pas censée nager ici.
You aren't supposed to swim here.,Tu n'es pas censée nager ici.
You can call me anytime you like.,Tu peux m'appeler quand tu veux.
You can call me anytime you like.,Tu peux m'appeler quand ça te plait.
You can call me anytime you like.,Tu peux m'appeler quand ça te chante.
You can do whatever you want now.,Vous pouvez faire ce que vous voulez maintenant.
You can do whatever you want now.,Tu peux faire ce que tu veux maintenant.
You can go to the station by bus.,Tu peux aller à la gare en bus.
You can go to the station by bus.,Tu peux te rendre à la gare en bus.
You can go to the station by bus.,Vous pouvez vous rendre à la gare en bus.
You can go to the station by bus.,Vous pouvez aller à la gare en bus.
You can go to the station by bus.,Vous pouvez vous rendre à la gare par le bus.
You can go to the station by bus.,Vous pouvez aller à la gare par le bus.
You can go to the station by bus.,Tu peux te rendre à la gare par le bus.
You can go to the station by bus.,Tu peux aller à la gare par le bus.
"You can make 4, 6 or 12 payments.","Vous pouvez payer en quatre, six ou douze fois."
"You can run very fast, can't you?","Tu peux courir très vite, non ?"
You can say whatever you want to.,Tu peux dire tout ce que tu veux.
You can say whatever you want to.,Tu peux dire ce qui te chante.
You can say whatever you want to.,Vous pouvez dire tout ce que vous voulez.
You can say whatever you want to.,Vous pouvez dire ce qui vous chante.
You can stay as long as you like.,Tu peux rester aussi longtemps que tu veux.
You can't believe a word he says.,On ne peut pas croire un mot de ce qu'il dit.
You can't believe a word he says.,On ne peut pas croire à un mot de ce qu'il dit.
You can't do anything about that.,Tu ne peux rien y faire.
You can't do anything about that.,Vous ne pouvez rien y faire.
You can't give up on your dreams.,Vous ne pouvez pas renoncer à vos rêves.
You can't give up on your dreams.,Tu ne peux pas abandonner tes rêves.
You can't tell anyone about this.,On ne peut parler de ça à quiconque.
You can't tell anyone about this.,Tu ne peux parler de ça à quiconque.
You can't tell anyone about this.,Tu ne peux raconter ça à personne.
You can't tell anyone about this.,Vous ne pouvez parler de ça à quiconque.
You can't tell anyone about this.,Vous ne pouvez en parler à quiconque.
You can't tell anyone about this.,Tu ne peux en parler à quiconque.
You can't trust anything he says.,On ne peut pas se fier à quoi que ce soit qu'il dise.
You can't trust anything he says.,Tu ne peux pas te fier à quoi que ce soit qu'il dise.
You can't trust anything he says.,Vous ne pouvez pas vous fier à quoi que ce soit qu'il dise.
You could at least take a shower.,Tu pourrais au moins prendre une douche.
You could at least take a shower.,Vous pourriez au moins prendre une douche.
You couldn't possibly understand.,"Tu ne pourrais pas comprendre, de toutes manières."
You couldn't possibly understand.,"Vous ne pourriez pas comprendre, de toutes manières."
You did it in front of the staff.,Tu l'as fait au vu et au su du personnel.
You did it in front of the staff.,Vous l'avez fait au vu et au su du personnel.
You didn't give me what I wanted.,Tu ne m'as pas donné ce que je voulais.
You didn't have to come so early.,Tu n'étais pas obligé de venir si tôt.
You didn't need to come so early.,Tu n'avais pas besoin de venir si tôt.
You didn't need to come so early.,Vous n'aviez pas besoin de venir si tôt.
You didn't turn in your homework.,Tu n'as pas rendu tes devoirs.
You didn't turn in your homework.,Vous n'avez pas rendu vos devoirs.
You don't even know who they are.,Tu ne sais même pas qui ils sont.
You don't even know who they are.,Vous ne savez même pas qui ils sont.
You don't even know who they are.,Tu ne sais même pas qui elles sont.
You don't even know who they are.,Vous ne savez même pas qui elles sont.
You don't even know why I'm here.,Tu ne sais même pas pourquoi je suis ici.
You don't even know why I'm here.,Vous ne savez même pas pourquoi je suis ici.
You don't have enough experience.,Tu n'as pas suffisamment d'expérience.
You don't have enough experience.,Vous n'avez pas suffisamment d'expérience.
You don't have enough experience.,Tu ne disposes pas de suffisamment d'expérience.
You don't know how lucky you are.,Tu te rends pas compte de la chance que t'as.
You don't know how lucky you are.,Tu ne sais pas à quel point tu peux être chanceux.
You don't know what you're doing.,Tu ne sais pas ce que tu fais.
You don't know what you're doing.,Vous ne savez pas ce que vous faites.
"You don't like chocolate, do you?","Tu n'aimes pas le chocolat, n'est-ce pas ?"
You don't look pleased to see me.,Tu n'as pas l'air content de me voir.
You don't look pleased to see me.,Vous n'avez pas l'air ravi de me voir.
"You don't really mean it, do you?","Vous ne le pensez pas sérieusement, n'est-ce pas ?"
You get out only what you put in.,C'est l'auberge espagnole.
You get out only what you put in.,On n'en ressort que ce qu'on y a introduit.
You get out only what you put in.,Tu n'en ressors que ce que tu y as introduit.
You get out only what you put in.,Vous n'en ressortez que ce que vous y avez introduit.
You get out only what you put in.,Vous n'en ressortez que ce que vous y avez mis.
You get out only what you put in.,Tu n'en ressors que ce que tu y as mis.
You get out only what you put in.,On n'en ressort que ce qu'on y a mis.
You get out only what you put in.,On n'en ressort que ce qu'on y met.
You get out only what you put in.,Tu n'en ressors que ce que tu y mets.
You get out only what you put in.,Vous n'en ressortez que ce que vous y mettez.
You get out only what you put in.,Vous n'en retirez que ce que vous y avez mis.
You get out only what you put in.,Vous n'en retirez que ce que vous y mettez.
You get out only what you put in.,Tu n'en retires que ce que tu y mets.
You get out only what you put in.,On n'en retire que ce qu'on y met.
You get out only what you put in.,On n'en retire que ce qu'on y a mis.
You had better go to the dentist.,Tu ferais mieux d'aller chez le dentiste.
You have good reason to be angry.,Vous avez une bonne raison d'être en colère.
You have good reason to be angry.,Tu as une bonne raison d'être en colère.
You have nothing to be afraid of.,Vous n'avez rien à craindre.
You have nothing to be afraid of.,Tu n'as rien à craindre.
You have only to watch what I do.,Il faut juste que tu regardes ce que je fais.
You have only to watch what I do.,Tu n'as qu'à regarder ce que je fais.
You have only to watch what I do.,Vous n'avez qu'à regarder ce que je fais.
You have only to watch what I do.,Il faut juste que vous regardiez ce que je fais.
You have the same camera as mine.,Tu as le même appareil photo que moi.
You have the same camera as mine.,Vous avez le même appareil photo que le mien.
You have to choose your own path.,Il vous faut choisir votre propre voie.
You have to choose your own path.,Il te faut choisir ta propre voie.
You have to see it to believe it.,Vous devez le voir pour le croire.
You have to see it to believe it.,Tu dois le voir pour le croire.
You have to tighten those screws.,Il te faut resserrer ces vis.
You have to tighten those screws.,Il vous faut resserrer ces vis.
You hit the center of the target.,Tu as touché au centre de la cible.
You just don't know how it feels.,Tu ignores complètement comme ça fait.
You know Tom better than anybody.,Tu connais Tom mieux que quiconque.
"You know what this is, don't you?","Tu sais ce que c'est, n'est-ce pas ?"
"You know what this is, don't you?","Vous savez ce dont il s'agit, n'est-ce pas ?"
"You liked that movie, didn't you?","Tu as aimé ce film, non ?"
"You liked that movie, didn't you?","Vous avez aimé ce film, n'est-ce pas ?"
You look a lot like your brother.,Tu ressembles beaucoup à ton frère.
You look familiar. Do I know you?,Vous me semblez familier. Est-ce que je vous connais ?
You look familiar. Do I know you?,Vous me semblez familière. Est-ce que je vous connais ?
You look familiar. Do I know you?,Vous me semblez familiers. Est-ce que je vous connais ?
You look familiar. Do I know you?,Vous me semblez familières. Est-ce que je vous connais ?
You look familiar. Do I know you?,Tu me sembles familière. Est-ce que je te connais ?
You look familiar. Do I know you?,Tu me sembles familier. Est-ce que je te connais ?
You may choose any book you like.,Tu peux choisir n'importe quel livre que tu aimes.
You may stay here if you want to.,Vous pouvez rester ici si vous voulez.
You may stay here if you want to.,Tu peux rester ici si tu veux.
You may talk as much as you like.,Tu peux parler tant que tu veux.
You may talk as much as you like.,Vous pouvez parler tant que vous voulez.
You might need professional help.,Vous avez peut-être besoin d'une aide professionnelle.
You must always do what is right.,On doit toujours faire ce qui est juste.
You must be very busy these days.,Tu dois être très occupé ces jours-ci.
You must be very busy these days.,Tu dois être très occupée ces temps-ci.
You must be very busy these days.,Vous devez être très occupé ces jours-ci.
You must be very busy these days.,Vous devez être très occupés en ce moment.
You must be very busy these days.,Vous devez être très occupées ces jours-ci.
You must be very busy these days.,Vous devez être très occupée ces jours-ci.
You must get up a little earlier.,Tu dois te lever un peu plus tôt.
You must get up a little earlier.,Vous devez vous lever un peu plus tôt.
You must make your parents happy.,Tu dois rendre tes parents heureux.
You must not indulge in drinking.,Tu ne dois pas t'adonner à la boisson.
You must not jump to conclusions.,Tu ne dois pas sauter aux conclusions.
You must not jump to conclusions.,Vous ne devez pas sauter aux conclusions.
You must not smoke while working.,Tu ne dois pas fumer pendant que tu travailles.
You must not touch the paintings.,Vous ne devez pas toucher les tableaux.
You must not touch the paintings.,Vous ne devez pas toucher les toiles.
You must not touch the paintings.,Vous ne devez pas toucher les peintures.
You must not touch the paintings.,Tu ne dois pas toucher les peintures.
You must not touch the paintings.,Tu ne dois pas toucher les tableaux.
You must not touch the paintings.,Tu ne dois pas toucher les toiles.
You must not yield to temptation.,Tu ne dois pas céder à la tentation.
You must not yield to temptation.,Vous ne devez pas céder à la tentation.
You must respect senior citizens.,On doit respecter les personnes âgées.
You must teach me how to do that.,Tu dois m'apprendre comment faire ça.
You need to call Tom immediately.,Tu dois appeler Tom immédiatement.
You need to lower your standards.,Tu dois abaisser tes exigences.
You need to lower your standards.,Vous devez abaisser vos exigences.
You need to reboot your computer.,Vous avez besoin de redémarrer votre ordinateur.
You need to reboot your computer.,Tu as besoin de redémarrer ton ordinateur.
You need to redecorate your room.,Il vous faut redécorer votre chambre.
You need to redecorate your room.,Il te faut redécorer ta chambre.
You need to take care of the dog.,Vous devez vous occuper du chien.
You need to take care of the dog.,Tu dois t'occuper du chien.
You ought not to stay up so late.,Tu ne dois pas veiller si tard.
You ought not to stay up so late.,Vous ne devez pas veiller si tard.
You ought to love your neighbors.,On doit aimer ses voisins.
You really don't need to do that.,Vous n'avez vraiment pas besoin de faire cela.
You really don't need to do that.,Tu n'as vraiment pas besoin de faire ça.
You really have an ear for music.,Tu as vraiment l'oreille musicale.
You really have an ear for music.,Vous avez vraiment l'oreille musicale.
You reason like a three-year-old.,Vous raisonnez comme une enfant de trois ans.
You reason like a three-year-old.,Tu raisonnes comme un enfant de trois ans.
You remember it better than I do.,Tu t'en souviens mieux que moi.
"You saw the pictures, didn't you?","Tu as vu les photos, non ?"
"You saw the pictures, didn't you?","Vous avez vu les photos, n'est-ce pas ?"
You seem to know all the answers.,Vous semblez connaître toutes les réponses.
You seem to know all the answers.,Tu sembles connaître toutes les réponses.
You should always keep your word.,On devrait toujours tenir ses promesses.
You should always tell the truth.,Tu devrais toujours dire la vérité.
You should always tell the truth.,On devrait toujours dire la vérité.
You should always tell the truth.,Vous devriez toujours dire la vérité.
You should ask Tom what happened.,Tu devrais demander à Tom ce qu'il s'est passé.
You should ask Tom what happened.,Vous devriez demander à Tom ce qu'il s'est passé.
You should fulfill your promises.,Tu devrais remplir tes promesses.
You should fulfill your promises.,Vous devriez remplir vos promesses.
You should get your eyes checked.,Tu devrais faire contrôler tes yeux.
You should get your eyes checked.,Vous devriez faire contrôler vos yeux.
You should go to mass more often.,Vous devriez aller à la messe plus souvent.
You should know better than that.,Tu devrais en savoir davantage.
You should make up your own mind.,Tu devrais te décider par toi-même !
You should make up your own mind.,Vous devriez vous décider par vous-même !
You should make up your own mind.,Vous devriez vous décider par vous-mêmes !
You should obey all traffic laws.,Vous devriez respecter toutes les règles de circulation.
You should prepare for the worst.,Vous devriez vous préparer au pire.
You should prepare for the worst.,Tu devrais te préparer au pire.
You should rewrite this sentence.,Vous devriez récrire cette phrase.
You should take care of yourself.,Tu devrais prendre soin de toi.
You should take care of yourself.,Vous devriez prendre soin de vous.
You should take the number 5 bus.,Vous devez prendre le bus numéro 5.
You should've started without me.,Tu aurais dû commencer sans moi.
You should've started without me.,Vous auriez dû commencer sans moi.
You shouldn't cancel the meeting.,Vous ne devriez pas annuler la réunion.
You shouldn't cancel the meeting.,Tu ne devrais pas annuler la réunion.
You shouldn't have paid the bill.,Tu n'aurais pas dû payer l'addition.
You shouldn't have paid the bill.,Vous n'auriez pas dû régler la note.
You shouldn't have paid the bill.,Vous n'auriez pas dû payer la facture.
You shouldn't make fun of others.,Tu ne devrais pas te moquer des autres.
You shouldn't make fun of others.,Vous ne devriez pas vous moquer des autres.
You sure have a beautiful garden!,Vous avez vraiment un beau jardin !
You talk as if you were the boss.,Tu parles comme si tu étais le chef.
"You understand Korean, don't you?","Tu comprends le coréen, non ?"
"You were pretending, weren't you?","Tu faisais semblant, n'est-ce pas ?"
"You were pretending, weren't you?","Vous faisiez semblant, n'est-ce pas ?"
You weren't even there yesterday.,Vous n'étiez même pas là hier.
You weren't even there yesterday.,Tu n'étais même pas là hier.
You will know the truth some day.,Tu connaîtras la vérité un jour.
You will know the truth some day.,"Vous connaîtrez la vérité, un jour."
You won't regret this. I promise.,"Vous ne le regretterez pas, je vous le promets !"
You won't regret this. I promise.,"Tu ne le regretteras pas, je te le promets !"
You work harder than anyone here.,Tu travailles plus dur que quiconque ici.
You work harder than anyone here.,Vous travaillez plus dur que quiconque ici.
You wouldn't have won without me.,Tu n'aurais pas gagné sans moi.
