English words/sentences,French words/sentences
I always do the same thing.,Je fais toujours la même chose.
I always wanted a daughter.,J'ai toujours voulu une fille.
I always wanted to do that.,J'ai toujours voulu faire ça.
I am afraid it is a reject.,J'ai peur que ce soit un refus.
I am an optimist by nature.,Je suis optimiste de nature.
I am at home every evening.,Je suis chaque soir à la maison.
I am counting on your help.,Je compte sur ton aide.
I am glad to hear the news.,Je suis heureux d'entendre ces nouvelles.
I am going down the stairs.,Je descends l'escalier.
I am in no mood for joking.,Je ne suis pas d'humeur à blaguer.
I am interested in English.,Je suis intéressé par l'anglais.
I am just a humble teacher.,Je suis juste un simple instituteur.
I am just going for a walk.,Je vais juste faire une promenade.
I am never free on Sundays.,Je ne suis jamais libre le dimanche.
I am not equal to the task.,Je ne suis pas à la hauteur de la tâche.
I am not happy with my job.,Je ne suis pas heureux dans mon travail.
I am often in difficulties.,Je suis souvent en difficulté.
I am playing the piano now.,Je suis en train de jouer du piano.
I am starting this evening.,Je commence dès ce soir.
I am staying with a friend.,Je séjourne chez un ami.
I am tired of hearing that.,J'en ai assez d'entendre ça.
I am up to my neck in work.,J'ai du travail par-dessus la tête.
I anticipated his question.,J'ai anticipé sa question.
I appreciate all your help.,J'apprécie toute ton aide.
I appreciate all your help.,J'apprécie toute votre aide.
I appreciate the sentiment.,Vos paroles me touchent.
I appreciate the sentiment.,C'est gentil de dire ça.
I appreciate the sentiment.,Ça me va droit au cœur.
I appreciate your kindness.,J'apprécie votre gentillesse.
I appreciate your patience.,Je vous suis reconnaissant pour votre patience.
I appreciate your patience.,Je te suis reconnaissant pour ta patience.
I appreciate your patience.,Je vous suis reconnaissante pour votre patience.
I appreciate your patience.,Je te suis reconnaissante pour ta patience.
I argued with him about it.,Je me suis disputé avec lui à ce propos.
I arrived in Tokyo at noon.,Je suis arrivé à Tokyo à midi.
I arrived later than usual.,Je suis arrivé plus tard que d'habitude.
I asked him if he was busy.,Je lui ai demandé s'il était occupé.
I asked them to fix my car.,Je leur demandai de réparer ma voiture.
I asked them to fix my car.,Je leur ai demandé de réparer ma voiture.
I ate with my baby brother.,J'ai mangé avec mon petit frère.
I basically like your plan.,"A la base, j'aime votre plan."
I believe that Tom is weak.,"Je crois, que Tom est un faible."
I believe whatever he says.,Je crois tout ce qu'il dit.
I belong to the drama club.,Je fais partie du club de théâtre.
I belong to the music club.,Je suis membre de ce club de musique.
I bet you didn't know that.,Je parie que tu ne savais pas ça.
I bet you didn't know that.,Je parie que tu ignorais ça.
I bet you didn't know that.,Je parie que vous ne saviez pas ça.
I bet you didn't know that.,Je parie que vous ignoriez ça.
I bought a bicycle instead.,J'ai acheté un vélo à la place.
I bought a shirt yesterday.,J'ai acheté une chemise hier.
I bought it for 10 dollars.,Je l'ai eu pour 10 dollars.
I bought that book for Tom.,J'ai acheté ce livre pour Tom.
I bought two cotton shirts.,J'ai acheté deux chemises en coton.
I bought two dozen pencils.,J'ai acheté deux douzaines de crayons.
I broke off the engagement.,J'ai annulé les fiançailles.
I brought one just in case.,"J'en ai apporté un, juste au cas où."
I brought you some cookies.,Je vous ai apporté des biscuits.
I built my son a new house.,J'ai construit une nouvelle maison à mon fils.
I came into a huge fortune.,Je suis entré en possession d'une immense fortune.
I came to Japan from China.,Je suis venu au Japon par la Chine.
I can easily touch my toes.,Je peux facilement toucher mes orteils.
I can eat things Tom can't.,Je peux manger des choses que Tom ne peut pas.
I can go wherever you like.,Je peux me rendre où que tu le veuilles.
I can help you look for it.,Je peux t'aider à le chercher.
I can help you look for it.,Je peux vous aider à le chercher.
I can imagine how you felt.,J'imagine ce que vous avez dû ressentir.
I can imagine how you felt.,Je peux imaginer ce que tu as ressenti.
I can recall nothing worse.,Je ne peux me rappeler rien de pire.
I can see his hand in this.,Je reconnais là son œuvre.
I can stay out of your way.,Je peux rester hors de ton chemin.
I can't accept this theory.,Je ne peux pas accepter cette théorie.
I can't afford to buy that.,Je n'ai pas les moyens d'acheter cela.
I can't afford to buy this.,Je ne peux pas me permettre d'acheter ça.
I can't ask Tom to do that.,Je ne peux pas demander à Tom de faire ça.
I can't bear it any longer.,Je ne peux pas supporter ça plus longtemps.
I can't believe I did that.,Je n'arrive pas à croire que j'aie fait ça.
I can't believe I did this.,Je n'arrive pas à croire que j'aie fait ça.
I can't believe we're here.,Je n'arrive pas à croire que nous soyons là.
I can't believe we're here.,Je n'arrive pas à croire que nous soyons ici.
I can't buy you that dress.,Je ne peux pas t'acheter cette robe.
I can't carry on like this.,Je ne peux pas continuer ainsi.
I can't carry on like this.,Je ne peux continuer ainsi.
I can't change these plans.,Je ne peux pas changer ces plans.
I can't change what I feel.,Je ne peux pas changer ce que je ressens.
I can't decode the message.,Je n'arrive pas à décoder le message.
I can't detect any pattern.,Je n'arrive pas à détecter de quelconque récurrence.
I can't disagree with that.,Je ne peux pas être en désaccord là-dessus.
I can't do it in this heat.,Je ne peux pas le faire par cette chaleur.
I can't do this work alone.,"Je n'arrive pas, seul, à faire ce travail."
I can't do this work alone.,"Je n'arrive pas, seule, à faire ce travail."
I can't eat this much food.,Je ne peux pas manger autant de nourriture.
I can't explain everything.,Je ne peux pas tout expliquer.
I can't find my suspenders.,Je ne trouve pas mes bretelles.
I can't forgive any of you.,Je ne peux pardonner aucun de vous.
I can't get along with him.,Je n'arrive pas à m'entendre avec lui.
I can't get rid of my cold.,Je n'arrive pas à me débarrasser de mon rhume.
I can't hear you very well.,Je n'arrive pas à bien vous entendre.
I can't hear you very well.,Je n'arrive pas à bien t'entendre.
I can't help anybody today.,Je ne peux aider personne aujourd’hui.
I can't help you this week.,Je ne peux pas t'aider cette semaine.
I can't help you this week.,Je ne peux pas vous aider cette semaine.
I can't help you with this.,Je ne peux pas t'aider avec ça.
I can't keep pace with you.,Je ne peux pas suivre ton rythme.
I can't keep pace with you.,Je n'arrive pas à suivre votre rythme.
I can't lend you this book.,Je ne peux pas vous prêter ce livre.
I can't let them catch you.,Je ne peux les laisser t'attraper.
I can't let them catch you.,Je ne peux les laisser vous attraper.
I can't make ends meet now.,Je n'arrive pas à joindre les deux bouts pour le moment.
I can't order Tom to do it.,Je ne peux pas ordonner ça à Tom.
I can't possibly manage it.,Il m'est impossible de le gérer.
I can't predict the future.,Je ne peux pas prédire l'avenir.
I can't raise my right arm.,Je ne peux pas lever le bras droit.
I can't read small letters.,Je ne peux pas lire les petits caractères.
I can't really describe it.,Je ne peux pas vraiment le décrire.
I can't really describe it.,Je ne parviens pas vraiment à le décrire.
I can't remember very much.,Je ne me rappelle pas beaucoup.
I can't run as fast as you.,Je ne peux pas courir aussi vite que toi.
I can't run as fast as you.,Je ne peux pas courir aussi vite que vous.
I can't save you this time.,"Je ne peux vous sauver, cette fois."
I can't save you this time.,"Je ne peux te sauver, cette fois."
I can't say that to my dad.,Je ne peux pas dire ça à mon père.
I can't stand her jealousy.,Je ne supporte pas sa jalousie.
I can't stand these people.,Je ne supporte pas ces gens.
I can't take it any longer.,Je n'en peux plus.
I can't take it any longer.,Je n'en puis plus.
I can't tell you the truth.,Je ne peux te dire la vérité.
I can't tell you the truth.,Je ne peux vous dire la vérité.
I can't tell you the truth.,Je ne peux pas vous dire la vérité.
I cannot praise her enough.,Je ne saurais assez la louer.
I cannot stop the bleeding.,Je ne parviens pas à juguler l'hémorragie.
I catch the flu every year.,Je contracte la grippe chaque année.
I catch the flu every year.,J'attrape la grippe chaque année.
I caught a cold last month.,J'ai attrapé froid le mois dernier.
I caught up with them soon.,Je les ai vite rattrapés.
I caught up with them soon.,Je les ai vite rattrapées.
I come from a large family.,Je viens d'une grande famille.
I confess that I am guilty.,J'avoue être coupable.
I cooked supper last night.,J'ai préparé le dîner hier soir.
I cooked supper last night.,J'ai préparé le dîner hier.
I could never be like that.,Je ne pourrais jamais être comme cela.
I could never give up meat.,Je ne pourrais jamais ne plus manger de viande.
I could use a little sleep.,Un petit somme me ferait du bien.
I could use a little sleep.,Je ne serais pas contre un petit somme.
I couldn't believe my ears.,Je ne pouvais pas en croire mes oreilles.
I couldn't believe my eyes.,Je ne pouvais pas en croire mes yeux.
I couldn't let you do that.,Je ne pouvais pas te laisser faire ça.
I couldn't let you do that.,Je ne pourrais pas te laisser faire ça.
I couldn't let you do that.,Je ne pouvais pas vous laisser faire cela.
I couldn't let you do that.,Je ne pourrais pas vous laisser faire cela.
I couldn't restrain myself.,Je n'ai pas pu me retenir.
I couldn't sleep all night.,Je n'ai pas pu dormir de toute la nuit.
I couldn't take your place.,Je ne pourrais pas prendre ta place.
I couldn't take your place.,Je ne pourrais pas prendre votre place.
I cover twenty miles a day.,Je fais vingt miles par jour.
I currently live in Boston.,Je vis actuellement à Boston.
I cut myself while shaving.,Je me suis coupée en me rasant.
I deserve better than this.,Je mérite mieux que ça.
I did everything by myself.,J'ai tout fait par moi-même.
I did everything you asked.,J'ai fait tout ce que tu as demandé.
I did everything you asked.,J'ai fait tout ce que vous avez demandé.
I did none of those things.,Je n'ai fait aucune de ces choses.
I did that for a long time.,J'ai fait ça pendant longtemps.
I did that late last night.,J'ai fait ça tard hier soir.
I did that late last night.,J'ai fait ça tard la nuit dernière.
I didn't ask you on a date.,Je ne t'ai pas demandé de sortir avec moi.
I didn't call an ambulance.,Je n'ai pas appelé d'ambulance.
I didn't catch the meaning.,Je n'ai pas compris ce que ça signifiait.
I didn't do that on Monday.,Je n'ai pas fait ça lundi.
I didn't do that very fast.,Je n'ai pas fait ça très vite.
I didn't feel like cooking.,Je n'avais pas le cœur à cuisiner.
I didn't feel like cooking.,Je n'étais pas d'humeur à cuisiner.
I didn't feel like cooking.,Je n'avais pas envie de cuisiner.
I didn't go to the funeral.,Je ne suis pas allé à l'enterrement.
I didn't go to the funeral.,Je ne suis pas allée à l'enterrement.
I didn't grow up in Boston.,Je n'ai pas grandi à Boston.
I didn't have time to read.,Je n'avais pas le temps de lire.
I didn't have to wait long.,Je n'eus pas à attendre longtemps.
I didn't have to wait long.,Je n'ai pas eu à attendre longtemps.
I didn't intend to do that.,Je n'avais pas l'intention de faire ça.
I didn't know Tom had died.,Je ne savais pas que Tom était décédé.
I didn't know Tom had died.,Je ne savais pas que Tom était mort.
I didn't know Tom liked me.,Je ne savais pas que Tom m'appréciait.
I didn't know Tom loved me.,Je ne savais pas que Tom m'aimait.
I didn't know Tom was here.,Je ne savais pas que Tom était ici.
I didn't know how to react.,Je ne savais pas comment réagir.
I didn't know how to reply.,Je ne savais pas comment répondre.
I didn't know how to start.,Je ne savais pas comment commencer.
I didn't make any promises.,Je n'ai fait aucune promesse.
I didn't mean it like that.,Je ne voulais pas le dire dans ce sens.
I didn't mean to interrupt.,Je ne voulais pas vous interrompre.
I didn't mean to scare you.,Je n'avais pas l'intention de vous effrayer.
I didn't mean to scare you.,Je ne voulais pas te faire peur.
I didn't mean to spook you.,Je n'avais pas l'intention de vous effrayer.
I didn't mean to spook you.,Je n'avais pas l'intention de t'effrayer.
I didn't notice him go out.,Je n'ai pas remarqué qu'il était sorti.
I didn't notice him go out.,Je n'ai pas remarqué sa sortie.
I didn't really believe it.,Je ne le crois pas vraiment.
I didn't really enjoy that.,Je n'ai pas vraiment apprécié cela.
I didn't say I wasn't free.,Je n'ai pas dit que je n'étais pas libre.
I didn't say it made sense.,Je n'ai pas dit que c'était sensé.
I didn't say you were here.,Je n'ai pas dit que vous étiez ici.
I didn't say you were here.,Je n'ai pas dit que tu étais ici.
I didn't see Tom yesterday.,Je n'ai pas vu Tom hier.
I didn't see you until now.,Je ne vous ai pas vu jusqu'à présent.
I didn't see you until now.,Je ne vous ai pas vue jusqu'à présent.
I didn't see you until now.,Je ne vous ai pas vus jusqu'à présent.
I didn't see you until now.,Je ne vous ai pas vues jusqu'à présent.
I didn't see you until now.,Je ne t'ai pas vu jusqu'à présent.
I didn't see you until now.,Je ne t'ai pas vue jusqu'à présent.
I didn't sleep long enough.,Je n'ai pas assez dormi.
I didn't sleep long enough.,Je n'ai pas dormi assez longtemps.
I didn't take it seriously.,Je ne l'ai pas pris au sérieux.
I didn't take off my shoes.,Je n'ai pas retiré mes chaussures.
I didn't tell Tom anything.,Je n'ai rien dit à Tom.
I didn't think it was real.,Je n'ai pas pensé que c'était réel.
I didn't want it to happen.,Je ne voulais pas que ça arrive.
I didn't want it to happen.,Je n'ai pas voulu que ça arrive.
I didn't want it to happen.,Je ne voulais pas que ça survienne.
I didn't want to come here.,Je ne voulais pas venir ici.
I didn't want to go anyway.,Je ne voulais pas y aller de toute façon.
I didn't want to go to bed.,Je ne voulais pas aller au lit.
I didn't want to scare you.,Je ne voulais pas vous effrayer.
I didn't want to scare you.,Je ne voulais pas t'effrayer.
I didn't write that letter.,Je n'ai pas écrit cette lettre.
I didn't write this letter.,Je n'ai pas rédigé cette lettre.
I do it because I enjoy it.,Je le fais car j'y prends plaisir.
I do not like both of them.,Je ne les aime pas tous les deux.
I do not like both of them.,Je n'aime aucun des deux.
I do things at my own pace.,Je fais les choses à mon propre rythme.
I do this almost every day.,Je le fais presque tous les jours.
I don't actually have them.,"En réalité, je ne les ai pas."
I don't actually work here.,Je ne travaille pas réellement ici.
I don't believe I can help.,Je ne pense pas pouvoir aider.
I don't belong to any club.,Je n'appartiens à aucun club.
I don't belong to any club.,Je ne fais partie d'aucun club.
I don't belong to any club.,Je n'appartiens à aucun cercle.
I don't belong to any club.,Je ne fais partie d'aucun cercle.
I don't belong to the club.,Je n'appartiens pas à ce club.
I don't belong to the club.,Je n'appartiens pas à ce cercle.
I don't care about fashion.,Je me fiche de la mode.
I don't care about fashion.,Je n'ai cure de la mode.
I don't care for green tea.,Je n'aime pas le thé vert.
I don't care how it tastes.,Peu m'importe le goût que ça a.
I don't care what happened.,Je me fiche de ce qui s'est passé.
I don't care what happened.,Je me fiche de ce qui est arrivé.
I don't care what she eats.,Ce qu'elle mange m'est indifférent.
I don't care who does this.,Je me fiche de qui fait ceci.
I don't carry cash anymore.,Je ne transporte plus d'argent liquide.
I don't eat a lot of fruit.,Je ne mange pas beaucoup de fruits.
I don't eat out very often.,Je ne mange pas très souvent dehors.
I don't eat the apple core.,Je ne mange pas le trognon de pomme.
I don't even remember that.,Je ne me rappelle même pas de ça.
I don't feel like doing it.,Je n'ai pas le cœur à le faire.
I don't feel like doing it.,Je n'ai pas envie de le faire.
I don't feel like laughing.,Je n'ai pas envie de rire.
I don't feel like laughing.,Je n'ai pas le cœur à rire.
I don't feel like partying.,Je ne suis pas d'humeur à faire la fête.
I don't feel like partying.,Je n'ai pas le cœur à faire la fête.
I don't feel like studying.,Je n'ai pas envie d'étudier.
I don't feel sorry for you.,Je ne compatis pas avec vous.
I don't feel sorry for you.,Je ne compatis pas avec toi.
I don't get the connection.,Je ne vois pas le lien.
I don't have a car anymore.,Je n'ai plus de voiture.
I don't have a lot of time.,Je ne dispose pas de beaucoup de temps.
I don't have a lot of time.,Je n'ai pas de beaucoup de temps.
I don't have a spare shirt.,Je n'ai pas de chemise de rechange.
I don't have a white shirt.,Je n'ai pas de chemise blanche.
I don't have all the facts.,Je ne dispose pas de tous les faits.
I don't have all the facts.,Je n'ai pas connaissance de tous les faits.
I don't have any allergies.,Je n'ai pas la moindre allergie.
I don't have any furniture.,Je n'ai aucun mobilier.
I don't have any furniture.,Je ne dispose d'aucun mobilier.
I don't have any questions.,Je n'ai aucune question.
I don't have anything else.,Je n'ai rien d'autre.
I don't have books to read.,Je n'ai pas de livres à lire.
I don't have much time now.,Je n'ai pas trop le temps maintenant.
I don't have the authority.,Je ne dispose pas de l'autorité.
I don't have those answers.,Je ne dispose pas de ces réponses.
I don't have time for boys.,Je n'ai pas de temps à consacrer aux garçons.
I don't have time for that.,Je n'ai pas de temps pour ça.
I don't have time for that.,Je ne dispose pas de temps pour ça.
I don't have time for this.,Je n'ai pas de temps pour ça.
I don't have time for this.,Je ne dispose pas de temps pour ça.
I don't have time to argue.,Je n'ai pas le temps de discuter.
I don't have time to do it.,Je n'ai pas le temps de le faire.
I don't have time to relax.,Je n'ai pas le temps de me détendre.
I don't have time to sleep.,Je n'ai pas le temps de dormir.
I don't have time to waste.,Je n'ai pas de temps à perdre.
I don't have to say a word.,Je n'ai pas un mot à dire.
I don't have your strength.,Je n'ai pas votre force.
I don't have your strength.,Je n'ai pas ta force.
I don't know exactly where.,Je ne sais pas exactement où.
I don't know exactly where.,J'ignore exactement où.
I don't know him very well.,Je ne le connais pas très bien.
I don't know how to say it.,Je ne sais comment le dire.
I don't know how to use it.,J'ignore comment l'utiliser.
I don't know how we did it.,J'ignore comment nous l'avons fait.
I don't know if I can stay.,J'ignore si je peux rester.
I don't know if I can stay.,Je ne sais pas si je peux rester.
I don't know if it is good.,Je ne sais pas si c'est bon.
I don't know if it is true.,Je ne sais pas si c'est vrai.
I don't know what happened.,Je ne sais pas ce qui s'est passé.
I don't know what happened.,J'ignore ce qui est arrivé.
I don't know what happened.,J'ignore ce qui s'est produit.
I don't know what happened.,J'ignore ce qui a eu lieu.
I don't know what happened.,J'ignore ce qui s'est passé.
I don't know what he'll do.,J'ignore ce qu'il fera.
I don't know what is worse.,Je ne sais pas ce qui est pire.
I don't know what it's for.,J'ignore à quoi ça sert.
I don't know what to think.,Je ne sais pas ce que je dois penser.
I don't know what we'll do.,J'ignore ce que nous ferons.
I don't know what you mean.,Je ne sais pas ce que tu veux dire.
I don't know what you mean.,Je ne sais pas ce que vous voulez dire.
I don't know where exactly.,"Je ne sais pas où, exactement."
I don't know where he went.,Je ne sais pas où il est parti.
I don't know where that is.,Je ne sais pas où c'est.
I don't know. Let me check.,Je ne sais pas. Laisse-moi vérifier !
I don't know. Let me check.,Je ne sais pas. Laissez-moi vérifier !
I don't know. Let me check.,Je l'ignore. Laisse-moi vérifier !
I don't know. Let me check.,Je l'ignore. Laissez-moi vérifier !
I don't like anything here.,Je n'aime rien ici.
I don't like being cheated.,Je n'aime pas que l'on me trompe.
I don't like being cheated.,Je n'apprécie pas que l'on me trompe.
I don't like horror movies.,Je n'apprécie pas les films d'horreur.
I don't like our new coach.,Je n'aime pas notre nouvel entraîneur.
I don't like our new coach.,Je n'aime pas notre nouvelle entraîneuse.
I don't like that sentence.,Je n'aime pas cette phrase.
I don't like these remarks.,Ces propos me déplaisent.
I don't like to be ignored.,Je n'aime pas être ignoré.
I don't like you very much.,Je ne vous aime pas beaucoup.
I don't like you very much.,Je ne t'aime pas beaucoup.
I don't like your attitude.,Je n'aime pas votre attitude.
I don't like your attitude.,Je n'aime pas ton attitude.
I don't love you that much.,Je ne t'aime pas tant que ça.
I don't love you that much.,Je ne vous aime pas tant que ça.
I don't need anyone's help.,Je n'ai besoin de l'aide de personne.
I don't need looking after.,Je n'ai pas besoin qu'on s'occupe de moi.
I don't often speak French.,Je ne parle pas souvent français.
I don't often study French.,Je n'étudie pas souvent le français.
I don't ordinarily do this.,"Je ne fais pas ça, d'habitude."
I don't really have a cold.,Je n'ai pas vraiment de rhume.
I don't really like horses.,Je n'aime pas vraiment les chevaux.
I don't recall saying that.,Je ne me rappelle pas avoir dit ça.
I don't recall saying that.,Je ne me souviens pas avoir dit ça.
I don't remember it at all.,Je ne m'en souviens pas du tout.
I don't remember your name.,Je ne me souviens pas de ton nom.
I don't require assistance.,Je ne requiers pas d'assistance.
I don't see anybody inside.,Je ne vois personne à l'intérieur.
I don't see the connection.,Je ne vois pas le lien.
I don't see the difference.,Je ne vois pas la différence.
I don't see what we can do.,Je ne vois pas ce que nous pouvons faire.
I don't see what's changed.,Je ne vois pas ce qui a changé.
I don't take it personally.,Je ne le prends pas personnellement.
I don't think I can fix it.,Je ne pense pas que je puisse le réparer.
I don't think it's strange.,Je ne pense pas que ce soit bizarre.
I don't think she is happy.,Je ne pense pas qu'elle soit heureuse.
I don't think that I snore.,Je ne pense pas ronfler.
I don't think that I snore.,Je ne crois pas que je ronfle.
I don't think that's legal.,Je ne pense pas que cela soit légal.
I don't think that's right.,Je ne pense pas que ce soit correct.
I don't think they like me.,Je ne pense pas qu'ils m'apprécient.
I don't think they like me.,Je ne pense pas qu'elles m'apprécient.
I don't think we need that.,Je ne pense pas que nous ayons besoin de cela.
I don't think you ought to.,Je ne crois pas que tu devrais.
I don't think you're right.,Je ne pense pas que tu aies raison.
I don't think you're right.,Je ne pense pas que vous ayez raison.
I don't want Tom in my car.,Je ne veux pas de Tom dans ma voiture.
I don't want Tom to see it.,Je ne veux pas que Tom le voie.
I don't want Tom to see it.,Je ne veux pas que Tom la voie.
I don't want a big wedding.,Je ne veux pas d'un mariage tralala.
I don't want a big wedding.,Je ne veux pas d'un grand mariage.
I don't want any ice cream.,Je ne veux pas de glace.
I don't want any ice cream.,Je ne veux pas de crème glacée.
I don't want anything more.,Je ne veux rien de plus.
I don't want to be in pain.,Je ne veux pas souffrir.
I don't want to be in pain.,Je ne veux pas avoir mal.
I don't want to bother you.,Je ne veux pas té déranger.
I don't want to discuss it.,Je ne veux pas en discuter.
I don't want to drink that.,J'ai pas envie de boire ça.
I don't want to fail again.,Je ne veux pas encore échouer.
I don't want to fail again.,Je ne veux pas échouer à nouveau.
I don't want to go bowling.,Je ne veux pas aller faire du bowling.
I don't want to go outside.,Je ne veux pas aller dehors.
I don't want to go to jail.,Je ne veux pas aller en prison.
I don't want to go to work.,Je ne veux pas aller au travail.
I don't want to let you go.,Je ne veux pas te laisser partir.
I don't want to live alone.,Je ne veux pas vivre seul.
I don't want to marry Mary.,Je ne veux pas épouser Mary.
I don't want to offend you.,Je ne veux pas t'offenser.
I don't want to offend you.,Je ne veux pas t'offusquer.
I don't want to offend you.,Je ne veux pas vous offenser.
I don't want to offend you.,Je ne veux pas vous offusquer.
I don't want to wear a wig.,Je ne veux pas porter de perruque.
I don't want to wear a wig.,Je n'ai pas envie de porter une perruque.
I don't want to work today.,Je ne veux pas travailler aujourd'hui.
I don't want you to change.,Je ne veux pas que tu changes.
I don't want you to change.,Je ne veux pas que vous changiez.
I don't want your business.,Je ne veux pas de votre entreprise.
I don't want your business.,Je ne veux pas de ton entreprise.
I don't watch TV very much.,Je ne regarde pas beaucoup la télé.
I don't wear makeup at all.,Je ne porte pas de maquillage du tout.
I don't work there anymore.,Je n'y travaille plus.
I doubt if he will succeed.,Je doute qu'il réussisse.
I enjoy working here a lot.,J'apprécie beaucoup travailler ici.
I enjoyed talking with her.,J'ai aimé parler avec elle.
I enjoyed talking with him.,J'ai adoré lui parler.
I feel a little better now.,Je me sens un peu mieux maintenant.
I feel like I can't say no.,J'ai l'impression de ne pas pouvoir dire non.
I feel like I'm in a dream.,J'ai l'impression d'être dans un rêve.
I feel like I'm not wanted.,Je ne me sens pas désiré.
I feel like I'm not wanted.,Je ne me sens pas désirée.
I feel like I've done that.,J'ai l'impression d'avoir fait ça.
I feel like another person.,Je me sens comme une personne toute différente.
I feel like another person.,Je me sens comme si j'étais une autre personne.
I feel strongly about this.,J'y suis profondément opposé.
I feel strongly about this.,J'y suis profondément opposée.
I feel strongly about this.,C'est une question qui me tient très à cœur.
I feel terrible about that.,Je me sens très mal à ce sujet.
I feel tired and exhausted.,Je me sens fatigué et exténué.
I fell asleep on the couch.,Je me suis endormi sur le canapé.
I fell asleep on the couch.,Je me suis endormie sur le canapé.
I fell asleep on the train.,Je me suis endormie dans le train.
I fell asleep on the train.,Je me suis endormi dans le train.
I felt awkward around them.,Je me sentais mal à l'aise avec eux.
I felt it my duty to do so.,J'ai pensé qu'il était de mon devoir de le faire.
I felt it my duty to do so.,J'ai pensé que c'était mon devoir de le faire.
I figured I'd be safe here.,"Je me suis imaginé que je serais en sécurité, ici."
I figured I'd be safe here.,"Je me suis imaginée que je serais en sécurité, ici."
I figured I'd be safe here.,"J'ai songé que je serais en sécurité, ici."
I figured it out by myself.,Je l'ai résolu par mes propres moyens.
I figured it out by myself.,Je l'ai résolue par mes propres moyens.
I figured it out by myself.,Je l'ai résolu par moi-même.
I figured it out by myself.,Je l'ai résolue par moi-même.
I figured it out by myself.,Je l'ai compris tout seul.
I figured it out by myself.,Je l'ai comprise tout seul.
I figured it out by myself.,Je l'ai résolu tout seul.
I figured it out by myself.,Je l'ai résolue tout seul.
I figured it out by myself.,Je l'ai résolu toute seule.
I figured it out by myself.,Je l'ai résolue toute seule.
I figured it out by myself.,Je l'ai comprise toute seule.
I figured it out by myself.,Je l'ai compris toute seule.
I figured something was up.,Je me suis imaginé que quelque chose se tramait.
I figured something was up.,Je me suis imaginé qu'il se passait quelque chose.
I figured something was up.,J'ai songé qu'il se passait quelque chose.
I figured something was up.,J'ai songé que quelque chose se tramait.
I figured you'd understand.,J'imaginais que vous comprendriez.
I figured you'd understand.,J'imaginais que tu comprendrais.
I finally passed that test.,J'ai finalement réussi cet examen.
I find you very attractive.,Je vous trouve très attirant.
I find you very attractive.,Je vous trouve très attirante.
I find you very attractive.,Je te trouve très attirant.
I find you very attractive.,Je te trouve très attirante.
I folded the towel in half.,J'ai plié la serviette en deux.
I forget your phone number.,J'oublie ton numéro de téléphone.
I forget your phone number.,J'oublie votre numéro de téléphone.
I forgot the train tickets.,J'ai oublié les billets de train.
I forgot to call him today.,J'ai oublié de l'appeler aujourd'hui.
I forgot to do my homework.,J'ai oublié de faire mes devoirs.
I forgot what his name was.,J’ai oublié comment il s’appelle.
I forgot where the car was.,J'ai oublié où se trouvait la voiture.
I forgot your phone number.,J'ai oublié votre numéro de téléphone.
I forgot your phone number.,J'ai oublié ton numéro de téléphone.
I found a nice tie for Tom.,J'ai trouvé une belle cravate pour Tom.
I found the book by chance.,J'ai trouvé le livre par hasard.
I found the test difficult.,J'ai trouvé ce test difficile.
I gave him my phone number.,Je lui donnai mon numéro de téléphone.
I gave him my phone number.,Je lui ai donné mon numéro de téléphone.
I gave you what you wanted.,Je vous ai donné ce que vous vouliez.
I gave you what you wanted.,Je t'ai donné ce que tu voulais.
I generally agree with her.,En général je suis d'accord avec elle.
I get along with everybody.,Je m'entends avec tout le monde.
I go home right after work.,Je vais chez moi tout de suite après le travail.
I go right home after work.,Je vais directement chez moi après le travail.
I got a thorn in my finger.,J'ai une épine dans le doigt.
I got bitten by mosquitoes.,J'ai été piqué par des moustiques.
I got fired for doing that.,J'ai été viré pour avoir fait ça.
I got fired for doing that.,J'ai été renvoyée pour avoir fait cela.
I got him to clean my room.,Je lui ai fait nettoyer ma chambre.
I got home just before Tom.,Je suis arrivé à la maison juste avant Tom.
I got it right by accident.,J'ai eu bon par accident.
I got my hands quite dirty.,Je me suis sali les mains.
I got my right leg injured.,Je me suis blessé à la jambe droite.
I got over my cold quickly.,Je me suis rapidement débarrassé de mon rhume.
I got so wasted last night.,"Je me suis tellement ruiné, la nuit dernière."
I got up late this morning.,Je me suis levé tard ce matin.
I got you something to eat.,J'ai été te chercher quelque chose à manger.
I grew up in a little town.,J'ai grandi dans une petite ville.
I grew up in a mining town.,J'ai grandi dans une petite ville minière.
I grew up in a poor family.,J'ai grandi dans une famille pauvre.
I grew up without a father.,J'ai grandi sans père.
I grow many kinds of roses.,Je cultive de nombreuses sortes de roses.
I guess I'm a little drunk.,J'imagine que je suis un peu saoul.
I guess I've been too busy.,Je suppose que j'ai été trop occupée.
I guess I've been too busy.,Je suppose que j'ai été trop occupé.
I guess we can manage that.,J'imagine que nous pouvons gérer cela.
I had a good night's sleep.,J'ai eu une bonne nuit de sommeil.
I had a great time tonight.,"Je me suis éclatée, ce soir."
I had a great time tonight.,"Je me suis éclaté, ce soir."
I had a horrible childhood.,J'ai eu une enfance horrible.
I had a nice chat with her.,J'ai eu une discussion sympa avec elle.
I had a sandwich for lunch.,J'ai mangé un sandwich pour le déjeuner.
I had a similar experience.,J'ai fait une expérience semblable.
I had chicken pox as a kid.,"J'ai eu la varicelle, étant enfant."
I had dinner ready for you.,J'avais à déjeuner pour toi.
