English words/sentences,French words/sentences
The imposter was caught.,L'imposteur a été capturé.
The jail is overcrowded.,La prison est surpeuplée.
The jail is overcrowded.,La maison d'arrêt est surpeuplée.
The jet landed at Tokyo.,L'avion a atterri à Tokyo.
The key is on the table.,La clé est sur la table.
The keys were in my bag.,Les clés étaient dans mon sac.
The lady is over eighty.,La dame a plus de quatre vingts ans.
The landing was perfect.,L'atterrissage était parfait.
The law is pretty clear.,La loi est plutôt claire.
The library is upstairs.,La bibliothèque est à l'étage.
The lock must be broken.,La serrure doit être brisée.
The lock must be broken.,Il faut casser la serrure.
The machine's yours now.,"La machine est à vous, maintenant."
The man is eating bread.,L'homme est en train de manger du pain.
The meeting is all over.,La réunion est terminée.
The moon is already out.,La lune est déjà visible.
The negotiations failed.,Les négociations ont échoué.
The news made her happy.,Cette nouvelle la rendit heureuse.
The news made her happy.,La nouvelle la rendit heureuse.
The news quickly spread.,Les nouvelles se répandirent rapidement.
The night's still young.,La nuit ne fait que commencer.
The noise was deafening.,Le bruit était assourdissant.
The odds are against me.,Les chances sont contre moi.
The old man looked wise.,Le vieil homme avait l'air avisé.
The pain was unbearable.,La douleur était insupportable.
The party ended at nine.,La fête s'est terminée à neuf heures.
The party was a failure.,La fête était un échec.
The party was a success.,La fête a été un succès.
The pen is on the table.,Le stylo à bille est sur la table.
The pen is on the table.,Le stylo est sur la table.
The pleasure's all mine.,Tout le plaisir est pour moi.
The police are after me.,La police me court après.
The radio is a bit loud.,Le son de la radio est un peu fort.
The radio is a bit loud.,La radio est un peu forte.
The radio will not work.,La radio est cassée.
The rain was beneficial.,La pluie a été bénéfique.
The report is incorrect.,Le rapport est incorrect.
The request was granted.,La demande a été acceptée.
The rest doesn't matter.,Le reste n'importe pas.
The rest doesn't matter.,Le reste n'a pas d'importance.
The restaurant is empty.,Le restaurant est vide.
The restaurant is empty.,Le restaurant est désert.
The risks are too great.,Les risques sont trop élevés.
The road was very bumpy.,La route était pleine de cahots.
The room is quite small.,La chambre est assez petite.
The rooms are all clean.,Les chambres sont toutes propres.
The roses were from Tom.,Les roses venaient de Tom.
The rumor can't be true.,La rumeur ne peut être vraie.
The sea level is rising.,Le niveau de la mer monte.
The sheet is on the bed.,Le drap est sur le lit.
The short answer is yes.,La réponse courte est oui.
The shower doesn't work.,La douche est cassée.
The shower doesn't work.,La douche ne fonctionne pas.
The situation got worse.,La situation a empiré.
The sky is cloudy today.,C'est nuageux aujourd'hui.
The sky is cloudy today.,Le ciel est couvert aujourd'hui.
The smell is persistent.,L'odeur est persistante.
The snowstorm continued.,La tempête de neige se poursuivit.
The spoken word matters.,Le mot que l'on prononce importe.
The storm has died down.,La tempête s'est apaisée.
The storm sank the boat.,La tempête a coulé le bateau.
The streets are flooded.,Les rues sont inondées.
The students seem bored.,Les étudiants semblent s'ennuyer.
The sun is about to set.,Le soleil est sur le point de se coucher.
The sun is about to set.,Le soleil va bientôt se coucher.
The supermarket is open.,Le supermarché est ouvert.
The teacher can see you.,L'instituteur peut te voir.
The teacher can see you.,L'instituteur peut vous voir.
The teacher can see you.,L'institutrice peut te voir.
The teacher can see you.,La maîtresse peut te voir.
The teacher can see you.,Le maître peut vous voir.
The teapot is whistling.,La théière siffle.
The three were arrested.,Les trois ont été arrêtés.
The three were arrested.,Les trois ont été arrêtées.
The three were arrested.,Les trois furent arrêtés.
The three were arrested.,Les trois furent arrêtées.
The tide is rising fast.,La marée monte vite.
The tree grew very tall.,L'arbre devint très grand.
The trees were in a row.,Les arbres se tenaient sur une ligne.
The universe is endless.,L'univers est infini.
The walls are very thin.,Les murs sont très fins.
The war in Europe ended.,La guerre en Europe a pris fin.
The water began to boil.,L'eau se mit à bouillir.
The water is refreshing.,L'eau est rafraîchissante.
The water is waist-deep.,L'eau m'arrive jusqu'à la taille.
The water turned to ice.,L'eau se mua en glace.
The water turned to ice.,L'eau se changea en glace.
The water turned to ice.,L'eau s'est muée en glace.
The water turned to ice.,L'eau s'est changée en glace.
The water's really nice.,L'eau est vraiment agréable.
The weather is terrible.,Le temps est horrible.
The weather is very bad.,Il fait très mauvais.
The weather is very hot.,Il fait très chaud.
The weather was perfect.,Le temps était parfait.
The wheel began to turn.,La roue commença à tourner.
The work is almost done.,Le travail est presque terminé.
The world isn't perfect.,Le monde n'est pas parfait.
The yogurt is delicious.,Le yaourt est délicieux.
Their car overtook ours.,Leur voiture a doublé la nôtre.
Their muscles are stiff.,Ils ont des courbatures.
Their sales are growing.,Leurs ventes augmentent.
There are a lot of rats.,Il y a beaucoup de rats.
There are no drugs here.,"Il n'y a pas de drogues, ici."
There are no drugs here.,"Il n'y a pas de médicaments, ici."
There are several exits.,Il y a plusieurs sorties.
There is a lot of money.,Il y a beaucoup d'argent.
There is no alternative.,Il n'y a aucune alternative.
There is no breeze here.,"Il n'y a, ici, point de brise."
There is no easy answer.,Il n'y a pas de réponse aisée.
There is one difference.,Il y a une différence.
There is plenty of food.,Il y a de la nourriture en abondance.
There must be a mistake.,Il doit y avoir une erreur.
There must be a pattern.,Il doit y avoir une récurrence.
There was a lot of snow.,Il y a eu beaucoup de neige.
There was a lot of snow.,Il y avait beaucoup de neige.
There was a lot of wind.,Il y avait beaucoup de vent.
There was a traffic jam.,Il y avait un embouteillage.
There was nothing there.,Il n'y avait rien.
There was nothing there.,Il n'y avait rien là-bas.
There was only one left.,Il n'en restait plus qu'un.
There was only one left.,Il n'en restait qu'un seul.
There were 30 survivors.,Il y a eu trente survivants.
There were 30 survivors.,Il y eut trente survivants.
There were no railroads.,Il n'y avait pas de voies ferrées.
There were no solutions.,Il n'y avait pas de solution.
There were no survivors.,Il n'y eut pas de survivants.
There were no survivors.,Il n'y a pas eu de survivants.
There were no survivors.,Il n'y a pas eu de survivantes.
There were no survivors.,Il n'y eut pas de survivantes.
There's a party tonight.,Il y a une fête ce soir.
There's a party tonight.,Une fête se tient ce soir.
There's another way out.,Il y a une autre issue.
There's got to be a way.,Il doit y avoir un moyen.
There's no cover charge.,Il n'y a pas de droit d'entrée.
There's no one with Tom.,Il n'y a personne avec Tom.
There's no other choice.,Il n'y a pas d'autre choix.
There's no right answer.,Il n'y a pas de réponse correcte.
There's no school today.,Il n'y a pas école aujourd'hui.
There's no stopping now.,"On ne peut pas l'arrêter, maintenant."
There's no toilet paper.,Il n'y a pas de papier toilette.
There's no toilet paper.,Il n'y a pas de papier hygiénique.
There's no turning back.,Il n'y a pas de retour en arrière possible.
There's not enough food.,Il n'y a pas suffisamment de nourriture.
There's not enough time.,Il n'y a pas suffisamment de temps.
There's not much to say.,Il n'y a pas grand-chose à dire.
There's not much to say.,Il n'y a pas grand-chose à en dire.
There's nothing up here.,Il n'y a rien par là-haut.
There's nowhere to hide.,Il n'y a nulle part où se cacher.
There's only a day left.,Il ne reste qu'un jour.
There's plenty of light.,Il y a plein de lumière.
There's plenty of water.,Il y a plein d'eau.
These apples are rotten.,Ces pommes sont pourries.
These are the originals.,Voici les originaux.
These are the originals.,En voici les originaux.
These bottles are empty.,Ces bouteilles sont vides.
These flowers are dying.,Ces fleurs se fanent.
These gifts are for you.,Ces cadeaux sont pour toi.
These gifts are for you.,Ces cadeaux sont pour vous.
These keys are not mine.,Ces clés ne sont pas à moi.
These pants fit me well.,Ce pantalon me va bien.
These ruins are ancient.,Ces ruines sont anciennes.
These shoes fit my feet.,Ces chaussures vont à mon pied.
They abandoned the plan.,Ils abandonnèrent le projet.
They abandoned the ship.,Ils abandonnèrent le navire.
They abandoned the ship.,Elles abandonnèrent le navire.
They abandoned the ship.,Ils ont abandonné le navire.
They abandoned the ship.,Elles ont abandonné le navire.
They adopted the orphan.,Ils adoptèrent l'orphelin.
They adopted the orphan.,Elles adoptèrent l'orphelin.
They adopted the orphan.,Elles adoptèrent l'orpheline.
They adopted the orphan.,Ils adoptèrent l'orpheline.
They all deserve to die.,Ils méritent tous de mourir.
They all deserve to die.,Elles méritent toutes de mourir.
They all made fun of me.,Ils se sont tous moqués de moi.
They all need attention.,Ils ont tous besoin d'attention.
They all need attention.,Elles ont toutes besoin d'attention.
They are about to start.,Ils sont sur le point de commencer.
They are about to start.,Elles sont sur le point de commencer.
They are all very happy.,Ils sont tous très heureux.
They are all very happy.,Elles sont toutes très heureuses.
They are both unmarried.,Tous les deux sont célibataires.
They are gathering nuts.,Ils ramassent des noisettes.
They are going shopping.,Ils vont faire les courses.
They are making a salad.,Ils font une salade.
They are sensible girls.,Ce sont des jeunes filles sérieuses.
They are short of funds.,Ils manquent de fonds.
They are short of funds.,Elles manquent de fonds.
They are still children.,Elles sont encore des enfants.
They are still children.,Ils sont encore des enfants.
They arranged a meeting.,Ils arrangèrent une rencontre.
They arranged a meeting.,Ils organisèrent une rencontre.
They arranged a meeting.,Ils arrangèrent une réunion.
They ate and drank wine.,Ils mangèrent et burent du vin.
They ate and drank wine.,Elles mangèrent et burent du vin.
They ate and drank wine.,Ils ont mangé et bu du vin.
They ate and drank wine.,Elles ont mangé et bu du vin.
They attacked the enemy.,Ils ont attaqué l'ennemi.
They began a discussion.,Ils entamèrent une discussion.
They can't hurt you now.,"Ils ne peuvent te faire de mal, maintenant."
They can't hurt you now.,"Elles ne peuvent te faire de mal, maintenant."
They changed the system.,Ils changèrent le système.
They chased others away.,Ils en chassèrent d'autres.
They crossed the border.,Ils traversèrent la frontière.
They crossed the border.,Elles traversèrent la frontière.
They crossed the border.,Ils ont traversé la frontière.
They crossed the border.,Elles ont traversé la frontière.
They didn't act quickly.,Ils n'agirent pas rapidement.
They didn't do anything.,Ils n'ont rien fait.
They don't have to know.,Il n'est pas nécessaire qu'ils sachent.
They don't have to know.,Il n'est pas nécessaire qu'elles sachent.
They don't know my name.,Ils ne savent pas mon nom.
They don't know my name.,Ils ne savent pas mon prénom.
They don't listen to me.,Ils ne m'écoutent pas.
They don't listen to me.,Elles ne m'écoutent pas.
They don't miss a thing.,Ils ne ratent rien.
They drank way too much.,Ils ont beaucoup trop bu.
They enjoyed themselves.,Ils s'amusèrent.
They enjoyed themselves.,Ils se sont amusés.
They enjoyed themselves.,Elles se sont amusées.
They enjoyed themselves.,Elles s'amusèrent.
They entered the stable.,Ils entrèrent dans l’écurie.
They formed a swim team.,Ils ont formé une équipe de nageurs.
They formed a swim team.,Elles ont formé une équipe de nageuses.
They formed a swim team.,Ce sont eux qui formèrent une équipe de nageurs.
They formed a swim team.,Ce sont elles qui formèrent une équipe de nageuses.
They formed a swim team.,Ils ont formé une équipe de natation.
They fought for freedom.,Ils se sont battus pour la liberté.
They gave us their word.,Ils nous ont donné leur parole.
They gave us their word.,Elles nous ont donné leur parole.
They gave us their word.,Ils nous donnèrent leur parole.
They gave us their word.,Elles nous donnèrent leur parole.
They go to work on foot.,Ils vont au travail à pied.
They got into the train.,Ils montèrent dans le train.
They got into the train.,Elles montèrent dans le train.
They got into the train.,Ils sont montés dans le train.
They got into the train.,Elles sont montées dans le train.
They had good chemistry.,Ils avaient des atomes crochus.
They had good chemistry.,Il y avait une bonne alchimie entre eux.
They had nothing to eat.,Ils n'avaient rien à manger.
They have a large house.,Ils ont une grande maison.
They have already begun.,Ils ont déjà commencé.
They have already begun.,Elles ont déjà commencé.
They have two daughters.,Ils ont deux filles.
They kissed in the rain.,Ils se sont embrassés sous la pluie.
They know what happened.,Ils savent ce qui s'est produit.
They know what happened.,Elles savent ce qui s'est produit.
They know what happened.,Elles savent ce qui est advenu.
They know what happened.,Ils savent ce qui est advenu.
They know what happened.,Ils savent ce qui a eu lieu.
They know what happened.,Elles savent ce qui a eu lieu.
They know what happened.,Elles savent ce qui s'est passé.
They know what happened.,Ils savent ce qui s'est passé.
They laughed at my idea.,Ils ont ri de mon idée.
They laughed at my idea.,Elles se sont moquées de mon idée.
They lived a happy life.,Ils vécurent une vie heureuse.
They may leave tomorrow.,Il se peut qu'ils partent demain.
They may leave tomorrow.,Il se peut qu'elles partent demain.
They may leave tomorrow.,Eux peuvent partir demain.
They may leave tomorrow.,Elles peuvent partir demain.
They met in high school.,Ils se sont rencontrés au collège.
They met in high school.,Ils se sont rencontrés au lycée.
They met in high school.,Elles se sont rencontrées au collège.
They met in high school.,Elles se sont rencontrées au lycée.
They reached their goal.,Ils ont atteint leur but.
They refused to help us.,Ils ont refusé de nous aider.
They rowed up the river.,Ils remontèrent la rivière à la rame.
They say he's very rich.,On dit qu'il est très riche.
They say he's very rich.,On le dit très riche.
They stopped doing that.,Ils ont arrêté de faire ça.
They stopped doing that.,Elles ont arrêté de faire cela.
They tried a third time.,Ils essayèrent une troisième fois.
They tried a third time.,Ils ont essayé une troisième fois.
They want you to resign.,Ils veulent que vous démissionniez.
They want you to resign.,Elles veulent que vous démissionniez.
They want you to resign.,Ils veulent que tu démissionnes.
They want you to resign.,Elles veulent que tu démissionnes.
They washed their hands.,Ils se sont lavé les mains.
They were afraid of you.,Elles avaient peur de vous.
They were afraid of you.,Elles avaient peur de toi.
They were afraid of you.,Ils avaient peur de vous.
They were afraid of you.,Ils avaient peur de toi.
They were in the shower.,Ils étaient dans la douche.
They were in the shower.,Elles étaient dans la douche.
They were just gambling.,Ils ne faisaient que jouer.
They were not impressed.,Ils n'ont pas été impressionnés.
They were not impressed.,Ils ne furent pas impressionnés.
They were not impressed.,Elles n'ont pas été impressionnées.
They were not impressed.,Elles ne furent pas impressionnées.
They were put in prison.,Ils furent mis en prison.
They were very confused.,Elles étaient très perplexes.
They were very confused.,Ils étaient très perplexes.
They were very confused.,Ils étaient très troublés.
They were very confused.,Ils étaient fort perplexes.
They were very confused.,Elles étaient fort perplexes.
They will agree on that.,Ils seront d'accord là-dessus.
They will agree on that.,Elles seront d'accord là-dessus.
They won't be here long.,Ils ne resteront pas longtemps.
They won't speak to Tom.,Ils ne parleront pas à Tom.
They won't take it away.,Ils ne l'enlèveront pas.
They work in the fields.,Ils travaillent aux champs.
They'll be here tonight.,Ils seront là ce soir.
They'll be here tonight.,Elles seront ici ce soir.
They'll know what to do.,Ils sauront quoi faire.
They'll know what to do.,Elles sauront quoi faire.
They're all on vacation.,Ils sont tous en vacances.
They're all on vacation.,Elles sont toutes en vacances.
They're all watching TV.,Ils sont tous en train de regarder la télé.
They're all watching TV.,Elles sont toutes en train de regarder la télé.
They're all watching us.,Ils nous regardent tous.
They're all watching us.,Elles sont toutes en train de nous regarder.
They're headed this way.,Ils vont dans cette direction.
They're headed this way.,Elles vont dans cette direction.
They're headed this way.,Ils se rendent dans cette direction.
They're headed this way.,Elles se rendent dans cette direction.
They're looking for Tom.,Ils cherchent Tom.
They're looking for Tom.,Elles cherchent Tom.
They're looking for you.,Ils te cherchent.
They're looking for you.,Ils vous cherchent.
They're looking for you.,Elles te cherchent.
They're looking for you.,Elles vous cherchent.
They're looking for you.,Ils sont en train de te chercher.
They're looking for you.,Elles sont en train de te chercher.
They're looking for you.,Elles sont en train de vous chercher.
They're looking for you.,Ils sont en train de vous chercher.
They're not coming back.,Ils ne vont pas revenir.
They're not coming back.,Elles ne vont pas revenir.
They're right behind me.,Elles se trouvent juste derrière moi.
They're right behind me.,Ils se trouvent juste derrière moi.
They're right behind me.,Ils sont juste derrière moi.
They're right behind me.,Elles sont juste derrière moi.
They're self-sufficient.,Ils sont autosuffisants.
They're self-sufficient.,Elles sont autosuffisantes.
They're speaking French.,Ils parlent en français.
They're speaking French.,Elles parlent en français.
They're waiting for you.,Ils t'attendent.
They're waiting for you.,Elles t'attendent.
They're waiting for you.,Ils vous attendent.
They're waiting for you.,Elles vous attendent.
They've missed the boat.,Ils ont loupé le coche.
They've suffered enough.,Ils ont assez souffert.
They've suffered enough.,Elles ont assez souffert.
Things are changing now.,Les choses sont en train de changer maintenant.
Things are looking good.,Les choses se présentent bien.
Things got really weird.,Les choses sont devenues vraiment bizarres.
Think about your future.,Pense à ton avenir.
Think about your future.,Pensez à votre avenir.
This animal is friendly.,Cet animal est amical.
This area is off-limits.,Cette zone est interdite.
This book is a whodunit.,Ce livre est un polar.
This book is really old.,Ce livre est vraiment vieux !
This book is very small.,Ce livre est très petit.
This box is made of tin.,Cette boîte est en étain.
This building is unsafe.,Ce bâtiment n'est pas sûr.
This can't happen again.,Ça ne peut pas se reproduire.
This chair is too small.,Cette chaise est trop petite.
This changes everything.,Ça change tout.
This could be a mistake.,Ceci pourrait être une erreur.
This could be a mistake.,Ça pourrait être une faute.
This could take a while.,Ceci pourrait prendre un moment.
This could take a while.,Cela pourrait prendre un moment.
This could take a while.,Ça pourrait prendre un moment.
This cow is not branded.,Cette vache n'est pas marquée.
This dictionary is mine.,Ce dictionnaire est à moi.
This didn't surprise me.,Cela ne m'a pas surpris.
This does not bode well.,Cela ne présage rien de bon.
This does not bode well.,Ça n'est pas de bon augure.
This doesn't feel right.,Ça ne semble pas correct.
This doesn't make sense.,Ça n'a pas de sens.
This doesn't make sense.,Ceci n'a aucun sens.
This door will not open.,Cette porte ne veut pas s'ouvrir.
This door will not open.,Cette porte refuse de s'ouvrir.
This factory makes toys.,Cette usine fabrique des jouets.
This fish is not edible.,Ce poisson n'est pas comestible.
This food smells rotten.,Cette nourriture a une odeur de pourri.
This hat doesn't fit me.,Ce chapeau ne me va pas.
This heat is unbearable.,Cette chaleur est insupportable.
This house is abandoned.,Cette maison est abandonnée.
This house is abandoned.,Cette demeure est abandonnée.
This house is fireproof.,Cette maison est à l'épreuve du feu.
This house is very good.,Cette maison est très bonne.
This is a Japanese doll.,C'est une poupée japonaise.
This is a good textbook.,C’est un bon manuel.
This is a good textbook.,C'est une bonne méthode.
This is a great victory.,C'est une grande victoire.
This is a kind of bread.,C'est une sorte de pain.
This is a real surprise.,C'est une vraie surprise.
This is a very good tea.,Ce thé est très bon.
This is against the law.,C'est contraire à la loi.
This is all I have left.,C'est tout ce qu'il me reste.
This is all that's left.,C'est tout ce qui reste.
This is all unnecessary.,Tout cela n'est pas nécessaire.
This is almost too easy.,C'est presque trop facile.
This is an old building.,C'est un vieux bâtiment.
This is by far the best.,C'est de loin le meilleur.
This is getting awkward.,Cela devient pénible.
This is getting weirder.,Ça devient de plus en plus étrange.
This is going very well.,Ça se passe très bien.
This is how I cook fish.,C'est comme ça que je cuisine le poisson.
This is how it happened.,C'est ainsi que ça s'est passé.
This is important to me.,C'est important pour moi.
"This is my brother, Tom.","C'est mon frère, Tom."
This is my last project.,C'est mon dernier projet.
This is my new tricycle.,C'est mon nouveau tricycle.
This is no longer funny.,Ce n'est plus drôle.
This is not a good sign.,Ce n'est pas bon signe.
This is not about money.,Ce n'est pas une question d'argent.
This is not about money.,Il ne s'agit pas d'argent.
This is not good at all.,Ce n'est pas bien du tout.
This is not our problem.,Ce n'est pas notre problème.
This is obviously false.,C'est évidemment faux.
This is our last chance.,C'est notre dernière chance.
This is perfectly legal.,C'est parfaitement légal.
This is really too much.,C'est vraiment trop.
This is simply not true.,Ça n'est tout simplement pas vrai.
This is the best method.,C'est le meilleur moyen.
This is the best method.,C'est la meilleur méthode.
This is the final straw.,C'est le coup de grâce.
This is the final straw.,C'est la goutte d'eau.
This is the wrong color.,C'est la mauvaise couleur.
This is the zoom button.,C'est le bouton pour l'agrandissement.
This is unusual weather.,C'est un temps inhabituel.
This is very impressive.,C'est très impressionnant.
This is very surprising.,C'est très surprenant.
This is what he painted.,C'est ce qu'il a peint.
"This is yours, isn't it?","C'est le tien, n'est-ce pas ?"
"This is yours, isn't it?","C'est la tienne, n'est-ce pas ?"
"This is yours, isn't it?","C'est à toi, n'est-ce pas ?"
"This is yours, isn't it?","C'est le vôtre, n'est-ce pas ?"
"This is yours, isn't it?","C'est la vôtre, n'est-ce pas ?"
"This is yours, isn't it?","Ceci est à vous, non ?"
This isn't a safe place.,Cet endroit n'est pas sûr.
This isn't an easy task.,Ce n'est pas tâche facile.
This isn't an easy task.,Ce n'est pas une tâche facile.
This isn't good for Tom.,Ce n'est pas bon pour Tom.
This isn't so difficult.,Ce n'est pas si difficile.
This knot will not hold.,Ce nœud ne va pas tenir.
This looks kind of cute.,Ça a l'air assez mignon.
This man is incompetent.,Cet homme est incompétent.
This mango is delicious.,Cette mangue est délicieuse.
This message is for Tom.,Ce message est pour Tom.
This might interest you.,Ceci peut peut-être vous intéresser.
This one belongs to you.,Celui-ci t'appartient.
This paragraph is vague.,Ce paragraphe est vague.
This place is all right.,Cet endroit est parfait.
This place is fantastic.,Cet endroit est fantastique.
This place isn't so bad.,Cette place n'est pas si mal.
This plan is fool-proof.,Ce plan est infaillible.
This plan is fool-proof.,Ce plan est sans-faute.
This plant isn't edible.,Cette plante n'est pas comestible.
This probably means war.,Cela signifie probablement la guerre.
This program is a rerun.,Ce programme est une rediffusion.
This reminds me of home.,Ça me rappelle chez moi.
This river is beautiful.,Cette rivière est belle.
This river is very deep.,Cette rivière est très profonde.
This room gets sunshine.,Cette pièce est éclairée par le soleil.
This room gets sunshine.,Cette pièce reçoit la lumière du soleil.
This smells like cheese.,Ça sent le fromage.
This sounds about right.,Ça semble à peu près juste.
This sounds interesting.,Ça a l'air intéressant.
This sounds like French.,Ça sonne comme du français.
This sounds like French.,On dirait du français.
This sounds like a trap.,Ça ressemble à un piège.
This sounds like a trap.,Ça semble être un piège.
This steak is too tough.,Ce steak est trop dur.
This stuff tastes awful.,Ça a mauvais goût.
This table is expensive.,Cette table est chère.
This table is expensive.,Cette table coûte chère.
This table isn't steady.,Cette table est bancale.
"This time, I can't help.","Cette fois, je ne peux pas aider."
This trip was your idea.,Ce voyage était ton idée.
This trip was your idea.,Ce voyage était votre idée.
This used to be my room.,C'était ma chambre avant.
This watch is expensive.,Cette montre est chère.
This watch is expensive.,Cette montre coûte cher.
This water is delicious.,Cette eau est délicieuse.
This will keep you warm.,Ça te gardera chaud.
This will keep you warm.,Ça vous gardera chaud.
This won't happen again.,Ça n'arrivera plus.
This would be a mistake.,Ça serait une erreur.
This would be a mistake.,Ça constituerait une erreur.
Those are all important.,Ceux-là sont tous importants.
Those are all important.,Celles-là sont toutes importantes.
"Those are mine, I think.","Ce sont les miens, je crois."
"Those are mine, I think.","Ce sont les miennes, je pense."
Those pants are too big.,Ce pantalon est trop grand.
Three of these are mine.,Il y en a trois à moi.
Three people are absent.,Trois personnes sont absentes.
Time travel is possible.,Le voyage dans le temps est possible.
Today is Tom's birthday.,Aujourd'hui c'est l'anniversaire de Tom.
Today is a very hot day.,"Aujourd'hui, il faut très chaud."
Today's show is a rerun.,Le programme d'aujourd'hui est une rediffusion.
Today's special is fish.,Le plat du jour est du poisson.
Tom abandoned that idea.,Tom abandonna cette idée.
Tom abandoned that idea.,Tom a abandonné cette idée.
Tom and I are neighbors.,Tom et moi sommes voisins.
Tom and I are separated.,Tom et moi sommes séparés.
Tom and I keep in touch.,Tom et moi sommes restés en contact.
Tom and I will help you.,Tom et moi t'aiderons.
Tom and Mary are asleep.,Tom et Mary sont endormis.
Tom and Mary are asleep.,Tom et Mary sont couchés.
Tom and Mary are honest.,Tom et Mary sont honnêtes.
Tom and Mary held hands.,Tom et Mary se donnèrent la main.
Tom and Mary were young.,Tom et Maria étaient jeunes.
Tom arrived at midnight.,Tom arriva à minuit.
Tom asked for my number.,Tom m'a demandé mon numéro de téléphone.
Tom asked me to be here.,Tom m'a demandé d'être ici.
Tom ate a tuna sandwich.,Tom a mangé un sandwich au thon.
Tom ate more than I did.,Tom mangea plus que moi.
Tom ate more than I did.,Tom a mangé plus que moi.
Tom bandaged Mary's arm.,Tom pansa le bras de Marie.
Tom beat Mary in tennis.,Tom a battu Mary au tennis.
Tom began fixing dinner.,Tom a commencé à préparer le dîner.
Tom began fixing dinner.,Tom commença à préparer le dîner.
Tom began to feel tired.,Tom commença à se sentir fatigué.
Tom boiled the potatoes.,Tom cuisait les pommes de terre.
Tom bought me this book.,Tom m'a acheté ce livre.
Tom brushed Mary's hair.,Tom a brossé les cheveux de Marie.
Tom brushed Mary's hair.,Tom brossa les cheveux de Marie.
Tom built his own house.,Tom a construit sa propre maison.
Tom burst into laughter.,Tom éclata de rire.
Tom buys and sells cars.,Tom achète et vend des voitures.
Tom called a cab for me.,Tom m'a appelé un taxi.
Tom called in an expert.,Tom a fait appel à un expert.
Tom came home very late.,Tom est rentré chez lui très tard.
Tom came into the house.,Tom est entré dans la maison.
"Tom can do it, can't he?","Tom peut le faire, non ?"
Tom can't be that naive.,Tom ne peut pas être si naïf.
Tom can't do this alone.,Tom ne peut pas faire ceci tout seul.
Tom certainly fooled me.,Tom m'a certainement trompé.
Tom changed the subject.,Tom a changé de sujet.
Tom clicked his fingers.,Tom claqua des doigts.
Tom could sell anything.,Tom pourrait vendre n'importe quoi.
Tom couldn't be happier.,Tom ne pouvait pas être plus heureux.
Tom couldn't find a job.,Tom ne pouvait pas trouver de travail.
Tom declined to comment.,Tom n'a pas fait de commentaire.
Tom deserves a vacation.,Tom mérite des vacances.
Tom deserves punishment.,Tom mérite une punition.
Tom did nothing illegal.,Tom n'a commis aucun acte illicite.
Tom did something wrong.,Tom a fait quelque chose de mal.
Tom didn't believe Mary.,Tom n'a pas cru Mary.
"Tom didn't come, did he?","Tom n'est pas venu, n'est-ce pas ?"
Tom didn't even tell me.,Tom ne me l'a même pas dit.
Tom didn't get very far.,Tom n'alla pas bien loin.
Tom didn't go after all.,Tom n'y est pas allé après tout.
Tom didn't go to Boston.,Tom n'est pas allé à Boston.
Tom didn't have to hide.,Tom n'avait pas à se cacher.
Tom didn't kiss anybody.,Tom n'a embrassé personne.
Tom didn't make a sound.,Tom ne fit pas un bruit.
Tom didn't miss a thing.,Tom n'a rien manqué.
Tom didn't need to stay.,Tom n'a pas besoin de rester.
Tom didn't seem serious.,Tom ne semblait pas sérieux.
Tom didn't seem serious.,Tom n'avait pas l'air sérieux.
Tom didn't tell me this.,Tom ne m'a pas dit ceci.
Tom didn't want my help.,Tom ne voulait pas de mon aide.
Tom didn't want to sing.,Tom ne voulait pas chanter.
Tom didn't want to sing.,Tom n'a pas voulu chanter.
Tom died in Mary's arms.,Tom est mort dans les bras de Mary.
Tom died when he was 97.,Tom est mort à l'âge de quatre-vingt-dix-sept ans.
Tom died when he was 97.,Tom est mort à l'âge de nonante-sept ans.
Tom does volunteer work.,Tom fait du bénévolat.
Tom doesn't have a home.,Tom n'a pas de maison.
Tom doesn't know French.,Tom ne connaît pas le français.
Tom doesn't like cheese.,Tom n’aime pas le fromage.
Tom doesn't like snails.,Tom n'aime pas les escargots.
Tom doesn't like sports.,Tom n'aime pas le sport.
Tom doesn't mince words.,Tom ne mâche pas ses mots.
Tom doesn't smile often.,Tom ne sourit pas souvent.
Tom doesn't want to die.,Tom ne veut pas mourir.
Tom dove into the water.,Tom plongea dans l'eau.
Tom drank too much wine.,Tom a bu trop de vin.
Tom drank too much wine.,Tom but trop de vin.
Tom dyed his hair black.,Tom s'est teint les cheveux en noir.
Tom filled out the form.,Tom remplit le formulaire.
Tom filled out the form.,Tom a rempli le formulaire.
Tom fired his secretary.,Tom a congédié sa secrétaire.
Tom forgot to buy bread.,Tom a oublié d'acheter du pain.
Tom found out the truth.,Tom a découvert la vérité.
Tom fractured his wrist.,Tom s'est fracturé le poignet.
Tom gave Mary something.,Tom a donné quelque chose à Mary.
Tom gave Mary something.,Tom donna quelque chose à Mary.
Tom gave me 300 dollars.,Tom m'a donné trois cents dollars.
Tom gave us lots to eat.,Tom nous a beaucoup donné à manger.
Tom goes to high school.,Tom va au lycée.
Tom got back in the car.,Tom est retourné dans la voiture.
Tom got back in the car.,Tom est remonté dans la voiture.
Tom got engaged to Mary.,Tom s'est fiancé avec Marie.
Tom got on the airplane.,Tom est monté dans l'avion.
Tom got out of the bath.,Tom sortit de la baignoire.
Tom got up to help Mary.,Tom se leva pour aider Mary.
Tom got up to help Mary.,Tom s'est levé pour aider Mary.
