English words/sentences,French words/sentences
You said that you loved Tom.,Tu a dit que tu aimais Tom.
You seem a little depressed.,Vous semblez un peu déprimé.
You seem a little depressed.,Vous semblez un peu déprimée.
You seem a little depressed.,Tu sembles un peu déprimé.
You seem a little depressed.,Tu sembles un peu déprimée.
You seem a little desperate.,Tu sembles un peu désespéré.
You seem a little desperate.,Tu as l'air un peu désespérée.
You seem a little desperate.,Vous semblez un peu désespérée.
You seem a little desperate.,Vous avez l'air un peu désespérés.
You seem to know everything.,Tu sembles tout connaître.
You seem to know everything.,Vous semblez tout savoir.
You should begin right away.,Vous devriez commencer sur-le-champ.
You should begin right away.,Tu devrais commencer sur-le-champ.
You should go see a dentist.,Tu devrais aller consulter un dentiste.
You should go see a dentist.,Vous devriez aller chez un dentiste.
You should have woken me up.,Vous auriez dû me réveiller.
You should have woken me up.,Tu aurais dû me réveiller.
You should help your father.,Tu devrais aider ton père.
You should help your father.,Vous devriez aider votre père.
You should know that by now.,"Tu devrais le savoir, à cette heure."
You should know that by now.,"Vous devriez le savoir, à cette heure."
"You should probably go, Tom.","Tu devrais probablement y aller, Tom."
"You should probably go, Tom.","Vous devriez probablement y aller, Tom."
You shouldn't be doing that.,Tu ne devrais pas faire ça.
You shouldn't be doing that.,Vous ne devriez pas faire ça.
You shouldn't be here today.,Vous ne devriez pas être là aujourd'hui.
You shouldn't be here today.,Tu ne devrais pas être ici aujourd'hui.
You shouldn't smoke so much.,Vous ne devriez pas fumer autant.
"You speak French, don't you?","Vous parlez le français, n'est-ce pas ?"
"You speak French, don't you?","Tu parles le français, n'est-ce pas ?"
You three make a great team.,Vous trois formez une bonne équipé.
You took my keys by mistake.,Tu as pris mes clés par erreur.
You understand me very well.,Tu me comprends très bien.
You understand me very well.,Vous me comprenez très bien.
"You want to talk, don't you?","Tu veux parler, non ?"
"You wanted this, didn't you?","Tu voulais cela, n'est-ce pas ?"
"You wanted this, didn't you?","Vous vouliez cela, n'est-ce pas ?"
"You were drunk, weren't you?","Vous étiez ivre, n'est-ce pas ?"
"You were drunk, weren't you?","Vous étiez saoul, n'est-ce pas ?"
"You were drunk, weren't you?","Vous étiez soûl, n'est-ce pas ?"
"You were drunk, weren't you?","Vous étiez ivres, n'est-ce pas ?"
"You were drunk, weren't you?","Vous étiez ivre, pas vrai ?"
"You were drunk, weren't you?","Vous étiez ivres, pas vrai ?"
"You were drunk, weren't you?","Vous étiez soûl, pas vrai ?"
"You were drunk, weren't you?","Vous étiez soûls, pas vrai ?"
"You were drunk, weren't you?","Vous étiez soûle, pas vrai ?"
"You were drunk, weren't you?","Vous étiez soûles, pas vrai ?"
"You were happy, weren't you?","Tu étais heureux, non ?"
"You were happy, weren't you?","Tu étais heureuse, n'est-ce pas ?"
"You were happy, weren't you?","Vous étiez heureuse, n'est-ce pas ?"
"You were happy, weren't you?","Vous étiez heureux, n'est-ce pas ?"
"You were happy, weren't you?","Vous étiez heureuses, non ?"
"You were lying, weren't you?","Tu mentais, n'est-ce pas ?"
"You were lying, weren't you?","Vous mentiez, n'est-ce pas ?"
You were never good at math.,Tu n'as jamais été bon en math.
You were never good at math.,Vous n'avez jamais été bonne en math.
"You were there, weren't you?","Vous y étiez, n'est-ce pas ?"
"You were there, weren't you?","Vous étiez là, n'est-ce pas ?"
"You were there, weren't you?","Tu y étais, n'est-ce pas ?"
"You were there, weren't you?","Tu étais là, n'est-ce pas ?"
"You weren't there, were you?","Vous n'étiez pas là, si ?"
"You weren't there, were you?","Tu n'étais pas là, si ?"
You will have a new brother.,Vous aurez un nouveau frère.
You will have a new brother.,Tu auras un nouveau frère.
"You won't be late, will you?","Tu ne seras pas en retard, n'est-ce pas ?"
You won't believe your eyes.,Tu n'en croiras pas tes yeux.
You won't believe your eyes.,Vous n'en croirez pas vos yeux.
You won't get there on time.,Tu n'y arriveras pas à temps.
You'd better check this out.,Tu ferais mieux de vérifier ça.
You'd better check this out.,Vous feriez mieux de vérifier ceci.
You'd better hand that over.,Tu ferais mieux de remettre ça.
You'd better hand that over.,Vous feriez mieux de remettre ça.
You'd better let me do that.,Tu ferais mieux de me laisser faire.
You'd better tell the truth.,Tu ferais mieux de dire la vérité.
You'd better tell the truth.,Vous feriez mieux de dire la vérité.
You'd make a good counselor.,Tu ferais un bon conseiller.
You'd make a good counselor.,Vous feriez une bonne conseillère.
You'll be the first to know.,Te seras le premier à savoir.
You'll be the first to know.,Tu seras la première à savoir.
You'll be the first to know.,Vous serez la première à savoir.
You'll be the first to know.,Vous serez le premier à savoir.
"You'll come back, won't you?","Vous reviendrez, n'est-ce pas ?"
"You'll come back, won't you?","Tu reviendras, n'est-ce pas ?"
You'll find out soon enough.,Tu vas le découvrir bien assez tôt.
You'll find out soon enough.,Vous allez le découvrir bien assez tôt.
You'll have to ask Tom that.,Tu devras demander cela à Tom.
You'll have to ask Tom that.,Vous devrez demander cela à Tom.
You'll have to come with us.,Vous allez devoir nous accompagner.
You'll have to come with us.,Tu vas devoir venir avec nous.
You'll never be young again.,Vous ne serez plus jamais jeune.
You'll never be young again.,Tu ne seras plus jamais jeune.
You'll sleep better tonight.,Tu dormiras mieux cette nuit !
You'll sleep better tonight.,Vous dormirez mieux cette nuit !
You're a mighty good feller.,T'es un super bon camarade.
You're a very gifted artist.,Vous êtes un artiste très doué.
You're a very gifted artist.,Tu es un artiste très doué.
You're a very gifted artist.,Tu es une artiste très douée.
You're a very gifted artist.,Vous êtes une artiste très doué.
You're a very sound sleeper.,Tu as vraiment le sommeil profond.
You're all very nice people.,Vous êtes tous des gens très sympathiques.
You're asking the wrong guy.,Tu demandes à la mauvaise personne.
You're asking the wrong guy.,Vous demandez à la mauvaise personne.
You're doing it wrong again.,Tu ne le fais pas de la bonne manière.
You're going to be a father.,Tu vas être père.
You're going to be a father.,Vous allez être père.
You're going to regret this.,Tu vas le regretter.
You're going to regret this.,Vous allez le regretter.
You're in a restricted area.,Vous êtes dans une zone interdite.
You're lucky you didn't die.,Vous avez de la chance de ne pas être mort.
You're lucky you didn't die.,Vous avez de la chance de ne pas être morte.
You're lucky you didn't die.,Vous avez de la chance de ne pas être morts.
You're lucky you didn't die.,Vous avez de la chance de ne pas être mortes.
You're lucky you didn't die.,Tu as de la chance de ne pas être mort.
You're lucky you didn't die.,Tu as de la chance de ne pas être morte.
You're making a big mistake.,Tu commets une grosse erreur.
You're making a big mistake.,Vous commettez une grosse erreur.
"You're new here, aren't you?","Vous êtes nouveau ici, n'est-ce pas ?"
"You're new here, aren't you?","Tu es nouveau ici, n'est-ce pas ?"
"You're new here, aren't you?","Vous êtes nouveaux ici, n'est-ce pas ?"
"You're new here, aren't you?","Vous êtes nouvelle ici, n'est-ce pas ?"
"You're new here, aren't you?","Vous êtes nouvelles ici, n'est-ce pas ?"
"You're new here, aren't you?","Tu es nouvelle ici, n'est-ce pas ?"
You're not a very good liar.,Tu n'es pas un très bon menteur.
You're not a very good liar.,Tu n'es pas une très bonne menteuse.
You're not a very good liar.,Vous n'êtes pas un très bon menteur.
You're not a very good liar.,Vous n'êtes pas une très bonne menteuse.
You're not allowed in there.,Vous n'y êtes pas autorisé.
You're not allowed in there.,Tu n'y es pas autorisée.
You're not allowed in there.,Tu n'y es pas autorisé.
You're not allowed in there.,Vous n'y êtes pas autorisés.
You're not allowed in there.,Vous n'y êtes pas autorisée.
You're not allowed in there.,Vous n'y êtes pas autorisées.
You're not making this easy.,Tu ne rends pas ça facile.
You're not making this easy.,Vous ne rendez pas ça facile.
"You're not married, are you?","Vous n'êtes pas marié, si ?"
"You're not married, are you?","Vous n'êtes pas mariée, si ?"
"You're not married, are you?","Tu n'es pas marié, si ?"
"You're not married, are you?","Tu n'es pas mariée, si ?"
"You're not married, are you?","Vous n'êtes pas mariées, si ?"
"You're not married, are you?","Vous n'êtes pas mariés, si ?"
You're not paying attention.,Tu ne fais pas attention !
You're not that interesting.,Tu n'es pas si intéressant.
You're not that interesting.,Tu n'es pas si intéressante.
You're not that interesting.,Vous n'êtes pas si intéressant.
You're not that interesting.,Vous n'êtes pas si intéressants.
You're not that interesting.,Vous n'êtes pas si intéressante.
You're not that interesting.,Vous n'êtes pas si intéressantes.
You're not thinking clearly.,Tu ne penses pas clairement.
You're not thinking clearly.,Vous ne pensez pas clairement.
You're not your normal self.,Tu n'es pas dans ton état normal.
You're nothing but a coward.,Tu n'es rien qu'un lâche.
You're nothing but a coward.,Vous n'êtes qu'un lâche.
You're one savvy negotiator.,Vous êtes un négociateur avisé.
You're part of the gang now.,Tu fais désormais partie de la bande.
You're playing a great game.,Tu joues à un super jeu.
You're probably right again.,Tu as probablement encore raison.
You're really a good driver.,Tu es un très bon conducteur.
You're really a hard worker.,Tu es vraiment dur au travail.
You're really a hard worker.,Vous êtes vraiment âpre au travail.
You're really absent-minded.,Tu es vraiment tête-en-l'air.
You're really absent-minded.,Vous êtes vraiment tête-en-l'air.
You're right about that one.,"Sur ce point, tu as raison."
"You're sleepy, so go to bed.","Tu as sommeil, donc va te coucher."
"You're sleepy, so go to bed.","Vous avez sommeil, donc allez vous coucher."
You're so impatient with me.,Tu es tellement impatient avec moi.
You're starting to annoy me.,Tu commences à m'ennuyer.
You're starting to annoy me.,Vous commencez à m'ennuyer.
You're starting to scare me.,Tu commences à me faire peur.
You're starting to scare me.,Vous commencez à me faire peur.
You're still taller than me.,Encore es-tu plus grand que moi.
You're the only one I trust.,Tu es la seule en qui j'ai confiance.
You're the only one I trust.,Tu es le seul en qui j'ai confiance.
You're the only one I trust.,Vous êtes la seule en qui j'ai confiance.
You're the only one I trust.,Vous êtes le seul en qui j'ai confiance.
You're too hard on yourself.,Tu es trop dur avec toi.
You're too hard on yourself.,Tu es trop dure avec toi.
You're too hard on yourself.,Vous êtes trop dur avec vous.
You're too hard on yourself.,Vous êtes trop dure avec vous.
You're wanted by the police.,Tu es recherché par la police.
You're wanted by the police.,Tu es recherchée par la police.
You've always been that way.,Vous avez toujours été ainsi.
You've always been that way.,Tu as toujours été ainsi.
You've been a good audience.,Vous avez été un bon public.
You've been very kind to me.,Tu as été très gentil avec moi.
You've been very kind to me.,Tu as été très gentille avec moi.
You've been very kind to me.,Vous avez été très gentil avec moi.
You've been very kind to me.,Vous avez été très gentils avec moi.
You've been very kind to me.,Vous avez été très gentille avec moi.
You've been very kind to me.,Vous avez été très gentilles avec moi.
You've given me good advice.,Tu m'as fourni de bons conseils.
You've given me good advice.,Vous m'avez été de bon conseil.
You've got a one-track mind.,Tu as un esprit limité.
You've got the wrong number.,Vous vous êtes trompé de numéro.
You've got the wrong person.,Vous avez la mauvaise personne.
You've got the wrong person.,Vous avez serré la mauvaise personne.
You've got the wrong person.,Tu as la mauvaise personne.
You've got the wrong person.,Tu as serré la mauvaise personne.
You've got the wrong person.,Tu as serré le mauvais client.
You've got the wrong person.,Vous avez serré le mauvais client.
You've got to be kidding me!,Tu dois plaisanter !
You've got to be kidding me!,Vous devez plaisanter !
You've got to be kidding me!,Tu dois me faire marcher.
You've got to be kidding me!,Vous devez me faire marcher.
You've got to keep fighting.,Tu dois continuer à te battre.
You've got to keep fighting.,Vous devez continuer à vous battre.
You've got to pay attention.,Tu dois être attentif.
You've got to stop this now.,Tu dois arrêter ça maintenant.
You've got to work together.,Vous devez travailler ensemble.
You've probably heard of me.,Tu as peut-être entendu parler de moi.
You've probably heard of us.,Vous avez probablement entendu parler de nous.
You've probably heard of us.,Tu as probablement entendu parler de nous.
You've told me that already.,Tu m'as déjà dit ça.
You've told me that already.,Vous m'avez déjà dit cela.
Young people love adventure.,Les jeunes aiment l'aventure.
Your T-shirt's on backwards.,Ton T-shirt est à l'envers.
Your T-shirt's on backwards.,Votre T-shirt est à l'envers.
Your answer is to the point.,Votre réponse est au point.
Your cake is very delicious.,Ton gâteau est délicieux.
Your coat is very beautiful.,Votre manteau est très beau.
Your dinner is getting cold.,Ton déjeuner refroidit.
Your dinner is getting cold.,Votre déjeuner refroidit.
Your dinner is getting cold.,Ton dîner refroidit.
Your dinner is getting cold.,Votre dîner refroidit.
Your dog always barks at me.,Ton chien m'aboie toujours dessus.
Your face is familiar to me.,Tu me dis quelque-chose.
Your father got a promotion.,Ton père a été gratifié d'une promotion.
Your father got a promotion.,Ton père a reçu une promotion.
Your father got a promotion.,Votre père a été gratifié d'une promotion.
Your father seems very nice.,Ton père semble très sympa.
Your father seems very nice.,Votre père semble très gentil.
Your friends are downstairs.,Tes amis sont en bas.
Your friends are downstairs.,Vos amis sont en bas.
Your fries are getting cold.,Tes frites refroidissent.
Your fries are getting cold.,Vos frites sont en train de refroidir.
Your hand is as cold as ice.,Ta main est froide comme de la glace.
Your marriage is in trouble.,Votre mariage est à mal.
Your name is familiar to me.,Votre nom m'est familier.
Your opinion doesn't matter.,Ton opinion est sans importance.
Your opinion doesn't matter.,Votre opinion est sans importance.
Your phone is ringing again.,Ton téléphone sonne à nouveau.
Your phone is ringing again.,Votre téléphone sonne à nouveau.
Your phone is ringing again.,Ton téléphone est à nouveau en train de sonner.
Your phone is ringing again.,Votre téléphone est à nouveau en train de sonner.
Your prophecy has come true.,Ta prophétie s'est réalisée.
Your prophecy has come true.,Ta prophétie est devenue réalité.
Your question has no answer.,Ta question n'a pas de réponse.
Your question has no answer.,Votre question n'a pas de réponse.
Your question has no answer.,Votre question n'a point de réponse.
Your secret is safe with me.,Ton secret est en sécurité avec moi.
Your shelf is full of books.,Ton étagère est pleine de livres.
Your soul needs to be saved.,Ton âme a besoin d'être sauvée.
"She likes music. ""So do I.""",« Elle aime la musique. » « Moi aussi. »
"Will it rain? ""I hope not.""",«Il va pleuvoir ?» «J'espère que non.»
"You talk too much, he said.","Tu parles trop, dit-il."
"A beautiful sunset, isn't it?","Joli coucher de soleil, n'est-ce pas ?"
A bee flew out of the window.,Une abeille vola par la fenêtre.
A big typhoon is approaching.,Un gros typhon approche.
A black and white dog bit me.,Un chien noir et blanc m'a mordu.
A black and white dog bit me.,Un chien blanc et noir m'a mordu.
A boy came running toward me.,Un garçon vint en courant vers moi.
A bright idea occurred to me.,Une idée brillante me vint à l'esprit.
A car has one steering wheel.,Une voiture a un volant.
A car has one steering wheel.,Une bagnole a un volant.
A cat is meowing on the roof.,Un chat miaule sur le toit.
A dog is a man's best friend.,Le chien est le meilleur ami de l'homme.
A dog will bark at strangers.,Un chien aboiera sur les étrangers.
A frog came out of the water.,Une grenouille sortit de l'eau.
A hungry man is an angry man.,"Vilain affamé, moitié enragé."
A light lunch will be served.,Un déjeuner léger sera servi.
A little work won't kill you.,Un peu de travail ne te tuera pas.
A little work won't kill you.,Un peu de travail ne vous tuera pas.
A lot has changed since then.,Beaucoup de choses ont changé depuis.
A lot of people aren't happy.,De nombreuses personnes ne sont pas heureuses.
A lot of people aren't happy.,Beaucoup de gens ne sont pas heureux.
A lot of trees were cut down.,Beaucoup d'arbres ont été abattus.
A man with a big dog came in.,Un homme avec un grand chien est entré.
A prolonged silence followed.,Un silence prolongé s'ensuivit.
A rash broke out on her neck.,Une éruption cutanée se développa sur son cou.
A small gear is missing here.,Un petit engrenage fait défaut ici.
A swallow flies very swiftly.,Une hirondelle vole très vite.
A tree is known by its fruit.,On connaît un arbre par ses fruits.
A tree is known by its fruit.,On reconnaît un arbre à son fruit.
A true love story never ends.,Une vraie histoire d'amour n'a pas de fin.
"Actually, I'm not quite sure.","En vérité, je n'en suis pas tout à fait sûr."
"Actually, I'm not quite sure.","En vérité, je n'en suis pas tout à fait sûre."
Add a little sugar and cream.,Ajoutez un peu de sucre et de la crème.
Admission is free on Sundays.,L'entrée est gratuite le dimanche.
After a storm comes the calm.,Après une tempête vient le calme.
"After the storm, it was calm.","Après la tempête, ce fut calme."
"After the storm, it was calm.","Après la tempête, c'était calme."
All I want is some breakfast.,"Tout ce que je veux, c'est un petit-déjeuner."
All beginnings are difficult.,Tous les commencements sont difficiles.
All my friends have bicycles.,Tous mes amis ont des vélos.
All my friends have bicycles.,Tous mes amis sont dotés de vélos.
All of her songs became hits.,Toutes ses chansons devinrent des tubes.
All of them will get a prize.,Tous obtiendront une récompense.
All of them will get a prize.,Toutes obtiendront une récompense.
All of us like you very much.,Nous t'aimons tous très fort.
All the audience was excited.,Toute l'assistance était excitée.
All the children went to bed.,Tous les enfants sont allés au lit.
All the members were present.,Tous les membres étaient présents.
All the students are present.,Tous les élèves sont présents.
All the students are present.,Tous les étudiants sont présents.
All the tickets are sold out.,Tous les tickets sont vendus.
All the tickets are sold out.,Tous les billets sont vendus.
All they had was one another.,Tout ce qu'ils avaient était l'un l'autre.
All three of us are students.,Nous sommes tous les trois étudiants.
All three of us are students.,Nous sommes tous trois étudiants.
All who knew him admired him.,"Tous ceux qui le connaissaient, l'admiraient."
Allow me to introduce myself.,Permettez-moi de me présenter.
Allow me to introduce myself.,Permets-moi de me présenter.
Almost everybody was invited.,Presque tout le monde a été invité.
Almost everyone participated.,Presque tout le monde a participé.
Almost everyone participated.,Quasiment tout le monde a participé.
Am I being accused of murder?,Suis-je accusé de meurtre ?
Am I being accused of murder?,Suis-je accusée de meurtre ?
Am I still on the right road?,Suis-je toujours sur la bonne route ?
Am I under investigation now?,"Suis-je mis en examen, maintenant ?"
Ambition drove him to murder.,Son ambition l'a conduit jusqu'au meurtre.
An investigation is going on.,Une enquête est en cours.
An uncle of mine is a doctor.,Un oncle à moi est médecin.
And what do I have to do now?,Et que dois-je faire maintenant ?
And what happened after that?,Qu'est-il arrivé après ça ?
Answer my question carefully.,Réponds à ma question avec soin.
Answer my question carefully.,Répondez à ma question avec soin.
Anyone can do it if they try.,N'importe qui peut le faire s'il essaie.
Apples are sold by the dozen.,Les pommes sont vendues à la douzaine.
Are all of them your friends?,Sont-ils tous vos amis ?
Are all of them your friends?,Sont-ils tous tes amis ?
Are all of them your friends?,Sont-elles toutes vos amies ?
Are all of them your friends?,Sont-elles toutes tes amies ?
Are both of you still single?,Êtes-vous tous les deux célibataires ?
Are both of you still single?,Êtes-vous toutes les deux célibataires ?
Are there any better options?,Y a-t-il de meilleures options ?
Are there any express trains?,Y a-t-il des trains express ?
Are there any letters for me?,Y a-t-il du courrier pour moi ?
Are they Japanese or Chinese?,Sont-ils japonais ou chinois ?
Are they Japanese or Chinese?,Sont-ils japonais ou bien chinois ?
Are they Japanese or Chinese?,Sont-elles japonaises ou chinoises ?
Are they coming back tonight?,Est-ce qu'ils rentrent ce soir ?
Are they going to arrest Tom?,Vont-ils arrêter Tom ?
Are they going to arrest Tom?,Vont-elles arrêter Tom ?
Are they selling their house?,Ils vendent leur maison ?
Are we alone in the universe?,Sommes-nous seuls dans l'univers ?
Are we alone in the universe?,Sommes-nous seules dans l'univers ?
Are you afraid of the future?,As-tu peur de l'avenir ?
Are you all completely crazy?,Êtes-vous tous complètement fous ?
Are you all completely crazy?,Êtes-vous toutes complètement folles ?
Are you bringing your camera?,Est-ce que tu prendras ton appareil photo ?
Are you close to your family?,Êtes-vous proche de votre famille ?
Are you close to your family?,Êtes-vous proches de votre famille ?
Are you close to your family?,Es-tu proche de ta famille ?
Are you going to Tom's party?,Vas-tu à la fête de Tom?
Are you going to buy the car?,Vas-tu acheter la voiture ?
Are you going to sit with me?,Vas-tu t'asseoir avec moi ?
Are you involved in politics?,Êtes-vous impliqué dans la politique ?
Are you involved in politics?,Es-tu impliqué dans la politique ?
Are you looking for somebody?,Vous cherchez quelqu'un ?
Are you looking for somebody?,Tu cherches quelqu'un ?
Are you looking for somebody?,Cherches-tu quelqu'un ?
Are you looking for somebody?,Cherchez-vous quelqu'un ?
Are you meeting someone here?,T'as un rencard ici avec quelqu'un ?
Are you meeting someone here?,Rencontrez-vous quelqu'un ici ?
Are you playing with my feet?,Tu joues avec mes pieds ?
Are you proud of your father?,Êtes-vous fier de votre père ?
Are you real sure about that?,En es-tu vraiment sûr ?
Are you real sure about that?,En es-tu vraiment sûre ?
Are you real sure about that?,En êtes-vous vraiment sûr ?
Are you real sure about that?,En êtes-vous vraiment sûre ?
Are you real sure about that?,En êtes-vous vraiment sûrs ?
Are you real sure about that?,En êtes-vous vraiment sûres ?
Are you really that ignorant?,Es-tu vraiment aussi inculte ?
Are you responsible for this?,Es-tu responsable de ceci ?
Are you responsible for this?,Êtes-vous responsable de ceci ?
Are you responsible for this?,Êtes-vous responsables de ça ?
Are you sure everything's OK?,Êtes-vous sûr que tout va bien ?
Are you sure everything's OK?,Tu es sûr que tout va bien ?
Are you sure everything's OK?,Vous êtes sûre que tout va bien ?
Are you sure everything's OK?,Es-tu sûre que tout va bien ?
Are you sure it's impossible?,Êtes-vous sûr que c'est impossible ?
Are you sure it's impossible?,Êtes-vous sure que c'est impossible ?
Are you sure it's impossible?,Êtes-vous sûrs que c'est impossible ?
Are you sure it's impossible?,Êtes-vous sûres que c'est impossible ?
Are you sure it's impossible?,Est-ce que tu es sûr que c'est impossible ?
Are you sure it's impossible?,Est-ce que tu es sure que c'est impossible ?
Are you sure that it was Tom?,Êtes-vous sûre que c'était Tom ?
Are you sure that it was Tom?,Êtes-vous sûres que c'était Tom ?
Are you sure that it was Tom?,Êtes-vous sûr que c'était Tom ?
Are you sure that it was Tom?,Êtes-vous sûrs que c'était Tom ?
Are you sure that it was Tom?,Es-tu sûre que c'était Tom ?
Are you sure that it was Tom?,Es-tu sûr que c'était Tom ?
Are you sure you aren't cold?,Es-tu sûr que tu n'as pas froid?
Are you sure you can do this?,Êtes-vous sûre de pouvoir faire ça ?
Are you sure you can do this?,Êtes-vous sûr de pouvoir faire ça ?
Are you sure you can do this?,Êtes-vous sûrs de pouvoir faire ça ?
Are you sure you can do this?,Êtes-vous sûres de pouvoir faire ça ?
Are you sure you can do this?,Es-tu sûre de pouvoir faire ça ?
Are you sure you can do this?,Es-tu sûr de pouvoir faire ça ?
Are you telling me the truth?,Est-ce que tu me dis la vérité ?
Are you telling me the truth?,Me dis-tu la vérité ?
Are you telling me the truth?,Me dites-vous la vérité ?
Are you telling us the truth?,Est-ce que tu nous dis la vérité ?
Are you telling us the truth?,Nous dites-vous la vérité ?
Are you the one who saved me?,Êtes-vous celui qui m'a sauvé ?
Are you the one who saved me?,Êtes-vous celui qui m'a sauvée ?
Are you the one who saved me?,Êtes-vous celle qui m'a sauvé ?
Are you the one who saved me?,Êtes-vous celle qui m'a sauvée ?
Are you trying to impress me?,Essayez-vous de m'impressionner ?
Are you volunteering to help?,Vous portez-vous volontaire pour aider ?
Are you volunteering to help?,Te portes-tu volontaire pour aider ?
Are you watching your weight?,Surveilles-tu ton poids ?
Are you watching your weight?,Surveillez-vous votre poids ?
"As you sow, so will you reap.",On récolte ce que l'on sème.
Ask me again some other time.,Demandez-moi à nouveau une autre fois.
Ask me again some other time.,Demande-moi encore une autre fois.
At last he attained his goal.,Il atteignit enfin son but.
At last he attained his goal.,Il atteignit enfin son objectif.
"At last, I completed my work.","Enfin, j'ai terminé mon travail."
"At last, they ceased working.",Ils cessèrent enfin de travailler.
At least they listened to me.,"Au moins, ils m'ont écouté."
At least they listened to me.,"Au moins, ils m'ont écoutée."
At least they listened to me.,"Au moins, elles m'ont écouté."
At least they listened to me.,"Au moins, elles m'ont écoutée."
At least try to come on time.,Essaie au moins de venir à l'heure !
At least try to come on time.,Essayez au moins de venir à l'heure !
Autumn is my favorite season.,L'automne est ma saison favorite.
Be careful what you wish for.,Fais attention à ce que tu souhaites.
Be careful what you wish for.,Faites attention à ce que vous souhaitez.
Be kind to everyone you meet.,Sois aimable avec tous les gens que tu rencontres.
Be quiet while I am speaking.,Reste tranquille pendant que je parle.
Be quiet while I am speaking.,Restez tranquille pendant que je parle.
Be quiet while I am speaking.,Restez tranquilles pendant que je parle.
Better a little than nothing.,Il vaut mieux un peu que rien du tout.
Birds evolved from dinosaurs.,Les oiseaux ont évolué à partir des dinosaures.
Blue isn't my favorite color.,Le bleu n'est pas ma couleur préférée.
Both Tom and Mary have a car.,Tom et Mary ont chacun une voiture.
Both Tom and Mary have a dog.,Tom et Mary ont chacun un chien.
Both Tom and Mary were fired.,Tom et Mary ont tous deux été licenciés.
Both my sisters are teachers.,Mes deux sœurs sont enseignantes.
Both of his parents are well.,Ses deux parents se portent bien.
Both of them are in the room.,Ils sont tous deux dans la pièce.
Both of them seem suspicious.,Ils semblent tous deux suspects.
Both of them seem suspicious.,Ils semblent tous deux suspicieux.
Both of them seem suspicious.,Ils semblent tous deux méfiants.
Both of them seem suspicious.,Elles semblent toutes deux suspectes.
Both of them seem suspicious.,Elles semblent toutes deux suspicieuses.
Both of them seem suspicious.,Elles semblent toutes deux méfiantes.
Boys think about girls a lot.,Les garçons pensent beaucoup aux filles.
Bring your children with you.,Amenez vos enfants avec vous.
Brush your teeth after meals.,Brossez vos dents après les repas.
Call me if something happens.,Appelez-moi si quelque chose survient !
Can I have a moment with you?,Puis-je avoir un moment avec vous ?
Can I have a moment with you?,Puis-je avoir un moment avec toi ?
Can I have another drink now?,Puis-je avoir un autre verre maintenant ?
"Can I have the sugar, please?","Puis-je avoir le sucre, s'il vous plaît?"
Can I have your phone number?,Est-ce que je peux avoir ton numéro de téléphone ?
Can I have your phone number?,Puis-je avoir ton numéro de téléphone ?
Can I have your phone number?,Puis-je avoir votre numéro de téléphone ?
Can I have your phone number?,Est-ce que je peux prendre ton numéro de téléphone ?
Can I say this one last time?,Puis-je le dire une dernière fois ?
Can I take a selfie with you?,Puis-je prendre un selfie avec vous ?
Can I take a selfie with you?,Est-ce que je peux prendre un selfie avec toi ?
Can I talk to you in private?,Puis-je vous parler en privé ?
Can I talk to you in private?,Est-ce que je peux te parler en privé ?
Can anyone here speak French?,Quelqu'un ici sait-il parler français ?
Can anyone here speak French?,Est-ce que quelqu'un ici parle français ?
Can the dentist see me today?,Le dentiste pourra-t-il me recevoir aujourd'hui?
Can we cut to the chase here?,"Pouvons-nous en venir au fait, à ce point ?"
Can we go somewhere and talk?,Pouvons-nous aller quelque part et discuter ?
Can we talk about this later?,Pouvons-nous en parler plus tard ?
Can we trust a man like that?,Pouvons-nous faire confiance à un homme comme ça ?
Can you answer this question?,Peux-tu répondre à cette question ?
Can you believe what he said?,Est-ce que tu crois ce qu'il a dit ?
Can you believe what he said?,Pouvez-vous croire à ce qu'il a dit ?
Can you believe what he said?,Peux-tu croire à ce qu'il a dit ?
Can you empty the dishwasher?,Tu peux vider le lave-vaisselle ?
Can you get by on your wages?,Peux-tu t'en sortir avec ta rémunération ?
Can you get the door to shut?,Peux-tu faire en sorte de fermer la porte ?
Can you get the door to shut?,Pouvez-vous faire en sorte de fermer la porte ?
Can you give me a cup of tea?,Tu peux me donner une tasse de thé ?
Can you help me with my work?,Peux-tu m'aider dans mon travail ?
Can you hold on for a second?,Pouvez-vous patienter une seconde ?
Can you hold on for a second?,Peux-tu attendre une seconde ?
Can you lend me your bicycle?,Peux-tu me prêter ton vélo ?
Can you pass me the potatoes?,Peux-tu me passer les patates ?
Can you pass me the potatoes?,Pouvez-vous me passer les patates ?
Can you read this manuscript?,Peux-tu lire ce manuscrit ?
Can you repeat what you said?,Pouvez-vous répéter ce que vous avez dit?
Can you see that small house?,Arrives-tu à voir cette petite maison ?
Can you see that small house?,Parviens-tu à voir cette petite maison ?
Can you see that small house?,Arrivez-vous à voir cette petite maison ?
Can you see that small house?,Parvenez-vous à voir cette petite maison ?
Can you see that small house?,Parviens-tu à distinguer cette petite maison ?
Can you teach me how to swim?,Peux-tu m'enseigner comment nager ?
Can you tell me what Tom did?,Peux-tu me dire ce que Tom a fait ?
Can you tell me what Tom did?,Pouvez-vous me dire ce que Tom a fait ?
Can you tell me what this is?,Peux-tu me dire ce que c'est ?
Can you tell me what this is?,Peux-tu me dire de quoi il retourne ?
Can you tell me what this is?,Peux-tu me dire de quoi il s'agit ?
