English words/sentences,French words/sentences
"I just want to look at it, that's all.","Je veux juste y regarder, c'est tout."
"I just want to look at it, that's all.","Je veux juste le regarder, c'est tout."
"I just want to look at it, that's all.","Je veux juste la regarder, c'est tout."
I just want to make sure we all agree.,Je veux juste m'assurer que nous sommes tous d'accord.
I just want to make sure we all agree.,Je veux juste m'assurer que nous sommes toutes d'accord.
I just want to say that I believe you.,Je veux simplement dire que je vous crois.
I just want to say that I believe you.,Je veux simplement dire que je te crois.
I just wanted to listen to some music.,Je voulais juste écouter un peu de musique.
I just wanted to see if I could do it.,Je souhaitais juste voir si je pouvais le faire.
I just wanted to see what it was like.,Je voulais simplement voir comment c'était.
I knew Tom would accept my invitation.,Je savais que Tom accepterait mon invitation.
I knew it was just a misunderstanding.,Je savais que ce n'était qu'un malentendu.
I knew something strange was going on.,Je savais qu'il se passait quelque chose de bizarre.
I knew we should've stayed home today.,Je savais que nous aurions dû rester à la maison aujourd'hui.
I knew we should've tried to help Tom.,Je savais que nous aurions dû essayer d'aider Tom.
"I knocked, but no one opened the door.",J'ai frappé mais personne n'a ouvert la porte.
"I knocked, but no one opened the door.",Je frappai mais personne n'ouvrit la porte.
I know Tom really does care about you.,Je sais que Tom tient vraiment à toi.
I know a good lawyer who can help you.,Je connais un bon avocat qui peut t'aider.
I know a very good way to get it done.,Je connais une très bonne façon de le faire faire.
"I know his address, but it's a secret.",Je connais son adresse mais c'est un secret.
I know how proud you are of your work.,Je sais combien vous êtes fier de votre travail.
I know how proud you are of your work.,Je sais à quel point tu es fière de ton travail.
I know how we can make a lot of money.,Je sais comment nous pouvons nous faire plein d'argent.
I know lots of people want to do that.,Je sais que beaucoup de gens veulent faire cela.
I know she puts up with a lot from me.,Je sais qu'elle supporte beaucoup de moi.
I know someone who speaks French well.,Je connais quelqu'un qui parle bien français.
I know that she doesn't know who I am.,Je sais qu'elle ignore qui je suis.
I know that you've been through a lot.,Je sais que tu as traversé beaucoup de choses.
I know that you've been through a lot.,Je sais que vous avez traversé beaucoup de choses.
I know what it's like to be different.,Je sais ce que c'est que d'être différent.
I know what those situations are like.,Je sais comment sont ces situations.
I know when something's bothering you.,Je sais quand quelque chose te tracasse.
I know you were in Boston last summer.,Je sais que vous étiez à Boston l'été dernier.
I know you'll make the right decision.,Je sais que vous prendrez la bonne décision.
I know you'll make the right decision.,Je sais que tu prendras la bonne décision.
I left my umbrella behind in the taxi.,J'ai laissé mon parapluie dans le taxi.
I let him spend the night in my house.,Je l'ai laissé passer la nuit dans ma maison.
I like coffee and toast for breakfast.,J'aime le café et des toasts au petit-déjeuner.
"I like dogs, but my sister likes cats.","Moi j'aime les chiens, mais ma sœur aime les chats."
I like singing and playing the guitar.,J'aime chanter et jouer de la guitare.
I like spring the best of the seasons.,Le printemps est la saison que j'aime le mieux.
I like the way she laughs at my jokes.,J'aime la façon dont elle rit à mes blagues.
I like to drink natural mineral water.,J'aime boire de l'eau minérale naturelle.
I like to sit in the front of the bus.,J'aime m'asseoir à l'avant du bus.
I liked them before they were popular.,Je les appréciais avant qu'ils ne soient populaires.
I liked them before they were popular.,Je les appréciais avant qu'elles ne soient populaires.
I look forward to reading your report.,Je suis impatiente de lire votre rapport.
I look forward to reading your report.,Je suis impatient de lire ton rapport.
I lost my wallet on the way to school.,J'ai perdu mon portefeuille sur le chemin de l'école.
"I love Nara, particularly in the fall.","J'aime Nara, surtout en automne."
I love collecting stones at the beach.,"J'adore ramasser des galets, à la plage."
"I love him, but he loves someone else.",Je l'aime mais il aime quelqu'un d'autre.
I love strawberries on Christmas cake.,J'aime les fraises sur les gâteaux de Noël.
I love to watch baseball and football.,J'adore regarder le baseball et le football américain.
I love what you've done to this place.,J'adore ce que vous avez fait de cet endroit.
I love you more deeply than I can say.,Je vous aime plus que je ne peux dire.
I marked your birthday on my calendar.,J'ai noté ton anniversaire sur mon calendrier.
I may have told you this story before.,Je vous ai peut-être déjà raconté cette histoire.
I meet with him once every six months.,Je le rencontre une fois tous les six mois.
I met a friend of mine at the airport.,J'ai rencontré un de mes amis à l'aéroport.
I met her by accident on Third Avenue.,Je l'ai rencontrée par hasard sur la 3e avenue.
I must discuss that new plan with him.,Je dois discuter de ce nouveau plan avec lui.
"I must pass this exam, no matter what.",Je dois réussir cet examen coûte que coûte.
I need a vase to put these flowers in.,Il me faut un vase pour y mettre ces fleurs.
I need an assistant who speaks French.,J'ai besoin d'un assistant qui parle français.
I need some medicine to kill the pain.,J'ai besoin de médicament pour tuer la douleur.
I need the key to decode this message.,Il me faut la clé pour décoder ce message.
I need the key to decode this message.,J'ai besoin de la clé pour décoder ce message.
I need to know what Tom did yesterday.,J'ai besoin de savoir ce qu'a fait Tom hier.
I never had the opportunity to use it.,Je n'ai jamais eu l'occasion de l'utiliser.
I never really wanted to study French.,Je n'ai jamais vraiment voulu étudier le français.
I never should've broken up with Mary.,Jamais je n’aurais dû rompre avec Mary.
I never thought it could happen to me.,Je n'ai jamais pensé que ça pourrait m'arriver.
I never thought it would happen to me.,Je n'ai jamais pensé que ça m'arriverait.
I never thought it would happen to me.,Je n'ai jamais pensé que ça m'arriverait à moi.
I never thought we'd end up like this.,Je n'ai jamais pensé que nous finirions comme ça.
I never thought you'd become a doctor.,Je n'ai jamais pensé que vous deviendriez médecin.
I never thought you'd become a doctor.,Je n'ai jamais pensé que tu deviendrais médecin.
I often borrow books from the library.,J'emprunte souvent des livres à la bibliothèque.
I only come on Tuesdays and Thursdays.,Je viens seulement le mardi et le jeudi.
I only have butter in my refrigerator.,Je n'ai plus que du beurre dans mon frigo.
I only know how to play that one song.,Je ne sais jouer que cette unique chanson.
I only speak a smattering of Japanese.,Je ne parle qu'un semblant de japonais.
I persuaded my brother to participate.,J'ai persuadé mon frère de participer.
I poured myself another cup of coffee.,Je me suis servi une autre tasse de café.
I prefer going out to staying at home.,Je préfère sortir que rester à la maison.
I prefer going out to staying at home.,Je préfère sortir que de rester à la maison.
I prefer traveling by train to flying.,Je préfère voyager par train plutôt que par voie aérienne.
I prefer traveling by train to flying.,Je préfère voyager en train plutôt que par avion.
I prefer traveling by train to flying.,Je préfère voyager en train que de voler.
I probably should have said something.,J'aurais probablement dû dire quelque chose.
I ran into your mother in the library.,J'ai vu ta mère par hasard à la bibliothèque.
I read the book from beginning to end.,J'ai lu le livre du début jusqu'à la fin.
I really appreciate you picking me up.,J'apprécie vraiment que tu me prennes.
I really appreciate you picking me up.,J'apprécie vraiment que vous me preniez.
"I really don't have much choice, do I?","Je n'ai pas vraiment beaucoup de choix, si ?"
I really don't think that's necessary.,Je ne pense vraiment pas que cela soit nécessaire.
I really don't want to disappoint Tom.,Je ne veux vraiment pas décevoir Tom.
I really enjoy spending time with you.,J'ai vraiment plaisir à passer du temps avec toi.
I really enjoy spending time with you.,J'ai vraiment plaisir à passer du temps avec vous.
I really enjoy spending time with you.,J'adore vraiment passer du temps avec toi.
I really enjoy spending time with you.,J'apprécie vraiment le temps que je passe en votre compagnie.
I really hope things work out for you.,J'espère vraiment que les choses marchent pour vous.
I really hope things work out for you.,J'espère vraiment que les choses marchent pour toi.
I really liked what you cooked for me.,J'ai beaucoup aimé ce que vous avez cuisiné pour moi.
I really liked what you cooked for me.,J'ai beaucoup apprécié ce que tu as cuisiné pour moi.
I really should finish this right now.,Je devrais vraiment finir ça sur-le-champ.
I recognized her as soon as I saw her.,Je l'ai reconnue dès que je l'ai vue.
I recognized her the moment I saw her.,Je l'ai reconnue dès que je l'ai vue.
I remember it as if it were yesterday.,Je m'en souviens comme si c'était hier.
I remember the year when he got a job.,Je me rappelle l'année où il a eu un travail.
I rushed out to see what was going on.,Je me suis précipité dehors pour voir ce qui se passait.
"I said that I could, not that I would.","J'ai dit que je pourrais, pas que je voudrais."
I saw Tom yesterday and he looked sad.,J'ai vu Tom hier et il avait l'air triste.
I saw Tom yesterday and he looked sad.,J'ai vu Tom hier et il semblait triste.
I saw a spider walking on the ceiling.,J'ai vu une araignée qui se baladait sur le plafond.
I saw a white dog jump over the fence.,J'ai vu un chien blanc sauter par-dessus la clôture.
I saw this movie a very long time ago.,J'ai vu ce film il y a fort longtemps.
I saw this movie a very long time ago.,J'ai vu ce film il y a très longtemps.
I see him in the library now and then.,Je le vois de temps en temps à la bibliothèque.
I should have listened more carefully.,J'aurais dû écouter plus attentivement.
I should tell you about that sometime.,Je devrais t'en parler un jour.
I should've chosen a shorter username.,J'aurais dû choisir un nom d'utilisateur plus court.
I should've done that three weeks ago.,J'aurais dû faire ça il y a trois semaines.
I should've done this a long time ago.,J'aurais dû faire ça il y a longtemps.
I should've taken an umbrella with me.,J'aurais dû prendre un parapluie avec moi.
I should've taken that more seriously.,J'aurais dû prendre ça plus au sérieux.
I should've taken that more seriously.,J'aurais dû prendre cela plus au sérieux.
I should've taken that more seriously.,J'aurais dû le prendre plus au sérieux.
I shouldn't have done that. I'm sorry.,Je n'aurais pas dû faire ça. Je suis désolé.
I shouldn't have gone there by myself.,Je n'aurais pas dû y aller seul.
I shouldn't have gone there by myself.,Je n'aurais pas dû m'y rendre seul.
I sleep with two quilts in the winter.,"Je dors avec deux édredons, en hiver."
I sleep with two quilts in the winter.,"Je dors avec deux couettes, l'hiver."
I spent the whole day reading a novel.,J'ai passé toute la journée à lire un roman.
I spent three hours repairing the car.,J'ai passé 3 heures à réparer la voiture.
I stayed at home instead of going out.,Je suis resté à la maison plutôt que de sortir.
I stepped aside so that he could pass.,Je me suis écarté pour qu'il puisse passer.
I still have the umbrella you lent me.,J'ai toujours le parapluie que tu m'as prêté.
I still have the umbrella you lent me.,J'ai toujours le parapluie que vous m'avez prêté.
I still think Tom is hiding something.,Je pense toujours que Tom cache quelque chose.
I still think this is the best choice.,Je pense encore que c'est le meilleur choix.
I stopped by your place the other day.,Je suis passé chez toi l'autre jour.
"I studied English, French and Chinese.","J'ai étudié l'anglais, le français et le chinois."
I studied in Boston from 2003 to 2007.,J'ai étudié à Boston de 2003 à 2007.
I study French in addition to English.,J'étudie le français en plus de l'anglais.
I suppose you want me to pay for this.,Je suppose que vous voulez que je paie pour ça.
I suppose you want me to pay for this.,Je suppose que tu veux que je paie pour ça.
I swim almost every day in the summer.,Je nage presque tous les jours en été.
I think I ate a little too much today.,"Je pense avoir mangé un petit peu trop, aujourd'hui."
I think I'm going to buy one of those.,Je pense que je vais acheter une de celles-là.
I think I'm going to buy one of those.,Je pense que je vais acheter un de ceux-là.
I think I've found something of yours.,Je pense que j'ai trouvé quelque chose qui vous appartient.
I think I've found something of yours.,Je pense avoir trouvé quelque chose à toi.
I think I've persuaded Tom to help us.,Je crois que j'ai persuadé Tom de nous aider.
I think Tom didn't tell us everything.,Je pense que Tom ne nous a pas tout dit.
I think Tom was as surprised as I was.,Je pense que Tom a été autant surpris que moi.
I think he's hiding something from me.,Je pense qu'il me cache quelque chose.
I think his opinion is very important.,Je crois que son opinion a beaucoup d'importance.
I think it's time for me to get a dog.,Je pense qu'il est temps pour moi de prendre un chien.
I think it's time for me to get a job.,Je pense qu'il est temps pour moi de trouver un emploi.
I think it's time for me to go to bed.,Je pense qu'il est temps pour moi d'aller au lit.
I think it's time for me to leave now.,Je pense qu'il est maintenant temps pour moi de partir.
I think it's time for me to shove off.,Je pense qu'il est temps pour moi de partir.
I think my girlfriend is kind of cute.,Je trouve que ma petite amie est assez mignonne.
I think that Tom will be coming later.,Je pense que Tom va venir plus tard.
I think that doing would be a mistake.,Je pense que cette manière de faire constituerait une erreur.
I think that it'll start raining soon.,Je pense qu'il va bientôt commencer à pleuvoir.
I think that you are twenty years old.,Je pense que tu as vingt ans.
I think that you are twenty years old.,Je pense que vous avez vingt ans.
I think this guy is not joking around.,Je pense que ce gars ne plaisante pas.
I think this is the best way to do it.,Je pense que c'est la meilleure façon de le faire.
I think this is the only way to do it.,Je pense que c'est le seul moyen de le faire.
I think this is the only way to do it.,Je pense que c'est la seule façon de le faire.
I think this translation is incorrect.,Je pense que cette traduction est incorrecte.
I think we ought to change our policy.,Je pense que nous devons changer notre politique.
I think we should talk about this now.,Je pense que nous devrions en parler maintenant.
I think we're going to need more time.,Je pense qu'il va nous falloir davantage de temps.
I think we're going to need more time.,Je pense que nous allons avoir besoin de plus de temps.
I think what Tom is doing is terrific.,Je pense que ce que Tom est en train de faire est formidable.
I think you and I need to have a talk.,"Je crois qu'il faut qu'on parle, toi et moi."
I think you know that that isn't true.,Je pense que tu sais que ça n'est pas vrai.
I think you know that that isn't true.,Je pense que vous savez que cela n'est pas vrai.
I think you know that that's not true.,Je pense que tu sais que ça n'est pas vrai.
I think you know that that's not true.,Je pense que vous savez que cela n'est pas vrai.
I think you know that's inappropriate.,Je pense que vous savez que c'est déplacé.
I think you know that's inappropriate.,Je pense que vous savez que c'est inconvenant.
I think you know that's inappropriate.,Je pense que vous savez que c'est malvenu.
I think you know that's inappropriate.,Je pense que tu sais que c'est déplacé.
I think you know that's inappropriate.,Je pense que tu sais que c'est inconvenant.
I think you know that's inappropriate.,Je pense que tu sais que c'est malvenu.
I think you misunderstood what I said.,Je pense que vous avez mal compris ce que j'ai dit.
I think you misunderstood what I said.,Je pense que tu as mal compris ce que j'ai dit.
I think you should stay where you are.,Je pense que tu devrais rester là où tu es.
I think you're contradicting yourself.,Je pense que vous vous contredisez.
I think you're going to like this one.,Je pense que tu vas aimer celui-ci.
I think you're going to like this one.,Je pense que vous allez aimer celle-ci.
I think you're just wasting your time.,Je pense que vous êtes juste en train de gaspiller votre temps.
I thought I might never see you again.,Je pensais que je pourrais ne jamais vous revoir.
I thought I might never see you again.,Je pensais que je pourrais ne jamais te revoir.
I thought I told you never to call me.,Je pensais t'avoir dit de ne jamais m'appeler.
I thought I told you never to call me.,Je pensais vous avoir dit de ne jamais m'appeler.
I thought I told you to cut your hair.,Je pensais t'avoir dit de te couper les cheveux.
I thought I told you to cut your hair.,Je pensais vous avoir dit de vous couper les cheveux.
I thought I was doing the right thing.,Je pensais que je faisais ce qu'il convenait de faire.
I thought I wouldn't know the answers.,Je pensais que je ne connaîtrais pas les réponses.
I thought I'd died and gone to heaven.,Je pensais que j'étais mort et que j'étais allé au Paradis.
I thought I'd died and gone to heaven.,Je pensais que j'étais morte et que j'étais allée au Paradis.
I thought Tom and Mary were both dead.,Je pensais que Tom et Mary étaient tous les deux morts.
I thought it sounded like a good idea.,Je pensais que ça avait l'air d'une bonne idée.
I thought it was illegal to park here.,Je pensais qu'il était illégal de se garer ici.
I thought it was the least I could do.,Je pensais que c'était la moindre des choses que je puisse faire.
I thought it would be hard to do that.,J'ai pensé que ce serait difficile de faire cela.
I thought it'd be fun to surprise Tom.,J'ai pensé que ce serait drôle de surprendre Tom.
I thought that it was just a metaphor.,Je pensais que c'était juste une métaphore.
I thought that you could speak French.,Je pensais que tu pouvais parler français.
I thought that you could speak French.,Je pensais que vous saviez parler français.
I thought this building was abandoned.,Je pensais que ce bâtiment était abandonné.
I thought we could get together later.,Je pensais que nous pourrions nous rencontrer plus tard.
I thought we could get together later.,Je pensais que nous pourrions nous rejoindre plus tard.
I thought we could get together later.,Je pensais que nous pouvions nous rencontrer plus tard.
I thought we could get together later.,Je pensais que nous pouvions nous rejoindre plus tard.
I thought we had a great relationship.,Je pensais que nous avions une super relation.
I thought we were going out to dinner.,Je pensais que nous sortions dîner.
I thought we were going out to dinner.,Je pensais que nous sortions déjeuner.
I thought we were going to your place.,Je pensais que nous allions chez toi.
I thought we weren't going to do this.,Je pensais que nous n'allions pas faire ça.
I thought we'd worry about that later.,Je pensais que nous nous inquièterions de ça plus tard.
I thought you didn't care about money.,Je pensais que tu ne te souciais pas d'argent.
I thought you didn't care about money.,Je pensais que vous ne vous souciiez pas d'argent.
I thought you had learned that by now.,Je pensais que tu avais appris ça à l'heure qu'il est.
I thought you had learned that by now.,Je pensais que vous aviez appris ça à l'heure qu'il est.
I thought you knew I was just kidding.,Je pensais que vous saviez que je ne faisais que plaisanter.
I thought you knew I was just kidding.,Je pensais que tu savais que je ne faisais que plaisanter.
I thought you might feel the same way.,Je pensais que tu ressentirais peut-être la même chose.
I thought you might like some company.,J'ai pensé que tu apprécierais peut-être de la compagnie.
I thought you might like some company.,J'ai pensé que vous apprécieriez peut-être de la compagnie.
I thought you were going to stay home.,J'ai pensé que tu allais rester chez toi.
I thought you were going to stay home.,J'ai pensé que vous alliez rester chez vous.
I thought you were having a good time.,J'ai pensé que tu prenais du bon temps.
I thought you were having a good time.,J'ai pensé que vous preniez du bon temps.
I thought you were trying to be funny.,J'ai pensé que tu essayais d'être drôle.
I thought you were trying to be funny.,J'ai pensé que vous essayiez d'être drôle.
I thought you'd be disappointed in me.,Je pensais te décevoir.
I thought you'd be disappointed in me.,Je pensais vous décevoir.
I thought you'd be interested in this.,Je pensais que ça t'intéresserait.
I thought you'd be interested in this.,Je pensais que ça vous intéresserait.
I thought you'd find that interesting.,Je pensais que tu trouverais ça intéressant.
I thought you'd find that interesting.,Je pensais que vous trouveriez ça intéressant.
I tied my dog to a tree in the garden.,J'attachai mon chien à un arbre dans le jardin.
I told Tom Mary was telling the truth.,J'ai dit à Tom que Mary disait la vérité.
I told you I wasn't going to call Tom.,Je t'ai dit que je n'allais pas appeler Tom.
"I told you his name was Tom, didn't I?","Je t'ai dit qu'il s'appelait Tom, n'est-ce pas ?"
"I told you it wouldn't work, didn't I?","Je t'avais dit que ça ne fonctionnerait pas, n'est-ce pas ?"
"I told you it wouldn't work, didn't I?","Je vous avais dit que ça ne fonctionnerait pas, n'est-ce pas ?"
I told you not to call me on weekends.,Je vous ai dit de ne pas m'appeler pendant les week-ends.
I told you not to call me on weekends.,Je t'ai dit de ne pas m'appeler pendant les week-ends.
I told you not to call me on weekends.,Je vous ai dit de ne pas m'appeler durant les week-ends.
I told you not to call me on weekends.,Je t'ai dit de ne pas m'appeler durant les week-ends.
I told you not to tell that to anyone.,Je t'ai dit de ne raconter cela à personne.
I took my coat off because it was hot.,J'ai retiré mon manteau parce qu'il faisait chaud.
I took my temperature every six hours.,J'ai pris ma température toutes les six heures.
I took off my coat because it was hot.,J'ai retiré mon manteau parce qu'il faisait chaud.
I translate articles almost every day.,Je traduis des articles presque chaque jour.
"I tried twice, but neither try worked.","Par deux fois j'ai essayé, mais ce fut chaque fois un échec."
I truly didn't know you felt this way.,J'ignorais vraiment que vous aviez ce sentiment.
I truly didn't know you felt this way.,J'ignorais vraiment que tu avais ce sentiment.
I try not to think about Tom too much.,J'essaie de ne pas trop penser à Tom.
I try not to think about Tom too much.,J'essaye de ne pas trop penser à Tom.
I understand how to solve the problem.,Je comprends comment résoudre le problème.
I urgently need to go to the bathroom.,J'ai un besoin urgent d'aller aux toilettes.
I used to believe everything you said.,Je croyais tout ce que vous disiez.
I used to believe everything you said.,Je croyais tout ce que tu disais.
I used to go to that library to study.,J'avais pour habitude d'aller étudier à cette bibliothèque.
"I used to have one, but it was stolen.","J'en avais un, mais il a été volé."
"I used to have one, but it was stolen.","J'en avais une, mais elle a été volée."
I used to play the guitar fairly well.,Je jouais plutôt bien de la guitare.
I waited for you to get out of prison.,J'ai attendu que tu sortes de prison.
I waited for you to get out of prison.,J'ai attendu ta sortie de prison.
I want a better look at this document.,Je veux jeter un œil plus attentif à ce document.
I want a car that runs on solar power.,Je veux un véhicule qui fonctionne à l'énergie solaire.
I want a round-trip ticket to Chicago.,Je veux un billet aller-retour pour Chicago.
I want back what you've taken from me.,Je veux que tu me rendes ce que tu m'as pris.
I want back what you've taken from me.,Je veux que vous me rendiez ce que vous m'avez pris.
I want something to read on the train.,J'ai envie de lire quelque chose dans le train.
I want the two of you to quit arguing.,"Je veux que vous cessiez, tous les deux, de vous disputer."
I want the two of you to quit arguing.,"Je veux que vous cessiez, toutes les deux, de vous disputer."
I want the two of you to quit arguing.,"Je veux que vous arrêtiez, tous les deux, de vous disputer."
I want the two of you to quit arguing.,"Je veux que vous arrêtiez, toutes les deux, de vous disputer."
I want the two of you to quit arguing.,"Je veux que vous arrêtiez, tous deux, de vous disputer."
I want the two of you to quit arguing.,"Je veux que vous arrêtiez, toutes deux, de vous disputer."
I want the two of you to quit arguing.,"Je veux que vous cessiez, toutes deux, de vous disputer."
I want the two of you to quit arguing.,"Je veux que vous cessiez, tous deux, de vous disputer."
I want the two of you to quit arguing.,Je veux que vous cessiez de vous disputer tous les deux.
I want the two of you to quit arguing.,Je veux que vous cessiez de vous disputer toutes les deux.
I want the two of you to quit arguing.,Je veux que vous arrêtiez de vous disputer tous les deux.
I want the two of you to quit arguing.,Je veux que vous arrêtiez de vous disputer toutes les deux.
I want this fixed as soon as possible.,Je veux que ce soit réparé le plus tôt possible.
I want this fixed as soon as possible.,Je veux que ce soit réparé fissa.
I want to apologize for the other day.,Je voudrais présenter mes excuses pour l'autre jour.
I want to ask you one simple question.,Je veux te poser une simple question.
I want to ask you one simple question.,Je veux vous poser une simple question.
I want to borrow your car for an hour.,Je veux emprunter ta voiture pour une heure.
I want to borrow your car for an hour.,Je veux emprunter votre voiture pour une heure.
I want to buy a few pairs of trousers.,Je veux acheter quelques pantalons.
I want to devote my life to education.,Je veux consacrer ma vie à l'éducation.
I want to find out where it came from.,Je veux trouver d'où c'est venu.
I want to help you with your homework.,Je veux t'aider pour tes devoirs.
I want to keep a cat instead of a dog.,J'aimerais avoir un chat plutôt qu'un chien.
I want to know what this is all about.,Je veux savoir de quoi tout ceci retourne.
I want to know what this is all about.,Je veux savoir de quoi s'agit tout ceci.
I want to know what you see right now.,"Je veux savoir ce que tu vois, à l'instant."
I want to know what you see right now.,"Je veux savoir ce que vous voyez, à l'instant."
I want to know what you're doing here.,Je veux savoir ce que tu fais ici.
I want to know what you're doing here.,Je veux savoir ce que tu fais là.
I want to know what you're doing here.,Je veux savoir ce que vous faites ici.
I want to know what you're doing here.,Je veux savoir ce que vous faites là.
I want to know what you're doing here.,Je veux savoir ce que vous fichez ici.
I want to know what you're doing here.,Je veux savoir ce que vous fichez là.
I want to know what you're doing here.,Je veux savoir ce que tu fiches là.
I want to know what you're doing here.,Je veux savoir ce que tu fiches ici.
I want to know where you plan to live.,Je veux savoir où tu prévois de vivre.
I want to know where you plan to live.,Je veux savoir où vous prévoyez de vivre.
I want to make amends for my behavior.,Je veux expier ma conduite.
I want to see if he really fixed this.,Je veux voir s'il a vraiment réparé ça.
I want to sleep in my own bed tonight.,"Je veux, ce soir, dormir dans mon propre lit."
I want to sleep in my own bed tonight.,Je veux dormir dans mon propre lit ce soir.
I want to talk to you about this list.,Je veux te parler de cette liste.
I want to talk to you about this list.,Je veux vous parler de cette liste.
I want to talk to you about this list.,Je veux discuter avec toi de cette liste.
I want to talk to you about this list.,Je veux discuter avec vous de cette liste.
I want to talk to you about this list.,Je veux m'entretenir avec toi de cette liste.
I want to talk to you about this list.,Je veux m'entretenir avec vous de cette liste.
I want you to be here when I get back.,Je veux que tu sois là quand je reviens.
I want you to be here when I get back.,Je veux que vous soyez là quand je reviens.
I want you to get a good night's rest.,Je veux que tu prennes une bonne nuit de repos.
I want you to get a good night's rest.,Je veux que vous preniez une bonne nuit de repos.
I want you to help me get out of here.,Je veux que tu m'aides à sortir d'ici.
I want you to help me get out of here.,Je veux que vous m'aidiez à sortir d'ici.
I want you to know that I believe you.,Je veux que tu saches que je te crois.
I want you to know that I believe you.,Je veux que vous sachiez que je vous crois.
I want you to run to the store for me.,Je veux que tu coures à la boutique pour moi.
I want you to run to the store for me.,Je veux que tu coures au magasin pour moi.
I want you to run to the store for me.,Je veux que vous couriez à la boutique pour moi.
I want you to run to the store for me.,Je veux que vous couriez au magasin pour moi.
I want you to take a good look around.,Je veux que tu regardes bien autour.
I want you to take a good look around.,Je veux que vous regardiez bien autour.
I want you to tell me about your trip.,Je veux que vous me racontiez votre voyage.
I want you to tell me about your trip.,Je veux que vous me parliez de votre voyage.
I want you to tell me about your trip.,Je veux que tu me racontes ton voyage.
I want you to tell me about your trip.,Je veux que tu me parles de ton voyage.
I wanted to do something nice for you.,Je voulais faire quelque chose de chouette pour toi.
I wanted to do something nice for you.,Je voulais t'être agréable.
I wanted to do something nice for you.,Je voulais vous être agréable.
I wanted to do something nice for you.,Je voulais faire quelque chose de chouette pour vous.
I wanted to talk to them face to face.,Je voulais m'entretenir avec eux en face à face.
I wanted to watch that movie with you.,Je voulais regarder ce film avec toi.
I was able to see the smoke from here.,Je pouvais voir la fumée depuis cet endroit.
I was about to suggest the same thing.,J'allais suggérer la même chose.
I was born on the 31st of May in 1940.,Je suis né le 31 mai 1940.
I was deeply impressed by the scenery.,J'ai été grandement impressionné par les décors.
I was entirely ignorant of the matter.,J'ignorais tout de cette question.
I was forced to drink against my will.,J'ai été forcé à boire.
I was going to ask you the same thing.,J'allais vous demander la même chose.
I was going to ask you the same thing.,J'allais te demander la même chose.
I was greatly impressed by the speech.,Je fus grandement impressionné par le discours.
I was greatly impressed by the speech.,J'ai été grandement impressionné par le discours.
I was greatly impressed by the speech.,Je fus grandement impressionnée par le discours.
I was greatly impressed by the speech.,J'ai été grandement impressionnée par le discours.
I was in the bath when the phone rang.,J'étais dans le bain quand le téléphone sonna.
I was just in time for the last train.,J'étais juste dans les temps pour le dernier train.
I was just in time for the last train.,J'étais tout juste à l'heure pour le dernier train.
I was more than a little disappointed.,J'étais plus qu'un peu déçu.
I was never told that I needed a visa.,On ne m'a jamais dit que j'avais besoin d'un visa.
I was the one who built this doghouse.,J'étais celui qui a construit cette niche.
I was the one who knocked on the door.,C'est moi qui ai frappé à la porte.
I was the one who said we should wait.,C'est moi qui ai dit qu'on devrait attendre.
I was thinking about joining the army.,Je pensais à rejoindre l'armée.
I was thinking about joining the army.,Je réfléchissais à rejoindre l'armée.
I was thinking exactly the same thing.,J’étais en train de penser exactement à la même chose.
I was told that I should see a doctor.,On m'a dit de consulter un médecin.
I was too shy to look her in the face.,J'étais trop timide pour la regarder en face.
I was watching television at the time.,Je regardais la télévision à ce moment-là.
I was welcomed whenever I visited him.,"Je recevais un bon accueil, à chaque fois que je le visitais."
I washed my hands with soap and water.,Je me suis lavé les mains avec de l'eau et du savon.
I wasn't able to believe him at first.,Je ne pouvais pas le croire a priori.
I wasn't able to believe him at first.,"Au départ, je n'arrivais pas à croire ses paroles."
I wasn't really in the mood to go out.,Je n'avais pas vraiment envie de sortir.
I watched a movie yesterday afternoon.,J'ai regardé un film hier après-midi.
I went out even though it was raining.,"Je sortis, bien qu'il plut."
I went out even though it was raining.,"Je suis sorti, bien qu'il plut."
I went out for a beer with my friends.,Je suis allé boire une bière avec mes amis.
I went to sleep as soon as I got home.,J'allai au lit aussitôt que je rentrai chez moi.
I went to sleep as soon as I got home.,Je suis allé au lit aussitôt que je suis rentré chez moi.
I went to the hospital to see my wife.,Je suis allé à l'hôpital pour voir ma femme.
I will be expecting a letter from her.,J'attendrai une lettre d'elle.
I will definitely attend your funeral.,"Je prendrai part, sans faute, à ton enterrement."
I will definitely attend your funeral.,J'assisterai sans faute à ton enterrement.
I will have finished the work by noon.,J'aurai fini le travail pour midi.
I will probably get up early tomorrow.,Je vais probablement me lever tôt demain.
I will probably get up early tomorrow.,Je me lèverai probablement tôt demain.
I will speak to her about it directly.,Je lui en parlerai directement.
I will stay home if it rains tomorrow.,Je resterai à la maison s'il pleut demain.
I will stay home if it rains tomorrow.,Je resterai chez moi s'il pleut demain.
I wish I didn't have to tell you this.,J'aimerais ne pas avoir à vous dire ça.
I wish I didn't have to tell you this.,J'aimerais ne pas avoir à te dire ça.
I wish I had a good French dictionary.,J'aimerais avoir un bon dictionnaire de français.
I wish I had more time to talk to her.,Si seulement j'avais plus de temps pour lui parler.
I wish I had more time to talk to you.,J'aimerais avoir plus de temps pour parler avec toi.
I wish I knew what you're looking for.,J'aimerais savoir ce que tu cherches.
