English words/sentences,French words/sentences
Smoking will do you a lot of harm.,Fumer vous fera beaucoup de mal.
Smoking will do you a lot of harm.,Fumer te fera beaucoup de mal.
Snakes are cold-blooded creatures.,Les serpents sont des créatures à sang froid.
"So, do you really want to do this?","Alors, voulez-vous vraiment faire cela ?"
"So, do you really want to do this?","Alors, veux-tu vraiment faire cela ?"
"So, what is it you want me to say?","Alors, que veux-tu que je dise ?"
"So, what is it you want me to say?","Alors, que voulez-vous que je dise ?"
Some friends invited me to dinner.,Des amis m'ont invité à diner.
Some kids are playing in the park.,Des enfants jouent dans le parc.
Some kids are playing in the park.,Quelques enfants sont en train de jouer dans le parc.
Some of them did very little work.,Certains d'entre eux effectuèrent très peu de travail.
Some of us might be willing to go.,Il se pourrait que certains d'entre nous veuillent y aller.
Some people are afraid of spiders.,Certaines personnes ont peur des araignées.
Some people are nicer than others.,Certaines personnes sont plus gentilles que d'autres.
Some people think it's a bad idea.,Certaines personnes pensent que c'est une mauvaise idée.
Someday your dream will come true.,Un jour ton rêve deviendra réalité.
Someone must've stolen your watch.,Quelqu'un a dû voler votre montre.
Someone put something in my drink.,Quelqu'un a mis quelque chose dans ma boisson.
Something bad was about to happen.,Quelque chose de mauvais était sur le point de se produire.
Something has gone terribly wrong.,Quelque chose a vraiment foiré.
Something unexpected has happened.,Il s'est passé un imprévu.
"Sometimes I go, sometimes I don't.","Parfois je vais, parfois non."
"Sorry, I didn't mean to interrupt.","Désolé, je n'avais pas l'intention de vous interrompre."
"Sorry, I didn't mean to interrupt.","Désolée, je n'avais pas l'intention de vous interrompre."
"Sorry, I didn't mean to interrupt.","Désolé, je n'avais pas l'intention de t'interrompre."
"Sorry, I didn't mean to interrupt.","Désolée, je n'avais pas l'intention de t'interrompre."
"Sorry, I didn't mean to scare you.","Désolé, je n'avais pas l'intention de te faire peur."
"Sorry, I didn't mean to scare you.","Désolée, je n'avais pas l'intention de te faire peur."
"Sorry, I didn't mean to scare you.","Désolé, je n'avais pas l'intention de vous faire peur."
"Sorry, I didn't mean to scare you.","Désolée, je n'avais pas l'intention de vous faire peur."
"Sorry, I've got my hands full now.","Désolé, j'ai les mains pleines à l'instant."
"Sorry, I've got my hands full now.","Désolée, j'ai les mains pleines à l'instant."
"Sorry, but I have to work tonight.","Désolé, mais je dois travailler ce soir."
Space travel is no longer a dream.,Voyager dans l'espace n'est plus un rêve.
Spare the rod and spoil the child.,Qui aime bien châtie bien.
"Speech is silver, silence is gold.",La parole est d'argent mais le silence est d'or.
Stay where you are. I'm on my way.,Bouge pas. J'arrive.
Steam is coming out of the engine.,De la vapeur s'échappe du moteur.
Steam is coming out of the engine.,De la vapeur sort du moteur.
Stop being so politically correct.,Arrête d'être aussi politiquement correct.
Stop hiding your head in the sand.,Arrête de te cacher la tête dans le sable.
Stop pretending you don't know me.,Arrête de faire comme si tu ne me connaissais pas !
Strong winds accompanied the rain.,Des vents forts ont accompagné la pluie.
Such a case is not uncommon today.,Un tel cas n'est pas rare aujourd'hui.
Such painters as Picasso are rare.,Les peintres tels que Picasso sont rares.
"Suddenly, all the lights went out.","Tout à coup, toutes les lampes s'éteignirent."
"Suddenly, the dog started barking.","Soudainement, le chien a commencé à aboyer."
"Summer days can be very, very hot.",Les jours d'été peuvent être extrêmement chauds.
Take a deep breath and then relax.,Respire à fond et ensuite relâche-toi.
Take a deep breath and then relax.,Inspire profondément et puis relâche-toi.
Take your hand out of your pocket.,Sors la main de ta poche !
Take your hand out of your pocket.,Sortez la main de votre poche !
Take your time when you eat meals.,Prends ton temps lorsque tu prends tes repas.
Take your time when you eat meals.,Prenez votre temps lorsque vous prenez vos repas.
Taking care of the baby is my job.,Prendre soin du bébé est mon travail.
Taking off is easier than landing.,Le décollage est plus facile que l'atterrissage.
Television is ruining family life.,La télé ruine la vie de famille.
Tell him to mind his own business.,Dis-lui de s'occuper de ses affaires.
Tell me how the robbery went down.,Dis-moi comment le vol s'est déroulé.
Tell me how the robbery went down.,Dites-moi comment le vol s'est déroulé.
Tell me your story. I am all ears.,Raconte-moi ton histoire. Je suis tout ouïe.
Tell me your story. I am all ears.,Conte-moi ton histoire. Je suis tout ouïe.
Tell us a little about yourselves.,Parlez-nous un peu de vous.
Tell us what you did last weekend.,Raconte-nous ce que tu as fait le week-end dernier.
Ten is ten percent of one hundred.,"Dix, c'est dix pour cent de cent."
Ten is ten percent of one hundred.,C'est dix qui est dix pour cent de cent.
Thank you for decorating my house.,Merci d'avoir décoré ma maison !
Thank you for your recommendation.,Merci pour votre recommandation.
Thank you very much for attending.,Merci beaucoup d’avoir participé.
Thank you very much for your help.,Merci beaucoup pour votre aide.
"Thank you, sir, for your kindness.","Merci, monsieur, de votre gentillesse."
Thanks for all you've done for me.,Merci pour tout ce que vous avez fait pour moi.
Thanks for photocopying it for me.,Merci de me le télécopier.
That bicycle is too small for you.,Ce vélo est trop petit pour toi.
That bicycle is too small for you.,Ce vélo est trop petit pour vous.
That country's economy is growing.,L'économie de ce pays est en croissance.
That doesn't look very appetizing.,Cela ne semble pas très appétissant.
That doesn't make any sense to me.,Ça n'a pour moi aucun sens.
That ended better than I expected.,Ça s'est terminé mieux que je le prévoyais.
That ended better than I expected.,Cela se termina mieux que je ne m'y attendais.
That girl over there is my sister.,"La fille là-bas, est ma sœur."
That hotel has a homey atmosphere.,Cet hôtel a une atmosphère accueillante.
That hotel was very near the lake.,Cet hôtel était très proche du lac.
That is how the accident occurred.,C'est ainsi que l'accident survint.
That is not how we do things here.,"Ce n'est pas la manière que nous avons de faire les choses, ici."
That is not how we do things here.,"Ce n'est pas la manière avec laquelle nous faisons les choses, ici."
That is the office where he works.,C'est le bureau dans lequel il travaille.
That isn't something I want to do.,Ce n'est pas quelque chose que je souhaite faire.
That isn't what I'm talking about.,Ce n'est pas ce dont je parle.
That man sometimes talks nonsense.,Cet homme dit parfois n'importe quoi.
That one over there's really cute.,"Celle-là, là-bas, est vraiment mignonne."
That one over there's really cute.,"Celui-là, là-bas, est vraiment mignon."
That only makes the problem worse.,Ça ne fait qu'aggraver le problème.
That only makes the problem worse.,Ça ne fait qu'empirer la situation.
That only makes the problem worse.,Ça ne sert qu'à rendre le problème plus grave.
That pair of pliers came in handy.,La pince se révéla utile.
That pair of pliers came in handy.,Les tenailles se révélèrent bien utiles.
That pair of pliers came in handy.,Cette pince s'avéra utile.
That question is under discussion.,Cette question est en délibération.
That reporter has a nose for news.,Ce journaliste a du flair pour les nouvelles.
That shouldn't be too hard to get.,Cela ne devrait pas être trop difficile à obtenir.
That speech lost Tom the election.,Ce discours a fait perdre à Tom l'élection.
That student's studying sociology.,Cet étudiant étudie la sociologie.
That town has many tall buildings.,Il y a de nombreux bâtiments de grande taille dans cette ville.
That town has many tall buildings.,Cette ville comporte de nombreux bâtiments de grande taille.
"That was a big mistake, wasn't it?","C'était une grave erreur, non ?"
"That was a big mistake, wasn't it?","Ce fut une grave erreur, n'est-ce pas ?"
That will cost you a lot of money.,Cela vous coûtera beaucoup d'argent.
That will cost you a lot of money.,Ça va te coûter beaucoup d'argent.
That woman has wrongly accused me.,Cette femme m'a accusé à tort.
"That would be ironic, wouldn't it?","Ce serait ironique, n'est-ce pas ?"
That's a pretty dress you have on.,C'est une jolie robe que tu portes.
That's a pretty dress you have on.,C'est une jolie robe que vous portez.
That's a secret. I can't tell you.,C'est un secret. Je ne peux pas te le dire.
That's a secret. I can't tell you.,C'est un secret. Je ne peux pas vous le dire.
That's a tough question to answer.,C'est une question difficile à répondre.
That's all I can tell you for now.,C'est tout ce que je peux te dire pour l'instant.
That's all I can tell you for now.,C'est tout ce que je peux vous dire pour le moment.
That's an order that I can't give.,C'est un ordre que je ne peux pas donner.
That's it. I've done all I can do.,Ça y est. J'ai fait tout ce que je peux.
That's just what I need right now.,C'est précisément ce qu'il me faut à l'instant.
That's just what I need right now.,C'est précisément ce dont j'ai besoin à l'instant.
That's just what I wanted to hear.,C'est précisément ce que je voulais entendre.
That's not exactly a top priority.,Ce n'est pas exactement une des priorités.
That's not something I want to do.,Ce n'est pas quelque chose que je veux faire.
That's not something I want to do.,Ce n'est pas quelque chose que je veuille faire.
That's not what I'm trying to say.,Ce n'est pas ce que j'essaie de dire.
That's not where I was last night.,Ce n'est pas là que j'étais hier soir.
That's something I can't tell you.,C'est quelque chose que je ne peux pas te dire.
That's something we'll improve on.,C'est quelque chose que nous améliorerons.
That's the only answer I can give.,C'est la seule réponse que je puisse donner.
That's the reason he became angry.,C'est la raison pour laquelle il s'est mis en colère.
That's the reason we got divorced.,C'est la raison pour laquelle nous avons divorcé.
That's the worst thing you can do!,C'est la pire chose que tu puisses faire !
That's the worst thing you can do!,C'est la pire chose que vous puissiez faire !
"That's what I love about you, Tom.","C'est ce que j'aime chez toi, Tom."
That's what I want most right now.,"C'est ce que je veux le plus, à l'instant."
That's what makes it so difficult.,C'est ce qui le rend si difficile.
That's what we have to figure out.,C'est ce que nous devons découvrir.
That's what you told me last week.,C'est ce que vous m'avez dit la semaine dernière.
That's what you told me last week.,C'est ce que tu m'as dit la semaine dernière.
The 1990s began with the Gulf War.,Les années 90 ont commencé avec la guerre du golfe.
The American flag has fifty stars.,Le drapeau des USA a cinquante étoiles.
The Greens are against everything.,Les verts sont contre tout.
The actress is learning her lines.,L'actrice apprend son texte.
The answer is anything but simple.,La réponse est tout sauf simple.
The answer to your question is no.,La réponse à ta question est non.
The answer was pretty astonishing.,La réponse était assez étonnante.
The apartment building is on fire.,L'immeuble est en feu.
The arrow indicates the way to go.,La flèche indique la voie à suivre.
The arrow indicates the way to go.,La flèche indique le chemin à suivre.
The arrow indicates the way to go.,Cette flèche indique la direction à prendre.
The article was written in French.,L'article était écrit en français.
The article was written in French.,L'article a été écrit en français.
The auto industry is hiring again.,Le secteur automobile embauche à nouveau.
The baby can stand but can't walk.,Le bébé peut se tenir debout mais il ne peut marcher.
The baby seemed to be fast asleep.,Le bébé semblait dormir à poings fermés.
The bags were piled up behind him.,Les sacs étaient empilés derrière lui.
The battery needs to be recharged.,La batterie a besoin d'être rechargée.
The beach is swarming with people.,La plage grouille de monde.
The blue roses are very beautiful.,Les roses bleues sont très jolies.
The boy didn't change his opinion.,Le garçon n'a pas changé son opinion.
The boy didn't change his opinion.,Le garçon ne changea pas d'avis.
The boy has never been to the zoo.,Le garçon n'est jamais allé au zoo.
The boy narrowly escaped drowning.,Le garçon a échappé de justesse à la noyade.
The boy talks as if he were a man.,L'enfant parle comme s'il était un homme.
The boy told me why he was crying.,L'enfant me dit pourquoi il pleurait.
The boy told me why he was crying.,Le garçon me conta pourquoi il pleurait.
The bus stop is across the street.,L'arrêt de bus est de l'autre côté de la rue.
The capital of Brazil is Brasilia.,La capitale du Brésil est Brasilia.
The car has been acting strangely.,La voiture s'est comportée bizarrement.
The carpet in my bedroom is green.,Le tapis de ma chambre est vert.
The cat is hiding under the couch.,Le chat est caché sous le canapé.
The cat played with the toy mouse.,Le chat jouait avec la souris en mousse.
The chickens were killed by a fox.,Les poulets ont été tués par un renard.
The child came near being drowned.,L'enfant a failli se noyer.
The child picked up a small stone.,L'enfant a ramassé un caillou.
The children made a giant snowman.,Les enfants érigèrent un bonhomme de neige colossal.
The children were asleep upstairs.,Les enfants étaient endormis à l'étage.
The children were asleep upstairs.,Les enfants dormaient en haut.
The city hall isn't far from here.,La mairie n'est pas loin d'ici.
The city hall isn't far from here.,L'hôtel de ville n'est pas loin d'ici.
The city wants to extend the road.,La ville veut prolonger la route.
The coat doesn't have any pockets.,Le manteau n'a aucune poche.
The committee meets twice a month.,Le comité se réunit deux fois par mois.
The company will soon go bankrupt.,L'entreprise va bientôt faire faillite.
The competition has become fierce.,La concurrence est devenue féroce.
The crowd cried out for an encore.,La foule criait pour un rappel.
The data hasn't been compiled yet.,Les données n'ont pas encore été compilées.
The date will be determined later.,La date sera fixée plus tard.
The days are longer in the summer.,Les jours sont plus longs durant l'été.
The decision hasn't yet been made.,La décision n'a pas encore été prise.
The desk seems small in this room.,"Le bureau semble petit, dans cette pièce."
The doctor started to examine her.,Le docteur a commencé à l'examiner.
The door will be painted tomorrow.,La porte sera peinte demain.
The driver of the bus was injured.,Le chauffeur du bus a été blessé.
The drowning man shouted for help.,L'homme qui se noyait a crié à l'aide.
The drug problem is international.,Le problème de la drogue est international.
The economic situation grew worse.,La situation économique empira.
The enemy's attack ceased at dawn.,L'attaque de l'ennemi a cessé à l'aube.
The engine's starting to overheat.,Le moteur commence à surchauffer.
The environment must be protected.,L'environnement doit être protégé.
The evidence is fairly conclusive.,La preuve est assez concluante.
The export of arms was prohibited.,L'exportation d'armes était interdite.
The family had its dinner at noon.,La famille prit son déjeuner à midi.
The family had its dinner at noon.,La famille a pris son déjeuner à midi.
The file cabinet drawers are open.,Les tiroirs du classeur sont ouverts.
The fire was extinguished at once.,Le feu fut rapidement éteint.
The fire was extinguished at once.,Le feu a immédiatement été éteint.
The fire was quickly extinguished.,Le feu a rapidement été éteint.
The girl treated her horse kindly.,La fille traitait son cheval gentiment.
The girl walking with Tom is Mary.,La fille qui marche avec Tom est Mary.
The guests are in the living room.,Les invités sont dans le salon.
The gunman was found to be insane.,Le tireur se révéla être fou.
The heater is warming up the room.,Le radiateur réchauffe la pièce.
The helicopter landed on the roof.,L'hélicoptère s'est posé sur le toit.
The hunters aimed at the elephant.,Les chasseurs mirent l'éléphant en joue.
The hunters aimed at the elephant.,Les chasseurs ont mis l'éléphant en joue.
The ice gave way under his weight.,La glace a cédé sous son poids.
The interview began at 10 o'clock.,L'entrevue commença à 10 heures.
The issue is quite familiar to us.,Ce problème ne nous est pas inconnu.
The issue is quite familiar to us.,Ce problème nous est connu.
The job must be finished by 3 p.m.,Ce travail doit être terminé à 15 heures.
The kids jumped on the trampoline.,Les enfants sautèrent sur le trampoline.
The kids jumped on the trampoline.,Les enfants ont sauté sur le trampoline.
The kids will be happy to see you.,Les enfants seront ravis de te voir.
The lake is deepest at this point.,C'est le point le plus profond du lac.
The landscape is unfamiliar to me.,Ce paysage ne m'est pas familier.
The little girl hid in the closet.,La petite fille s'est cachée dans l'armoire.
The mailman left a letter for her.,Le facteur a laissé une lettre pour elle.
The man was given a life sentence.,L'homme a été condamné à perpétuité.
The mechanic assembled the engine.,Le mécanicien assembla le moteur.
The meeting is held twice a month.,La réunion se tient deux fois par mois.
The money on the desk is not mine.,L'argent sur le comptoir n'est pas à moi.
"The more laws, the more offenders.","Plus il y a de lois, plus il y a de délinquants."
The mountain is covered with snow.,Cette montagne est recouverte de neige.
The mountain is covered with snow.,La montagne est recouverte de neige.
The new boy had a nervous stammer.,Le nouveau bégayait lorsqu'il était énervé.
The noise kept me awake all night.,Le bruit m'a gardé éveillé toute la nuit.
The noise kept me awake all night.,Le bruit m'a gardée éveillée toute la nuit.
The noise kept me awake all night.,Le bruit me garda éveillé toute la nuit.
The noise kept me awake all night.,Le bruit me garda éveillée toute la nuit.
The old man gave her a small doll.,Le vieil homme lui donna une petite poupée.
The old woman was nearly run over.,La vieille femme s'est presque fait rouler dessus.
The origin of the fire is unknown.,L'origine de l'incendie est inconnue.
The paint was coming off the wall.,La peinture se décollait du mur.
The paraglider landed in the tree.,Le parapentiste atterrit dans l'arbre.
The parking lot is free of charge.,Le parking est gratuit.
The party is just getting started.,La fête ne fait que commencer.
The peace talks failed once again.,Les pourparlers de paix ont de nouveau échoué.
The plan calls for a lot of money.,Le projet demande beaucoup d'argent.
The plane is approaching New York.,L'avion s'approche de New York.
The plane took off exactly at six.,L'avion a décollé à six heures exactement.
The price of everything increased.,Le prix de tout augmenta.
The prince became a king that day.,Le prince devint un roi ce jour-là.
The problem is as good as settled.,Le problème est pour ainsi dire réglé.
The problem is difficult to solve.,Il est difficile de résoudre ce problème.
The puppy licked her on the cheek.,Le chiot la lécha à la joue.
The radio was invented by Marconi.,La radio a été inventée par Marconi.
The rain lasted through the night.,La pluie a duré toute la nuit.
The rain prevented me from coming.,La pluie m'a empêché de venir.
The rebels sabotaged the railroad.,Les rebelles ont saboté la voie de chemin de fer.
The rebels sabotaged the railroad.,Les rebelles sabotèrent la voie de chemin de fer.
The report turned out to be false.,Le rapport s'est révélé faux.
The report turned out to be false.,Le rapport se révéla faux.
The river's water level has risen.,Le niveau de la rivière s'est élevé.
The road is in a deplorable state.,La route se trouve dans un état déplorable.
The roof was damaged by the storm.,Le toit a été endommagé par la tempête.
The room became filled with smoke.,La pièce s'emplit de fumée.
The room is crawling with spiders.,La pièce grouille d'araignées.
The room will be painted tomorrow.,La pièce sera peinte demain.
The sale will be over in two days.,La vente sera terminée dans deux jours.
The same thing happens every year.,La même chose se produit chaque année.
The sand on the beach is very hot.,Le sable sur la plage est très chaud.
The sculptures are of great value.,Les sculptures sont de grande valeur.
The ship ran aground on a sandbar.,La bateau s'est échoué sur un banc de sable.
The situation is very complicated.,La situation est très compliquée.
The soldiers are ready for battle.,Les soldats sont prêts au combat.
The soldiers began returning home.,Les soldats commencèrent à rentrer chez eux.
The source of the fire is unknown.,La cause de l'incendie est inconnue.
The store might be closed already.,Il se pourrait que le magasin soit déjà fermé.
The storm didn't cause any damage.,La tempête n'a causé aucun dommage.
The storm didn't cause any damage.,La tempête n'a occasionné aucun dommage.
The streets are covered with snow.,Les rues sont couvertes de neige.
The students are in the classroom.,Les étudiants sont dans la salle de classe.
The students are in the classroom.,Les étudiantes sont dans la salle de classe.
The sun is brighter than the moon.,Le soleil est plus brillant que la lune.
The suspect is a caucasian female.,La suspecte est une femme de type européen.
The taxi picked up two passengers.,Le taxi prit deux passagers.
The taxi picked up two passengers.,Le taxi a pris deux passagers.
The teachers greeted the children.,Les enseignants saluèrent les enfants.
The teachers greeted the children.,Les instituteurs saluèrent les enfants.
The teachers greeted the children.,Les institutrices saluèrent les enfants.
The theory is too abstract for me.,La théorie est trop abstraite pour moi.
The thief got away with the money.,Le voleur s'est tiré avec l'argent.
The thief got away with the money.,Le voleur s'est échappé avec l'argent.
The thief got away with the money.,Le voleur a fui avec l'argent.
The thief was bound hand and foot.,Le voleur était pieds et poings liés.
The toilet doesn't flush properly.,La chasse d'eau ne marche pas correctement.
The toilet doesn't flush properly.,La chasse d'eau ne fonctionne pas correctement.
The train lurched to a standstill.,Le train s'arrêta après une embardée.
The train was delayed for an hour.,Le train a été retardé d'une heure.
The train was delayed for an hour.,Le train fut retardé d'une heure.
The train was thirty minutes late.,Le train était en retard de trente minutes.
The tree fell over in the typhoon.,L'arbre est tombé lors du typhon.
The two sides negotiated for days.,Les deux parties négocièrent durant des jours.
The typhoon destroyed many houses.,Le typhon a détruit beaucoup de maisons.
The vegetation was thick and lush.,La végétation était épaisse et luxuriante.
The very idea of it is disgusting.,"L'idée même, derrière ça, est dégoûtante."
The village is beyond those trees.,Le village se situe au-delà de ces arbres.
The village was dead after sunset.,Le village était désert après le coucher du soleil.
The violence lasted for two weeks.,La violence dura deux semaines.
The violence lasted for two weeks.,La violence persista durant deux semaines.
The wall is covered with graffiti.,Le mur est couvert de graffitis.
The weather is cold all year here.,"Ici, il fait très froid tout au long de l'année."
The weather was perfect yesterday.,"Le temps était, hier, parfait."
The whole world hungers for peace.,Le monde entier aspire à la paix.
The wind is blowing from the east.,Le vent souffle de l'est.
The wind is blowing from the west.,Le vent souffle de l'ouest.
Their marriage broke up last year.,Leur mariage s'est rompu l'année dernière.
Their marriage broke up last year.,Leur mariage s'est rompu l'année passée.
There are a few boats on the lake.,Quelques bateaux sont sur le lac.
There are many people in the park.,Il y a beaucoup de gens dans le parc.
There are no atheists in foxholes.,Il n'y a pas d'athéistes dans les tranchées.
There are no oranges on the table.,Il n'y a pas d'orange sur la table.
There are no roses without thorns.,Il n’y a pas de roses sans épines.
There are only three cookies left.,Il ne reste que trois cookies.
There are some apples in that box.,Il y a des pommes dans cette boite.
There are students in the library.,Il y a des étudiants dans la bibliothèque.
There are ten people in this room.,Il y a dix personnes dans cette chambre.
There are too many ads on YouTube.,Il y a trop de publicités sur YouTube.
There are various kinds of coffee.,Il y a différentes sortes de café.
There can be only one explanation.,Il ne peut y avoir qu'une seule explication.
There didn't seem to be a problem.,Il ne semblait pas y avoir de problème.
There has probably been a mistake.,Il y a probablement eu une erreur.
There is a cookie under the table.,Il y a un biscuit sous la table.
There is a fence around the house.,Il y a une clôture autour de la maison.
There is a television in the room.,Il y a une télévision dans cette pièce.
There is a television in the room.,Il y a un poste de télévision dans la pièce.
There is an urgent need for money.,Il y a un besoin urgent d'argent.
There is an urgent need for water.,Il y a un besoin urgent d'eau.
There is honor even among thieves.,L'honneur existe même parmi les voleurs.
There is milk in the refrigerator.,Il y a du lait dans le frigo.
There is no accounting for tastes.,Les goûts ça ne s'explique pas.
There is no cure for lovesickness.,Il n'y a aucun remède à la maladie de l'amour.
There is no limit to the universe.,Il n'y a pas de limites à l'univers.
There is no need to talk about it.,Il n'est point besoin d'en parler.
There is often fog in the morning.,Il y a souvent du brouillard le matin.
There isn't any milk in the glass.,Il n'y a pas de lait dans le verre.
There was a heavy rain last night.,Il y a eu une grosse pluie la nuit dernière.
There was a lot of snow last year.,Il y a eu beaucoup de neige l'année dernière.
There was an explosion in the lab.,Il y a eu une explosion dans le labo.
There was fighting in the streets.,Il y avait des combats dans les rues.
There was just barely enough time.,Il y avait juste à peine assez de temps.
There was no one else on the road.,Il n'y avait personne d'autre sur la route.
There was no one there besides me.,Il n'y avait personne ici à part moi.
There was nothing I could've done.,Il n'y avait rien que j'eusse pu faire.
There wasn't anybody in that room.,Il n'y avait personne dans cette salle.
There were some boats on the lake.,Il y avait quelques bateaux sur le lac.
There were two murders this month.,Il y a eu deux meurtres ce mois-ci.
There's a dictionary on the shelf.,Il y a un dictionnaire sur l'étagère.
There's a hotel across the street.,Il y a un hôtel de l'autre côté de la rue.
There's a problem with the engine.,Il y a un problème avec le moteur.
There's a stain on the tablecloth.,Il y a une tache sur la nappe.
There's definitely something else.,Il y a vraiment quelque chose d'autre.
There's not much I can do for you.,Il n'y a pas grand-chose que je puisse faire pour toi.
There's not much I can do for you.,Il n'y a pas grand-chose que je puisse faire pour vous.
There's nothing I can do about it.,Je ne peux rien y faire.
There's nothing else I want to do.,Il n'y a rien d'autre que je veuille faire.
There's nothing new under the sun.,Rien de nouveau sous le ciel.
There's nothing unusual to report.,Il n'y a rien d'inhabituel à signaler.
There's nowhere else I want to go.,Il n'y a pas d'autre endroit où je veuille aller.
There's one thing I must tell you.,Il y a une chose que je dois te dire.
There's one thing I must tell you.,Il y a une chose que je dois vous dire.
There's something not quite right.,Il y a quelque chose qui ne tourne pas rond ici.
There's very little we can do now.,Il y a très peu que nous puissions faire actuellement.
These facts support my hypothesis.,Ces faits soutiennent mon hypothèse.
These flowers are from our garden.,Ces fleurs viennent de notre jardin.
These flowers have a unique smell.,Ces fleurs ont un parfum unique.
These machines aren't working now.,Ces machines ne fonctionnent pas en ce moment.
These toys are suitable for girls.,Ces jouets conviennent aux filles.
They absolutely detest each other.,Ils se détestent absolument.
They absolutely detest each other.,Ils se détestent suprêmement.
They accused him of telling a lie.,Ils l'accusèrent de dire un mensonge.
They accused him of telling a lie.,Elles l'accusèrent de dire un mensonge.
They accused him of telling a lie.,Ils l'ont accusé de dire un mensonge.
They accused him of telling a lie.,Elles l'ont accusé de dire un mensonge.
They admitted her to the hospital.,Ils l'admirent à l'hôpital.
They all objected to his proposal.,Ils firent tous objection à sa proposition.
They all objected to his proposal.,Elles firent toutes objection à sa proposition.
They all objected to his proposal.,Ils ont tous fait objection à sa proposition.
They all objected to his proposal.,Elles ont toutes fait objection à sa proposition.
"They are not enemies, but friends.","Ce ne sont pas des ennemis, mais des amis."
"They are not enemies, but friends.","Ce ne sont pas des ennemies, mais des amies."
They are reading their newspapers.,Ils sont en train de lire leurs journaux.
They are spraying the fruit trees.,Ils épandent les arbres fruitiers.
They armed themselves with rifles.,Ils s'armèrent de fusils.
They came at an inconvenient time.,Ils vinrent à un moment malencontreux.
They de-iced the bridge with salt.,Ils ont dé-verglacé le pont avec du sel.
They did away with the old system.,Ils se débarrassèrent de l'ancien système.
They did it in front of the staff.,Ils le firent devant le personnel.
They did it in front of the staff.,Elles le firent devant le personnel.
They did it in front of the staff.,Ils l'ont fait devant le personnel.
They did it in front of the staff.,Elles l'ont fait devant le personnel.
They did it in front of the staff.,Ils l'ont fait au vu et au su du personnel.
They did it in front of the staff.,Elles l'ont fait au vu et au su du personnel.
They didn't so much as hint at it.,Ils l'ont à peine mentionné.
They didn't want me to examine it.,Ils ne voulurent pas que je l'examine.
They didn't want me to examine it.,Elles ne voulurent pas que je l'examine.
They didn't want me to examine it.,Ils n'ont pas voulu que je l'examine.
They didn't want me to examine it.,Elles n'ont pas voulu que je l'examine.
They don't know that I'm Japanese.,Ils ne savent pas que je suis japonais.
They drive on the left in England.,Ils roulent à gauche en Angleterre.
They drive on the left in England.,On roule à gauche en Angleterre.
They forced him to tell the truth.,Ils le contraignirent à dire la vérité.
They got married three months ago.,Ils se sont mariés il y a trois mois.
They have three double rooms left.,Il leur reste trois chambres doubles.
They ironed out their differences.,Ils ont aplani les différences.
They just want to get to know you.,Ils veulent simplement faire ta connaissance.
They just want to get to know you.,Elles veulent simplement faire ta connaissance.
They just want to get to know you.,Ils veulent simplement faire votre connaissance.
They just want to get to know you.,Elles veulent simplement faire votre connaissance.
They laugh at him behind his back.,Ils rient dans son dos.
They lifted her above their heads.,Ils la soulevèrent au-dessus de leurs têtes.
They look like they're having fun.,On dirait qu'ils s'amusent bien.
They look like they're having fun.,Ils ont l'air de bien s'amuser.
They made me wait for a long time.,Ils m'ont fait attendre longtemps.
They made me wait for a long time.,Vous m'avez fait attendre longtemps.
They make good use of their rooms.,Ils font un bon usage de leurs chambres.
They make good use of their rooms.,Ils utilisent leurs chambres à bon escient.
They married when they were young.,Ils se sont mariés lorsqu'ils étaient jeunes.
They married when they were young.,Ils se sont mariés jeunes.
They married when they were young.,Elles se sont mariées lorsqu'elles étaient jeunes.
They married when they were young.,Elles se sont mariées jeunes.
They must have known it all along.,Ils doivent l'avoir su tout le temps.
They must have known it all along.,Elles doivent l'avoir su tout le temps.
They need to change their mindset.,Il faut qu'ils changent leur état d'esprit.
They need to change their mindset.,Il faut qu'elles changent leur état d'esprit.
They only sell women's shoes here.,On ne vend ici que des chaussures pour dames.
They parted with a firm handshake.,Ils se séparèrent sur une poignée de main ferme.
They plan to get married tomorrow.,Ils prévoient de se marier demain.
They planned their first vacation.,Ils ont planifié leurs premières vacances.
They relaxed in front of the fire.,Ils se détendirent face au feu.
They relaxed in front of the fire.,Elles se détendirent devant le feu.
They say that he is seriously ill.,On dit qu'il serait gravement malade.
They say that he knows the secret.,On dit qu'il connaît le secret.
They say that he knows the secret.,Ils disent qu'il connaît le secret.
They say that he knows the secret.,Elles disent qu'il connaît le secret.
They sell eggs at the supermarket.,Ils vendent des œufs au supermarché.
They spent the night on the beach.,Ils passèrent la nuit sur la plage.
They spent the night on the beach.,Ils ont passé la nuit sur la plage.
They stood on the top of the hill.,Ils se tenaient au haut de la colline.
They stood on the top of the hill.,Elles se tenaient au haut de la colline.
They teach Chinese at that school.,On enseigne le chinois dans cette école.
They thought they were invincible.,Ils se croyaient invincibles.
They thought they were invincible.,Elles se croyaient invincibles.
They wake up at six every morning.,Ils se lèvent à six heures tous les matins.
They want to know what's going on.,Ils veulent savoir ce qui se passe.
They want to know what's going on.,Elles veulent savoir ce qui se passe.
They want to talk to you a moment.,"Ils veulent vous parler, un moment."
They want to talk to you a moment.,"Elles veulent vous parler, un moment."
They want to tell you their story.,Ils veulent te raconter leur histoire.
They want to tell you their story.,Elles veulent vous raconter leur histoire.
They wanted to know what happened.,Ils voulaient savoir ce qui s'était passé.
