English words/sentences,French words/sentences
You've earned a rest.,Vous avez mérité une pause.
You've got my helmet.,Tu as mon casque.
"You've grown up, Tom.","Tu as grandi, Tom."
"You've grown up, Tom.","Vous avez grandi, Tom."
You've hurt me a lot.,Tu m'as fait beaucoup de mal.
You've misunderstood.,Tu as compris de travers.
You've misunderstood.,Vous avez compris de travers.
You've risked enough.,Vous avez pris assez de risques.
You've risked enough.,Vous avez pris suffisamment de risques.
You've risked enough.,Tu as pris assez de risques.
You've risked enough.,Tu as pris suffisamment de risques.
Your answer is right.,Ta réponse est juste.
Your answer is right.,Votre réponse est juste.
Your answer is wrong.,Votre réponse est erronée.
Your answer is wrong.,Ta réponse est erronée.
Your answer is wrong.,Ta réponse est fausse.
Your answer is wrong.,Votre réponse est fausse.
Your answer is wrong.,Ta réponse est incorrecte.
Your answer is wrong.,Votre réponse est incorrecte.
Your dog is very big.,Ton chien est très gros.
Your dog is very big.,Votre chien est très gros.
Your dog is very fat.,Ton chien est très gros.
Your hair looks nice.,Tes cheveux sont beaux.
Your ideas are weird.,Tes idées sont étranges.
Your ideas are weird.,Tes idées sont bizarres.
Your jeans are dirty.,Ton jean est sale.
Your jeans are dirty.,Votre jean est sale.
Your mother loves me.,Ta mère m'aime.
Your mother loves me.,Votre mère m'aime.
Your mother loves me.,Votre mère m'adore.
Your mother loves me.,Ta mère m'adore.
Your nose is running.,Ton nez coule.
Your phone's ringing.,Votre téléphone sonne.
Your phone's ringing.,Ton téléphone sonne.
Your pulse is normal.,Ton pouls est normal.
Your shoes are dirty.,Tes chaussures sont sales.
Your shoes are dirty.,Vos chaussures sont sales.
Your son is a genius.,Ton fils est un génie.
"Says who? ""Says me.""",« Qui le dit ? » « Je le dis. »
"Says who? ""Says me.""",« Qui le dit ? » « Moi. »
"Says who? ""Says me.""",« Dixit qui ? » « Dixit moi. »
"Says who? ""Says me.""",« Qui dit ça ? » « Je le dis. »
"Says who? ""Says me.""",« Qui dit ça ? » « Moi. »
A dog is following us.,Un chien est en train de nous suivre.
A dolphin is a mammal.,Le dauphin est un mammifère.
A dolphin is a mammal.,Un dauphin est un mammifère.
A guard's been killed.,Un garde a été tué.
A house is not a home.,Une maison n'est pas un foyer.
A little bird told me.,Un petit oiseau me l'a dit.
A table has four legs.,Une table a quatre pieds.
A week has seven days.,Une semaine compte sept jours.
"Above all, be patient.","Surtout, soyez patient."
Accidents will happen.,Les accidents sont inévitables.
Accidents will happen.,Des accidents auront lieu.
Accidents will happen.,Les accidents arrivent.
"Ah, to be young again.","Ah, la jeunesse."
All I ate was bananas.,Je n'ai mangé que des bananes.
All lawyers are liars.,Tous les avocats sont des menteurs.
All of them were gone.,Ils étaient tous partis.
All of us were silent.,Nous étions tous silencieux.
All our money is gone.,Tout notre argent est parti.
"All right, I'll do it.","D'accord, je le ferai."
All the boys ran away.,Tous les garçons sont partis en courant.
All the boys ran away.,Tous les garçons s'enfuirent.
All the eggs went bad.,Tous les œufs se gâtèrent.
All the food was gone.,Toute la nourriture avait disparu.
All the girls laughed.,Toutes les filles ont ri.
All the money is gone.,Tout l'argent a disparu.
All this is new to me.,Tout ceci est nouveau pour moi.
All three of us agree.,Nous sommes tous trois d'accord.
All three of us agree.,Nous sommes toutes trois d'accord.
All three were killed.,Tous les trois ont été tués.
All three were killed.,Toutes les trois ont été tuées.
All three were killed.,Tous les trois furent tués.
All three were killed.,Toutes les trois furent tuées.
All we can do is hope.,"Tout ce que nous pouvons faire, c'est espérer."
All we can do is wait.,"Tout ce que nous pouvons faire, c'est attendre."
Always arrive on time.,Arrive toujours à l'heure.
Always arrive on time.,Arrivez toujours à l'heure.
Always tell the truth.,Dis toujours la vérité.
Always tell the truth.,Dites toujours la vérité.
Am I cleared for duty?,Suis-je apte au service ?
Am I making any sense?,Ce que je dis a-t-il le moindre sens ?
Am I talking too fast?,Est-ce que je parle trop vite ?
Am I that predictable?,Suis-je si prévisible ?
Am I that transparent?,Suis-je aussi transparente ?
Am I that transparent?,Suis-je aussi transparent ?
Am I wrong about that?,Ai-je tort à ce propos ?
America is very large.,L'Amérique est très vaste.
"And now, it's my turn!","Et maintenant, c'est mon tour !"
Any child can do that.,N'importe quel enfant peut faire cela.
Any time will suit me.,N'importe quel moment me conviendra.
Anybody could do this.,N'importe qui pourrait le faire.
Anybody could do this.,Quiconque pourrait le faire.
Anything could happen.,N'importe quoi pouvait arriver.
Anything could happen.,N'importe quoi pourrait arriver.
Anything will be fine.,Tout va bien se passer.
"Anyway, I did my best.","Quoi qu'il en soit, j'ai fait de mon mieux."
Are there any bananas?,Y a-t-il des bananes ?
Are these your things?,Ces choses sont-elles les vôtres ?
Are these your things?,Ces choses sont-elles les tiennes ?
Are these your things?,Ces choses sont-elles à vous ?
Are these your things?,Ces choses sont-elles à toi ?
Are they all the same?,Sont-ils tous identiques ?
Are they all the same?,Sont-ils tous les mêmes ?
Are they still in bed?,Sont-ils encore au lit ?
Are they still in bed?,Sont-ils toujours au lit ?
Are they still in bed?,Sont-elles encore au lit ?
Are things going well?,Les choses se déroulent-elles bien ?
Are things going well?,Les choses se passent-elles bien ?
Are those my earrings?,Sont-ce mes boucles d'oreille ?
Are those my earrings?,Sont-ce là mes boucles d'oreille ?
Are we disturbing you?,Est-ce que nous vous dérangeons ?
Are we disturbing you?,Est-ce que nous te dérangeons ?
"Are you a doctor, sir?","Êtes-vous médecin, Monsieur ?"
Are you a good golfer?,Êtes-vous bon golfeur ?
Are you a good golfer?,Es-tu une bonne golfeuse ?
Are you a law student?,Êtes-vous étudiant en droit ?
Are you a law student?,Êtes-vous étudiante en droit ?
Are you a team player?,Êtes-vous un joueur d'équipe ?
Are you all right now?,Tu vas mieux maintenant ?
Are you allowed to go?,Vous est-il permis d'y aller ?
Are you allowed to go?,Vous est-il permis de vous y rendre ?
Are you allowed to go?,T'est-il permis d'y aller ?
Are you allowed to go?,T'est-il permis de t'y rendre ?
Are you an only child?,Êtes-vous un enfant unique ?
Are you an only child?,Êtes-vous une enfant unique ?
Are you an only child?,Es-tu un enfant unique ?
Are you an only child?,Es-tu une enfant unique ?
Are you as tall as me?,Es-tu aussi grand que moi ?
Are you as tall as me?,Es-tu aussi grande que moi ?
Are you as tall as me?,Êtes-vous aussi grand que moi ?
Are you as tall as me?,Êtes-vous aussi grande que moi ?
Are you as tall as me?,Êtes-vous aussi grands que moi ?
Are you as tall as me?,Êtes-vous aussi grandes que moi ?
Are you ashamed of me?,As-tu honte de moi ?
Are you being serious?,Tu es sérieux ?
Are you being serious?,Vous êtes sérieux ?
Are you coming or not?,Viens-tu ou non ?
Are you coming or not?,Viens-tu ou pas ?
Are you coming or not?,Venez-vous ou non ?
Are you coming or not?,Venez-vous ou pas ?
Are you dating anyone?,Sortez-vous avec qui que ce soit ?
Are you dating anyone?,Sors-tu avec quelqu'un ?
Are you dating anyone?,Sortez-vous avec quelqu'un ?
Are you dating anyone?,Sors-tu avec qui que ce soit ?
Are you enjoying this?,Ceci t'amuse-t-il ?
Are you enjoying this?,Ceci vous amuse-t-il ?
Are you expecting Tom?,Attendez-vous Tom ?
Are you fond of music?,Est-ce que tu aimes la musique ?
Are you free tomorrow?,Es-tu libre demain ?
Are you free tomorrow?,"Tu es libre, demain ?"
Are you getting tired?,Commences-tu à être fatigué ?
Are you getting tired?,Commences-tu à être fatiguée ?
Are you getting tired?,Commencez-vous à être fatigué ?
Are you getting tired?,Commencez-vous à être fatiguée ?
Are you getting tired?,Commencez-vous à être fatigués ?
Are you getting tired?,Commencez-vous à être fatiguées ?
Are you going outside?,Est-ce que tu sors ?
Are you having dinner?,Es-tu en train de déjeuner ?
Are you having dinner?,Es-tu en train de dîner ?
Are you having dinner?,Êtes-vous en train de déjeuner ?
Are you having dinner?,Êtes-vous en train de dîner ?
Are you hungry at all?,As-tu la moindre faim ?
Are you hurt anywhere?,Êtes-vous blessé où que ce soit ?
Are you hurt anywhere?,Êtes-vous blessés où que ce soit ?
Are you hurt anywhere?,Êtes-vous blessée où que ce soit ?
Are you hurt anywhere?,Êtes-vous blessées où que ce soit ?
Are you hurt anywhere?,Es-tu blessé où que ce soit ?
Are you hurt anywhere?,Es-tu blessée où que ce soit ?
Are you in a bad mood?,Êtes-vous de mauvaise humeur ?
Are you in a bad mood?,Es-tu de mauvaise humeur ?
Are you in good shape?,Est-ce que tu es en forme ?
Are you in good shape?,Êtes-vous en forme ?
Are you leaving today?,T'en vas-tu aujourd'hui ?
Are you leaving today?,Vous en allez-vous aujourd'hui ?
Are you leaving today?,Partez-vous aujourd'hui ?
Are you leaving today?,Pars-tu aujourd'hui ?
Are you leaving today?,Est-ce aujourd'hui que tu pars ?
Are you leaving today?,Est-ce aujourd'hui que vous partez ?
Are you looking at me?,Es-tu en train de me regarder ?
Are you looking at me?,Êtes-vous en train de me regarder ?
Are you losing weight?,Perdez-vous du poids ?
Are you losing weight?,Perds-tu du poids ?
Are you picking on me?,Tu me harcèles ?
Are you picking on me?,Vous me harcelez ?
Are you ready for bed?,Tu es prêt à aller au lit ?
Are you ready for bed?,Est-ce que vous êtes prêtes à aller au lit ?
Are you ready for bed?,Vous êtes prêts à aller vous coucher ?
Are you ready for bed?,Est-ce que tu es prête à aller te coucher ?
Are you ready to work?,Es-tu prêt à travailler ?
Are you ready to work?,Es-tu prête à travailler ?
Are you ready to work?,Êtes-vous prêt à travailler ?
Are you ready to work?,Êtes-vous prêts à travailler ?
Are you ready to work?,Êtes-vous prête à travailler ?
Are you ready to work?,Êtes-vous prêtes à travailler ?
Are you seeing anyone?,Vois-tu qui que ce soit ?
Are you seeing anyone?,Voyez-vous qui que ce soit ?
Are you seriously ill?,Êtes-vous sérieusement malade ?
Are you seriously ill?,Es-tu sérieusement malade ?
"Are you sleeping, Tom?","Est-ce que tu dors, Tom ?"
Are you still at home?,Es-tu encore chez toi ?
Are you still at home?,Êtes-vous encore chez vous ?
Are you still at work?,Êtes-vous encore au bureau ?
Are you still in love?,Es-tu encore amoureux ?
Are you still in love?,Es-tu encore amoureuse ?
Are you still in love?,Êtes-vous encore amoureux ?
Are you still in love?,Êtes-vous encore amoureuse ?
Are you still in love?,Êtes-vous encore amoureuses ?
Are you still jealous?,Êtes-vous encore jaloux ?
Are you still jealous?,Êtes-vous encore jalouses ?
Are you still jealous?,Êtes-vous encore jalouse ?
Are you still jealous?,Es-tu encore jaloux ?
Are you still jealous?,Es-tu encore jalouse ?
Are you still married?,Es-tu toujours marié ?
Are you still married?,Es-tu toujours mariée ?
Are you still married?,Êtes-vous toujours marié ?
Are you still married?,Êtes-vous toujours mariée ?
Are you still married?,Êtes-vous toujours mariés ?
Are you still married?,Êtes-vous toujours mariées ?
Are you still thirsty?,Avez-vous encore soif ?
Are you still thirsty?,As-tu encore soif ?
Are you still unlucky?,Es-tu toujours malchanceux ?
Are you talking to me?,C'est à moi que tu parles ?
Are you talking to me?,C'est à moi que vous parlez ?
Are you working today?,"Travailles-tu, aujourd'hui ?"
Are your parents home?,"Tes parents, sont-ils à la maison ?"
Are your parents home?,Est-ce que tes parents sont à la maison ?
Ask Tom to explain it.,Demande à Tom de l'expliquer.
Ask Tom to explain it.,Demandez à Tom de l'expliquer.
Ask Tom where Mary is.,Demande à Tom où se trouve Mary.
Ask for what you want.,Demande ce que tu veux !
"At last, my turn came.",Enfin mon tour est venu.
Autumn is almost here.,L’automne est déjà sur le point d’arriver.
Back up all your work.,Faites une sauvegarde de tout votre travail.
Bad news travels fast.,Les mauvaises nouvelles ont des ailes.
Bad news travels fast.,Les mauvaises nouvelles vont vite.
Bananas are delicious.,Les bananes sont délicieuses.
Be kind to old people.,Sois gentil envers les aînées.
Be kind to old people.,Soyez respectueux envers les personnes âgées.
Be kind to old people.,Soyez gentil envers les personnes âgées.
Be polite to everyone.,Sois poli avec tout le monde !
Be polite to everyone.,Soyez poli avec tout le monde !
Be polite to everyone.,Soyez polis avec tout le monde !
Be polite to everyone.,Soyez polie avec tout le monde !
Be polite to everyone.,Soyez polies avec tout le monde !
Be polite to everyone.,Sois polie avec tout le monde !
Be quiet for a moment.,Calmez-vous pendant un moment.
Be quiet for a moment.,Restez un moment tranquille.
Bears can climb trees.,Les ours peuvent grimper aux arbres.
Believe what you want.,Crois ce que tu veux.
Believe what you want.,Croyez ce que vous voulez.
Berries can be frozen.,Les baies peuvent être congelées.
Beware of pickpockets.,Attention aux pickpockets.
Beware of pickpockets.,Prenez garde aux pickpockets.
Birds have sharp eyes.,Les oiseaux ont les yeux perçants.
Both men were rescued.,Les deux hommes ont été sauvés.
Both of you are wrong.,Vous avez tous deux tort.
Both of you are wrong.,Vous avez toutes deux tort.
Brad Pitt is an actor.,Brad Pitt est un acteur.
Bring me a damp towel.,Apporte-moi une serviette humide.
Bring me a damp towel.,Apportez-moi une serviette humide.
Bring me the scissors.,Apporte-moi les ciseaux.
Bring your student ID!,Prends ta carte d'étudiant !
Bring your student ID!,Apporte ta carte d'étudiant !
Bring your student ID!,Amène ta carte d'étudiant !
Business is improving.,Les affaires s'améliorent.
"Buy it for me, please.","Achetez-le-moi, s'il vous plaît."
Call me at the office.,Appelez-moi l'agence du coin.
Can I borrow your car?,Puis-je emprunter votre voiture ?
Can I borrow your car?,Puis-je emprunter ta voiture ?
Can I borrow your pen?,Puis-je emprunter votre stylo ?
Can I get you a drink?,Puis-je aller vous chercher une boisson ?
Can I get you a drink?,Puis-je aller te chercher une boisson ?
Can I get you a drink?,Puis-je vous amener une boisson ?
Can I get you a drink?,Puis-je t'amener une boisson ?
Can I give you a ride?,Je peux vous amener ?
Can I have this dance?,Puis-je avoir cette danse ?
Can I have this donut?,Puis-je avoir ce beignet ?
Can I leave a message?,Puis-je laisser un message ?
Can I open the window?,Puis-je ouvrir la fenêtre ?
Can I push the button?,Puis-je appuyer sur le bouton ?
Can I see the message?,Est-ce que je peux voir le message ?
Can I sit next to you?,Est-ce que je peux m'asseoir à côté de toi ?
Can I sit on your lap?,Est-ce que je peux m'asseoir sur tes cuisses ?
Can I stay in the car?,Puis-je rester dans la voiture ?
Can I turn off the TV?,Puis-je éteindre la télé ?
Can I use your pencil?,Puis-je utiliser votre crayon ?
Can I use your pencil?,Puis-je utiliser ton crayon ?
Can Tom come tomorrow?,"Tom pourra venir, demain ?"
Can anybody stop them?,Est-ce que quelqu'un peut les arrêter ?
Can his story be true?,Son histoire peut-elle être vraie ?
Can somebody get that?,Quelqu'un peut-il prendre cet appel ?
Can somebody get that?,Quelqu'un peut-il comprendre ça ?
Can the rumor be true?,Se peut-il que la rumeur soit fondée ?
Can this news be true?,Ces nouvelles peuvent-elles être vraies ?
Can we close the door?,Peut-on fermer la porte ?
Can we close the door?,Pouvons-nous fermer la porte ?
Can we get on with it?,Pouvons-nous nous y mettre ?
Can we get some sleep?,On peut dormir un peu ?
Can you do that today?,Est-ce que tu peux faire ça aujourd'hui ?
Can you do that today?,Pouvez-vous faire cela aujourd'hui ?
Can you drive me home?,Pouvez-vous me conduire chez moi ?
Can you drive me home?,Peux-tu me conduire chez moi ?
Can you get a day off?,Pouvez-vous prendre un jour de congé ?
Can you hear anything?,Entends-tu quelque chose ?
Can you identify them?,Pouvez-vous les identifier ?
Can you identify them?,Peux-tu les identifier ?
Can you identify this?,Peux-tu identifier ça ?
Can you identify this?,Pouvez-vous identifier ceci ?
Can you keep a secret?,Peux-tu garder un secret ?
Can you keep a secret?,Pouvez-vous garder un secret ?
Can you keep a secret?,Sais-tu garder un secret ?
Can you keep a secret?,Savez-vous garder un secret ?
Can you light the way?,Peux-tu éclairer le chemin ?
Can you light the way?,Peux-tu éclairer le passage ?
Can you light the way?,Pouvez-vous éclairer le chemin ?
Can you loan me a pen?,Pouvez-vous me prêter un stylo ?
Can you loan me a pen?,Peux-tu me prêter un stylo ?
Can you show it to me?,Peux-tu me le montrer ?
Can you show it to me?,Pouvez-vous me le montrer ?
Can you speak English?,Savez-vous parler anglais ?
Can you wait a minute?,Peux-tu attendre une minute ?
Can you wait a minute?,Pouvez-vous attendre une minute ?
Can you write Braille?,Sais-tu écrire en Braille ?
Can't we discuss this?,Ne pouvons-nous pas discuter de ceci ?
Can't you move faster?,Ne peux-tu pas bouger plus vite ?
Can't you move faster?,Ne pouvez-vous pas bouger plus vite ?
Cats don't like water.,Les chats n'aiment pas l'eau.
Change was in the air.,Les choses étaient en train de changer.
Change was in the air.,Un changement s'annonçait.
Check out these stats.,Regardez ces statistiques.
Check out these stats.,Regarde ces statistiques.
Children can be cruel.,Les enfants peuvent être cruels.
Children need to play.,Les enfants ont besoin de jouer.
Children need to play.,Les enfants doivent jouer.
Children watch adults.,Les enfants observent les adultes.
Close all the windows.,Ferme toutes les fenêtres !
Close all the windows.,Fermez toutes les fenêtres !
Close your eyes again.,Fermez les yeux à nouveau.
Close your eyes again.,Ferme les yeux à nouveau.
Coffee keeps me awake.,Le café me garde éveillé.
Coffee keeps me awake.,Le café me garde éveillée.
Come downtown with us.,Venez en ville avec nous !
Come downtown with us.,Viens en ville avec nous !
Come here and help me.,Viens ici et aide-moi.
"Come here, all of you.","Venez ici, tous tant que vous êtes !"
"Come here, all of you.","Venez ici, toutes tant que vous êtes !"
"Come here, all of you.","Venez ici, vous tous !"
"Come here, all of you.","Venez ici, vous toutes !"
Come home before dark.,Viens avant qu'il ne fasse sombre.
"Come on, let's try it.","Allez, essayons !"
"Come on, let's try it.","Allez, tentons-le !"
"Come on, sing with me.","Allez, chante avec moi."
"Come on, sing with me.","Allez, chantez avec moi."
Come over to my place.,Viens chez moi !
Come over to my place.,Venez chez moi !
Come to lunch with us.,Venez déjeuner avec nous.
Come tomorrow morning.,Venez demain matin.
Compasses point north.,Les boussoles pointent vers le nord.
Complete the sentence.,Complétez la phrase.
Control is everything.,"Le contrôle, ça fait tout."
Cotton sucks up water.,Le coton absorbe l'eau.
Could I get a receipt?,Pourrais-je avoir un reçu ?
Could I have a tissue?,Pourrais-je avoir un mouchoir ?
Could I use the phone?,Pourrais-je utiliser votre téléphone ?
Could I use the phone?,Pourrais-je utiliser ton téléphone ?
Could I use your desk?,Puis-je utiliser votre bureau ?
Could we discuss this?,Pourrions-nous en discuter ?
Could we have a spoon?,Pourrions-nous avoir une cuillère ?
Could you drop me off?,Pourriez-vous me déposer ?
Could you drop me off?,Pourrais-tu me déposer ?
Could you repeat that?,Peux-tu répéter ça ?
Count from one to ten.,Compte de un à dix.
Cut them with a knife.,Coupe-les avec un couteau.
Death before dishonor!,La mort plutôt que le déshonneur !
Did Caesar have a dog?,Est-ce que César avait un chien ?
Did I really say that?,Ai-je vraiment dit cela ?
Did I ruin your plans?,Ai-je fait capoter tes projets ?
Did I ruin your plans?,Ai-je fait capoter vos projets ?
Did Tom forget to pay?,Tom a-t-il oublié de payer ?
Did Tom listen to you?,Est-ce que Tom t'a écouté ?
Did anyone follow you?,Est-ce que quelqu'un t'a suivi ?
Did anyone follow you?,Est-ce que quelqu'un vous a suivi ?
Did he do such things?,A-t-il fait de telles choses ?
Did he propose to you?,T'a-t-il demandé en mariage ?
Did he propose to you?,T'a-t-il demandée en mariage ?
Did he stay very long?,Est-il resté très longtemps ?
Did it make you angry?,Cela t'a-t-il mis en colère ?
Did it make you angry?,Cela vous a-t-il mis en colère ?
Did it snow yesterday?,A-t-il neigé hier ?
Did somebody get hurt?,Quelqu'un a-t-il eu mal ?
Did you all know that?,Est-ce que vous connaissiez tous ça ?
Did you ask the price?,As-tu demandé le prix ?
Did you ask the price?,Avez-vous demandé le prix ?
Did you buy Tom a dog?,Avez-vous acheté un chien à Tom ?
Did you buy a new car?,Avez-vous acheté une voiture neuve ?
Did you buy a new car?,As-tu acheté une voiture neuve ?
Did you buy this book?,As-tu acheté ce livre ?
Did you find anything?,As-tu trouvé quoi que ce soit ?
Did you find anything?,Avez-vous trouvé quoi que ce soit ?
Did you get some rest?,Vous êtes-vous reposée ?
Did you get the check?,As-tu reçu le chèque ?
Did you get the check?,As-tu reçu la note ?
Did you get the check?,Avez-vous reçu le chèque ?
Did you get the check?,Avez-vous reçu la note ?
Did you get your wish?,Ton vœu fut-il exaucé ?
Did you have any luck?,As-tu réussi ?
Did you have any luck?,Avez-vous réussi ?
Did you hear all that?,As-tu tout entendu ?
Did you hear all that?,Avez-vous tout entendu ?
Did you hear the news?,Vous écoutez les informations ?
Did you hear the news?,Avez-vous entendu les nouvelles ?
Did you hurt yourself?,Tu t'es fait mal ?
Did you hurt yourself?,Vous êtes-vous fait mal ?
Did you hurt yourself?,T'es-tu fait mal ?
Did you know him well?,Le connaissiez-vous bien ?
Did you know him well?,Le connaissais-tu bien ?
Did you know him well?,L'as-tu bien connu ?
Did you know him well?,L'avez-vous bien connu ?
Did you like the meal?,Avez-vous aimé le repas ?
Did you not know that?,Ne le saviez-vous pas ?
Did you not know that?,Ne le savais-tu pas ?
Did you question them?,Les avez-vous remis en question ?
Did you question them?,Les as-tu remis en question ?
Did you recognize Tom?,As-tu reconnu Tom ?
Did you say something?,Disais-tu quelque chose ?
Did you say something?,As-tu dit quelque chose ?
Did you say something?,Tu disais quelque chose ?
Did you say something?,Avez-vous dit quelque chose ?
Did you say yes or no?,As-tu dit oui ou non ?
Did you see my camera?,As-tu vu mon appareil photo ?
Did you shut the door?,Avez-vous fermé la porte ?
Did you shut the door?,As-tu fermé la porte ?
Did you sleep all day?,As-tu dormi toute la journée ?
Did you sleep all day?,Avez-vous dormi toute la journée ?
Did you sleep in here?,Avez-vous dormi ici ?
Did you sleep in here?,As-tu dormi ici ?
Did you talk about me?,As-tu parlé de moi ?
Did you talk about me?,Avez-vous parlé de moi ?
Did you telephone him?,Lui avez-vous téléphoné ?
Did you telephone him?,Lui as-tu téléphoné ?
Did you think of that?,Y avais-tu pensé ?
Did you think of that?,Y avais-tu songé ?
Did you think of that?,Y aviez-vous pensé ?
Did you think of that?,Y aviez-vous songé ?
Did you understand me?,M'avez-vous compris ?
Did you understand me?,M'as-tu compris ?
Did you understand me?,M'avez-vous compris ?
Did you understand me?,M'avez-vous comprise ?
Did you understand me?,M'as-tu compris ?
Did you understand me?,M'as-tu comprise ?
Did you use my camera?,Avez-vous utilisé mon appareil photo ?
Didn't I mention that?,N'en ai-je pas fait mention ?
Didn't I mention that?,N'ai-je pas mentionné cela ?
Do I look busy to you?,"Ai-je l'air occupé, selon toi ?"
Do I look busy to you?,"Ai-je l'air occupée, selon toi ?"
Do I look busy to you?,"Ai-je l'air occupé, selon vous ?"
Do I look busy to you?,"Ai-je l'air occupée, selon vous ?"
Do I look dead to you?,"Ai-je l'air mort, selon vous ?"
Do I look dead to you?,"Ai-je l'air mort, selon toi ?"
Do I look dead to you?,"Ai-je l'air morte, selon vous ?"
Do I look dead to you?,"Ai-je l'air morte, selon toi ?"
Do I look like I care?,Ai-je l'air de m'en soucier ?
Do I look pale to you?,Est-ce que je vous parais pâle?
Do I look presentable?,Ai-je l'air présentable ?
Do I look that stupid?,Ai-je l'air si stupide ?
Do I need to add salt?,Est-ce que je dois ajouter du sel ?
Do I need to say more?,Ai-je besoin d’en dire plus ?
Do I need to transfer?,Y a-t-il une correspondance ?
Do it any way you can.,Fais-le selon les possibilités.
Do not be so critical.,Ne sois pas si critique !
Do not be so critical.,Ne soyez pas si critique !
Do not be so critical.,Ne soyez pas si critiques !
Do they know about us?,Ont-ils connaissance de notre existence ?
Do turtles have teeth?,Les tortues ont-elles des dents ?
Do we have any chance?,Avons-nous la moindre chance ?
Do we know each other?,Nous connaissons-nous ?
Do you agree with Tom?,Es-tu d'accord avec Tom ?
Do you also like jazz?,Aimez-vous aussi le jazz ?
Do you believe in God?,Croyez-vous en Dieu ?
Do you believe in God?,Crois-tu en Dieu ?
Do you believe it now?,Est-ce que tu le crois maintenant ?
Do you believe it now?,Le croyez-vous maintenant ?
Do you believe me now?,"Me croyez-vous, maintenant ?"
Do you believe me now?,"Me crois-tu, maintenant ?"
Do you carry a weapon?,Portes-tu une arme ?
Do you carry a weapon?,Portez-vous une arme ?
Do you dream about me?,Est-ce que tu rêves de moi ?
Do you enjoy studying?,Aimes-tu étudier ?
Do you enjoy studying?,Aimez-vous étudier ?
Do you enjoy studying?,Aimes-tu étudier?
Do you feel all right?,Te sens-tu bien ?
Do you feel all right?,Vous sentez-vous bien ?
Do you fly frequently?,Prenez-vous souvent l'avion ?
Do you fly frequently?,Voyagez-vous souvent en avion ?
Do you fly frequently?,Prends-tu souvent l'avion ?
Do you fly frequently?,Voyages-tu souvent en avion ?
Do you go there often?,Y vas-tu souvent ?
Do you go there often?,Y vas-tu fréquemment ?
Do you have a bicycle?,Avez-vous un vélo ?
Do you have a bicycle?,Avez-vous une bicyclette ?
Do you have a few CDs?,As-tu quelques CDs ?
Do you have a husband?,As-tu un époux ?
Do you have a lighter?,Avez-vous un briquet ?
Do you have a problem?,Tu as un problème ?
Do you have a problem?,Est-ce que tu as un problème ?
Do you have a problem?,Avez-vous un problème ?
Do you have a problem?,Vous avez un problème ?
Do you have a receipt?,As-tu un reçu ?
Do you have a receipt?,Avez-vous un reçu ?
Do you have a uniform?,Est-ce que tu as un uniforme ?
Do you have a vacancy?,Est-ce que vous avez des chambres de libre ?
Do you have any money?,As-tu de l'argent ?
Do you have any money?,Disposez-vous d'un quelconque argent ?
Do you have any money?,As-tu un quelconque argent ?
Do you have any water?,Avez-vous la moindre eau ?
Do you have any water?,As-tu la moindre eau ?
Do you have some milk?,Avez-vous un peu de lait ?
Do you have some wine?,As-tu du vin ?
Do you have some wine?,Avez-vous du vin ?
Do you have the money?,Tu as l'argent ?
Do you have the money?,Avez-vous l'argent ?
Do you have to go now?,Dois-tu partir maintenant ?
Do you have to go now?,Devez-vous partir maintenant ?
Do you have to go now?,Dois-tu y aller maintenant ?
Do you have to go now?,Devez-vous y aller maintenant ?
Do you have two books?,Avez-vous deux livres ?
Do you have your keys?,As-tu tes clefs?
Do you know that girl?,Est-ce que tu connais cette fille ?
Do you know that girl?,Connaissez-vous cette fille ?
Do you know that song?,Est-ce que tu connais cette chanson ?
Do you know that song?,Est-ce que vous connaissez cette chanson ?
Do you know this song?,Tu connais cette chanson ?
Do you know this word?,Connais-tu ce mot ?
Do you know who he is?,Savez-vous qui c'est ?
Do you know who he is?,Savez-vous qui il est ?
Do you know who he is?,Sais-tu qui il est ?
Do you know your size?,Connaissez-vous votre taille ?
Do you like anchovies?,Aimez-vous les anchois ?
Do you like geraniums?,Est-ce que tu aimes les géraniums ?
Do you like her songs?,Aimes-tu ses chansons ?
Do you like her songs?,Aimez-vous ses chansons ?
Do you like his songs?,Aimes-tu ses chansons ?
Do you like his songs?,Aimez-vous ses chansons ?
Do you like surprises?,Aimes-tu les surprises ?
Do you like surprises?,Aimez-vous les surprises ?
Do you like the piano?,Aimez-vous le piano ?
Do you like this band?,Est-ce que tu aimes ce groupe ?
Do you like to travel?,Aimez-vous voyager ?
Do you like to travel?,Aimes-tu voyager ?
Do you like your soup?,Aimes-tu ta soupe ?
Do you like your work?,Aimez-vous votre travail ?
Do you live near here?,T’habites dans le coin ?
Do you live near here?,Vis-tu dans le coin ?
Do you live near here?,Vivez-vous dans les environs ?
Do you miss your kids?,Est-ce que tes enfants te manquent ?
Do you need a deposit?,As-tu besoin d'un dépôt ?
Do you need a deposit?,Avez-vous besoin d'une caution ?
Do you need the phone?,As-tu besoin du téléphone ?
Do you need the phone?,Avez-vous besoin du téléphone ?
Do you need this book?,As-tu besoin de ce livre ?
Do you not like girls?,N'aimez-vous pas les filles ?
Do you not like girls?,N'aimes-tu pas les filles ?
Do you own a computer?,Possèdes-tu un ordinateur ?
Do you own a computer?,Possédez-vous un ordinateur ?
Do you plan on moving?,Envisagez-vous de déménager ?
Do you play in a band?,Jouez-vous dans un groupe ?
