English words/sentences,French words/sentences
I want to find out who broke the window.,Je veux découvrir qui a cassé la fenêtre.
I want to find someplace quiet to study.,"Je veux trouver un endroit quelconque qui soit calme, afin d'étudier."
I want to get married and have children.,Je veux me marier et avoir des enfants.
I want to get out here as soon as I can.,Je veux sortir d'ici dès que possible.
I want to go over a few things with you.,Je veux parcourir quelques trucs avec toi.
I want to go over a few things with you.,Je veux parcourir quelques trucs avec vous.
I want to hear anything you have to say.,Je veux entendre tout ce que tu as à dire.
I want to hear anything you have to say.,Je veux entendre tout ce que vous avez à dire.
I want to hear what everyone has to say.,Je veux entendre ce que chacun a à dire.
I want to help you get out of this mess.,Je veux t'aider à t'extirper de ce pétrin.
I want to help you get out of this mess.,Je veux t'aider à sortir de ce pétrin.
I want to help you get out of this mess.,Je veux vous aider à vous extirper de ce pétrin.
I want to help you get out of this mess.,Je veux vous aider à sortir de ce pétrin.
I want to know what caused the accident.,Je veux savoir ce qui a causé l'accident.
I want to know what you did this summer.,Je veux savoir ce que tu as fait cet été.
I want to know where they hid the money.,Je veux savoir où ils ont caché l'argent.
I want to know where they hid the money.,Je veux savoir où elles ont caché l'argent.
I want to know where they hid the money.,Je veux savoir où ils ont dissimulé l'argent.
I want to know where they hid the money.,Je veux savoir où elles ont dissimulé l'argent.
I want to lie down and rest for a while.,Je veux m'allonger et me reposer un peu.
I want to make friends with your sister.,Je veux devenir ami avec ta sœur.
I want to make friends with your sister.,Je veux devenir amie avec ta sœur.
I want to make friends with your sister.,Je veux devenir ami avec votre sœur.
I want to make friends with your sister.,Je veux devenir amie avec votre sœur.
I want to make sure that doesn't happen.,Je veux m'assurer que cela ne se produise pas.
I want to make sure that doesn't happen.,Je souhaite m'assurer que cela n'arrive pas.
I want to make sure you know what to do.,Je veux m'assurer que tu saches quoi faire.
I want to make sure you know what to do.,Je veux m'assurer que vous sachiez quoi faire.
I want to see you two in my office. Now.,Je veux vous voir tous les deux dans mon bureau. Sur-le-champ.
I want to speak to the person in charge.,Je veux parler au responsable.
I want to talk to you about this report.,Je veux m'entretenir avec toi au sujet de ce rapport.
I want to talk to you about this report.,Je veux m'entretenir avec vous au sujet de ce rapport.
I want to talk to you about this report.,Je veux m'entretenir avec toi à propos de ce rapport.
I want to talk to you about this report.,Je veux m'entretenir avec vous à propos de ce rapport.
I want to talk to you about this report.,Je veux te parler à propos de ce rapport.
I want to talk to you about this report.,Je veux vous parler à propos de ce rapport.
I want to talk to you about this report.,Je veux te parler au sujet de ce rapport.
I want to talk to you about this report.,Je veux vous parler au sujet de ce rapport.
I want to talk to you about this report.,Je veux te parler de ce rapport.
I want to talk to you about this report.,Je veux vous parler de ce rapport.
I want to talk to you about this report.,Je veux discuter avec vous à propos de ce rapport.
I want to talk to you about this report.,Je veux discuter avec toi à propos de ce rapport.
I want to talk to you about this report.,Je veux discuter avec vous au sujet de ce rapport.
I want to talk to you about this report.,Je veux discuter avec toi au sujet de ce rapport.
I want to talk to you about this report.,Je veux discuter avec vous de ce rapport.
I want to talk to you about this report.,Je veux discuter avec toi de ce rapport.
I want to talk to you about this report.,Je veux m'entretenir avec vous de ce rapport.
I want to talk to you about this report.,Je veux m'entretenir avec toi de ce rapport.
I want to thank you for all you've done.,Je veux vous remercier pour tout ce que vous avez fait.
I want to thank you for all you've done.,Je veux te remercier pour tout ce que tu as fait.
I want to visit Cuba before Castro dies.,Je veux visiter Cuba avant que Castro ne meure.
I want you to know what really happened.,Je veux que tu saches ce qui s'est réellement passé.
I want you to know what really happened.,Je veux que tu saches ce qui s'est réellement produit.
I want you to know what really happened.,Je veux que tu saches ce qui a réellement eu lieu.
I want you to know what really happened.,Je veux que vous sachiez ce qui s'est réellement passé.
I want you to know what really happened.,Je veux que vous sachiez ce qui s'est réellement produit.
I want you to know what really happened.,Je veux que vous sachiez ce qui a réellement eu lieu.
I want you to put in a good word for me.,Je veux que tu parles en ma faveur.
I want you to put in a good word for me.,Je veux que tu dises un mot pour moi.
I want you to put in a good word for me.,Je veux que vous disiez un mot pour moi.
I want you to put in a good word for me.,Je veux que vous parliez en ma faveur.
I want you to tell me who gave you that.,Je veux que tu me dises qui t'a donné cela.
I want you to tell me who gave you that.,Je veux que vous me disiez qui vous a donné cela.
I wanted to talk to you about something.,Je voulais te parler de quelque chose.
I wanted to talk to you about something.,Je voulais te parler à propos de quelque chose.
I wanted to talk to you about something.,Je voulais te parler au sujet de quelque chose.
I wanted to talk to you about something.,Je voulais discuter avec toi de quelque chose.
I wanted to talk to you about something.,Je voulais discuter avec toi à propos de quelque chose.
I wanted to talk to you about something.,Je voulais discuter avec toi au sujet de quelque chose.
I wanted to talk to you about something.,Je voulais vous parler de quelque chose.
I wanted to talk to you about something.,Je voulais vous parler à propos de quelque chose.
I wanted to talk to you about something.,Je voulais vous parler au sujet de quelque chose.
I wanted to talk to you about something.,Je voulais discuter avec vous de quelque chose.
I wanted to talk to you about something.,Je voulais discuter avec vous à propos de quelque chose.
I wanted to talk to you about something.,Je voulais discuter avec vous au sujet de quelque chose.
I wanted to talk to you about something.,Je voulais m'entretenir avec toi au sujet de quelque chose.
I wanted to talk to you about something.,Je voulais m'entretenir avec vous au sujet de quelque chose.
I wanted to talk to you about something.,Je voulais m'entretenir avec toi à propos de quelque chose.
I wanted to talk to you about something.,Je voulais m'entretenir avec vous à propos de quelque chose.
I wanted to talk to you about something.,Je voulais m'entretenir avec toi de quelque chose.
I wanted to talk to you about something.,Je voulais m'entretenir avec vous de quelque chose.
I was afraid of being put into a closet.,J'avais peur qu'on me mette dans une armoire.
I was afraid of what people would think.,J'avais peur de l'opinion des gens.
I was arrested for aiding in his escape.,J'ai été arrêté pour l'avoir aidé dans sa fuite.
I was careful to not leave any evidence.,J'ai pris soin de ne laisser aucune preuve.
I was careful to not leave any evidence.,J'ai pris soin de ne laisser aucune trace.
I was careful to not leave any evidence.,Je pris soin de ne laisser aucune preuve.
I was careful to not leave any evidence.,Je pris soin de ne laisser aucune trace.
I was caught in a shower on my way home.,J'ai été surpris par une averse sur le chemin du retour à la maison.
I was caught in the rain on my way home.,Je fus surpris par la pluie en rentrant à la maison.
I was confronted with many difficulties.,Je fus confronté à de nombreuses difficultés.
I was deeply impressed with his courage.,J'étais profondément impressionné par son courage.
I was disappointed that you didn't call.,J'étais déçu que tu n'appelles pas.
I was disappointed that you didn't call.,J'étais déçue que tu n'appelles pas.
I was fined thirty dollars for speeding.,J’ai reçu une amende de cinquante dollars pour excès de vitesse.
"I was here at 10 sharp, but you weren't.","J'étais ici à 10 heures pile, mais pas vous."
I was hoping that you'd know the answer.,J'espérais que vous connaîtriez la réponse.
I was hoping that you'd know the answer.,J'espérais que tu connaîtrais la réponse.
I was hoping to raise my kids in Boston.,J'espérais élever mes enfants à Boston.
I was profoundly disturbed by this news.,J'ai été profondément dérangé par ces nouvelles.
I was relieved to hear that he was safe.,J'étais rassuré d'entendre qu'il était en sécurité.
I was saving this piece of cake for you.,J'ai gardé cette part de gâteau pour toi.
I was saving this piece of cake for you.,Je réservais ce morceau de gâteau pour toi.
I was terribly confused by his question.,J'étais profondément dérouté par sa question.
I was the one who had to make it happen.,J'étais celui qui devait provoquer ça.
I was very happy when I heard that news.,J'étais très heureux quand j'entendis les nouvelles.
I was very tired so I went to bed early.,J'étais très fatigué donc je suis allé me coucher tôt.
I was very tired so I went to bed early.,J'étais très fatiguée donc je suis allée au lit tôt.
I wasn't as nervous as I thought I'd be.,Je n’étais pas aussi nerveux que je l’aurais cru.
I wasn't expecting you to be here today.,Je ne m'attendais pas à ce que tu sois là aujourd'hui.
I wasn't sure if I was going to make it.,Je n'étais pas certain de pouvoir y parvenir.
I wasn't sure if I was going to make it.,Je n'étais pas certain d'y arriver.
I wasn't very athletic when I was young.,Je n'étais pas très athlétique quand j'étais jeune.
I watched them destroy the old building.,Je les ai regardés détruire le vieil immeuble.
I wear my old coat in weather like this.,"Avec un temps comme celui-là, je porte mon vieux manteau."
I wear my old coat in weather like this.,"Avec une météo comme celle-là, je porte mon vieux manteau."
I weighed myself on the bathroom scales.,Je me suis pesé sur la balance de la salle de bain.
I went to bed a little later than usual.,Je me suis couché un peu plus tard que d'habitude.
I went to bed early because I was tired.,"Je suis allé me coucher tôt, car j'étais fatigué."
I went to bed early because I was tired.,Je me rendis tôt au lit car j'étais fatiguée.
I went to bed early because I was tired.,Je me rendis tôt au lit car j'étais fatigué.
I went to the airport to meet my father.,Je suis allé à l'aéroport pour accueillir mon père.
I went to the hospital to see my mother.,Je suis allé à l'hôpital voir ma mère.
I will come and see you when I get well.,Je viendrai te voir quand j'irai mieux.
I will do the shopping for her birthday.,Je vais faire les magasins pour son anniversaire.
I will get you a bike for your birthday.,Je t'offrirai un vélo pour ton anniversaire.
I will get you a bike for your birthday.,Je te dégoterai un vélo pour ton anniversaire.
I will have left here before you return.,Je serai parti d'ici avant ton retour.
I will return the book as soon as I can.,Je rendrai le livre aussi vite que je peux.
I will see him at the first opportunity.,Je le rencontrerai à la première occasion.
I wish I could fall asleep that quickly.,J'aimerais pouvoir m'endormir si rapidement.
I wish I could go to the party with you.,Je voudrais pouvoir aller à la fête avec toi.
I wish I had more time to talk with her.,J'aurais aimé avoir plus de temps pour parler avec elle.
I wish there were more hours in the day.,J'aimerais qu'il y ait davantage d'heures dans une journée.
I wish we could hear what Tom is saying.,Si seulement on pouvait entendre ce que dit Tom.
I wish we could settle this like adults.,J'aimerais que nous puissions régler ça comme des adultes.
I wish you both a lifetime of happiness.,Je vous souhaite à tous les deux toute une vie de bonheur.
I wish you'd told me that a bit earlier.,J'aurais aimé que tu me dises ça un peu plus tôt.
I wish you'd told me that a bit earlier.,J'aurais apprécié que vous me disiez cela un peu plus tôt.
I won't make the same mistake next time.,Je ne commettrai pas la même erreur la prochaine fois.
I wonder if I should trust my instincts.,Je me demande si je devrais faire confiance à mes instincts.
I wonder if Tom misses me when I'm gone.,Je me demande si je manque à Tom lorsque je ne suis pas là.
I wonder if a human will ever be cloned.,Je me demande si un humain sera jamais répliqué.
I wonder if it really was a coincidence.,Je me demande si c'était vraiment un hasard.
I wonder what the next question will be.,Je me demande quelle sera la prochaine question.
I wonder why eggs are sold by the dozen.,Je me demande pourquoi les œufs se vendent à la douzaine.
I wonder why it's so crowded here today.,Je me demande pourquoi il y a tant de monde ici aujourd'hui.
I wonder why women live longer than men.,Je me demande pourquoi les femmes vivent plus longtemps que les hommes.
"I worked on Sunday, so I had Monday off.",J'ai travaillé dimanche alors j'ai eu mon lundi.
I would consider Boston a very big city.,Je considère Boston comme une très grande ville.
I would hate to become just a housewife.,Je détesterais devenir juste une femme au foyer.
I would like to chat with you by e-mail.,J'aimerais clavarder avec toi par courriel.
I would like to marry somebody like her.,J'aimerais épouser quelqu'un comme elle.
I would like you to introduce me to her.,Je te prie de me présenter à elle.
I would rather stay at home than go out.,Je préfère encore rester à la maison plutôt que de sortir.
I wouldn't dream of letting you do that.,Je ne rêverais pas de te le laisser faire.
I wouldn't want anyone to read my diary.,Je ne voudrais pas que quiconque lise mon journal.
I wrote to him for quite another reason.,Je lui ai écrit pour une autre raison.
I'd appreciate it if you'd come with me.,J'apprécierais que tu m'accompagnes.
I'd appreciate it if you'd come with me.,J'apprécierais que vous m'accompagniez.
I'd be delighted if that happened again.,Je serais ravi si ça survenait à nouveau.
I'd be delighted if that happened again.,Je serais ravi que ça se reproduise.
I'd be delighted if that happened again.,Je serais ravie que ça se reproduise.
I'd be delighted if that happened again.,Je serais ravie si ça survenait à nouveau.
I'd be depressed if that happened again.,Je serais déprimé si ça se reproduisait.
I'd be depressed if that happened again.,Je serais déprimé si ça survenait à nouveau.
I'd be depressed if that happened again.,Je serais déprimée si ça survenait à nouveau.
I'd be depressed if that happened again.,Je serais déprimée si ça se reproduisait.
I'd like nothing better than to do that.,Je ne demande qu'à le faire.
I'd like to discuss this with your boss.,J'aimerais discuter de ça avec ton patron.
I'd like to discuss this with your boss.,J'aimerais en discuter avec ton patron.
I'd like to discuss this with your boss.,J'aimerais discuter de ça avec ta patronne.
I'd like to discuss this with your boss.,J'aimerais discuter de ça avec ta chef.
I'd like to discuss this with your boss.,J'aimerais en discuter avec ton chef.
I'd like to discuss this with your boss.,J'aimerais en discuter avec ta patronne.
I'd like to discuss this with your boss.,J'aimerais discuter de ça avec ton chef.
I'd like to discuss this with your boss.,J'aimerais en discuter avec ta chef.
I'd like to get rid of all these things.,Je voudrais me débarrasser de toutes ces choses.
I'd like to have a little talk with you.,J'aimerais avoir une petite conversation avec toi.
I'd like to have a little talk with you.,J'aimerais avoir une petite conversation avec vous.
I'd like to have her teeth straightened.,J'aimerais qu'on lui redresse les dents.
I'd like to have your answer right away.,Je voudrais votre réponse immédiatement.
I'd like to hear you sing your new song.,J'aimerais t'entendre chanter ta nouvelle chanson.
I'd like to hear you sing your new song.,J'aimerais vous entendre chanter votre nouvelle chanson.
I'd like to know what this is all about.,J'aimerais savoir de quoi tout ça retourne.
I'd like to live in the suburbs of Kobe.,J'aimerais vivre dans la banlieue de Kobe.
I'd like to talk to you about something.,J'aimerais t'entretenir de quelque chose.
I'd like to talk to you about something.,J'aimerais vous entretenir de quelque chose.
I'd like to talk to you about something.,J'aimerais discuter avec vous de quelque chose.
I'd like to talk to you about something.,J'aimerais discuter avec toi de quelque chose.
I'd love to go on an adventure with you.,J'aimerais partir à l'aventure avec toi.
I'd rather stay at home than go fishing.,Je préférerais rester à la maison que d'aller pêcher.
I'd rather you came tomorrow than today.,Je préférerais que vous veniez demain plutôt qu'aujourd'hui.
I'd very much like to hear your opinion.,J'aimerais beaucoup entendre votre opinion.
I'll be back before the end of the week.,Je serai de retour avant la fin de la semaine.
I'll be in bed by the time you get home.,Je serai couché à l'heure où tu rentreras.
I'll be sitting here while he's singing.,Je resterai assis ici pendant qu'il chante.
I'll come and see you one of these days.,Je te rendrai visite un de ces jours.
I'll come without fail tomorrow morning.,Je viendrai sans faute demain matin.
I'll excuse your carelessness this time.,Pour cette fois j'excuse votre négligence.
I'll explain the matter to you later on.,Je vous expliquerai la chose plus tard.
I'll explain the matter to you later on.,Je t'expliquerai le sujet plus tard.
I'll help you to the best of my ability.,Je t'aiderai du mieux que je peux.
I'll help you to the best of my ability.,Je vous aiderai du mieux que je peux.
I'll leave it to you to buy the tickets.,Je te laisse acheter les cartes.
"I'll see what I can do, but no promises.","Je verrai ce que je peux faire, mais je ne vous promets rien."
I'll stay here if you really want me to.,Je resterai ici si vous le voulez vraiment.
I'll tell you anything you want to know.,Je te dirai tout ce que tu veux savoir.
I'll tell you anything you want to know.,Je vous dirai tout ce que vous voulez savoir.
I'll tell you whatever you want to know.,Je te dirai tout ce que tu veux savoir.
I'll tell you whatever you want to know.,Je vous dirai tout ce que vous voulez savoir.
I'll try not to make mistakes next time.,"La prochaine fois, j’essaierai de ne pas faire de fautes."
I'll try to prevent that from happening.,J'essayerai d'éviter que cela se produise.
I'm afraid I didn't explain it too well.,Je crains de ne pas l'avoir très bien expliqué.
I'm afraid that's easier said than done.,J'ai bien peur que ce ne soit plus facile à dire qu'à faire.
I'm allowed to do anything I want to do.,Je suis autorisé à faire tout ce que je veux faire.
"I'm at work now, so I'll call you later.","Je suis au travail maintenant, aussi je vous appellerai plus tard."
I'm beginning to get used to doing this.,Je commence à être habitué à faire ceci.
I'm beginning to get used to doing this.,Je commence à être habituée à faire ceci.
I'm beginning to get used to doing this.,Je commence à m'habituer à faire ceci.
I'm beginning to lose patience with Tom.,Je commence à perdre patience avec Tom.
"I'm drunk, but I can still speak German.","Je suis bourré, mais je sais encore parler allemand."
I'm expecting a phone call this morning.,J'attends un coup de téléphone ce matin.
I'm far from happy about this situation.,Je suis loin d'être heureux de cette situation.
I'm going to do it first thing tomorrow.,Je vais le faire dès demain.
I'm going to have to change my schedule.,Je vais devoir changer mon emploi du temps.
I'm going to stay here for several days.,Je vais rester ici plusieurs jours.
I'm going to study French next semester.,J'étudierai le français au prochain semestre.
I'm going to take care of that customer.,Je vais m'occuper de ce client.
I'm happy to see so many friendly faces.,Je suis heureux de voir tant de visages amicaux.
I'm helping people to buy things online.,Je suis en train d'aider quelqu'un à acheter des trucs en ligne.
"I'm in a hurry, so I'll make this quick.","Je suis pressé, alors je vais faire vite."
I'm just not feeling up to it right now.,Je ne m'en sens juste pas à la hauteur pour l'instant.
I'm looking for a present for my mother.,Je cherche un cadeau pour ma mère.
I'm looking forward to hearing from you.,J'attends de vos nouvelles.
I'm looking forward to hearing from you.,J'espère avoir de tes nouvelles.
I'm looking forward to seeing you again.,J'attends avec impatience de vous revoir.
I'm looking forward to seeing you dance.,Je me réjouis de vous voir danser.
I'm looking forward to seeing you dance.,Je suis impatient de te voir danser.
I'm looking forward to seeing you dance.,Je suis impatiente de te voir danser.
I'm no better at cooking than my mother.,Je ne suis pas meilleur que ma mère pour la cuisine.
I'm not ashamed of my father being poor.,Je n'ai pas honte que mon père soit pauvre.
I'm not convinced ghosts actually exist.,Je ne suis pas convaincu que les fantômes existent réellement.
I'm not going to go to Boston next week.,Je ne vais pas aller à Boston la semaine prochaine.
I'm not going to let you boss me around.,Je ne vais pas te laisser me commander.
I'm not satisfied with your performance.,Je ne suis pas satisfait de ta performance.
I'm not satisfied with your performance.,Je ne suis pas satisfaite de ta performance.
I'm not satisfied with your performance.,Je ne suis pas satisfait de votre performance.
I'm not satisfied with your performance.,Je ne suis pas satisfaite de votre performance.
I'm not stupid enough to lend him money.,Je ne suis pas assez stupide pour lui prêter de l'argent.
I'm not supposed to be doing this today.,Je ne suis pas supposée faire ceci aujourd'hui.
"I'm not sure why it works, but it works.","Je ne sais pas pourquoi ça marche, mais ça marche."
I'm not the one you should be scared of.,Je ne suis pas celui dont tu devrais avoir peur.
I'm not the one you should be scared of.,Je ne suis pas celle qui devrait vous effrayer.
I'm not the only one who feels that way.,Je ne suis pas le seul à ressentir cela.
I'm not the only one who feels this way.,Je ne suis pas le seul à ressentir ça.
I'm not the only one who feels this way.,Je ne suis pas la seule à ressentir ceci.
I'm not the only one who got here early.,Je ne suis pas le seul à être arrivé ici tôt.
I'm not the only one who got here early.,Je ne suis pas la seule à être arrivée ici tôt.
I'm old enough to make my own decisions.,Je suis assez grand pour prendre mes propres décisions.
I'm pretty sure that Tom didn't do that.,Je suis presque sûre que Tom n'a pas fait cela.
I'm proud to be working on this project.,Je suis fier de participer à ce projet.
I'm sick of listening to her complaints.,J'en ai marre d'écouter ses plaintes.
I'm sick of listening to her complaints.,J'en ai ras le bol d'écouter ses récriminations.
I'm so sorry. I didn't mean to kick you.,Je suis vraiment désolé. Je n'avais pas l'intention de vous donner un coup de pied.
I'm sorry I don't have my watch with me.,"Désolé, je n'ai pas ma montre."
I'm sorry I don't have my watch with me.,"Désolé, je n'ai pas ma montre avec moi."
I'm sorry I opened your mail by mistake.,Je suis désolé j'ai ouvert votre courrier par erreur.
I'm sorry I've kept you waiting so long.,"Je vous ai fait attendre longtemps, je vous prie de m'excuser."
I'm sorry I've kept you waiting so long.,Excusez-moi de vous avoir fait attendre si longtemps.
I'm sorry for all the pain I caused you.,Je suis désolé pour toute la douleur que je vous ai causée.
I'm sorry for all the pain I caused you.,Je suis désolée pour toute la douleur que je vous ai causée.
I'm sorry for all the pain I caused you.,Je suis désolé pour toute la douleur que je t'ai causée.
I'm sorry for all the pain I caused you.,Je suis désolée pour toute la douleur que je t'ai causée.
I'm sorry for not being more supportive.,Je suis désolé de ne pas vous soutenir davantage.
I'm sorry for not being more supportive.,Je suis désolé de ne pas te soutenir davantage.
I'm sorry for not being more supportive.,Je suis désolé de ne pas le soutenir davantage.
I'm sorry for not being more supportive.,Je suis désolé de ne pas la soutenir davantage.
I'm sorry that I can't meet you tonight.,Je suis désolé de ne pas pouvoir te rencontrer ce soir.
I'm sorry that I've made you so unhappy.,Je suis désolé de t'avoir rendu si malheureux.
I'm sorry that I've made you so unhappy.,Je suis désolé de t'avoir rendue si malheureuse.
I'm sorry that I've made you so unhappy.,Je suis désolée de t'avoir rendu si malheureux.
I'm sorry that I've made you so unhappy.,Je suis désolée de t'avoir rendue si malheureuse.
I'm sorry to cause you all this trouble.,Je suis désolé de te créer tous ces soucis.
"I'm sorry, I forgot my homework at home.","Je suis désolé, j'ai oublié mes devoirs chez moi."
"I'm sorry, but it's really not possible.","Je suis désolé, mais ce n'est vraiment pas possible."
I'm starting to get used to living here.,Je commence à m'habituer à vivre ici.
I'm studying at the University of Hyogo.,J'étudie à l'université de Hyogo.
I'm sure it was just a misunderstanding.,Je suis sûr que ce n'était qu'un malentendu.
I'm sure it was just a misunderstanding.,Je suis sure que c'était juste un malentendu.
I'm sure she will become a great singer.,Je suis certain qu'elle deviendra une grande chanteuse.
I'm sure they'll be very happy together.,Je suis sûr qu'elles seront très heureuses ensemble.
I'm sure they'll be very happy together.,Je suis sûre qu'ils seront très heureux ensemble.
I'm sure they'll be very happy together.,Je suis sûr qu'ils seront très heureux ensemble.
I'm sure they'll be very happy together.,Je suis sûre qu'elles seront très heureuses ensemble.
I'm surprised that she did such a thing.,Je suis surpris qu'elle ait fait une telle chose.
I'm surprised that she did such a thing.,Je suis étonné qu'elle ait fait une chose pareille.
I'm taking pictures of everything I own.,Je prends des photos de tout ce que je possède.
I'm the only one planning on doing that.,Je ne suis pas le seul à prévoir de le faire.
I'm the only one planning on doing that.,Je ne suis pas la seule à prévoir de le faire.
I'm the second oldest of three children.,Je suis le second de trois enfants.
I'm thinking about buying a new parasol.,Je songe à acheter un nouveau parasol.
I'm tired of being treated like a child.,J'en ai assez d'être traité comme un enfant.
I'm tired of hearing you moan and groan.,J'en ai assez de t'entendre gémir et maugréer.
I'm tired of listening to your bragging.,J'en ai assez d'écouter tes rodomontades.
I'm tired of working a nine-to-five job.,Je suis fatigué d'avoir des horaires de travail neuf heures-cinq heures.
I'm too tired to drive. Could you drive?,Je suis trop fatigué pour conduire. Pourriez-vous conduire ?
I'm too tired to drive. Could you drive?,Je suis trop las pour conduire. Pourrais-tu le faire ?
I'm used to being ignored by my parents.,Je suis habitué à être ignoré de mes parents.
I'm used to being ignored by my parents.,Je suis habitué à être ignorée de mes parents.
I'm used to people not agreeing with me.,Je suis habitué à ce que les gens ne soient pas d'accord avec moi.
I'm very sorry that I came home so late.,Je suis vraiment désolé d'être rentré si tard à la maison.
I've already finished reading this book.,J’ai déjà fini de lire ce livre.
I've already finished reading this book.,J'ai déjà fini de lire ce livre.
I've always been interested by politics.,Je me suis toujours intéressé à la politique.
I've always tried to do the right thing.,J'ai toujours essayé de faire le bon choix.
I've always wanted to play the trombone.,J'ai toujours voulu jouer du trombone.
I've been expecting good news from them.,J'attendais des bonnes nouvelles de leur part.
I've been going out with her for months.,Ça fait des mois que je sors avec elle.
I've been looking all over for my shoes.,J'ai cherché mes chaussures partout.
I've been looking foward to meeting you.,J'avais hâte de vous rencontrer.
I've been put in charge of this project.,J'ai été placé à la tête de ce projet.
I've been wanting to ask you a question.,Je veux te poser une question.
I've been wanting to ask you a question.,Ça fait quelque temps que je veux te poser une question.
I've been wanting to ask you a question.,Ça fait quelque temps que je veux vous poser une question.
I've been wanting to ask you a question.,Je veux vous poser une question.
I've decided not to swim this afternoon.,J'ai décidé de ne pas nager cet après-midi.
I've decided to give Tom another chance.,J'ai décidé de donner une autre chance à Tom.
I've done many stupid things in my life.,J'ai fait beaucoup de choses stupides dans ma vie.
I've done some stupid things in my life.,J'ai fait quelques choses stupides dans ma vie.
I've given this a great deal of thought.,J'y ai consacré beaucoup de réflexion.
I've got a funny feeling about that guy.,J'ai un drôle de pressentiment au sujet de ce type.
I've got mosquito bites all over my arm.,J'ai des piqûres de moustiques partout sur le bras.
I've got to talk to you about something.,Je dois te parler de quelque chose.
I've had a little bit too much to drink.,J'ai bu un petit peu trop.
I've learned a lot about modern authors.,J'ai appris beaucoup des auteurs modernes.
I've never been in trouble with the law.,Je n'ai jamais eu d'ennuis avec la justice.
I've never had a friend like you before.,Je n'ai jamais eu d'ami comme toi auparavant.
I've never had a friend like you before.,Je n'ai jamais eu d'amie comme toi auparavant.
I've never seen such a beautiful flower.,Je n'ai jamais vu une fleur aussi belle.
I've never seen such a beautiful sunset.,Jamais je n'ai vu un si beau coucher de soleil.
I've never trusted him and I never will.,Je ne lui ai jamais fait confiance et je ne le ferai jamais.
I've never trusted you and I never will.,Je ne vous ai jamais fait confiance et je ne le ferai jamais.
I've never trusted you and I never will.,Je ne t'ai jamais fait confiance et je ne le ferai jamais.
I've only written three songs this year.,Je n'ai écrit que trois chansons cette année.
I've rented a room in Paris for a month.,J'ai loué une chambre pour un mois à Paris.
I've rented a room in Paris for a month.,J'ai loué une chambre à Paris pendant un mois.
I've worked as a waiter for three years.,Je travaille comme serveur depuis trois ans.
"I, for one, don't believe what she said.","Quant à moi, je ne crois pas à ce qu'elle a dit."
"If I had my way, you would all be fired.","Si ça ne tenait qu'à moi, vous seriez tous virés."
"If I had my way, you would all be fired.","Si ça ne tenait qu'à moi, vous seriez toutes virées."
"If I want your opinion, I'll ask for it.","Si je veux ton opinion, je la demanderai."
"If I want your opinion, I'll ask for it.","Si je veux votre opinion, je la demanderai."
"If I were you, I would accept his offer.","À ta place, j'accepterais sa proposition."
"If I won the lottery, I'd buy you a car.","Si je gagnais au loto, je t'achèterais une voiture."
"If I'd known that, I wouldn't have come.","Si j'avais su ça, je ne serais pas venu."
"If Tom comes, please give him this book.","Si Tom vient, donne-lui s'il te plaît ce livre."
"If Tom comes, please give him this book.","Si Tom vient, donnez-lui s'il vous plaît ce livre."
"If it rains tomorrow, I'll stay at home.","S'il pleut demain, je resterai à la maison."
If only we could go back and start over.,Si seulement nous pouvions revenir en arrière et recommencer.
"If today was Sunday, I would go fishing.","Si nous étions dimanche, j'irais pêcher."
"If you add three to four, you get seven.","En additionnant trois et quatre, vous obtenez sept."
"If you go fishing tomorrow, I will, too.","Si tu vas pêcher demain, j'irai aussi."
"If you have nothing to say, say nothing.","Si tu n'as rien à dire, ne dis rien."
"If you speak French, I won't understand.","Si tu parles en français, je ne comprendrai pas."
"If you speak French, I won't understand.","Si vous parlez en français, je ne comprendrai pas."
"If you tell Tom what to do, he'll do it.","Si tu dis à Tom ce qu'il faut faire, il le fera."
"If you want a pencil, I'll lend you one.","Si tu as besoin d'un crayon, je t'en prête un."
"If you want a sandwich, raise your hand.","Si vous voulez un sandwich, levez la main."
"If you want me to, I'll do that for you.","Si tu veux que je le fasse, je le ferai pour toi."
"If you want me to, I'll do that for you.","Si vous voulez que je le fasse, je le ferai pour vous."
"If you'll wait a moment, I can help you.","Si tu attends un moment, je peux t'aider."
"If you'll wait a moment, I can help you.","Si vous patientez un moment, je peux vous aider."
"If you're sleepy, you should take a nap.","Si vous avez sommeil, vous devriez faire une sieste."
"If you're sleepy, you should take a nap.","Si tu as sommeil, tu devrais faire une sieste."
"If you're watching this video, I'm dead.","Si tu regardes cette vidéo, je suis mort."
In English the verb precedes the object.,"En anglais, le verbe précède l'objet."
"In German, nouns are always capitalised.","En allemand, les noms sont toujours écrits avec une majuscule."
"In Japan, there are lots of hot springs.","Au Japon, les sources d'eau chaude abondent."
"In any case, it's none of your business.","En tout cas, ça ne te concerne pas."
"In autumn, leaves change color and fall.","En automne, les feuilles changent de couleur et tombent."
"In autumn, leaves change color and fall.","À l'automne, les feuilles changent de couleur et tombent."
"In autumn, leaves change color and fall.","En automne, les feuilles changent de couleur et choient."
"In autumn, leaves change color and fall.","À l'automne, les feuilles changent de couleur et choient."
"In autumn, the moon is really beautiful.","En automne, la lune est très belle."
"In my opinion, this is quite unsuitable.",C'est tout à fait inconvenant selon mon opinion.
"In the mean time, let's have a sit down.","Entretemps, asseyons-nous."
"In the summer, people go to the seaside.","En été, les gens se rendent au bord de la mer."
