English words/sentences,French words/sentences
When did you get there?,Quand y êtes-vous parvenues ?
When did you get there?,Quand y es-tu parvenu ?
When did you get there?,Quand y es-tu parvenue ?
When do the shops open?,À quelle heure ouvrent les magasins ?
When is Tom's birthday?,Quand est l'anniversaire de Tom ?
When is he coming back?,Quand revient-il ?
When is he coming back?,Quand est-ce qu'il revient ?
When should we do that?,Quand devrions-nous faire cela ?
When will we get there?,Quand y arriverons-nous ?
When will we get there?,Quand y parviendrons-nous ?
Where are Tom and Mary?,Où sont Tom et Mary ?
Where are our children?,Où sont nos enfants ?
Where are the car keys?,Où sont les clés de voiture ?
Where are the potatoes?,Où sont les pommes de terre ?
Where are the scissors?,Où sont les ciseaux ?
Where are they meeting?,Où se rencontrent-ils ?
Where are they meeting?,Où se rencontrent-elles ?
Where are your manners?,Qu'as-tu fait de tes bonnes manières ?
Where are your manners?,Qu'avez-vous fait de vos bonnes manières ?
Where are your parents?,Où sont tes parents ?
Where are your parents?,Où sont vos parents ?
Where can I buy apples?,Où puis-je acheter des pommes ?
Where can I buy bricks?,Où puis-je acheter des briques ?
Where can I buy coffee?,Où est-ce que je peux acheter du café ?
Where can I buy snacks?,Où puis-je acheter des collations ?
Where can I buy stamps?,Où puis-je acheter des timbres ?
Where can I get a taxi?,Où puis-je prendre un taxi ?
Where can I get stamps?,Où puis-je acheter des timbres ?
Where can I rent a car?,Où puis-je louer une voiture ?
Where can we eat lunch?,Où pouvons-nous prendre le déjeuner ?
Where can we get lunch?,Où pouvons-nous prendre le déjeuner ?
Where could the cat be?,Où le chat pourrait-il se trouver ?
Where could we do that?,Où pourrions-nous faire cela ?
Where did everybody go?,Où tout le monde est-il parti ?
Where did everybody go?,Où est parti tout le monde ?
Where did everybody go?,Où tout le monde est-il allé ?
Where did everybody go?,Où est allé tout le monde ?
Where did everybody go?,Où tout le monde s'en est-il allé ?
Where did it come from?,D'où est-ce venu ?
Where did the money go?,Où est passé l'argent ?
Where did the money go?,Dans quoi est passé l'argent ?
Where did you get that?,Où as-tu dégoté ça ?
Where did you get that?,Où as-tu obtenu ça ?
Where did you get that?,Où avez-vous dégoté ça ?
Where did you get that?,Où avez-vous obtenu ça ?
Where do we even begin?,Où même commençons-nous ?
Where do we need to go?,Où avons-nous besoin d'aller ?
Where do you come from?,Tu viens d'où ?
Where do you come from?,D'où viens-tu ?
Where do you come from?,D'où venez-vous ?
Where do you guys live?,Vous habitez où ?
Where do you have pain?,Où as-tu mal ?
Where does that bus go?,Où va ce bus ?
Where is the Red Cross?,"La Croix Rouge, où est-elle ?"
Where is the Red Cross?,Où est la Croix Rouge ?
Where is the gymnasium?,Où se trouve le gymnase ?
Where is the newspaper?,Où est le journal ?
Where is today's paper?,Où est le journal du jour ?
Where is your homework?,Où sont tes devoirs ?
Where was Tom tortured?,Où est-ce que Tom a été torturé ?
Where was it published?,Où cela a-t-il été publié ?
Where were you on 9/11?,Où étiez-vous le onze septembre ?
Where were you on 9/11?,Où étais-tu le onze septembre ?
Where's everybody else?,Où sont tous les autres ?
Where's everybody else?,Où sont toutes les autres ?
Where's everyone going?,Où est-ce que tout le monde se rend ?
Where's everyone going?,Où est-ce que tout le monde va ?
Where's my grandfather?,Où est mon grand-père ?
Where's the dining car?,Où se trouve le wagon-restaurant ?
Where's the toothpaste?,Où est le dentifrice ?
Where's your boyfriend?,Où est ton petit ami ?
Which book do you need?,De quel livre avez-vous besoin ?
Which book do you need?,De quel livre as-tu besoin ?
Which class are you in?,En quelle classe es-tu ?
Which film did you see?,Quel film as-tu vu ?
Which film did you see?,Quel film avez-vous vu ?
Which is your suitcase?,Quelle est votre valise ?
Which is your suitcase?,Laquelle est ta valise ?
Which is your suitcase?,Quelle est ta valise ?
Which one should I use?,Lequel devrais-je utiliser ?
Which one should I use?,Laquelle devrais-je utiliser ?
Which student went out?,Quel étudiant est-il sorti ?
Which student went out?,Quel étudiant est sorti ?
Which way are we going?,Dans quelle direction allons-nous ?
Which way is the beach?,Par où est la plage ?
Which way is the beach?,Dans quelle direction est la plage ?
Which way should we go?,De quel côté devrions-nous nous diriger ?
Who are these two boys?,Qui sont ces deux garçons ?
Who are we waiting for?,Qui est-ce qu'on attend ?
Who are we working for?,Pour qui travaillons-nous ?
Who are we working for?,Pour qui travaille-t-on ?
Who are you going with?,Avec qui vas-tu ?
Who are you going with?,Avec qui y vas-tu ?
Who are you going with?,Avec qui allez-vous ?
Who are you going with?,Avec qui y allez-vous ?
Who are you staring at?,Qui es-tu en train de fixer ?
Who are you talking to?,À qui parles-tu ?
Who are you talking to?,À qui parlez-vous ?
Who are you there with?,Avec qui vous y trouvez-vous ?
Who are you there with?,Avec qui y es-tu ?
Who are you there with?,Avec qui t'y trouves-tu ?
Who are you there with?,Avec qui y êtes-vous ?
Who are you voting for?,Pour qui votes-tu ?
Who are you writing to?,À qui écrivez-vous ?
Who are you writing to?,À qui écris-tu ?
Who ate the last donut?,Qui a mangé le dernier beignet ?
Who chose those colors?,Qui a choisi ces couleurs ?
Who did that belong to?,À qui ça appartenait ?
Who did that yesterday?,Qui a fait ça hier ?
Who did you give it to?,À qui l'as-tu donné ?
Who did you meet there?,Qui y as-tu rencontré ?
Who did you meet there?,Qui y avez-vous rencontré ?
Who did you speak with?,Avec qui parlais-tu ?
Who discovered America?,Qui a découvert l'Amérique ?
Who do we owe money to?,À qui devons-nous de l'argent ?
Who do you think he is?,Qui pensez-vous qu'il soit ?
Who do you want to win?,Qui souhaitez-vous voir gagner ?
Who do you want to win?,Qui veux-tu voir gagner ?
Who invented the piano?,Qui a inventé le piano ?
Who is behind the plot?,Qui est derrière le complot ?
"Who is calling, please?","Pardonnez-moi, qui est à l'appareil ?"
Who left the door open?,Qui a laissé la porte ouverte ?
Who said I was ashamed?,Qui a dit que j'avais honte ?
Who taught you to swim?,Qui t'a appris à nager ?
Who taught you to swim?,Qui vous a appris à nager ?
Who teaches you French?,Qui vous enseigne le français ?
Who told you the story?,Qui vous a raconté l'histoire ?
Who told you the story?,Qui vous a conté l'histoire ?
Who told you the story?,Qui t'a conté l'histoire ?
Who will foot the bill?,Qui va payer l'addition ?
Who won the Super Bowl?,Qui a gagné le Super Bowl ?
Who would've done that?,Qui aurait fait ça ?
Who would've done that?,Qui aurait fait cela ?
Who wouldn't like that?,Qui n'aimerait pas cela ?
Who'd want to hire Tom?,Qui voudrait embaucher Tom ?
Who're you calling now?,Qui appelez-vous maintenant ?
Who're you calling now?,Qui es-tu en train d'appeler ?
Who're you looking for?,Qui cherchez-vous ?
Who're you looking for?,Qui cherches-tu ?
Who's next on the list?,Qui est le suivant sur la liste ?
Who's next on the list?,Qui est la suivante sur la liste ?
Who's the photographer?,Qui est le photographe ?
Who's this message for?,Pour qui est ce message ?
Who's your favorite DJ?,Qui est ton DJ préféré ?
Whose computer is this?,A qui est cet ordinateur ?
Whose is that notebook?,À qui est ce cahier ?
Whose notebook is that?,À qui est cet ordinateur portatif ?
Whose suitcase is that?,À qui est cette valise ?
Whose textbook is this?,À qui est ce livre ?
Whose umbrella is this?,À qui est ce parapluie ?
Why am I not surprised?,Pourquoi cela ne me surprend-il pas ?
Why are we helping Tom?,Pourquoi aidons-nous Tom ?
Why are we helping Tom?,Pourquoi est-ce qu'on aide Tom ?
Why are you blaming us?,Pourquoi tu nous accuses ?
Why are you busy today?,Pourquoi êtes-vous occupé aujourd'hui ?
Why are you busy today?,Pourquoi êtes-vous occupée aujourd'hui ?
Why are you busy today?,Pourquoi êtes-vous occupés aujourd'hui ?
Why are you busy today?,Pourquoi êtes-vous occupées aujourd'hui ?
Why are you busy today?,Pourquoi es-tu occupée aujourd'hui ?
Why are you calling me?,Pourquoi m'appelles-tu ?
Why are you calling me?,Pourquoi m'appelez-vous ?
Why are you doing this?,Pourquoi fais-tu cela ?
Why are you doing this?,Pourquoi faites-vous cela ?
Why are you doing this?,Pourquoi faites-vous ça ?
Why are you doing this?,Pourquoi fais-tu ça ?
Why are you helping me?,Pourquoi m'aidez-vous ?
Why are you helping me?,Pourquoi m'aides-tu ?
Why are you interested?,Pourquoi es-tu intéressé ?
Why are you interested?,Pourquoi es-tu intéressée ?
Why are you interested?,Pourquoi êtes-vous intéressé ?
Why are you interested?,Pourquoi êtes-vous intéressés ?
Why are you interested?,Pourquoi êtes-vous intéressées ?
Why are you interested?,Pourquoi êtes-vous intéressée ?
Why are you mean to me?,Pourquoi es-tu méchant avec moi ?
Why are you mean to me?,Pourquoi es-tu méchante avec moi ?
Why are you so annoyed?,Pourquoi es-tu si contrarié ?
Why are you so grouchy?,Pourquoi es-tu si grognon ?
Why are you so jealous?,Pourquoi es-tu si jaloux ?
Why are you still here?,Pourquoi es-tu encore là ?
Why are you still here?,Pourquoi êtes-vous encore là ?
Why are you whispering?,Pourquoi chuchotes-tu ?
Why are you whispering?,Pourquoi chuchotez-vous ?
Why aren't you at home?,Pourquoi est-ce que tu n'es pas à la maison ?
Why aren't you at work?,Pourquoi est-ce que tu n'es pas au travail ?
Why aren't you married?,Pourquoi n'es-tu pas marié ?
Why can't animals talk?,Pourquoi les animaux ne peuvent-ils pas parler ?
Why did Tom have to go?,Pourquoi Tom devait-il partir?
Why did Tom need to go?,Pourquoi Tom devait-il partir?
Why did you come early?,Pourquoi es-tu venu tôt ?
Why did you come early?,Pourquoi es-tu venue tôt ?
Why did you come early?,Pourquoi êtes-vous venu tôt ?
Why did you come early?,Pourquoi êtes-vous venue tôt ?
Why did you come early?,Pourquoi êtes-vous venus tôt ?
Why did you come early?,Pourquoi êtes-vous venues tôt ?
Why did you let Tom go?,Pourquoi as-tu laissé Tom y aller ?
Why did you let Tom go?,Pourquoi avez-vous laissé Tom partir ?
Why did you take a cab?,Pourquoi as-tu pris un taxi ?
Why did you take a cab?,Pourquoi avez-vous pris un taxi ?
Why didn't she tell me?,Pourquoi ne me l'a-t-elle pas dit ?
Why didn't you do that?,Pourquoi ne l'as-tu pas fait ?
Why didn't you do that?,Pourquoi ne l'avez-vous pas fait ?
Why didn't you tell me?,Pourquoi tu me l’as pas dit ?
Why didn't you tell me?,Pourquoi ne me l'avez-vous pas dit ?
Why didn't you tell me?,Pourquoi ne pas me l'avoir dit ?
Why didn't you tell me?,Pourquoi ne me l'as-tu pas dit ?
Why do it the hard way?,Pourquoi le faire de façon compliquée ?
Why do you ask me that?,Pourquoi est-ce que tu me demandes ça ?
Why do you ask me that?,Pourquoi me demandez-vous cela ?
Why do you like horses?,Pourquoi aimes-tu les chevaux ?
Why do you like horses?,Pourquoi aimez-vous les chevaux ?
Why do you need change?,Pourquoi as-tu besoin de changement ?
Why do you need change?,Pourquoi as-tu besoin de monnaie ?
Why do you want stamps?,Pourquoi veux-tu des timbres ?
Why do you want to die?,Pourquoi désirez-vous mourir ?
Why do you want to die?,Pourquoi désires-tu mourir ?
Why does nobody answer?,Pourquoi personne ne répond ?
Why don't you call Tom?,Pourquoi n'appelles-tu pas Tom ?
Why don't you go ahead?,Pourquoi ne pars-tu pas en avant ?
Why don't you go ahead?,Pourquoi n'allez-vous pas de l'avant ?
Why don't you remember?,Pourquoi ne vous le rappelez-vous pas ?
Why don't you remember?,Pourquoi ne vous en souvenez-vous pas ?
Why don't you remember?,Pourquoi ne t'en souviens-tu pas ?
Why don't you remember?,Pourquoi ne te le rappelles-tu pas ?
Why don't you sit down?,Pourquoi ne vous asseyez-vous pas ?
Why don't you sit down?,Pourquoi ne t'assieds-tu pas ?
Why don't you sit here?,Pourquoi ne t'assieds-tu pas ici ?
Why don't you sit here?,Pourquoi ne vous asseyez-vous pas ici ?
Why don't you take off?,Pourquoi ne prenez-vous pas congé ?
Why don't you take off?,Pourquoi ne prends-tu pas congé ?
Why don't you trust me?,Pourquoi ne me faites-vous pas confiance ?
Why don't you trust me?,Pourquoi ne me fais-tu pas confiance ?
Why don't you trust me?,Pourquoi est-ce que tu me fais pas confiance ?
Why give them anything?,Pourquoi leur donner quoi que ce soit ?
Why is everyone crying?,Pourquoi tout le monde pleure-t-il ?
Why is it so important?,Pourquoi est-ce si important ?
Why is my dog growling?,Pourquoi mon chien grogne-t-il ?
Why is my name circled?,Pourquoi mon nom est-il entouré ?
Why is that ridiculous?,Pourquoi est-ce ridicule ?
Why isn't Tom sleeping?,Pourquoi est-ce que Tom ne dort pas ?
Why isn't Tom sleeping?,Pourquoi Tom ne dort-il pas ?
Why isn't Tom sleeping?,Pourquoi Tom ne dort pas ?
Why not see the doctor?,Pourquoi ne pas consulter le médecin ?
Why should I even care?,Pourquoi devrais-je même m'en soucier ?
Why should I interfere?,Pourquoi devrais-je m'en mêler ?
Why should we harm you?,Pourquoi vous ferions-nous du mal ?
Why should we harm you?,Pourquoi te ferions-nous du mal ?
Why wait for Christmas?,Pourquoi attendre Noël ?
Why was I not informed?,Pourquoi n'ai-je pas été informé ?
Why was I not informed?,Pourquoi n'ai-je pas été informée ?
Why was Tom frightened?,Pourquoi Tom avait-il peur ?
Why were you in prison?,Pourquoi étais-tu en prison ?
Why were you in prison?,Pourquoi étiez-vous en prison ?
Why won't you trust me?,Pourquoi tu ne me fais pas confiance?
Why would I be nervous?,Pourquoi serais-je nerveux ?
Why would I be nervous?,Pourquoi serais-je nerveuse ?
Why would they do that?,Pourquoi feraient-ils cela ?
Why would they do that?,Pourquoi feraient-elles ça ?
Why would you ask that?,Pourquoi demanderais-tu cela ?
Why would you ask that?,Pourquoi demanderiez-vous cela ?
Why would you say that?,Pourquoi dirais-tu cela ?
Why would you say that?,Pourquoi diriez-vous cela ?
Why would you say that?,Pourquoi voudrais-tu dire cela ?
Why would you say that?,Pourquoi voudriez-vous dire cela ?
Will it be much longer?,Ça va prendre encore longtemps ?
Will it be much longer?,Ça va être encore long ?
Will it be much longer?,Cela va-t-il durer encore longtemps ?
Will it be much longer?,Est-ce que ça va durer encore longtemps ?
Will she get well soon?,Se remettra-t-elle bientôt ?
Will we arrive in time?,Arriverons-nous à l'heure ?
Will we arrive on time?,Arriverons-nous à l'heure ?
"Will you be going, too?",Iras-tu aussi ?
"Will you be going, too?",Est-ce que tu vas y aller aussi ?
Will you dance with me?,Veux-tu danser avec moi ?
Will you dance with me?,Danseras-tu avec moi ?
Will you dance with me?,Voulez-vous danser avec moi ?
Will you dance with me?,Danserez-vous avec moi ?
Will you do me a favor?,Me feras-tu une faveur ?
Will you do me a favor?,Me ferez-vous une faveur ?
Will you do that today?,Est-ce que tu vas faire ça aujourd'hui ?
Will you do that today?,Allez-vous faire ça aujourd'hui ?
Will you drive me home?,Me conduirez-vous chez moi ?
Will you drive me home?,Me conduiras-tu chez moi ?
Will you give it to me?,Me le donnerez-vous ?
Will you give it to me?,Me le donneras-tu ?
Will you join our club?,Vous joindrez-vous à notre club ?
Will you join our club?,Rejoindras-tu notre club ?
Will you join our club?,Rejoindras-tu notre cercle ?
Will you join our club?,Vous joindrez-vous à notre cercle ?
Will you open the door?,Ouvres-tu la porte ?
Will you take me there?,M'y emmèneras-tu ?
Will you take me there?,M'y emmènerez-vous ?
Wine helps digest food.,Le vin aide à la digestion.
Wine helps digest food.,Le vin favorise la digestion.
Women are all the same.,Les femmes sont toutes les mêmes.
Won't you come with me?,Ne viendras-tu pas avec moi ?
Won't you take a chair?,Vous ne vous asseyez pas ?
Won't you take a chair?,Vous ne voulez pas prendre une chaise ?
Words express thoughts.,Les pensées s'expriment par des mots.
Words express thoughts.,Les mots expriment des idées.
Would you come with us?,Viendriez-vous avec nous ?
Would you come with us?,Viendrais-tu avec nous ?
Would you hand me that?,Pourrais-tu me passer ça ?
Would you hand me that?,Pourriez-vous me passer ça ?
Would you just shut up?,Voudrais-tu bien simplement la fermer ?
Would you just shut up?,Voudriez-vous bien simplement la fermer ?
Would you like a drink?,Vous voulez prendre un verre ?
Would you like a drink?,Tu veux prendre un verre ?
Would you like a drink?,Vous buvez quelque chose ?
Would you like a drink?,Tu bois quelque chose ?
Would you like a taste?,Voulez-vous goûter ?
Would you like to come?,Aimerais-tu venir ?
Would you like to sing?,Aimeriez-vous chanter ?
Would you like to sing?,Aimerais-tu chanter ?
Would you like to talk?,Aimerais-tu parler ?
Would you like to talk?,Aimeriez-vous discuter ?
Would you play with me?,On joue ensemble ?
Would you play with me?,Voudrais-tu jouer avec moi ?
Would you play with me?,Voudriez-vous jouer avec moi ?
Wouldn't they be happy?,Ne seraient-ils pas heureux ?
"Yes, I'm a student too.","Oui, je suis aussi étudiant."
Yesterday was Thursday.,"Hier, c'était jeudi."
You are a good student.,Tu es un bon étudiant.
You are a good student.,Tu es une bonne étudiante.
You are a troublemaker.,Tu es un fouteur de merde.
You are a troublemaker.,Vous êtes un fauteur de trouble.
You are always welcome.,Tu seras toujours la bienvenue.
You are always welcome.,Vous serez toujours la bienvenue.
You are hearing things.,Vous entendez des choses.
You are hearing things.,Tu entends des choses.
You are my best friend.,Tu es mon meilleur ami.
You are not consistent.,Tu n'es pas cohérent.
You are not our friend.,Tu n'es pas notre ami.
You are not our friend.,Tu n'es pas notre amie.
You are probably wrong.,Tu as probablement tort.
You are probably wrong.,Vous avez probablement tort.
You are right in a way.,"En un sens, tu as raison."
You are right in a way.,"En un sens, vous avez raison."
You are taller than me.,Tu es plus grand que moi.
You are taller than me.,Tu es plus grande que moi.
You are taller than me.,Vous êtes plus grand que moi.
You are taller than me.,Vous êtes plus grande que moi.
You are taller than me.,Vous êtes plus grands que moi.
You are taller than me.,Vous êtes plus grandes que moi.
You are the chosen one.,Tu es l'élu.
You are the chosen one.,Tu es l'élue.
You are the chosen one.,Vous êtes l'élu.
You are the chosen one.,Vous êtes l'élue.
You are very beautiful.,Vous êtes très belle.
You aren't replaceable.,Tu n'es pas remplaçable.
You aren't replaceable.,Vous n'êtes pas remplaçable.
You can go back to bed.,Tu peux retourner au lit.
You can go back to bed.,Vous pouvez retourner au lit.
You can read this book.,Tu peux lire ce livre.
You can read this book.,Vous pouvez lire ce livre.
You can take your time.,Tu peux prendre ton temps.
You can use my bicycle.,Tu peux utiliser mon vélo.
You can use my bicycle.,Vous pouvez utiliser mon vélo.
You can use my bicycle.,Vous pouvez utiliser ma bicyclette.
You can't believe that.,Tu ne peux pas y croire.
You can't believe that.,Vous ne pouvez pas y croire.
You can't come with us.,Vous ne pouvez pas venir avec nous.
You can't come with us.,Tu ne peux pas venir avec nous.
You can't do that here.,Tu ne peux pas faire ça ici.
You can't do that here.,Vous ne pouvez pas faire cela ici.
"You can't give up, Tom.","Tu ne peux pas abandonner, Tom."
You can't go out there.,Tu ne peux pas aller là-dehors.
You can't go right now.,Tu ne peux pas y aller maintenant.
You can't go right now.,Vous ne pouvez pas y aller maintenant.
You can't hate the guy.,On ne peut pas détester le type.
You can't have the job.,Tu ne peux pas avoir le poste.
You can't have the job.,Vous ne pouvez pas avoir le poste.
You can't have the job.,Tu ne peux pas avoir la place.
You can't have the job.,Vous ne pouvez pas avoir la place.
You can't hide forever.,Vous ne pouvez pas vous cacher pour toujours.
You can't hypnotize me.,Tu ne peux pas m'hypnotiser.
You can't hypnotize me.,Tu ne parviendras pas à m'hypnotiser.
You can't hypnotize me.,Vous ne parviendrez pas à m'hypnotiser.
You can't hypnotize me.,Vous ne pouvez pas m'hypnotiser.
You can't keep me here.,Tu ne peux pas me garder ici.
You can't keep me here.,Vous ne pouvez pas me garder ici.
You can't keep us here.,Tu ne peux pas nous garder ici.
You can't keep us here.,Vous ne pouvez pas nous garder ici.
You can't kill us both.,Vous ne pouvez pas nous tuer tous les deux.
You can't leave me now.,Tu ne peux pas me laisser maintenant.
You can't leave me now.,Vous ne pouvez pas me laisser maintenant.
You can't make us stop.,Tu ne peux pas nous faire nous arrêter.
You can't make us stop.,Vous ne pouvez pas nous faire nous arrêter.
You can't ride a horse.,Vous ne savez pas monter à cheval.
You can't throw me out.,Tu ne peux pas me jeter dehors.
You can't throw me out.,Vous ne pouvez pas me jeter dehors.
You can't trust anyone.,On ne peut se fier à personne.
You can't win them all.,On ne peut pas l'emporter à chaque fois.
You could have drowned.,Vous auriez pu vous noyer !
You could have told me.,Tu aurais pu me le dire.
You could have told me.,Vous auriez pu me le dire.
You could've been hurt.,Tu aurais pu être blessé.
You could've been hurt.,Tu aurais pu être blessée.
You could've been hurt.,Vous auriez pu être blessée.
You could've been hurt.,Vous auriez pu être blessées.
You could've been hurt.,Vous auriez pu être blessé.
You could've been hurt.,Vous auriez pu être blessés.
You deserve to succeed.,Vous méritez de réussir.
You didn't have to ask.,Il n'était pas nécessaire que tu demandes.
You didn't have to ask.,Il n'était pas nécessaire que vous demandiez.
You didn't have to lie.,Il n'était pas nécessaire que tu mentes.
You didn't have to lie.,Il n'était pas nécessaire que vous mentiez.
You don't have a fever.,Tu n'as pas de fièvre.
You don't have a fever.,Vous n'avez pas de fièvre.
You don't have to come.,Tu n'es pas obligée de venir.
You don't have to come.,Tu n'es pas obligé de venir.
You don't have to come.,Vous n'êtes pas obligée de venir.
You don't have to come.,Vous n'êtes pas obligées de venir.
You don't have to come.,Vous n'êtes pas obligés de venir.
You don't have to come.,Vous n'êtes pas obligé de venir.
You don't have to come.,Vous n'êtes pas forcé de venir.
You don't have to come.,Vous n'êtes pas forcée de venir.
You don't have to come.,Vous n'êtes pas forcées de venir.
You don't have to come.,Vous n'êtes pas forcés de venir.
You don't have to come.,Tu n'es pas forcée de venir.
You don't have to come.,Tu n'es pas forcé de venir.
You don't have to sing.,Vous n'êtes pas obligé de chanter.
You don't have to sing.,Vous n'êtes pas obligés de chanter.
You don't have to sing.,Vous n'êtes pas obligée de chanter.
You don't have to sing.,Vous n'êtes pas obligées de chanter.
You don't have to sing.,Tu n'es pas obligé de chanter.
You don't have to sing.,Tu n'es pas obligée de chanter.
You don't have to talk.,Vous n'avez pas besoin de parler.
You don't have to talk.,Tu n'as pas besoin de parler.
You don't have to yell.,Tu n'as pas besoin de crier.
You don't have to yell.,Vous n'avez pas besoin de crier.
You don't listen to me.,Tu ne m'écoutes pas.
You don't listen to me.,Vous ne m'écoutez pas.
You don't look so busy.,Tu n'as pas l'air si occupé.
You don't look so busy.,Vous n'avez pas l'air si occupée.
You don't look so busy.,Tu n'as pas l'air si occupée.
You don't look so busy.,Vous n'avez pas l'air si occupé.
You don't look so busy.,Vous n'avez pas l'air si occupés.
You don't look so busy.,Vous n'avez pas l'air si occupées.
You don't look so well.,Tu n'as pas l'air si bien que ça.
You don't look so well.,Vous n'avez pas l'air si bien que ça.
You don't need my help.,Vous n'avez pas besoin de mon aide.
You don't need my help.,Tu n'as pas besoin de mon aide.
You don't need one now.,"Vous n'en avez pas besoin d'une, maintenant."
You don't need one now.,"Tu n'en as pas besoin d'une, maintenant."
You don't need to know.,Vous n'avez pas besoin de le savoir.
You don't need to know.,Tu n'as pas besoin de le savoir.
You don't need to wait.,Il n'est pas nécessaire que tu attendes.
You don't need to wait.,Il n'est pas nécessaire que vous attendiez.
You don't need to wait.,Il n'est pas nécessaire que tu serves.
You don't need to wait.,Il n'est pas nécessaire que vous serviez.
You don't seem so busy.,Vous ne semblez pas si occupés.
You don't seem so busy.,Tu n'as pas l'air si occupé.
You don't seem so busy.,Vous n'avez pas l'air si occupée.
You don't seem so busy.,Tu ne sembles pas si occupée.
You don't seem so busy.,Vous ne semblez pas si occupé.
You don't seem so busy.,Vous ne semblez pas si occupées.
You don't want to know.,Tu ne veux pas savoir.
You don't want to know.,Vous ne voulez pas savoir.
You don't want to know.,Tu ne veux pas le savoir.
You don't want to know.,Vous ne voulez pas le savoir.
You give up too easily.,Tu abandonnes trop facilement.
You got here too early.,Tu es arrivé trop tôt.
You got here too early.,Vous êtes arrivée trop tôt.
You got here too early.,Vous êtes arrivé trop tôt.
You got here too early.,Vous êtes arrivées trop tôt.
You got here too early.,Tu es arrivée trop tôt.
You guys are dangerous.,Vous êtes dangereux.
You have a good lawyer.,Tu as un bon avocat.
You have a good lawyer.,Tu as une bonne avocate.
You have a good lawyer.,Vous avez un bon avocat.
You have a good lawyer.,Vous avez une bonne avocate.
You have a good memory.,Tu as une bonne mémoire.
You have a great alibi.,Tu as un super alibi.
You have a lot of time.,Tu as beaucoup de temps.
You have a lot of time.,Vous avez beaucoup de temps.
You have a nice family.,Tu as une gentille famille.
You have a point there.,Tu tiens là un argument.
You have a point there.,Vous tenez là un argument.
You have changed a lot.,Tu as beaucoup changé.
You have my permission.,Tu as ma permission.
You have my permission.,Vous avez ma permission.
You have my sympathies.,Vous avez toute ma sympathie.
You have my sympathies.,Tu as ma sympathie.
You have my sympathies.,Vous avez ma sympathie.
You have three choices.,Vous avez trois choix.
You have three choices.,Vous avez trois possibilités.
You have three choices.,Tu as trois choix.
You have three choices.,Tu as trois possibilités.
You have to be careful.,Il faut que tu sois prudent.
You have to be patient.,Tu dois être patient.
You have to be patient.,Vous devez vous montrer patient.
You haven't aged a day.,Tu n'a pas pris une ride.
You haven't even tried.,Tu n'as même pas essayé.
You haven't even tried.,Vous n'avez même pas essayé.
You knew I was married.,Tu savais que j'étais mariée.
You knew I was married.,Tu savais que j'étais marié.
You knew I was married.,Vous saviez que j'étais mariée.
You knew I was married.,Vous saviez que j'étais marié.
You know I don't dance.,Vous savez que je ne danse pas.
You know I don't dance.,Tu sais que je ne danse pas.
You know what they say.,Tu sais ce qu'ils disent.
You know what they say.,Tu sais ce qu'elles disent.
You know what they say.,Tu sais ce qu'on dit.
You know what they say.,Vous savez ce qu'ils disent.
You know what they say.,Vous savez ce qu'elles disent.
You know where I'll be.,Tu sais où je serai.
You know where I'll be.,Vous savez où je serai.
You leave me no choice.,Tu ne me laisses aucun choix.
You leave me no choice.,Vous ne me laissez aucun choix.
"You like it, don't you?","Tu aimes cela, n'est-ce pas ?"
"You like it, don't you?","Vous aimez cela, n'est-ce pas ?"
You look a little pale.,Tu as l'air un peu pâle.
You look a little pale.,Vous avez l'air un peu pâle.
You look good in black.,Tu es jolie en noir.
You look good in black.,Vous êtes beaux en noir.
You look good in black.,Tu es belle en noir.
You look good in black.,Vous êtes jolies en noir.
You look good in white.,Le blanc te va bien.
You look just like him.,Tu lui ressembles exactement.
You look just like him.,Tu lui ressembles comme à une goutte d'eau.
You look like a baboon.,Tu ressembles à un babouin.
You look like a lawyer.,Vous ressemblez à un avocat.
You look like a lawyer.,Tu ressembles à une avocate.
You look like a lawyer.,Tu ressembles à un avocat.
You look like a lawyer.,Vous ressemblez à une avocate.
You look like a monkey.,Tu ressembles à un singe.
You look like your dad.,Tu ressembles à ton père.
You made a big mistake.,Tu as commis une grosse erreur.
You made a big mistake.,Vous avez commis une grosse erreur.
You made a wise choice.,Vous avez fait un choix judicieux.
You made a wise choice.,Tu as fait un choix judicieux.
You may kiss the bride.,Tu peux embrasser la mariée.
You may kiss the bride.,Vous pouvez embrasser la mariée.
You may or may not win.,Tu peux gagner ou pas.
You may or may not win.,Vous pouvez gagner ou pas.
You may use my new car.,Vous pouvez utiliser ma nouvelle voiture.
You may use my new car.,Tu peux utiliser ma nouvelle voiture.
You might have told me.,Tu aurais pu me le dire.
You mind if I join you?,Cela vous dérange-t-il que je me joigne à vous ?
You missed the meeting.,Tu as raté la réunion.
You missed the meeting.,Tu as loupé le meeting.
You must be very proud.,Tu dois être très fier.
You must be very proud.,Vous devez être très fier.
You must be very proud.,Tu dois être très fière.
You must be very proud.,Vous devez être très fière.
You must be very proud.,Vous devez être très fiers.
You must be very proud.,Vous devez être très fières.
You must do it at once.,Tu dois le faire immédiatement.
You must do it at once.,Vous devez le faire immédiatement.
You must do it quickly.,Vous devez le faire vite.
You must do it quickly.,Tu dois le faire vite.
You must do it quickly.,Il te faut le faire rapidement.
You must do it quickly.,Il vous faut le faire rapidement.
You must do that again.,Tu dois le refaire.
You must do that again.,Vous devez refaire ça.
You must do that again.,Tu dois refaire ça.
