English words/sentences,French words/sentences
The cottage was clean and tidy.,Le cottage était propre et bien rangé.
The cottage was clean and tidy.,La maisonnette était propre et bien rangée.
The countryside is magnificent.,Le paysage est magnifique.
The custom originated in China.,Cette tradition est née en Chine.
The director is away on a trip.,Monsieur le directeur est en déplacement.
The doctor isn't available now.,Le docteur n'est pas disponible maintenant.
The doctor pronounced him dead.,Le médecin a prononcé son décès.
The doctor pronounced him dead.,Le médecin prononça son décès.
The dog barked at the stranger.,Le chien aboya envers l'inconnu.
The dog barks at all strangers.,Ce chien aboie envers tous les inconnus.
The dog barks at all strangers.,Le chien aboie après tous les étrangers.
The dog barks at all strangers.,Le chien aboie contre toutes les personnes étrangères.
The dog can bring back a stick.,Le chien peut ramener un bâtonnet.
The dog followed me to my home.,Le chien m'a suivi jusqu'à chez moi.
The dog followed me to my home.,Le chien m'a suivi jusqu'à la maison.
The door must not be left open.,Il ne faut pas laisser la porte ouverte.
The door was difficult to open.,La porte était difficile à ouvrir.
The earth is where we all live.,La Terre est l'endroit où nous vivons tous.
The earth moves around the sun.,La Terre tourne autour du Soleil.
The effects are not reversible.,Les effets sont irréversibles.
The end of the world is coming.,La fin du monde approche.
The enemy attack ended at dawn.,L'attaque de l'ennemi prit fin à l'aube.
The enemy attacked us at night.,L'ennemi nous a attaqués dans la nuit.
The escalator suddenly stopped.,L'escalier mécanique s'arrêta brusquement.
The exhibition is already open.,L'exposition est déjà ouverte.
The fight lasted three seconds.,Le combat a duré trois secondes.
The fight lasted three seconds.,Le combat dura trois secondes.
The fire burnt ten houses down.,Le feu a réduit en cendres dix maisons.
The fire started in Tom's room.,Le feu s'est déclenché dans la chambre de Tom.
The fire started in Tom's room.,L'incendie a éclos dans la chambre de Tom.
The fire started in Tom's room.,L'incendie s'est déclaré dans la chambre de Tom.
The fire started in Tom's room.,L'incendie a pris dans la chambre de Tom.
The fire started in Tom's room.,L'incendie a pris naissance dans la chambre de Tom.
The fire started in Tom's room.,L'incendie a démarré dans la chambre de Tom.
The fire started in Tom's room.,L'incendie a débuté dans la chambre de Tom.
The fire was soon extinguished.,L'incendie a été rapidement maîtrisé.
The front door remained locked.,La porte de devant resta verrouillée.
The fugitive crossed the river.,Le fugitif a traversé la rivière.
The fugitive crossed the river.,Le fugitif traversa la rivière.
The hedgehog is a small animal.,Le hérisson est un petit animal.
The house is in need of repair.,La maison a besoin d'être réparée.
The ice watered down the juice.,La glace a dilué le jus.
The injured man cried for help.,L'homme blessé cria à l'aide.
The insulin was making her fat.,L'insuline la faisait grossir.
The investigation is under way.,L'enquête est en cours.
The kitchen lacks a dishwasher.,Il manque un lave-vaisselle dans la cuisine.
The landlord changed the locks.,Le propriétaire a changé les serrures.
The landlord changed the locks.,La propriétaire a changé les serrures.
The law is full of ambiguities.,La loi est pleine d'ambiguïtés.
The leaves fell from the trees.,Les feuilles tombèrent des arbres.
The letter was addressed to me.,La lettre m'était adressée.
The letter was addressed to me.,La lettre m'était destinée.
The letter was written by hand.,La lettre était manuscrite.
The letter was written by hand.,La lettre était écrite à la main.
The lion is the king of beasts.,Le lion est le roi des animaux.
The locals are very hospitable.,Les gens du pays sont très accueillants.
The locals are very hospitable.,Les autochtones sont très hospitaliers.
"The loss adds up to $1,000,000.",La perte se monte à un million de dollars.
The matter is of no importance.,L'affaire est sans importance.
The mayor is not available now.,Le maire n'est pas disponible pour l'instant.
The meeting hasn't started yet.,La réunion n'a pas encore débuté.
The meeting went on until noon.,La réunion se poursuivit jusqu'à midi.
The men went hunting for lions.,Les hommes sont allés à la chasse aux lions.
The monkeys stole all the food.,Les singes volèrent toute la nourriture.
The month is drawing to an end.,Le mois approche de son terme.
The month is drawing to an end.,Le mois prend fin.
The moon was bright last night.,La lune était claire la nuit dernière.
The murderer is still at large.,Le meurtrier est toujours en liberté.
The murderer is still at large.,Le meurtrier court toujours.
The news spread all over Japan.,Les nouvelles se répandirent à travers tout le Japon.
The next day was Christmas Day.,Le jour suivant c'était Noël.
The nurse attended the patient.,L'infirmière prenait soin du patient.
The nurse took his temperature.,L'infirmière a pris sa température.
The old couple had no children.,Le vieux couple n'avait point d'enfants.
The old couple had no children.,Le vieux couple n'eut point d'enfants.
The pain has lessened a little.,La douleur a un peu diminué.
The pain was almost unbearable.,La douleur était quasiment insupportable.
The palace was heavily guarded.,Le palais était fortement gardé.
The pamphlet is free of charge.,Le dépliant est gratuit.
The party ended at ten o'clock.,La fête a pris fin à dix heures.
The party was held on May 22nd.,La fête a eu lieu le vingt-deux mai.
The phone rang for a long time.,Le téléphone a sonné longtemps.
The phone rang for a long time.,Le téléphone sonna longtemps.
The place was totally deserted.,L'endroit était complètement déserté.
The point is they're too young.,Le fait est qu'ils sont trop jeunes.
The police are looking for you.,La police vous recherche.
The police are looking for you.,La police te cherche.
The police are looking into it.,La police enquête.
The police are looking into it.,La police y regarde.
The police are looking into it.,La police mène son enquête.
The police still have no leads.,La police n'a pas encore de piste.
The possibilities are infinite.,Les possibilités sont infinies.
The press confirmed the rumors.,La presse a confirmé les rumeurs.
The pressure is getting to him.,La pression se fait sentir sur lui.
The prices remain as they were.,Les prix restent comme ils sont.
The problem is not settled yet.,Le problème n'est pas encore résolu.
The question is who will do it.,La question est : qui le fera ?
The rabbit hid behind the tree.,Le lapin se cacha derrière l'arbre.
The rabbit hid behind the tree.,Le lapin s'est caché derrière l'arbre.
The rabbit hid behind the tree.,Le lapin se dissimula derrière l'arbre.
The rabbit hid behind the tree.,Le lapin s'est dissimulé derrière l'arbre.
The rain came down in torrents.,Des torrents de pluie se sont abattus.
The rain lasted for three days.,La pluie a duré trois jours.
The reason for this is obvious.,La raison en est évidente.
The refrigerator door was open.,La porte du réfrigérateur était ouverte.
The room is spacious and light.,La chambre est vaste et claire.
The school looks like a prison.,L'école ressemble à une prison.
The school year is almost over.,L'année scolaire est presque terminée.
The sea was as smooth as glass.,La mer était aussi lisse que le verre.
The show starts in ten minutes.,Le spectacle commence dans dix minutes.
The show starts in ten minutes.,Le spectacle commence dans 10 minutes.
The situation has deteriorated.,La situation s'est détériorée.
The situation is deteriorating.,La situation se détériore.
The situation is under control.,La situation est sous contrôle.
The situation was very unusual.,La situation était très inhabituelle.
The sky grew darker and darker.,Le ciel devenait de plus en plus sombre.
The sky grew darker and darker.,Le ciel s'assombrit de plus en plus.
The sky grew darker and darker.,Le ciel s'est assombri de plus en plus.
The sky is covered with clouds.,Le ciel est couvert de nuages.
The sky is full of dark clouds.,Le ciel est empli de nuages noirs.
The small dog crossed the road.,Le petit chien traversa la route.
The soldiers could see him now.,Les soldats pouvaient maintenant le voir.
The square root of four is two.,La racine carrée de quatre est deux.
The statue is missing its head.,La tête manque à la statue.
The store closed down for good.,Le magasin a définitivement fermé.
The store is close to my house.,Le magasin est proche de ma maison.
The store was relatively empty.,Le magasin était relativement vide.
The storm has gradually abated.,La tempête s'est peu à peu calmée.
The storm raged for a few days.,La tempête fit rage durant quelques jours.
The story was very interesting.,L'histoire était très intéressante.
The stream flows into the pond.,Le ruisseau coule dans l'étang.
The sun doesn't shine at night.,Le soleil ne brille pas la nuit.
The talks will last three days.,Les pourparlers dureront trois jours.
The team approved his proposal.,L'équipe approuva sa proposition.
The theory is not accepted yet.,La théorie n'est pas encore admise.
The tines of the fork are bent.,Les dents de la fourchette sont recourbées.
The tines of the fork are bent.,Les dents de la fourchette ont été tordues.
The tire on my bicycle is flat.,Le pneu de mon vélo est à plat.
The towel on the left is yours.,La serviette de gauche est la tienne.
The towel wasn't at all useful.,La serviette ne fut pas du tout utile.
The towel wasn't useful at all.,La serviette n'était pas utile du tout.
The tower is going to collapse.,La tour va s'effondrer.
The traffic light turned green.,Le feu passa au vert.
The trees are beginning to bud.,Les arbres commencent à bourgeonner.
The two men accused each other.,Les deux hommes s'accusèrent l'un l'autre.
The two teams fought very hard.,Les deux équipes se battirent âprement.
The two teams fought very hard.,Les deux équipes s'affrontèrent âprement.
The village has no electricity.,Le village est dépourvu d'électricité.
The visitor sat across from me.,Le visiteur s'assit en face de moi.
The wall was coated with paint.,Le mur était couvert de peinture.
The water here is very shallow.,L'eau est ici très peu profonde.
The water in the lake is murky.,L'eau du lac est trouble.
The weather forecast was right.,La prévision météo était juste.
The weather is beautiful today.,Il fait beau aujourd'hui.
The whole world has gone crazy.,Le monde entier est devenu fou.
The widow was dressed in black.,La veuve était vêtue de noir.
The winters were bitterly cold.,Les hivers étaient très rudes.
The world seems to get smaller.,Le monde semble devenir plus petit.
The writer is well known to us.,L'écrivain nous est connu.
The yacht sailed around a buoy.,Le yacht a navigué autour d'une bouée.
The zoo is closed every Monday.,Le zoo est fermé tous les lundis.
Their wedding will be tomorrow.,Leur mariage a lieu demain.
There are a lot of people here.,Il y a beaucoup de gens ici.
There are lots of things to do.,Il y a beaucoup de choses à faire.
There are many kinds of coffee.,Il y a de nombreuses sortes de café.
There are many parks in Boston.,Il y a beaucoup de parcs dans Boston.
There are many parks in Boston.,Il y a beaucoup de parcs à Boston.
There are seven days in a week.,Une semaine est composée de sept jours.
There are some eggs in the box.,Il y a des œufs dans la boîte.
There are some sandwiches here.,Il y a des sandwiches ici.
There is a limit to everything.,Il y a une limite à toutes choses.
There is a time for everything.,Il y a un temps pour tout.
There is a window on your left.,Il y a une fenêtre sur ta gauche.
There is an album on the shelf.,Il y a un album sur l'étagère.
There is an apple on the table.,Il y a une pomme sur la table.
There is no chair in this room.,Il n'y a pas de chaise dans cette pièce.
There is no future in this job.,Il n'y a pas de futur dans ce boulot.
There is no life without water.,Il n'y a pas de vie sans eau.
There is no smoke without fire.,Il n'y a pas de fumée sans feu.
There is no smoke without fire.,Il n’y a pas de fumée sans feu.
There is no use talking to her.,Cela ne sert à rien de lui parler.
There is nothing God cannot do.,"À Dieu, rien d'impossible."
There is one apple on the desk.,Il y a une pomme sur le bureau.
There is something I must know.,Il y a quelque chose que je dois savoir.
There is wet paint on the door.,Il y a de la peinture fraîche sur la porte.
There is wet paint on the door.,La porte est peinte de frais.
There isn't a cloud in the sky.,Il n'y a pas un nuage dans le ciel.
There isn't any problem at all.,Il n'y a absolument aucun problème.
There isn't anyone in the room.,Il n'y a personne dans la pièce.
There used to be a bridge here.,"Il y avait un pont, ici, auparavant."
There used to be a church here.,"Avant, il y avait une église ici."
There used to be a prison here.,Autrefois il y avait ici une prison.
There was blood on Tom's shirt.,Il y avait du sang sur la chemise de Tom.
There was no place to buy food.,Il n'y avait nulle part où acheter de la nourriture.
There was no water in the well.,Il n'y avait pas d'eau dans le puits.
There was nobody in the garden.,Dans le jardin il n'y avait personne.
There wasn't any special hurry.,Il n'y avait pas le feu au lac.
There wasn't any special hurry.,Il n'y avait pas d'urgence particulière.
There's a doghouse in the yard.,Il y a une niche dans la cour.
There's a lot of traffic today.,Il y a beaucoup de circulation aujourd'hui.
There's a lot work to do today.,Il y a beaucoup de travail à faire aujourd'hui.
There's a safe in Tom's office.,Il y a un coffre-fort dans le bureau de Tom.
There's a spider in the shower.,Il y a une araignée dans la douche.
There's a stowaway on the ship.,Il y a un passager clandestin à bord.
There's always someone talking.,Il y a toujours quelqu'un qui parle.
There's an emergency situation.,Il y a une situation d'urgence.
There's been a change of plans.,Il y a eu un changement de plan.
There's going to be a downpour.,Il va dracher.
There's no film in this camera.,Il n'y a pas de pellicule dans cet appareil photo.
There's no need for an apology.,Il n'y a pas besoin d'excuse.
There's no need to rush things.,Il n'est point besoin de précipiter les choses.
There's no one in your bedroom.,Il n'y a personne dans ta chambre.
There's no one in your bedroom.,Il n'y a personne dans votre chambre.
There's no reason to be afraid.,Il n'y a pas de quoi avoir peur.
There's not a cloud in the sky.,Il n'y a pas un nuage dans le ciel.
There's nothing fun about that.,Il n'y a là rien d'amusant.
There's nothing wrong with him.,Il n'y a rien qui cloche avec lui.
There's nothing wrong with him.,"Il n'y a rien qui n'aille pas, le concernant."
There's something I have to do.,J'ai une chose à faire.
There's something strange here.,Il y a quelque chose d'étrange ici.
There's something under my bed.,Il y a quelque chose sous mon lit.
There's still a bit of it left.,Il y en reste encore un peu.
There's still a lot to be done.,Il y a encore beaucoup à faire.
There's very little paper left.,Il y a très peu de papier de reste.
There's very little paper left.,Il reste très peu de papier.
These are gifts for my friends.,Ce sont des cadeaux pour mes amis.
These are inexcusable mistakes.,Ce sont des erreurs inexcusables.
These are serious difficulties.,Ce sont de graves problèmes.
These ice cubes will melt soon.,Ces glaçons vont bientôt fondre.
These people are professionals.,Ces gens sont des professionnels.
These pills will ease the pain.,Ces pilules apaiseront la douleur.
These plants are all poisonous.,Ces plantes sont toutes toxiques.
These seatbelts are adjustable.,Ces ceintures sont ajustables.
These shoes are a little loose.,Ces chaussures sont un peu grandes.
These shoes are too big for me.,Ces chaussures sont trop grandes pour moi.
They all thought Tom was crazy.,Ils pensaient tous que Tom était fou.
They all thought Tom was crazy.,Elles pensaient toutes que Tom était fou.
They all thought Tom was crazy.,Tout le monde pensait que Tom était fou.
They always played tennis here.,Ils ont toujours joué au tennis ici.
They are a peace-loving people.,Ce sont des personnes pacifiques.
They are all innocent children.,Ce sont tous des enfants innocents.
They are always short of money.,Ils sont toujours à court d'argent.
They are boiling water for tea.,Ils sont en train de faire bouillir l'eau pour le thé.
They are happy with the result.,Ils sont contents du résultat.
They are in favor of your plan.,Ils sont en faveur de ton plan.
They are in the teachers' room.,Ils sont en salle des professeurs.
They are in the teachers' room.,Ils sont en salle des profs.
They are loyal to their master.,Ils sont loyaux envers leur maître.
They are not at all interested.,Ils ne sont pas du tout intéressés.
They are not at all interested.,Elles ne sont pas du tout intéressées.
They are probably all dead now.,"Ils sont probablement tous morts, à l'heure qu'il est."
They are probably all dead now.,"Elles sont probablement toutes mortes, à l'heure qu'il est."
They arrived there before dawn.,Elles y arrivèrent avant l'aube.
They asserted that it was true.,Ils affirmèrent que c'était vrai.
They asserted that it was true.,Elles affirmèrent que c'était vrai.
They asserted that it was true.,Ils ont affirmé que c'était vrai.
They asserted that it was true.,Elles ont affirmé que c'était vrai.
They bought a home with a pool.,Elles ont acheté une maison avec piscine.
They bought a home with a pool.,Ils ont acheté une maison avec piscine.
They chatted about the weather.,Ils discutèrent du temps.
They chatted about the weather.,Elles ont discuté du temps.
They clung together for warmth.,Ils se cramponnèrent l'un à l'autre pour garder leur chaleur.
They clung together for warmth.,Ils se cramponnèrent les uns les autres pour garder leur chaleur.
They clung together for warmth.,Elles se cramponnèrent l'une à l'autre pour garder leur chaleur.
They clung together for warmth.,Elles se cramponnèrent les unes les autres pour garder leur chaleur.
They clung together for warmth.,Ils se cramponnèrent l'un à l'autre pour conserver leur chaleur.
They clung together for warmth.,Ils se cramponnèrent les uns les autres pour conserver leur chaleur.
They clung together for warmth.,Elles se cramponnèrent l'une à l'autre pour conserver leur chaleur.
They clung together for warmth.,Elles se cramponnèrent les unes les autres pour conserver leur chaleur.
They clung together for warmth.,Elles se cramponnèrent l'une l'autre pour conserver leur chaleur.
They clung together for warmth.,Ils se cramponnèrent l'un l'autre pour garder leur chaleur.
They clung together for warmth.,Ils se cramponnèrent l'un l'autre pour conserver leur chaleur.
They clung together for warmth.,Elles se cramponnèrent l'une l'autre pour garder leur chaleur.
They clung together for warmth.,Elles se cramponnèrent les unes aux autres pour conserver leur chaleur.
They clung together for warmth.,Ils se cramponnèrent les uns aux autres pour garder leur chaleur.
They couldn't find the problem.,Ils ne purent trouver le problème.
They couldn't find the problem.,Elles ne purent trouver le problème.
They couldn't find the problem.,Ils n'ont pu trouver le problème.
They couldn't find the problem.,Elles n'ont pu trouver le problème.
They danced awkwardly together.,Ils dansèrent maladroitement ensemble.
They deal in software products.,Ils vendent du logiciel.
They didn't achieve their goal.,Ils n'ont pas atteint leur but.
They didn't achieve their goal.,Elles n'ont pas atteint leur objectif.
They didn't keep their promise.,Ils n'ont pas tenu leur promesse.
They didn't keep their promise.,Elles n'ont pas tenu leur promesse.
They didn't obey their parents.,Ils n'ont pas obéi à leurs parents.
They drank two bottles of wine.,Ils burent deux bouteilles de vin.
They entered into a discussion.,Ils entamèrent une discussion.
They go to church every Sunday.,Ils vont à l'église tous les dimanches.
They greeted each other warmly.,Ils se souhaitèrent chaleureusement la bienvenue.
They greeted each other warmly.,Elles se souhaitèrent chaleureusement la bienvenue.
They greeted each other warmly.,Ils se sont chaleureusement souhaité la bienvenue.
They greeted each other warmly.,Elles se sont chaleureusement souhaité la bienvenue.
They had to start from scratch.,Ils ont dû commencer à partir de rien.
They have everything they need.,Ils ont tout ce dont ils ont besoin.
They have everything they need.,Elles ont tout ce dont elles ont besoin.
They have no natural predators.,Ils n'ont pas de prédateurs naturels.
They have no natural predators.,Elles n'ont pas de prédateurs naturels.
They have no natural predators.,Ils n'ont aucun prédateur naturel.
They have no natural predators.,Elles n'ont aucun prédateur naturel.
They kept talking all the time.,Ils continuaient tout le temps de parler.
They kept talking all the time.,Elles continuaient tout le temps de parler.
They kept talking all the time.,Ils ont constamment continué à parler.
They kept talking all the time.,Elles ont constamment continué à parler.
They kicked Tom out of the bar.,Elles ont expulsé Tom du bar.
They kicked Tom out of the bar.,Ils ont flanqué Tom hors du bar.
They left the problem unsolved.,Ils ont laissé le problème irrésolu.
They live on the floor beneath.,Ils vivent à l'étage en-dessous.
They live on the floor beneath.,Elles vivent à l'étage en-dessous.
They live on the floor beneath.,Ils vivent à l'étage du dessous.
They live on the floor beneath.,Elles vivent à l'étage du dessous.
They look similar in some ways.,Ils ont l'air semblables par certains aspects.
They look similar in some ways.,Elles ont l'air semblables par certains aspects.
They made up an unlikely story.,Ils ont inventé une histoire invraisemblable.
They make toys at this factory.,Ils fabriquent des jouets dans cette usine.
They might be able to help you.,Ils pourraient t'aider.
They must have had an accident.,Ils ont dû avoir un accident.
They must have had an accident.,Elles ont dû avoir un accident.
They never found out the truth.,Ils n'ont jamais découvert la vérité.
They never found out the truth.,Elles n'ont jamais découvert la vérité.
They never found out the truth.,Ils ne découvrirent jamais la vérité.
They never found out the truth.,Elles ne découvrirent jamais la vérité.
They read newspapers and books.,Ils lisent des journaux et des livres.
They read newspapers and books.,Ils lisent journaux et livres.
They really slept on the floor.,Ils ont vraiment dormi à même le sol.
They said they would not fight.,Ils dirent qu'ils ne se battraient pas.
They said they would not fight.,Ils ont dit qu'ils ne se battraient pas.
They say she's good at cooking.,On dit qu'elle est bonne cuisinière.
They say that I'm an old woman.,Ils disent que je suis une vieille femme.
They say that he's still alive.,On dit qu'il est encore en vie.
They started picking up stones.,Elles se sont mises à ramasser des cailloux.
They told me I had to help you.,Elles m'ont dit que je devais t'aider.
They told me I had to help you.,Ils m'ont dit que je devais t'aider.
They told me I had to help you.,Elles m'ont dit que je devais vous aider.
They told me I had to help you.,Ils m'ont dit que je devais vous aider.
They told me it was your fault.,Ils m'ont dit que c'était ta faute.
They told me it was your fault.,Elles m'ont dit que c'était ta faute.
They wear very little clothing.,Ils portent très peu de vêtements.
They wear very little clothing.,Elles portent très peu de vêtements.
They went on talking for hours.,Ils continuèrent à parler pendant des heures.
They went on vacation together.,Ils sont partis en vacances ensemble.
They went on vacation together.,Elles sont parties en vacances ensemble.
They were caught in a blizzard.,Ils furent pris dans le blizzard.
They were caught in a blizzard.,Elles furent prises dans le blizzard.
They were dancing to the music.,Ils dansaient sur ​​la musique.
They were motivated by revenge.,Elles étaient mues par la vengeance.
They were motivated by revenge.,Ils étaient mus par la vengeance.
They were obsessed with detail.,Ils étaient obsédés par les détails.
They weren't at home yesterday.,Elles ne se trouvaient pas chez elles hier.
They weren't at home yesterday.,Ils ne se trouvaient pas chez eux hier.
They will help you to get warm.,Ils vous aideront à vous réchauffer.
They won't be selling anything.,Ils ne vendront rien.
They won't be selling anything.,Elles ne vendront rien.
They would prefer that we wait.,Ils préféreraient que nous attendions.
They wouldn't refund my ticket.,Ils ne voulaient pas rembourser mon ticket.
They're eating high on the hog.,Ils mènent grand train.
They're going to make mistakes.,Ils vont commettre des erreurs.
They're going to make mistakes.,Elles vont commettre des erreurs.
They're keeping it under wraps.,Ils le tiennent secret.
They're keeping it under wraps.,Ils le gardent secret.
They're suffering from malaria.,Ils souffrent du paludisme.
Things are getting out of hand.,Les choses sont en train de devenir incontrôlables.
Things would never be the same.,Les choses ne seraient plus jamais pareilles.
This bomb can kill many people.,Cette bombe peut tuer beaucoup de personnes.
This book is missing two pages.,Il manque deux pages à ce livre.
This book is still copyrighted.,Les droits de ce livre sont encore protégés.
This book is very well written.,Ce livre est très bien écrit.
This book is written in French.,Ce livre est écrit en français.
This book was very interesting.,Ce livre était très intéressant.
This book was written by Haley.,Ce livre a été écrit par Haley.
This booklet is free of charge.,Ce livret est gratuit.
This box will serve as a table.,Cette boîte servira de table.
This came for you this morning.,C'est arrivé ce matin pour vous.
This can't be the way to do it.,Ça ne peut pas être la manière de le faire.
This can't wait until tomorrow.,Ceci ne peut pas attendre jusqu'à demain.
This car is as big as that car.,Cette voiture est aussi grande que cette voiture.
This chair is very comfortable.,Cette chaise est très confortable.
This coffee has a bitter taste.,Ce café a un goût amer.
This couch is very comfortable.,Ce canapé est très confortable.
This desk is too heavy to lift.,Ce bureau est trop lourd pour que l’on puisse le soulever.
This dictionary has 12 volumes.,Ce dictionnaire compte 12 volumes.
This dictionary has 12 volumes.,Ce dictionnaire comporte douze volumes.
This dictionary is my sister's.,Ce dictionnaire appartient à ma sœur.
This dictionary isn't any good.,Ce dictionnaire ne vaut rien.
This doesn't happen very often.,Ça n'arrive pas très souvent.
This doesn't happen very often.,Ceci ne se produit pas très souvent.
This doesn't seem normal to me.,Ça ne me semble pas normal.
This doesn't serve any purpose.,Ça ne sert à rien.
This doesn't serve any purpose.,Ça n'est en rien utile.
This fact proves her innocence.,Ce fait prouve son innocence.
This fact proves his innocence.,Ce fait prouve son innocence.
This flashlight is getting dim.,Cette lampe-torche faiblit.
This guy can do amazing things.,Ce type est capable de faire des trucs vraiment dingues.
This has never happened before.,Ce n'est jamais arrivé auparavant.
This intersection is dangerous.,Cette intersection est dangereuse.
This is a fundamental question.,C'est une question fondamentale.
This is a pretty amazing place.,C'est un endroit assez étonnant.
This is a surprising discovery.,C'est une découverte surprenante.
This is a violation of the law.,Ceci constitue une violation de la loi.
This is all I'm taking with me.,C'est tout ce que j'emporte avec moi.
This is all a misunderstanding.,Tout est un malentendu.
This is an unexpected surprise.,Quelle agréable surprise.
This is by far the best method.,C'est de loin la meilleure méthode.
This is extremely confidential.,C'est extrêmement confidentiel.
This is going to be a long day.,Ça va être une longue journée.
This is hard for me to believe.,Ça m'est difficile de le croire.
This is how it has always been.,C'est ainsi que ça a toujours été.
"This is my umbrella, not Tom's.","C'est mon parapluie, pas celui de Tom."
This is one of the basic rules.,C'est l'une des règles fondamentales.
"This is pretty tense, isn't it?","C'est assez tendu, n'est-ce pas ?"
This is something I have to do.,C'est quelque chose que je dois faire.
This is something I want to do.,C'est quelque chose que je souhaite faire.
This is technically impossible.,C'est techniquement impossible.
This is the book I want to buy.,C'est le livre dont je veux faire l'acquisition.
This is the book I want to buy.,C'est le livre que je veux acheter.
This is the cheaper of the two.,C'est le moins cher des deux.
This is the house I grew up in.,C'est la maison dans laquelle j'ai grandi.
This is twice as large as that.,C'est deux fois plus grand que ça.
This is what I do for a living.,C'est ce que je fais pour gagner ma vie.
This is what I was looking for.,C'est ce que je cherchais.
This is what I was waiting for.,C'est ce que j'attendais.
This isn't fun. This is boring.,"Ce n'est pas amusant, c'est ennuyeux."
This machine is familiar to me.,Cet appareil m'est familier.
This makes absolutely no sense.,Ceci n'a absolument aucun sens.
This material stretches easily.,Ce matériau s'étire facilement.
This material stretches easily.,Ce tissu s'étire facilement.
This medicine will do you good!,Ce médicament te fera du bien.
This medicine will do you good.,Ce médicament te fera du bien.
This milk has a peculiar smell.,Ce lait a une odeur particulière.
This milk has a peculiar taste.,Ce lait a un goût bizarre.
This music is making me sleepy.,Cette musique m'endort.
This office has tinted windows.,Ce bureau a des vitres teintées.
This paper does not absorb ink.,Ce papier n'absorbe pas l'encre.
This place hasn't changed much.,Cet endroit n'a pas beaucoup changé.
This place is really beautiful.,Cette place est vraiment magnifique.
This place is too noisy for me.,Cet endroit est trop bruyant pour moi.
This room has air conditioning.,Cette pièce a l'air conditionné.
This rule applies to all cases.,Cette règle est d'application dans tous les cas.
This seems too good to be true.,Ça paraît trop beau pour être vrai.
This seems too good to be true.,Ça semble trop beau pour être vrai.
This song makes me want to cry.,Cette chanson me donne envie de pleurer.
This table is made out of wood.,Cette table est en bois.
This table's surface is smooth.,La surface de cette table est lisse.
This telephone is out of order.,Ce téléphone est hors service.
This telephone is out of order.,Ce téléphone ne fonctionne pas.
"This time, you've gone too far.","Cette fois, vous êtes allés trop loin."
"This time, you've gone too far.","Cette fois, vous êtes allé trop loin."
"This time, you've gone too far.","Cette fois, vous êtes allée trop loin."
"This time, you've gone too far.","Cette fois, vous êtes allées trop loin."
"This time, you've gone too far.","Cette fois, tu es allé trop loin."
"This time, you've gone too far.","Cette fois, tu es allée trop loin."
This train is bound for Boston.,Ce train est à destination de Boston.
"This was Tom's idea, wasn't it?","C'était l'idée de Tom, n'est-ce pas ?"
This was easier than I thought.,C'était plus facile que je le pensais.
This was his one and only hope.,C'était son unique espoir.
This was his one and only hope.,Ça a été son seul espoir.
This was supposed to be simple.,C'était censé être simple.
This week I had three midterms.,Cette semaine il y a trois examens partiels.
Those glasses look good on you.,Ces lunettes te vont bien.
Those houses are 500 years old.,Ces maisons ont cinq cents ans.
Those roses are very beautiful.,Ces roses sont très belles.
Thousands of people were there.,Des milliers de gens étaient présents.
Thousands of people were there.,Des milliers de gens étaient là.
Three people are still missing.,Trois personnes manquent encore.
Three people are still missing.,Il manque encore trois personnes.
Today is colder than yesterday.,Il fait plus froid aujourd'hui qu'hier.
Today is my sixteenth birthday.,Aujourd'hui c'est mon seizième anniversaire.
Today's my daughter's birthday.,Aujourd'hui est l'anniversaire de ma fille.
"Today, I'm not going to school.",Je ne vais pas aller à l'école aujourd'hui.
"Today, we had two false alarms.","Nous avons eu deux fausses alertes, aujourd'hui."
"Together, anything is possible.","Ensemble, tout est possible."
Tom acted the part of a sailor.,Tom jouait le rôle d'un marin.
Tom almost never speaks French.,Tom ne parle quasiment jamais français.
Tom also has a house in Boston.,Tom a également une maison à Boston.
Tom always sings in the shower.,Tom chante toujours sous la douche.
Tom always sleeps on the floor.,Tom dort toujours par terre.
Tom always sleeps on the floor.,Tom dort toujours sur le sol.
Tom and I are proud of our son.,Tom et moi sommes fiers de notre fils.
Tom and I used to be neighbors.,Tom et moi étions voisins.
Tom and Mary agreed on a price.,Tom et Marie se sont mis d'accord sur un prix.
Tom and Mary are a nice couple.,Tom est Mary forment un joli couple.
Tom and Mary are playing chess.,Tom et Marie jouent aux échecs.
Tom and Mary are uncomfortable.,Tom et Mary sont désagréables.
Tom and Mary dated for 3 years.,Tom et Marie ont été ensemble pendant 3 ans.
Tom and Mary did that together.,Tom et Marie ont fait ça ensemble.
Tom and Mary were both smiling.,Tom et Mary souriaient tous les deux.
Tom and Mary weren't impressed.,Tom et Marie n'étaient pas impressionnés.
Tom and Mary weren't impressed.,Tom et Mary n'étaient pas impressionnés.
Tom and Mary will come at 2:30.,Tom et Mary viendront à 14 h 30.
Tom asked Mary to meet us here.,Tom demanda à Mary de nous rencontrer ici.
Tom asked Mary to meet us here.,Tom demanda à Mary de nous rejoindre ici.
Tom asked Mary to pick John up.,Tom demanda à Mary d'aller chercher John.
Tom asked Mary to speak to you.,Tom a demandé à Mary de te parler.
Tom asked Mary to stop smoking.,Tom demanda à Mary de cesser de fumer.
Tom asked Mary to stop talking.,Tom demanda à Mary d'arrêter de parler.
Tom asked Mary to stop talking.,Tom demanda à Mary de se taire.
