English words/sentences,French words/sentences
I feel bad that I haven't paid you yet.,Je me sens mal de ne pas vous avoir encore payé.
I feel bad that I haven't paid you yet.,Je me sens mal de ne pas vous avoir encore payées.
I feel bad that I haven't paid you yet.,Je me sens mal de ne pas vous avoir encore payés.
I feel bad that I haven't paid you yet.,Je me sens mal de ne pas encore vous avoir payé.
I feel bad that I haven't paid you yet.,Je me sens mal de ne pas encore vous avoir payée.
I feel bad that I haven't paid you yet.,Je me sens mal de ne pas encore vous avoir payés.
I feel bad that I haven't paid you yet.,Je me sens mal de ne pas encore vous avoir payées.
I feel like going to bed early tonight.,J'ai envie d'aller me coucher tôt ce soir.
I feel like this is going to end badly.,J'ai l'impression que ça va mal se terminer.
I feel the same way about it as you do.,Je ressens la même chose que toi à ce propos.
I feel the same way about it as you do.,Je ressens la même chose que vous à ce propos.
I fell in love with a girl from Vienna.,Je suis tombé amoureux d'une Viennoise.
I fell in love with her at first sight.,Je suis tombé amoureux d'elle au premier coup d'œil.
I fell in love with her at first sight.,Je suis tombé amoureux d'elle au premier regard.
I fell in love with her at first sight.,Je suis tombée amoureuse d'elle au premier regard.
I fell in love with her at first sight.,Je tombai amoureux d'elle au premier regard.
I fell in love with her at first sight.,Je tombai amoureuse d'elle au premier regard.
I felt somebody pat me on the shoulder.,Je sentis quelqu'un me taper sur l'épaule.
I figured out a way to make more money.,J'ai inventé un moyen de faire plus d'argent.
I figured out a way to make more money.,J'ai inventé un moyen de générer plus d'argent.
I figured out a way to make more money.,J'ai inventé un moyen de faire davantage d'argent.
I figured out a way to make more money.,J'ai inventé un moyen de générer davantage d'argent.
I finished reading the book last night.,J'ai fini de lire le livre hier soir.
I finished writing a letter in English.,J'ai fini d'écrire une lettre en anglais.
I forgot to do what Tom asked me to do.,J'ai oublié de faire ce que Tom m'avait demandé.
I found it easy to answer the question.,J'ai trouvé facile de répondre à la question.
I found it easy to answer the question.,J'ai trouvé aisé de répondre à la question.
I found it necessary to get assistance.,J'estimai nécessaire de requérir de l'assistance.
I found it necessary to get assistance.,J'ai estimé nécessaire de requérir de l'assistance.
I found nothing but a pair of scissors.,"Je n'ai rien trouvé, à part des ciseaux."
I found nothing but a pair of scissors.,Je n'ai rien trouvé d'autre qu'une paire de ciseaux.
I found nothing but a pair of scissors.,"Je n'ai rien trouvé, si ce n'est une paire de ciseaux."
I found out where to buy fruit cheaply.,J'ai trouvé où acheter des fruits pour pas cher.
I found the key that I was looking for.,J'ai trouvé la clef que je cherchais.
I found the photo you were looking for.,J'ai trouvé la photo que tu cherchais.
I frequently recall my happy childhood.,Je me souviens fréquemment de mon enfance heureuse.
I gave the boy what little money I had.,J'ai donné au garçon le peu de monnaie que j'avais.
I get bored quickly in everything I do.,Je m'ennuie rapidement dans tout ce que je fais.
I go to my father's place twice a year.,Je vais chez mon père deux fois par an.
I go to school because I want to learn.,Je vais à l'école parce que je veux apprendre.
I go to school because I want to learn.,Je vais à l'école car je veux apprendre.
I got tickets for the six o'clock show.,J'ai eu des billets pour le spectacle de six heures.
I got to know him when I was a student.,J'ai fait sa connaissance quand j'étais étudiant.
I guess that wouldn't mean much to you.,Je suppose que ça n'aurait pas grande signification pour toi.
I guess that wouldn't mean much to you.,Je suppose que ça n'aurait pas grande signification pour vous.
I guess you didn't quite understand me.,Je suppose que vous ne m'avez pas tout à fait compris.
I guess you didn't quite understand me.,Je suppose que vous ne m'avez pas tout à fait comprise.
I guess you didn't quite understand me.,Je suppose que tu ne m'as pas tout à fait compris.
I guess you didn't quite understand me.,Je suppose que tu ne m'as pas tout à fait comprise.
I had a crush on you when I was twelve.,"J'étais amoureux de toi, quand j'avais douze ans."
I had a crush on you when I was twelve.,"J'étais amoureuse de toi, quand j'avais douze ans."
I had a pleasant experience on my trip.,J'ai eu une agréable expérience lors de mon voyage.
I had enough sense to get out of there.,J'eus assez de bon sens pour sortir de là.
I had no idea this bracelet was stolen.,Je n'avais pas idée que ce bracelet fut volé.
I had no idea this bracelet was stolen.,Je n'avais pas idée que ce bracelet avait été volé.
I had no idea we had so much in common.,Je ne pensais pas que nous avions autant de points communs.
I had nothing to do with that incident.,Je n'avais rien à voir avec cet incident.
I had to make a speech at short notice.,J'ai dû faire un discours en toute urgence.
I had to make a speech on short notice.,J'ai dû faire un discours en toute urgence.
"I hate everyone, and everyone hates me.",Je déteste tout le monde et tout le monde me déteste.
I have a dentist appointment on Monday.,J'ai rendez-vous chez le dentiste lundi.
I have a lot of problems at the moment.,J'ai beaucoup de problèmes pour le moment.
I have a message I want you to deliver.,J'ai un message que je veux que vous communiquiez.
I have a message I want you to deliver.,J'ai un message que je veux que tu communiques.
I have a possible explanation for that.,J'ai une explication possible pour cela.
I have an appointment to dine with him.,J'ai rendez-vous avec lui pour dîner.
I have attached a Microsoft Excel file.,J'ai joint un fichier Microsoft Excel.
I have difficulty in understanding him.,J'ai du mal à le comprendre.
I have every confidence in his ability.,J'ai toute confiance en ses capacités.
I have had my hair cut shoulder length.,J'ai fait couper mes cheveux jusqu'aux épaules.
I have known her since she was a child.,Je la connais depuis qu'elle était enfant.
I have neither time nor money for that.,Je n'ai ni le temps ni l'argent pour ça.
I have never drawn anything in my life.,Je n'ai jamais rien dessiné dans ma vie.
I have no wish to live in a large city.,Je ne veux surtout pas vivre dans une grande ville.
I have something important to tell you.,Il me faut te dire quelque chose d'important.
I have something important to tell you.,Il me faut vous dire quelque chose d'important.
I have something important to tell you.,J'ai quelque chose d'important à te dire.
I have something important to tell you.,J'ai quelque chose d'important à vous dire.
I have something to talk over with you.,J'ai à m'entretenir de quelque chose avec toi.
I have taught my dog to sit up and beg.,J'ai appris à mon chien à s'asseoir et à demander.
I have to admit I was worried about it.,Je dois admettre que cela m'inquiétait.
I have to admit I was worried about it.,Je dois avouer que je m'en inquiétais.
I have to charge the battery of my car.,Il faut que je charge la batterie de ma voiture.
I have to get home before it gets dark.,Je dois rentrer avant qu'il fasse nuit.
I have to get home before it gets dark.,Je dois rentrer à la maison avant qu'on ne voit plus rien.
I have to live on my very small income.,Je dois vivre d'un maigre revenu.
I have to pay more attention to myself.,Il me faut porter davantage d'attention à moi-même.
I have to pay more attention to myself.,Il me faut me porter davantage d'attention.
I have to practice the piano every day.,Il me faut pratiquer le piano quotidiennement.
I have to remember to mail this letter.,Je dois penser à poster cette lettre.
I have to try doing that at least once.,Je dois essayer de faire ça au moins une fois.
I haven't been to a concert in a while.,Je n'ai pas été à un concert depuis un moment.
I haven't completely given up the idea.,Je n'ai pas totalement abandonné l'idée.
I haven't eaten vegetables for a month.,Je n'ai pas mangé de légumes depuis un mois.
I haven't finished all my homework yet.,Je n'ai pas encore terminé tous mes devoirs.
I haven't finished the translation yet.,Je n'ai pas encore fini la traduction.
I haven't had the honor of meeting him.,Je n'ai pas eu l'honneur de le rencontrer.
I haven't listened to any of his songs.,Je n'ai écouté aucune de ses chansons.
I haven't seen these pictures in years.,Je n'ai pas vu ces photos depuis des années.
I hear it's buried under all that snow.,J'entends que c'est enterré sous toute cette neige.
I heard Tom say he needed to find Mary.,J'ai entendu Tom dire qu'il avait besoin de trouver Mary.
I helped my parents with the housework.,J'ai aidé mes parents pour les tâches ménagères.
I hope Tom and Mary don't get arrested.,J'espère que Tom et Marie ne se feront pas arrêter.
I hope Tom and Mary don't get arrested.,J'espère que Tom et Marie ne vont pas se faire arrêter.
I hope that Tom and Mary are at school.,J'espère que Tom et Mary sont à l'école.
I hope that's not what really happened.,J'espère que ce n'est pas ce qui c'est vraiment passé.
I hope this trip isn't a waste of time.,J'espère que ce voyage n'est pas une perte de temps.
I hope we don't have to sell our house.,J'espère que nous n'aurons pas à vendre notre maison.
I hope we're not making a huge mistake.,J'espère que nous ne faisons pas une grosse erreur.
I hope you don't mind if I leave early.,J'espère que ça ne vous dérange pas si je pars tôt.
I hope you two are very happy together.,J'espère que vous êtes tous deux très heureux ensemble.
I hurried and managed to catch the bus.,Je me suis dépêché et ai réussi à attraper le bus.
I hurried so I wouldn't miss the train.,Je me suis dépêché afin de ne pas manquer le train.
I hurried so I wouldn't miss the train.,Je me dépêchai afin de ne pas manquer le train.
I interpreted her silence as a refusal.,J'ai interprété son silence comme un refus.
I jumped for joy when I heard the news.,J'ai sauté de joie lorsque j'ai entendu les nouvelles.
I just didn't want to take any chances.,Je n'ai simplement voulu prendre aucun risque.
I just don't want to be reminded of it.,"Je ne veux pas qu'on me le rappelle, un point c'est tout."
I just don't want to be reminded of it.,Je ne veux tout simplement pas qu'on me le rappelle.
I just don't want to do that right now.,"Je ne veux pas faire ça maintenant, un point c'est tout."
I just don't want to do that right now.,Je ne veux tout simplement pas faire ça maintenant.
I just don't want to get your hopes up.,"Je ne veux pas te faire avoir de faux espoirs, un point c'est tout."
I just don't want to get your hopes up.,Je ne veux tout simplement pas te faire avoir de faux espoirs.
I just don't want to get your hopes up.,"Je ne veux pas vous faire avoir de faux espoirs, un point c'est tout."
I just don't want to get your hopes up.,"Je ne veux pas te faire former de faux espoirs, un point c'est tout."
I just don't want to get your hopes up.,"Je ne veux pas vous faire former de faux espoirs, un point c'est tout."
I just don't want to get your hopes up.,Je ne veux tout simplement pas vous faire avoir de faux espoirs.
I just don't want to get your hopes up.,Je ne veux tout simplement pas te faire former de faux espoirs.
I just don't want to get your hopes up.,Je ne veux tout simplement pas vous faire former de faux espoirs.
I just don't want you to catch my cold.,"Je ne veux pas que vous contractiez mon rhume, un point c'est tout."
I just don't want you to catch my cold.,"Je ne veux pas que tu contractes mon rhume, un point c'est tout."
I just don't want you to catch my cold.,Je ne veux tout simplement pas que vous contractiez mon rhume.
I just don't want you to catch my cold.,Je ne veux tout simplement pas que tu contractes mon rhume.
I just don't want your dog in my house.,Je ne veux tout simplement pas de ton chien dans ma maison.
I just don't want your dog in my house.,Je ne veux tout simplement pas de votre chien dans ma maison.
I just don't want your dog in my house.,"Je ne veux pas de ton chien dans ma maison, un point c'est tout."
I just don't want your dog in my house.,"Je ne veux pas de votre chien dans ma maison, un point c'est tout."
I just felt a little dizzy. That's all.,Je me suis juste senti un peu étourdi. C'est tout.
I just felt a little dizzy. That's all.,Je me suis juste sentie un peu étourdie. C'est tout.
I just felt a little dizzy. That's all.,J'ai juste senti que j'avais un peu la tête qui tournait. C'est tout.
I just felt a little dizzy. That's all.,Je me suis juste un peu senti pris de vertiges. C'est tout.
I just felt a little dizzy. That's all.,Je me suis juste un peu sentie prise de vertiges. C'est tout.
I just figured out what the problem is.,Je viens de comprendre quel est le problème.
I just want to ask you a few questions.,Je veux seulement vous poser quelques questions.
I just want to ask you a few questions.,Je veux seulement te poser quelques questions.
I just want to be certain that it's OK.,"Je veux être certain que c'est d'accord, un point c'est tout."
I just want to be certain that it's OK.,"Je veux être certain que c'est autorisé, un point c'est tout."
I just want to be certain that it's OK.,Je veux tout simplement être certain que c'est autorisé.
I just want to be certain that it's OK.,Je veux tout simplement être certain que c'est d'accord.
I just want to be certain that it's OK.,Je veux tout simplement être certaine que c'est d'accord.
I just want to be certain that it's OK.,"Je veux être certaine que c'est d'accord, un point c'est tout."
I just want to be certain that it's OK.,Je veux tout simplement être certaine que c'est autorisé.
I just want to be certain that it's OK.,"Je veux être certaine que c'est autorisé, un point c'est tout."
I just want you to know how sorry I am.,Je veux juste que vous sachiez combien je suis désolé.
I just want you to know how sorry I am.,Je veux juste que vous sachiez combien je suis désolée.
I just want you to know how sorry I am.,Je veux juste que tu saches combien je suis désolé.
I just want you to know how sorry I am.,Je veux juste que tu saches combien je suis désolée.
I just want you to know that I'm sorry.,Je veux juste que tu saches que je suis désolé.
I just want you to know that I'm sorry.,Je veux seulement que vous sachiez que je suis désolée.
I just wanted to make sure I was right.,Je voulais juste m'assurer que j'avais raison.
I just wanted to see what would happen.,Je voulais juste voir ce qui se passerait.
I just wanted to see what would happen.,Je voulais juste voir ce qui se produirait.
I just wanted to see what would happen.,Je voulais juste voir ce qui arriverait.
I knew Tom would do something romantic.,Je savais que Tom ferait quelque chose de romantique.
I knew it would happen sooner or later.,Je savais que ça arriverait tôt ou tard.
I knew there would be something to eat.,Je savais qu'il y aurait quelque chose à manger.
I knew you wanted to show me something.,Je savais que tu voulais me montrer quelque chose.
I knew you wanted to show me something.,Je savais que vous vouliez me montrer quelque chose.
I knew you wanted to tell me something.,Je savais que tu voulais me dire quelque chose.
I knew you wanted to tell me something.,Je savais que vous vouliez me dire quelque chose.
I knew you'd come back sooner or later.,"Je savais que vous reviendriez, tôt ou tard."
I knew you'd come back sooner or later.,"Je savais que tu reviendrais, tôt ou tard."
I know I calculated the bill correctly.,Je sais que j'ai correctement calculé la facture.
I know I calculated the bill correctly.,Je sais que j'ai correctement calculé la note.
I know I can count on every one of you.,Je sais que je peux compter sur chacun de vous.
I know Tom and Mary used to be friends.,Je sais que Tom et Mary étaient amis.
I know more about you than you realize.,J'en sais plus sur toi que tu ne le crois.
I know that I didn't do anything wrong.,Je sais que je n'ai rien fait de mal.
I know the perfect place for our party.,Je connais l'endroit idéal pour notre fête.
I know the real reason for his absence.,Je connais la véritable raison de son absence.
I know they're in love with each other.,Je sais qu'ils sont amoureux l'un de l'autre.
I know they're in love with each other.,Je sais qu'ils s'aiment.
I know what you did wasn't intentional.,Je sais que tu ne l'as pas fait exprès.
I know who killed the police inspector.,Je sais qui a tué l'inspecteur de police.
I know you'll do what needs to be done.,Je sais que tu feras ce qu'il faut faire.
I know you'll do what needs to be done.,Je sais que vous ferez ce qui doit être fait.
I left you a message at the front desk.,Je vous ai laissé une note à la réception.
I left you a message at the front desk.,Je t'ai laissé une note à la réception.
I like all of the songs that Tom sings.,J'aime toutes les chansons que Tom chante.
"I like grapes, but I can't eat so many.",J'aime le raisin mais je ne peux pas en manger beaucoup.
I like to talk about the good old days.,J'aime parler du bon vieux temps.
I listened to the radio while I worked.,J'écoutais la radio pendant que je travaillais.
I looked up the words in my dictionary.,Je vérifie les mots dans mon dictionnaire.
I lost my wallet somewhere around here.,J'ai perdu mon portefeuille quelque part par ici.
I love her all the more for her faults.,Je l'aime encore plus pour ses torts.
I love the songs sung by Kylie Minogue.,J'aime les chansons chantées par Kylie Minogue.
I love the songs sung by Kylie Minogue.,J'adore les chansons chantées par Kylie Minogue.
I love what you've done with the place.,J'aime ce que vous avez fait de l'endroit.
I love you from the bottom of my heart.,Je t'aime du fond de mon cœur.
I made a deposit in the bank yesterday.,"J'ai effectué un dépôt à la banque, aujourd'hui."
I made a deposit in the bank yesterday.,J'ai effectué un dépôt à la banque aujourd'hui.
"I made a deposit of $1,000 at the bank.",J'ai fait un dépôt de 1000 dollars à la banque.
I made a list of things I needed to do.,J'ai dressé une liste des choses qu'il me fallait faire.
I made a list of things I needed to do.,Je dressai une liste des choses qu'il me fallait faire.
I make it a rule never to borrow money.,J'ai érigé en règle de ne jamais emprunter de l'argent.
I met a man from Boston this afternoon.,J'ai rencontré un homme de Boston cet après-midi.
I met an old friend by chance in Kyoto.,J'ai rencontré un vieil ami par hasard à Tokyo.
I met an old student of mine in London.,J'ai croisé un de mes anciens étudiants à Londres.
I met her in London for the first time.,Je l'ai rencontrée à Londres.
I met her in London for the first time.,Je l'ai rencontrée pour la première fois à Londres.
I met him while I was staying in Paris.,Je l’ai rencontré lorsque j’étais à Paris.
I met him while I was staying in Paris.,Je l'ai rencontré tandis que je séjournais à Paris.
I met him while I was staying in Paris.,Je le rencontrai tandis que je séjournais à Paris.
I met one of my friends on my way home.,J'ai rencontré un de mes amis sur le trajet en rentrant à la maison.
I missed the first part of the concert.,J'ai raté la première partie du concert.
I more often go to Brussels than Paris.,Je vais plus souvent à Bruxelles qu'à Paris.
I must visit my friend in the hospital.,Je dois rendre visite à mon ami à l'hôpital.
I need more information on this matter.,J'ai besoin de davantage d'information quant à cette affaire.
I need more information on this matter.,J'ai besoin de davantage d'information sur cette affaire.
I need more information on this matter.,J'ai besoin de plus d'information sur cette affaire.
I need more information on this matter.,Il me faut davantage d'information quant à cette affaire.
I need more information on this matter.,Il me faut plus d'information sur cette affaire.
I need time to think about all of this.,J'ai besoin de temps pour penser à tout ceci.
I need to ask you a few more questions.,J'ai besoin de te poser quelques questions de plus.
I need to ask you a few more questions.,Il faut que je vous pose quelques questions supplémentaires.
I need to borrow three hundred dollars.,J'ai besoin d'emprunter trois cents dollars.
I need to know what you saw that night.,J'ai besoin de savoir ce que vous avez vu cette nuit-là.
I need to know what you saw that night.,Je dois savoir ce que tu as vu cette nuit-là.
I never felt this way before I met you.,Je ne me suis jamais senti comme ça avant de te rencontrer.
I never felt this way before I met you.,Je ne me suis jamais senti comme ça avant de vous rencontrer.
I never imagined we'd end up like this.,Je n'aurais jamais imaginé que nous finirions un jour ainsi.
I never meant to put you in any danger.,Je n'ai jamais eu l'intention de te mettre en quelconque danger.
I never meant to put you in any danger.,Je n'ai jamais eu l'intention de vous mettre en quelconque danger.
I never should've told Tom my password.,Jamais je n’aurais dû dire mon mot de passe à Tom.
I never thought I'd ever see you again.,Je n'ai jamais pensé que je te reverrais un jour.
I never thought I'd ever see you again.,Je n'ai jamais pensé que je vous reverrais un jour.
I never thought I'd ever see you again.,Je n'ai jamais pensé que je te verrais à nouveau un jour.
I never thought I'd ever see you again.,Je n'ai jamais pensé que je vous verrais à nouveau un jour.
I never thought it would end like this.,Je n'ai jamais pensé que ça se terminerait ainsi.
I never thought it would end like this.,Je n'ai jamais pensé que ça se terminerait comme ça.
"I never told anybody about it, I swear.","Je ne l'ai jamais dit à personne, je le jure."
I never want to see you get in trouble.,Je ne veux jamais te voir t'attirer des ennuis.
I never want to see you get in trouble.,Je ne veux jamais vous voir vous attirer des ennuis.
I no longer have any reason to do this.,Je n'ai plus aucune raison de faire ceci.
I object to being treated like a child.,Je refuse d'être traité comme un enfant.
I often played soccer when I was young.,Je jouais souvent au football quand j'étais jeune.
I often played tennis when I was young.,J'ai souvent joué au tennis alors que j'étais encore jeune.
I often played tennis when I was young.,Je jouais souvent au tennis quand j'étais jeune.
I often study while listening to music.,J'étudie souvent en écoutant de la musique.
I only wish I could see you more often.,Je souhaiterais seulement pouvoir vous voir plus souvent.
I only wish I could see you more often.,Je souhaiterais seulement pouvoir te voir plus souvent.
I personally believe that you're right.,Je crois personnellement que vous avez raison.
I personally believe that you're right.,Je crois personnellement que tu as raison.
I plan to go skiing with my girlfriend.,J'ai l'intention d'aller skier avec ma copine.
I plan to try reading some other books.,J'ai l'intention de lire quelques autres livres.
I prefer French films to American ones.,Je préfère les films français aux américains.
I promise this will never happen again.,Je promets que ça n'arrivera plus.
I promised him that I would come today.,Je lui ai promis que je viendrais aujourd'hui.
I promised my parents I wouldn't drink.,J'ai promis à mes parents que je ne boirais pas.
I ran into a friend of mine on the bus.,Je suis tombé sur un ami à moi dans le bus.
I ran into a friend of mine on the bus.,Je suis tombée sur un ami à moi dans le bus.
I ran into a friend of mine on the bus.,Je suis tombé sur une amie à moi dans le bus.
I ran into a friend of mine on the bus.,Je suis tombée sur une amie à moi dans le bus.
I read this book when I was in college.,J'ai lu ce livre quand j'étais à l'université.
I realize I'm just stating the obvious.,Je me rends compte que je ne dis qu'une évidence.
I realize I'm just stating the obvious.,Je me rends compte que je ne fais qu'enfoncer des portes ouvertes.
I really appreciate you helping me out.,J'apprécie vraiment que tu me donnes un coup de main.
I really appreciate you helping me out.,J'apprécie vraiment que vous me donniez un coup de main.
I really don't understand this problem.,Je ne comprends vraiment pas ce problème.
I really don't want to go back to jail.,Je ne veux vraiment pas retourner en prison.
I really don't want to talk about this.,Je ne veux vraiment pas en parler.
I really love her younger sister a lot.,J'aime vraiment beaucoup sa petite sœur.
I really need to talk to you privately.,Il me faut vraiment vous parler en privé.
I really need to talk to you privately.,Il me faut vraiment te parler en privé.
I really wanted to believe it was true.,Je voulais vraiment croire que c'était vrai.
I recall less and less of my childhood.,Je me rappelle de moins en moins de mon enfance.
I received a letter written in English.,J'ai reçu une lettre écrite en anglais.
I remember mentioning it once or twice.,Je me rappelle l'avoir mentionné à une ou deux reprises.
I remember mentioning it once or twice.,Je me souviens l'avoir mentionné à une ou deux reprises.
I remember what you said the other day.,Je me rappelle ce que tu as dit l'autre jour.
I remember what you said the other day.,Je me souviens de ce que vous avez dit l'autre jour.
I said that I didn't understand French.,J'ai dit que je ne comprenais pas le français.
"I said to myself, ""That's a good idea.""",Je me suis dit : « C’est une bonne idée ».
I saw a light at the end of the tunnel.,J'ai vu une lumière au bout du tunnel.
I saw his car make a turn to the right.,J'ai vu sa voiture tourner à droite.
I sent Mary flowers on Valentine's Day.,J'ai envoyé des fleurs à Mary pour la Saint Valentin.
I share a house with two of my friends.,Je partage une maison avec deux de mes amis.
I share a house with two of my friends.,Je partage une maison avec deux de mes amies.
I should get back to writing my report.,Il faudrait que je me remette à l'écriture de mon rapport.
I should probably be writing this down.,Je devrais probablement écrire ceci.
I should probably get back to work now.,Nous devrions probablement retourner au travail maintenant.
I should've been a little more patient.,J'aurais dû être un peu plus patient.
I should've been a little more patient.,J'aurais dû être un peu plus patiente.
I should've told Mary that I loved her.,J'aurais dû dire à Mary que je l'aimais.
I should've worn a short-sleeved shirt.,J'aurais dû porter une chemise à manches courtes.
I skipped English class this afternoon.,J'ai séché le cours d'anglais cet après-midi.
I slipped and fell on the icy sidewalk.,J'ai glissé et suis tombé sur le trottoir verglacé.
I stayed home because I had a bad cold.,Je suis resté à la maison car j'ai eu un rhume.
I stayed longer than I thought I would.,Je suis resté plus longtemps que je ne pensais le faire.
I stayed longer than I thought I would.,Je suis restée plus longtemps que je ne pensais le faire.
I stayed longer than I thought I would.,Je suis resté plus longtemps que je ne pensais.
I stayed longer than I thought I would.,Je suis restée plus longtemps que je ne pensais.
I still haven't learned to drive a car.,Je n'ai pas encore appris à conduire.
I still need to deliver these packages.,Je dois toujours livrer ces colis.
I stopped so I could smoke a cigarette.,Je me suis arrêté pour pouvoir fumer une cigarette.
I studied for a while in the afternoon.,J'ai étudié un moment dans l'après-midi.
I suddenly realized what was happening.,J'ai soudain pris conscience de ce qui se passait.
I suddenly realized what was happening.,J'ai soudain pris conscience de ce qui avait lieu.
I suggest that you not wait any longer.,Je suggère que tu n'attendes pas plus longtemps.
I suggest that you not wait any longer.,Je suggère que tu n'attendes pas davantage.
I suggest that you not wait any longer.,Je suggère que vous n'attendiez pas plus longtemps.
I suggest that you not wait any longer.,Je suggère que vous n'attendiez pas davantage.
I suggest we put on some clean clothes.,Je suggère que nous passions des vêtements propres.
I suggested that the plan be postponed.,Je suggérais que le plan soit reporté.
I suppose I could wait a little longer.,Je suppose que je pourrais attendre un peu plus longtemps.
I suppose I could wait a little longer.,Je suppose que je pouvais attendre un peu plus longtemps.
I suppose you enjoy that sort of thing.,Je suppose que vous prenez plaisir à cette sorte de chose.
I suppose you enjoy that sort of thing.,Je suppose que tu prends plaisir à cette sorte de chose.
I suppose you won't mind if I take one.,Je suppose que ça ne t'importera pas si j'en prends une.
I take my camera with me wherever I go.,Je prends mon appareil photo avec moi où que j'aille.
I talked to the girl you told me about.,J'ai parlé à la fille dont tu m'as parlé.
I talked to the girl you told me about.,J'ai parlé à la fille dont vous m'avez parlé.
I think I can come over this afternoon.,Je pense que je peux passer cet après-midi.
I think I'll go to Boston next weekend.,Je pense que je vais aller à Boston le weekend prochain.
I think Tom could be persuaded to help.,Je pense que Tom pourrait être amené à proposer son aide.
I think Tom could be persuaded to help.,Je pense que Tom pourrait être amené à donner un coup de main.
I think Tom could learn a lot from you.,Je pense que Tom pourrait beaucoup apprendre de toi.
I think Tom is a little too optimistic.,Je pense que Tom est un peu trop optimiste.
I think Tom is still in love with Mary.,Je pense que Tom est toujours amoureux de Marie.
I think Tom wants to sell us something.,Je pense que Tom veut nous vendre quelque chose.
I think it's about time we got started.,Je pense qu'il est grand temps que nous commencions.
I think it's not going to be that hard.,Je pense que cela ne va pas être si dur.
I think it's time for me to come clean.,Je pense qu'il est temps pour moi d'avouer la vérité.
I think it's time for me to step aside.,Je pense qu'il est temps pour moi de laisser la place.
I think it's time we made some changes.,Je pense qu'il est temps qu'on fasse des changements.
I think that I was followed by someone.,Je pense que j'ai été suivi par quelqu'un.
I think that it's too early to go home.,Je pense qu'il est trop tôt pour rentrer à la maison.
I think that we should stop doing that.,Je pense que nous devrions arrêter de faire ça.
I think that you should do it yourself.,Je pense que tu devrais le faire toi-même.
I think this medicine will do you good.,Je pense que ce médicament vous fera du bien.
I think watching TV is a waste of time.,Je pense que regarder la télévision est une perte de temps.
I think we have some mice in the attic.,Je pense que nous avons des souris dans le grenier.
I think we should wait a little longer.,Je pense que nous devrions attendre un peu plus longtemps.
I think we should wait a little longer.,Je pense que nous devrions attendre encore un peu.
I think we're going to need more money.,Je pense que nous allons avoir besoin de plus d'argent.
I think we're going to need more money.,Je pense qu'il va nous falloir plus d'argent.
I think what you're doing is dangerous.,Je pense que ce que tu fais est dangereux.
I think what you're doing is dangerous.,Je pense que ce que vous faites est dangereux.
I think you know who I'm talking about.,Je pense que vous savez de qui je parle.
I think you know who I'm talking about.,Je pense que tu sais de qui je parle.
I think you sent me the wrong document.,Je pense que vous m'avez envoyé le mauvais document.
I think you sent me the wrong document.,Je pense que tu m'as envoyé le mauvais document.
I think you should answer the question.,Je pense que tu devrais répondre à la question.
I think you should check under the bed.,Je pense que tu devrais vérifier sous le lit.
I think you should check under the bed.,Je pense que vous devriez vérifier sous le lit.
I think you should do this on your own.,Je pense que tu devrais faire ça par toi-même.
I think you should do this on your own.,Je pense que vous devriez faire ceci par vous-mêmes.
I think you'd better tell us the truth.,Je pense que tu ferais mieux de nous dire la vérité.
I think you'd better tell us the truth.,Je pense que vous feriez mieux de nous dire la vérité.
I think you've overcooked the broccoli.,Je pense que tu as fait trop cuire le brocoli.
I think you've overcooked the broccoli.,Je pense que tu as trop fait cuire le brocoli.
I think your French has improved a lot.,Je pense que ton français s'est beaucoup amélioré.
I think your French has improved a lot.,Je pense que votre français s'est beaucoup amélioré.
I thought I gave you the key yesterday.,Je pensais t'avoir donné la clé hier.
I thought I gave you the key yesterday.,Je pensais vous avoir donné la clé hier.
I thought I had a month to finish this.,Je pensais disposer d'un mois pour finir ceci.
I thought Tom died last year in Boston.,Je pensais que Tom était mort l'année dernière à Boston.
I thought Tom had agreed to do the job.,Je pensais que Tom était d'accord pour faire le travail.
I thought about what a jerk I had been.,J'ai réfléchi à propos de quel pauvre type j'ai été.
I thought it was about time we all met.,J'ai pensé qu'il était temps que nous nous rencontrions tous.
I thought it was about time we all met.,J'ai pensé qu'il était temps de tous nous rencontrer.
I thought it was an important decision.,Je pensais que c'était une décision importante.
I thought it was the right thing to do.,Je pensais que c'était la bonne chose à faire.
I thought my head was going to explode.,Je pensais que ma tête allait exploser.
I thought that I told you to go to bed.,Je croyais t'avoir dit d'aller te coucher.
I thought that I told you to go to bed.,Je croyais vous avoir demandé d'aller vous coucher.
I thought the concert went pretty well.,J'ai pensé que le concert s'est assez bien déroulé.
I thought we talked about this already.,Je pensais que nous avions déjà discuté de ça.
I thought we weren't going to go there.,Je pensais que nous n'allions pas y aller.
I thought we weren't going to go there.,Je pensais que nous n'allions pas nous y rendre.
I thought we'd have breakfast together.,Je pensais que nous prendrions le petit-déjeuner ensemble.
I thought you didn't believe in ghosts.,Je pensais que tu ne croyais pas aux fantômes.
I thought you had more sense than that.,Je pensais que tu disposais de davantage de bon sens.
I thought you had more sense than that.,Je pensais que vous disposiez de davantage de bon sens.
I thought you had somewhere else to be.,Je pensais que tu avais un autre endroit où aller.
I thought you had somewhere else to be.,Je pensais que vous aviez un autre endroit où aller.
I thought you might want to come along.,J'ai pensé que tu voudrais peut-être te joindre.
I thought you might want to come along.,J'ai pensé que vous voudriez peut-être vous joindre.
I thought you should see this contract.,J'ai pensé que tu devrais voir ce contrat.
