English words/sentences,French words/sentences
Thunderstorms are both scary and exciting.,Les orages sont à la fois effrayants et excitants.
"To tell the truth, I don't agree with you.","En fait, je ne suis pas d'accord avec toi."
Today I don't want to hear any complaints.,"Aujourd'hui, je ne veux entendre aucune réclamation."
"Today, I'm busy getting ready for my trip.","Aujourd'hui, je suis occupé à me préparer pour mon voyage."
"Today, too, the temperature is below zero.",La température est encore aujourd'hui en dessous de zéro.
Tom accidentally shot himself in the foot.,Tom s'est accidentellement tiré dans le pied.
Tom almost always laughs at his own jokes.,Tom rit presque toujours à ses propres blagues.
"Tom always wears sunglasses, even indoors.","Tom porte toujours des lunettes de soleil, même à l'intérieur."
Tom and I baked three pies this afternoon.,Tom et moi avons préparé trois tartes cet après-midi.
Tom and Mary are getting married tomorrow.,Tom et Mary se marient demain.
Tom and Mary discovered something amazing.,Tom et Mary ont découvert quelque chose d'incroyable.
Tom and Mary eat lunch together every day.,Tom et Mary déjeunent ensemble tous les jours.
Tom and Mary got married on Christmas Eve.,Tom et Marie se sont mariés la veille de Noël.
Tom and Mary have decided to eat together.,Tom et Mary ont décidé de manger ensemble.
Tom and Mary have decided to eat together.,Tom et Mary décidèrent de manger ensemble.
Tom and Mary have very different opinions.,Thomas et Marie ont des opinions très différentes.
Tom and Mary want to know what's going on.,Tom et Marie veulent savoir ce qu'il se passe.
Tom and Mary were in love with each other.,Tom et Marie s'aimaient.
Tom asked Mary to get him a cup of coffee.,Tom demanda à Marie d'aller chercher une tasse de café pour lui.
Tom asked Mary to get him a cup of coffee.,Tom a demandé à Marie de lui apporter une tasse de café.
Tom asked Mary to look after the children.,Tom a demandé à Marie de s'occuper des enfants.
Tom asked Mary to look after the children.,Tom a demandé à Marie de surveiller les enfants.
Tom asked Mary's advice about the problem.,Tom a demandé conseil à Mary à propos du problème.
Tom asked me to come to his house tonight.,Tom me demande de venir chez lui ce soir.
Tom ate some spoiled food and became sick.,Tom a mangé de la nourriture avariée et est tombé malade.
Tom blamed Mary for the project's failure.,Tom a blâmé Mary pour l'échec du projet.
Tom bought a box of candy to give to Mary.,Tom a acheté une boîte de bonbons pour donner à Marie.
Tom brings me to the office every morning.,Tom m'amène tous les matins au bureau.
Tom brings me to the office every morning.,Tom m'amène au bureau tous les matins.
Tom came to my office to ask me for money.,Tom est venu dans mon bureau pour me demander de l'argent.
Tom certainly doesn't need any more money.,Tom n'a certainement pas besoin de plus d'argent.
Tom certainly doesn't speak for all of us.,Tom ne parles certainement pas pour nous tous.
Tom closed his eyes before he kissed Mary.,Tom ferma les yeux avant d'embrasser Mary.
Tom could get up to three years in prison.,Tom pourrait prendre jusqu'à trois ans de prison.
Tom could've killed you if he'd wanted to.,Tom aurait pu te tuer s'il avait voulu.
Tom didn't choose the same thing Mary did.,Tom n'a pas choisi la même chose que Marie.
Tom didn't have time to finish his report.,Tom n'a pas eu le temps pour finir son rapport.
Tom didn't know what Mary's last name was.,Tom ne savait pas quel était le nom de famille de Mary.
Tom didn't take many pictures on his trip.,Tom n'a pas pris beaucoup de photos durant son voyage.
Tom didn't tell me who he was waiting for.,Tom ne m'a pas dit qui il attendait.
Tom didn't want to think about it anymore.,Tom ne voulait plus y penser.
Tom doesn't appear to be paying attention.,Tom ne semble pas être attentif.
Tom doesn't believe the rumors about Mary.,Tom ne croit pas les rumeurs sur Mary.
Tom doesn't have any reason to be jealous.,Tom n'a aucune raison d'être jaloux.
Tom doesn't know anything about computers.,Tom ne connaît rien aux ordinateurs.
Tom doesn't know exactly where Mary lives.,Tom ne sait pas exactement où vit Marie.
Tom doesn't know if Mary is dead or alive.,Tom ne sait pas si Marie est morte ou vivante.
Tom doesn't know if Mary is dead or alive.,Tom ne sait pas si Mary est morte ou vivante.
"Tom doesn't know what he's doing, does he?","Tom ne sait pas ce qu'il fait, n'est-ce pas ?"
Tom doesn't know where Mary wants to live.,Tom ne sait pas où Marie veut vivre.
Tom doesn't often eat lunch with his wife.,Tom ne déjeune pas souvent avec sa femme.
Tom doesn't remember where he put his key.,Tom ne se souvient plus où il a mis sa clé.
Tom doesn't seem to understand any French.,Tom ne semble pas comprendre le français du tout.
Tom eats nothing but his mother's cooking.,Tom ne mange rien d'autre que les plats de sa mère.
Tom feels that his team will win the game.,Tom sent que son équipe gagnera le match.
Tom fell over and landed flat on his face.,Tom est tombé la tête la première.
Tom gave his father a tie on Father's Day.,Tom a donné une cravate à son père le jour de la fête des pères.
Tom got more Christmas presents than Mary.,Tom a reçu plus de cadeaux de Noël que Marie.
Tom had no idea Mary was going to do that.,Tom ne pensait pas que Mary allait faire ça.
Tom has already convinced me not to leave.,Tom m'a déjà convaincu de ne pas partir.
Tom has been a prison guard for ten years.,Tom fut gardien de prison pendant dix ans.
Tom has been on death row for three years.,Thomas a été dans le couloir de la mort pendant trois ans.
Tom has been waiting for over three hours.,Tom attend depuis plus de trois heures.
"Tom has great wealth, but he is not happy.","Tom est riche, mais n'est pas tellement heureux."
Tom has never stolen money his whole life.,Tom n'a jamais volé d'argent de sa vie.
Tom has promised he won't do that anymore.,Tom a promis qu'il ne referait plus cela.
Tom has three million dollars in the bank.,Tom possède trois millions de dollars à la banque.
Tom has three sons. One's almost your age.,Tom a trois fils. L'un d'eux à presque ton âge.
Tom has to pay three hundred dollars more.,Tom doit payer trois cents dollars de plus.
Tom has to speak French every day at work.,"Tous les jours, Tom doit parler français au travail."
Tom hasn't eaten anything since yesterday.,Tom n'a rien mangé depuis hier.
Tom hates getting up early in the morning.,Tom déteste se lever tôt le matin.
Tom is a lot smarter than you think he is.,Tom est beaucoup plus intelligent que vous ne le penser.
Tom is able to play the bassoon very well.,Tom sait très bien jouer du basson.
Tom is checking his messages on his phone.,Tom vérifie ses messages sur son téléphone.
Tom is going to go to Boston next weekend.,Tom va aller à Boston le week-end prochain.
Tom is just trying to get under your skin.,Tom veut te faire péter les plombs.
Tom is still too young to understand that.,Tom est encore trop jeune pour comprendre cela.
Tom is the most influential man in Boston.,Tom est l'homme le plus influent de Boston.
Tom is working hard to improve his French.,Tom travaille dur pour améliorer son français.
Tom isn't sure what time the party starts.,Tom n'est pas sûr de l'heure à laquelle commence la fête.
Tom learned to drive when he was thirteen.,Tom a appris à conduire quand il avait treize ans.
Tom likes to eat cold pizza for breakfast.,Tom aime manger de la pizza froide au petit-déjeuner.
Tom lived in Boston until a few years ago.,Tom a vécu à Boston jusqu'il y a quelques années.
Tom looked at Mary and then winked at her.,Tom regarda Mary et lui fit un clin d'œil.
Tom never said what he was planning to do.,Tom n'a jamais dit ce qu'il prévoyait de faire.
Tom never told me why he didn't like Mary.,Tom ne m'a jamais dit pourquoi il n'aimait pas Mary.
Tom planted three apple trees in his yard.,Tom a planté trois pommiers dans sa cour.
Tom plays computer games for hours on end.,Tom joue aux jeux vidéo pendant des heures à la suite.
Tom pretends he doesn't understand French.,Tom prétend ne pas comprendre le français.
Tom put the screws in a small plastic bag.,Tom a mis les vis dans un petit sac en plastique.
Tom really should've given Mary more time.,Tom aurait vraiment dû donner plus de temps à Mary.
Tom recommends that you not do that again.,Tom te conseille de ne plus recommencer.
Tom recommends that you not do that again.,Tom vous conseille de ne plus recommencer.
Tom said he doesn't know anyone in Boston.,Tom a dit qu'il ne connait personne à Boston.
Tom said he hoped he'd be able to do that.,Tom a dit qu'il espérait pouvoir faire ça.
Tom said he hoped he'd be able to help us.,Tom a dit qu'il espérait pouvoir nous aider.
Tom said he'd do that in a couple of days.,Tom a dit qu'il allait faire ça dans quelques jours.
Tom said that he didn't feel like dancing.,Tom a dit qu'il n'avait pas envie de danser.
Tom said that he hopes that Mary will win.,Tom a dit qu'il espérait que Mary gagnerait.
Tom said the mosquitoes didn't bother him.,Tom a dit que les moustiques ne l'ont pas dérangé.
"Tom sat on the tree stump, reading a book.",Tom s'assit sur le tronc d'arbre en lisant un livre.
Tom saw a large rat run across the street.,Tom a vu un gros rat traverser la rue.
Tom says he dreams about Mary every night.,Tom dit qu'il rêve de Marie toutes les nuits.
Tom says he has no trouble falling asleep.,Tom dit qu'il n'a aucun problème pour s'endormir.
Tom says he plans on staying in Australia.,Tom dit qu'il a l'intention de rester en Australie.
Tom says he taught himself how to do that.,Tom dit qu'il a appris seul comment faire cela.
Tom says he's been asked to give a speech.,Tom dit qu'il lui a été demandé de faire un discours.
Tom says he's planning to buy Mary a gift.,Tom dit qu'il prévoit d'acheter un cadeau pour Mary.
Tom scored 13 points in the third quarter.,Tom a marqué 13 points dans le troisième quart-temps.
Tom seems to be aware of what's happening.,Tom semble être conscient de ce qui se passe.
Tom sent Mary a message written in French.,Tom a envoyé un message écrit en français à Mary.
Tom should be here within fifteen minutes.,Tom devrait être ici dans quinze minutes.
"Tom should've invited Mary, but he didn't.","Tom aurait dû inviter Marie, mais il ne l'a pas fait."
Tom spent a lot of time in Boston in 2013.,Tom a passé beaucoup de temps à Boston en 2013.
Tom stopped me from leaving the classroom.,Tom m'a empêché de quitter la classe.
Tom tends to only do what he's told to do.,Tom a tendance à ne faire que ce qu'on lui dit de faire.
Tom threw a piece of meat to the watchdog.,Tom jeta un morceau de viande au chien de garde.
Tom told Mary where he hid the gold coins.,Tom a dit à Mary où il avait caché les pièces d'or.
Tom told me that he wasn't afraid of Mary.,Tom m'a dit qu'il n'avait pas peur de Marie.
Tom told me that the book was interesting.,Tom m'a dit que ce livre était intéressant.
Tom told me why he wasn't able to do that.,Tom m'a dit pourquoi il n'a pas pu faire ça.
Tom told us about his last trip to Boston.,Tom nous as raconté son dernier voyage à Boston.
"Tom took more than one picture, didn't he?","Tom a pris plus d'une photo, n'est-ce pas ?"
Tom took the hook out of the fish's mouth.,Tom enleva l'hameçon de la gueule du poisson.
Tom tried to drown himself in his bathtub.,Tom a tenté de se noyer dans sa baignoire.
Tom wanted Mary to help him in the garden.,Tom voulait que Marie l'aide dans le jardin.
Tom wanted Mary to say that she loved him.,Tom voulait que Mary dise qu'elle l'aime.
Tom wanted Mary to sing his favorite song.,Tom voulait que Mary chante sa chanson préférée.
Tom wants to keep things the way they are.,Tom souhaite garder les choses telles qu'elles sont.
Tom was Mary's best friend in high school.,"Tom était le meilleur ami de Marie, au lycée."
Tom was Mary's late husband's best friend.,Tom était le meilleur ami du défunt mari de Mary.
Tom was a teacher for nearly thirty years.,Tom était enseignant pendant presque trente ans.
Tom was heartbroken when Mary passed away.,Tom a eu le cœur brisé quand Mary est morte.
Tom was mauled by a dog when he was a kid.,Tom a été attaqué par un chien quand il était enfant.
Tom was mauled by a dog when he was a kid.,Tom a été mutilé par un chien quand il était enfant.
Tom was shorter than me when we were kids.,Tom était plus petit que moi quand nous étions enfants.
Tom was the one who planted these flowers.,C'est Tom qui a planté ces fleurs.
Tom wasn't the only one that was arrested.,Tom n'était pas le seul à s'être fait arrêter.
Tom went to his study and locked the door.,Tom est allé à son cabinet de travail et a verrouillé la porte.
Tom will possibly be here within the hour.,Tom sera peut-être là d'ici une heure.
Tom wishes he could swap places with Mary.,Tom aimerait pouvoir échanger sa place avec Mary.
Tom won't leave until he's talked to Mary.,Tom ne partira pas tant qu'il n'a pas parlé à Mary.
Tom won't leave until he's talked to Mary.,Tom ne veut pas partir tant qu'il n'a pas parlé à Mary.
Tom wondered when the meeting would start.,Tom se demandait quand la réunion commencerait.
Tom works at a computer company in Boston.,Tom travaille pour une boite d'informatique à Boston.
Tom's carrying something in his left hand.,Tom a quelque chose dans sa main gauche.
Tom's doctor advised him to exercise more.,Le docteur de Tom lui a conseillé de faire plus d'exercice.
Tom's heart suddenly began to beat faster.,Le cœur de Tom se mit soudain à battre plus vite.
Tom's heart suddenly began to beat faster.,Le cœur de Tom s'est soudainement mis à battre plus vite.
Tom's not well enough to go to work today.,Tom ne va pas assez bien pour aller travailler aujourd'hui.
"Tom, are you a dog person or a cat person?","Dis-moi, Tom, es-tu plutôt chiens ou chats ?"
Toudaiji is the bigger of the two temples.,Toudaiji est le plus grand des deux temples.
Toyota's new car sports a hefty price tag.,La nouvelle voiture de sport de Toyota affiche une étiquette de prix salée.
Try to make the most of every opportunity.,Essaie de tirer profit de chaque occasion.
"Two, four, six and eight are even numbers.","Deux, quatre, six, et huit sont des nombres pairs."
"Up until now, they've been good neighbors.","Jusqu'à présent, ils étaient de bons voisins."
Very few passengers survived the accident.,Très peu de passagers ont survécu à l'accident.
Volunteers are cleaning up the park today.,Des bénévoles nettoient le parc aujourd'hui.
Walt Whitman is my favorite American poet.,Walt Whitman est mon poète américain favori.
Was there something you wanted to tell me?,Tu voulais me dire quelque chose?
We agreed to start early the next morning.,Nous nous mîmes d'accord pour commencer tôt le lendemain.
We always play tennis on Saturday morning.,Nous jouons toujours au tennis le samedi matin.
We are all looking forward to your coming.,Nous nous réjouissons de votre venue.
We are doing business with many countries.,Nous faisons des affaires avec de nombreux pays.
We are doing business with many countries.,Nous sommes en affaires avec de nombreux pays.
We are going to travel abroad this summer.,Nous allons voyager à l'étranger cet été.
We are looking forward to seeing you soon.,Nous sommes impatients de vous voir.
We are using a new process to make butter.,Nous employons un nouveau procédé de fabrication du beurre.
We became Americanized after World War II.,Nous avons obtenu la nationalité Américaine après la Seconde Guerre mondiale.
We believe the time of death was 2:20 p.m.,Nous pensons que la mort remonte à quatorze heures vingt.
We can hear the church bell every morning.,On peut entendre la cloche de l'église tous les matins.
We competed with each other for the prize.,Nous nous disputâmes le prix.
We considered the problem from all angles.,Nous avons étudié le problème sous tous les angles.
We didn't get your letter until yesterday.,Nous n'avions pas reçu ta lettre jusqu'à hier.
We didn't know which car we should get in.,On ne savait pas trop dans quelle voiture on devait rentrer.
We don't really know anything about death.,Nous ne savons vraiment rien de la mort.
We don't want any freeloaders around here.,Nous ne voulons pas de pique-assiettes par ici.
We flew nonstop from Osaka to Los Angeles.,Nous avons volé non-stop d'Osaka à Los Angeles.
We had no choice except to put up with it.,Nous n'avions d'autre choix que de faire avec.
We had to walk all the way to the station.,Nous devions faire toute la route jusqu'à la station.
We hardly ever talk to each other anymore.,On ne s'adresse quasiment plus la parole.
We have a good team and everyone knows it.,Nous avons une bonne équipe et tout le monde le sait.
We have a very important decision to make.,Nous avons une décision très importante à prendre.
We have a warrant to search your property.,Nous disposons d'un mandat pour fouiller votre propriété.
We have exams right after summer vacation.,Nous avons des examens juste après les congés estivaux.
We have more important matters to discuss.,Nous avons des choses plus importantes à discuter.
We have other important issues to discuss.,Il y a d'autres problèmes importants dont nous devons discuter.
We have plenty of work to do this morning.,Nous avons beaucoup à faire ce matin.
We have plenty of work to do this morning.,On a du pain sur la planche ce matin.
We have to defend our country at any cost.,Nous devons défendre notre pays à n'importe quel prix.
We have to make sure we get there on time.,Nous devons nous assurer d'arriver à temps.
We hope this will be to your satisfaction.,Nous espérons que ce sera à votre goût.
We intended to stay there about two weeks.,Nous avions l’intention de rester là près de deux semaines.
"We know each other, but not all that well.","On se connaît, mais pas si bien que ça."
We marveled at the little boy's eloquence.,Nous fûmes émerveillés par l'éloquence du petit garçon.
We must choose the right moment carefully.,Nous devons choisir avec soin le moment opportun.
We must get to the bottom of this mystery.,Nous devons approfondir ce mystère.
We must talk her out of this foolish plan.,Nous devons la persuader de laisser tomber ce plan stupide.
We need carrots and tomatoes for the soup.,Nous avons besoin de carottes et de tomates pour la soupe.
We need to check this report for accuracy.,Nous devons vérifier l'exactitude de ce rapport.
We need to find what's inside these boxes.,Nous devons savoir ce qu'il y a dans ces boîtes.
We need to minimize the risk of infection.,Nous devons minimiser le risque d'infection.
We resumed negotiations with that company.,Nous avons repris les tractations avec cette société.
We sat in the very back of the auditorium.,Nous nous sommes assis au fond de l'auditorium.
We should've bought three bottles of wine.,Nous aurions dû acheter trois bouteilles de vin.
We stared at each other for quite a while.,Nous nous sommes regardés pendant un moment.
We started hugging and kissing each other.,On a commencé à se faire des câlins et à s'embrasser.
"We went to Boston, where we stayed a week.",Nous sommes allés à Boston où nous avons séjourné une semaine.
We were supposed to be here two weeks ago.,Nous étions censés être ici il y a deux semaines.
We weren't even in Australia at that time.,"Nous n'étions même pas en Australie, à l'époque."
We will present our idea to the committee.,Nous présenterons notre idée au comité.
We will present our idea to the committee.,C'est nous qui présenterons notre idée au comité.
We won't do that without their permission.,Nous ne ferons pas ça sans leur permission.
We'd be very interested in what you think.,On aimerait beaucoup connaître votre opinion.
We're getting nowhere with those problems.,Ces problèmes ne nous mènent à rien.
We're going to see a foreign film tonight.,Nous allons voir un film étranger ce soir.
We've known each other since we were kids.,Nous nous connaissons depuis que nous sommes gosses.
Were you fat when you were in high school?,Étais-tu gros quand tu étais au lycée ?
Were you fat when you were in high school?,Étais-tu grosse quand tu étais au lycée ?
Were you listening to the radio yesterday?,"Écoutais-tu la radio, hier ?"
Were you listening to the radio yesterday?,"Écoutiez-vous la radio, hier ?"
Were you nervous during the job interview?,Étiez-vous nerveux au cours de l'entretien d'embauche?
Were you playing tennis yesterday morning?,Jouais-tu au tennis hier matin ?
"What I need is not money, but your advice.","Ce dont j'ai besoin, ce n'est pas d'argent, mais de tes conseils."
What are the children doing in the garden?,Que font les enfants au jardin ?
What are the children doing in the garden?,Qu'est-ce que les enfants font au jardin ?
What color are you going to dye your hair?,De quelle couleur allez-vous vous teindre les cheveux ?
What denominations would you like that in?,En quelles coupures voudriez-vous cela ?
What did you think I was going to suggest?,Que pensais-tu que j'allais suggérer ?
What did you think I was going to suggest?,Que croyiez-vous que j'allais proposer ?
What do you enjoy doing in your free time?,Qu'aimes-tu faire pendant ton temps libre ?
What do you enjoy doing in your free time?,Qu'appréciez-vous faire pendant votre temps libre ?
What do you spend most of your time doing?,"Que fais-tu, la plupart du temps ?"
What do you spend most of your time doing?,"Que faites-vous, la plupart du temps ?"
What do you think about it? It'd be great!,Qu'en pensez-vous ? Ce serait chouette !
What do you think about it? It'd be great!,Qu'en pensez-vous ? Ce serait génial !
What do you want to do after you graduate?,Que voulez-vous faire après que vous aurez été diplômée ?
What do you want to do after you graduate?,Que voulez-vous faire après que vous aurez été diplômé ?
What do you want to do after you graduate?,Que voulez-vous faire après que vous aurez été diplômées ?
What do you want to do after you graduate?,Que voulez-vous faire après que vous aurez été diplômés ?
What do you want to do after you graduate?,Que veux-tu faire après que tu auras été diplômée ?
What do you want to do after you graduate?,Que veux-tu faire après que tu auras été diplômé ?
What do you want to see while you're here?,Que veux-tu voir tant que tu es là ?
What do you want to see while you're here?,Que veux-tu voir tant que tu y es ?
What do you want to see while you're here?,Que voulez-vous voir tant que vous êtes là ?
What do you want to see while you're here?,Que voulez-vous voir tant que vous y êtes ?
What if you gave a speech and nobody came?,Et si tu faisais un discours et que personne ne venait ?
What is the length of this piece of cloth?,Quelle est la longueur de cette étoffe ?
What is the ultimate purpose of education?,Quelle est la finalité de l'éducation ?
What kind of places would you like to see?,Quel genre d'endroits aimerais-tu voir ?
What kind of songs are popular these days?,Quel genre de musiques est en vogue ces temps-ci ?
What makes you think I'd want to see that?,Qu'est-ce qui vous fait croire que je voudrais voir ça ?
What makes you think I'm hiding something?,Qu'est-ce qui te fait penser que je cache quelque chose ?
What makes you think I'm hiding something?,Qu'est-ce qui vous fait penser que je cache quelque chose ?
What natural foods help curb the appetite?,Quels sont les aliments naturels qui aident à couper l'appétit ?
What reason did he give for being so late?,Quelle raison a-t-il donnée pour expliquer son retard?
What right do you have to order us around?,De quel droit nous donnez-vous des ordres ?
What right do you have to order us around?,De quel droit nous donnes-tu des ordres ?
What sort of things do you do on weekends?,Quel genre de choses fais-tu le week-end ?
What sort of things do you do on weekends?,Quel genre de trucs fais-tu le week-end ?
What will you do with your first paycheck?,Que ferez-vous de votre premier salaire ?
What will you do with your first paycheck?,Que feras-tu avec ta première paye ?
What would happen if I pushed this button?,"Que se passerait-il, si j'appuyais sur ce bouton ?"
What would you buy if you won the lottery?,Qu'est-ce que tu achèterais si tu gagnais au loto ?
What would you buy if you won the lottery?,Qu'achèteriez-vous si vous gagniez au loto ?
What would you do if you were in my place?,Que feriez-vous si vous étiez à ma place ?
What would you do if you were in my place?,Que feriez-vous à ma place ?
What you said does not apply to this case.,Ce que tu dis ne s'applique pas à ce cas.
What you said does not apply to this case.,Ce que vous dites ne s'applique pas dans ce cas.
What's going to happen that's so terrible?,Que va-t-il arriver de si terrible ?
What's the first thing you're going to do?,Quelle est la première chose que vous allez faire ?
What's the first thing you're going to do?,Quelle est la première chose que tu vas faire ?
What's the name of your insurance company?,Quel est le nom de ta compagnie d'assurance ?
What's the saddest movie you've ever seen?,Quel est le film le plus triste que tu aies jamais vu ?
What's the saddest movie you've ever seen?,Quel est le film le plus triste que vous ayez jamais vu ?
What's your favorite programming language?,Quel est ton langage de programmation préféré ?
"Whatever you do, don't let go of the rope.","Quoique tu fasse, ne lâche pas la corde."
"Whatever you do, don't let go of the rope.","Quoique vous fassiez, ne lâchez pas la corde."
When I grow up I want to be just like you.,"Lorsque je deviendrai grand, je veux être tout comme toi."
When I grow up I want to be just like you.,"Lorsque je deviendrai grande, je veux être tout comme toi."
When I grow up I want to be just like you.,"Lorsque je deviendrai grand, je veux être tout comme vous."
"When I see him, I think of my grandfather.","Quand je le vois, je pense à mon grand-père."
"When I woke up, it was still dark outside.","Quand je me suis réveillé, il faisait encore noir dehors."
When did the Thirty Years' War take place?,Quand la Guerre de Trente Ans a-t-elle eu lieu ?
When did you arrive? Did you arrive today?,Quand êtes-vous arrivés ? Êtes-vous arrivés aujourd'hui ?
When did you arrive? Did you arrive today?,Quand êtes-vous arrivé ? Êtes-vous arrivé aujourd'hui ?
When did you arrive? Did you arrive today?,Quand êtes-vous arrivée ? Êtes-vous arrivée aujourd'hui ?
When did you arrive? Did you arrive today?,Quand êtes-vous arrivées ? Êtes-vous arrivées aujourd'hui ?
When does school let out for the holidays?,Quand l'école ferme-t-elle pour les congés ?
When does the rainy season in Japan begin?,Quand la saison des pluies commence-t-elle au Japon ?
"When life gives you lemons, make lemonade.","Lorsque la vie te procure des citrons, fais de la limonade."
"When my mom finds out, she won't be happy.","Lorsque ma mère le découvrira, elle ne sera pas contente."
When was the last time you dyed your hair?,Quand est-ce que tu t'es teint les cheveux pour la dernière fois ?
When was the last time you spoke with Tom?,À quand remonte la dernière fois que vous avez parlé avec Tom ?
When was the last time you went to church?,Quand êtes-vous allé à l'église pour la dernière fois ?
When was the last time you went to church?,À quand remonte la dernière fois que tu es allée à l'église ?
"When you have a question, ask the teacher.","Quand tu as une question, demande au prof."
"When you have a question, ask the teacher.","Quand vous avez des questions, demandez à l'enseignant."
Whether you like it or not doesn't matter.,Que tu aimes ça ou pas n'a pas d'importance.
"Which color do you like more, blue or red?",Quelle couleur est-ce que tu préfères ? Le bleu ou le rouge ?
"While you're young, you should read a lot.",On devrait beaucoup lire tandis qu'on est jeune.
White carpets are very hard to keep clean.,Il est très difficile de garder propres des tapis blancs.
Who do you think came to see me yesterday?,Devine qui est venu me rendre visite hier.
Who is the gentleman all dressed in black?,Qui est ce monsieur habillé tout en noir ?
Who is the man that you were talking with?,Qui est l'homme à qui tu parlais ?
Who is the man that you were talking with?,Qui est l'homme auquel tu étais en train de parler ?
Who is the man that you were talking with?,Qui est l'homme auquel vous étiez en train de parler ?
Who told you to write with your left hand?,Qui t'a dit d'écrire avec ta main gauche ?
Who's taking responsibility for this mess?,Qui assume la responsabilité de ce foutoir ?
Who's taking responsibility for this mess?,Qui prend la responsabilité de cette pagaille ?
Why did you buy that expensive dictionary?,Pourquoi as-tu acheté ce dictionnaire qui coûte cher ?
Why did you buy this expensive dictionary?,Pourquoi as-tu acheté ce dictionnaire qui coûte cher ?
Why do you let people treat you like that?,Pourquoi tu laisses les gens te traiter de cette façon ?
Why do you spend so much time watching TV?,Pourquoi passes-tu autant de temps à regarder la télé ?
Why do you want to know what I'm thinking?,Pourquoi veux-tu savoir ce que je pense ?
Why do you want to know what I'm thinking?,Pourquoi voulez-vous savoir ce que je pense ?
Why do you want to know what I'm thinking?,Pourquoi veux-tu savoir ce que je suis en train de penser ?
Why don't you ask when you have a problem?,Pourquoi ne demandes-tu pas lorsque tu as un problème ?
Why don't you just start at the beginning?,Pourquoi ne commences-tu pas simplement par le début ?
Why don't you just start at the beginning?,Pourquoi ne commencez-vous pas simplement par le commencement ?
Why don't you like talking about politics?,Pourquoi n'aimes-tu pas parler de politique ?
Why don't you stay with me for a few days?,Pourquoi ne restes-tu pas avec moi quelque jours ?
Why wouldn't you let me go to Tom's party?,Pourquoi ne me laisserais-tu pas aller à la fête de Tom ?
Why wouldn't you let me go to Tom's party?,Pourquoi ne me laisseriez-vous pas aller à la soirée de Tom ?
Will you help me with my English homework?,M'aideras-tu avec mon devoir d'anglais ?
"Will you keep my valuables for me, please?","Veux-tu me garder mes effets de valeur, s'il te plait ?"
Will you please put that in simpler words?,Pourrais-tu reformuler ça avec des mots plus simples ?
Will you tell me how to get to your house?,Peux-tu me dire comment se rendre chez toi ?
Winter vacation is just around the corner.,Les vacances d'hiver sont à deux pas.
With whom do I have the honor of speaking?,À qui ai-je l'honneur ?
With whom do I have the honor of speaking?,À qui ai-je l'honneur de parler ?
Women like men who make them feel special.,Les femmes aiment les hommes qui les font se sentir spéciales.
Would it be OK if I turned off the lights?,Me serait-il loisible d'éteindre les lumières ?
Would you be interested in coming with us?,Seriez-vous intéressé de venir avec nous ?
Would you be interested in coming with us?,Seriez-vous intéressée de venir avec nous ?
Would you be interested in coming with us?,Serais-tu intéressé de venir avec nous ?
Would you be interested in coming with us?,Serais-tu intéressée de venir avec nous ?
Would you consider giving me a small loan?,Voudriez-vous réfléchir à m'accorder un modeste prêt ?
Would you like to go fishing next weekend?,Aimeriez-vous aller pêcher le week-end prochain ?
Would you like to go fishing next weekend?,Voudrais-tu aller pêcher le week-end prochain ?
Would you like to leave a message for him?,Voulez-vous lui laisser un message ?
Would you like to leave a message for him?,Voudriez-vous lui laisser un message ?
Would you mind leaving? I'd like to dress.,Vous voulez bien partir ? J'aimerais m'habiller.
Would you mind sending this letter for me?,Est-ce que tu pourrais me poster ces lettres ?
Write a poem with four three-line stanzas.,Écrivez un poème de quatre strophes de trois vers chacune.
Write a poem with four three-line stanzas.,Écrivez un poème de quatre strophes de chacune trois vers.
Write a poem with four three-line stanzas.,Écrivez un poème de quatre strophes de trois vers.
Years of farm work have hardened his body.,Des années de travail agricole ont durci son corps.
Yesterday I saw an interesting TV program.,"Hier, j'ai vu un programme intéressant à la télévision."
You are mistaken if you think he is wrong.,Tu te trompes si tu penses qu'il a tort.
"You are, so to speak, a fish out of water.","Vous êtes, pour ainsi dire, un poisson hors de l'eau."
You can come to visit us anytime you want.,Vous pouvez venir nous rendre visite à tout moment.
You can park on either side of the street.,Tu peux te garer des deux côtés de la rue.
You can park on either side of the street.,Vous pouvez vous garer des deux côtés de la rue.
You can pick up a lot of words by reading.,On peut apprendre beaucoup de mots en lisant.
You can see the whole city from this hill.,Tu peux voir toute la ville depuis cette colline.
You can trust him. He'll never betray you.,Tu peux lui faire confiance. Il ne te trahira jamais.
You can trust him. He'll never betray you.,Tu peux te fier à lui. Il ne te trahira jamais.
You can trust him. He'll never betray you.,Vous pouvez lui faire confiance. Il ne vous trahira jamais.
You can trust him. He'll never betray you.,Vous pouvez vous fier à lui. Il ne vous trahira jamais.
You can use my car if you drive carefully.,Tu peux utiliser ma voiture pour autant que tu conduises prudemment.
You can use my car if you drive carefully.,Vous pouvez conduire ma voiture pour autant que vous conduisiez prudemment.
You can't count on him for financial help.,Tu ne peux pas compter sur son aide financière.
You can't drive now. You've been drinking.,Tu ne peux conduire maintenant. Tu as bu.
You can't drive now. You've been drinking.,Vous ne pouvez conduire maintenant. Vous avez bu.
You can't put toothpaste back in the tube.,Tu ne peux pas remettre le dentifrice dans le tube.
You cannot read this novel without crying.,Tu ne peux pas lire ce roman sans pleurer.
