English words/sentences,French words/sentences
I don't eat out as often as I'd like.,Je ne vais pas au restaurant autant que je le voudrais.
I don't ever want to leave this room.,Je ne veux jamais quitter cette pièce.
I don't feel like waiting any longer.,Je ne suis pas d'humeur à attendre plus longtemps.
I don't get up as early as my mother.,Je ne me lève pas aussi tôt que ma mère.
I don't go in for that sort of thing.,Je déteste ce genre de chose.
I don't have a lot of time right now.,Je n'ai pas beaucoup de temps en ce moment.
I don't have anybody else to turn to.,Je n'ai personne d'autre vers qui me tourner.
I don't have anything to give to you.,Je n'ai rien à te donner.
I don't have anything to write about.,Je n'ai rien sur quoi écrire.
I don't have anything to write about.,Je ne dispose de rien à propos de quoi écrire.
I don't have time to talk to you now.,Je n'ai pas le temps de te parler maintenant.
I don't have time to talk to you now.,Je n'ai pas le temps de vous parler maintenant.
I don't intend to leave it to chance.,Je n'ai pas l'intention de le laisser au hasard.
I don't know anything about his past.,Je ne sais rien de son passé.
I don't know how this happened again.,J'ignore comment ça s'est produit à nouveau.
I don't know how this happened again.,J'ignore comment c'est à nouveau arrivé.
I don't know how to thank you enough.,Je ne sais pas comment te remercier assez.
I don't know if I should stay or run.,Je ne sais pas si je devrais rester ou courir.
I don't know if I should stay or run.,Je ne sais pas si je devrais rester ou m'enfuir.
I don't know if I should stay or run.,Je ne sais pas si je devrais rester ou fuir.
I don't know much about this subject.,Je ne sais pas grand-chose sur ce sujet.
I don't know the name of that temple.,J'ignore le nom de ce temple.
I don't know what I'd do without you.,J'ignore ce que je ferais sans vous.
I don't know what I'd do without you.,J'ignore ce que je ferais sans toi.
I don't know what I'd do without you.,Je ne sais pas ce que je ferais sans vous.
I don't know what I'd do without you.,Je ne sais pas ce que je ferais sans toi.
I don't know what I'm supposed to do.,Je ne sais pas ce que je suis supposé savoir.
I don't know what I'm supposed to do.,J'ignore ce que je suis supposé savoir.
I don't know what he's trying to say.,Je ne sais pas ce qu'il essaye de dire.
I don't know what to believe anymore.,Je ne sais plus que croire.
I don't know what you heard about me.,J'ignore ce que vous avez entendu à mon propos.
I don't know what you heard about me.,J'ignore ce que tu as entendu à mon propos.
I don't know what you want me to say.,Je ne sais ce que vous voulez que je dise.
I don't know what you want me to say.,Je ne sais pas ce que vous voulez que je dise.
I don't know what you want me to say.,J'ignore ce que vous voulez que je dise.
I don't know what you want me to say.,Je ne sais ce que tu veux que je dise.
I don't know what you want me to say.,Je ne sais pas ce que tu veux que je dise.
I don't know what you want me to say.,J'ignore ce que tu veux que je dise.
I don't know what you're looking for.,Je ne sais pas ce que vous cherchez.
I don't know what you're looking for.,Je ne sais pas ce que tu cherches.
I don't know what you're looking for.,J'ignore ce que vous cherchez.
I don't know what you're looking for.,J'ignore ce que tu cherches.
I don't know what you're waiting for.,Je ne sais pas ce que vous attendez.
I don't know what you're waiting for.,J'ignore ce que vous attendez.
I don't know what you're waiting for.,Je ne sais pas ce que tu attends.
I don't know what you're waiting for.,J'ignore ce que tu attends.
I don't know when I can take a break.,Je ne sais pas quand je peux prendre une pause.
I don't know when I can take a break.,J'ignore quand je peux prendre une pause.
I don't know where I'll be next year.,Je ne sais pas où je serai l'année prochaine.
I don't know where my ski gloves are.,Je ne sais pas où j'ai mis mes gants de ski.
I don't know where my sunglasses are.,Je ne sais pas où sont mes lunettes de soleil.
I don't know which of you came first.,Je ne sais lequel de vous deux est venu en premier.
I don't know which of you came first.,Je ne sais laquelle de vous deux est venue en premier.
I don't know which of you is crazier.,Je ne sais lequel d'entre vous est le plus fou.
I don't know who I'm going to choose.,Je ne sais pas qui je vais choisir.
I don't know who my real parents are.,Je ne sais pas qui sont mes vrais parents.
I don't know why he quit the company.,Je ne sais pas pourquoi il quitte la société.
I don't know why it's taking so long.,J'ignore pourquoi ça prend autant de temps.
I don't know why you're all so angry.,J'ignore pourquoi vous êtes tous tellement en colère.
I don't know why you're all so angry.,J'ignore pourquoi vous êtes toutes tellement en colère.
I don't know why you're all so jumpy.,J'ignore pourquoi vous êtes tous tellement nerveux.
I don't know why you're all so jumpy.,J'ignore pourquoi vous êtes toutes tellement nerveuses.
I don't know why you're all so jumpy.,J'ignore pourquoi vous êtes tous tellement agités.
I don't know why you're all so jumpy.,J'ignore pourquoi vous êtes toutes tellement agitées.
I don't know why you're all so upset.,J'ignore pourquoi vous êtes toutes tellement contrariées.
I don't know why you're all so upset.,J'ignore pourquoi vous êtes tous tellement contrariés.
I don't like being treated like this.,Je n'aime pas être traité de cette manière.
I don't like it any more than you do.,Je ne l'aime pas plus que vous.
I don't like it any more than you do.,Je ne l'aime pas plus que toi.
I don't like the way he looks at you.,Je n'aime pas la façon qu'il a de te regarder.
I don't like the way he looks at you.,Je n'aime pas la façon qu'il a de vous regarder.
I don't like the way he speaks to me.,Je n'aime pas la façon dont il me parle.
I don't like to see food go to waste.,Je n'aime pas voir de la nourriture gaspillée.
I don't need to wear glasses anymore.,Je n'ai plus besoin de porter de lunettes.
I don't often eat out with my family.,Je ne mange pas souvent au restaurant avec ma famille.
I don't often get invited to parties.,Je ne suis pas souvent invité à des fêtes.
I don't often get invited to parties.,Je ne suis pas souvent invitée à des fêtes.
I don't often get invited to parties.,Il est rare que je sois invité à des fêtes.
I don't often get invited to parties.,Il est rare que je sois invitée à des fêtes.
I don't particularly want to do that.,Je ne veux pas particulièrement faire ça.
I don't plan on being here that long.,Je ne prévois pas d'être ici aussi longtemps.
I don't plan on doing that by myself.,Je ne compte pas faire ça tout seul.
I don't plan on doing that by myself.,Je ne compte pas faire ça toute seule.
I don't plan on telling you anything.,Je ne prévois pas de vous dire quoi que ce soit.
I don't plan on telling you anything.,Je ne prévois pas de te dire quoi que ce soit.
I don't really like to talk about it.,Je n'aime pas vraiment en parler.
I don't remember Tom telling me that.,Je ne me rappelle pas Tom me dire ça.
I don't remember anything about that.,Je ne m'en rappelle rien.
I don't ride the bus to work anymore.,Je ne vais plus au travail en bus.
I don't see Tom as often as I'd like.,Je ne vois pas Tom aussi souvent que je le voudrais.
I don't see anybody else around here.,Je ne vois personne d'autre autour d'ici.
I don't see anything wrong with that.,Je ne vois là rien de mal.
I don't suppose anything will happen.,Je ne suppose pas que quelque chose se produira.
I don't suppose anything will happen.,Je ne suppose pas que quelque chose aura lieu.
I don't suppose anything will happen.,Je ne suppose pas que quelque chose arrivera.
I don't think I can do anything else.,Je ne pense pas que je puisse faire quoi que ce soit d'autre.
I don't think I can do anything else.,Je ne pense pas pouvoir faire quoi que ce soit d'autre.
I don't think I need your help today.,Je ne pense pas avoir besoin de votre aide aujourd'hui.
I don't think I need your help today.,Je ne pense pas avoir besoin de ton aide aujourd'hui.
I don't think I really matter to you.,Je ne pense pas que je compte vraiment pour toi.
I don't think I really matter to you.,Je ne pense pas que je compte vraiment pour vous.
I don't think Tom is listening to me.,Je ne pense pas que Tom m'écoute.
I don't think Tom knows Mary is here.,Je ne crois pas que Tom sache que Marie est là.
I don't think Tom knows how to dance.,Je ne pense pas que Tom sache danser.
I don't think it's my decision alone.,Je ne pense pas que ce soit seulement ma décision.
I don't think it's safe to swim here.,Je ne pense pas que nager ici soit sûr.
I don't think she is fit for the job.,Je ne pense pas qu'elle soit faite pour le poste.
I don't think that everybody gave up.,Je ne pense pas que tout le monde ait abandonné.
I don't think that we should do that.,Je ne pense pas que nous devrions faire cela.
I don't think that's going to happen.,Je ne pense pas que ça va arriver.
I don't think that's the whole story.,Je ne pense pas que ce soit là toute l'histoire.
I don't think we can do it that soon.,Je ne pense pas que nous puissions le faire si tôt.
I don't understand the way he thinks.,Je ne comprends pas comment elle pense.
I don't understand why that happened.,Je ne comprends pas pourquoi c'est arrivé.
I don't usually burn incense at home.,"Je ne brûle pas d'encens à la maison, habituellement."
I don't want to answer that question.,Je ne veux pas répondre à cette question.
I don't want to get my clothes dirty.,Je ne veux pas salir mes vêtements.
I don't want to get you into trouble.,Je ne veux pas vous attirer des ennuis.
I don't want to get you into trouble.,Je ne veux pas te mettre dans les ennuis.
I don't want to get you into trouble.,Je ne veux pas te mettre dans la merde.
I don't want to go swimming with you.,Je ne veux pas aller nager avec toi.
I don't want to go swimming with you.,Je ne veux pas aller nager avec vous.
I don't want to go to school anymore.,Je n'ai plus envie d'aller à l'école.
I don't want to live my life in fear.,Je ne veux pas vivre dans la peur.
I don't want to risk breaking my leg.,Je ne veux pas risquer de me casser la jambe.
I don't want to stir up old memories.,Je ne veux pas remuer de vieux souvenirs.
I don't want to talk to anyone today.,Je n'ai envie de parler à personne aujourd'hui.
I drank a glass of milk this morning.,J'ai bu un verre de lait ce matin.
I enjoyed watching soccer last night.,J'ai aimé regarder le match la nuit dernière.
I expect that Tom will pass the exam.,Je m'attends à ce que Tom ait son examen.
I explicitly told Tom not to do that.,J'ai explicitement dit à Tom de ne pas faire cela.
I feel like I haven't slept for days.,Je me sens comme si je n'avais pas dormi depuis des jours.
I feel like I'm always being watched.,J'ai l'impression d'être observé en permanence.
I feel like I've become someone else.,Je sens que je suis devenu quelqu'un d'autre.
I feel quite at ease among strangers.,Je me sens assez à l'aise parmi des étrangers.
I feel very sick. I want to throw up.,Je me sens très malade. J'ai envie de vomir.
I fell sound asleep before I knew it.,Je suis tombé de sommeil avant de m'en rendre compte.
"I felt it was necessary, so I did it.",J'eus l'impression que c'était nécessaire alors je le fis.
"I felt it was necessary, so I did it.",J'ai eu l'impression que c'était nécessaire alors je l'ai fait.
I felt my phone vibrate in my pocket.,Je sentis mon téléphone vibrer dans ma poche.
I felt my phone vibrate in my pocket.,J'ai senti mon téléphone vibrer dans ma poche.
I figured you might change your mind.,Je me suis figuré que vous changeriez peut-être d'avis.
I figured you might change your mind.,Je me suis figuré que tu changerais peut-être d'avis.
I figured you might change your mind.,Je me suis figuré qu'il se pouvait que vous changiez d'avis.
I figured you might change your mind.,Je me suis figuré qu'il se pouvait que tu changes d'avis.
I forgot to give you my phone number.,J'ai oublié de te donner mon numéro de téléphone.
I forgot to give you my phone number.,J'ai oublié de vous donner mon numéro de téléphone.
I forgot to tell you my phone number.,J'ai oublié de vous indiquer mon numéro de téléphone.
I forgot to tell you my phone number.,J'ai oublié de t'indiquer mon numéro de téléphone.
I found it difficult to convince her.,J'ai eu du mal à la convaincre.
I found it easy to find the building.,J'ai trouvé cela facile de trouver le bâtiment.
I found it easy to solve the problem.,J'ai trouvé que le problème n'était pas difficile à résoudre.
I found it necessary to ask for help.,J'ai estimé nécessaire de demander de l'aide.
I found it necessary to ask for help.,J'ai estimé nécessaire de requérir de l'aide.
I found it necessary to ask for help.,J'ai estimé nécessaire de solliciter de l'aide.
I found out how to solve the problem.,Je trouvai comment résoudre le problème.
I found something I thought I'd lost.,J'ai trouvé quelque chose que je pensais avoir perdu.
I gave a homeless man twenty dollars.,J'ai donné vingt dollars à un sans-abri.
I gave orders I was to be left alone.,Je donnai des ordres pour qu'on me laisse tranquille.
I gave orders I was to be left alone.,J'ai donné des ordres pour qu'on me laisse tranquille.
I get only five days off this summer.,Je n'ai que cinq jours de vacances cet été.
I go to a restaurant every other day.,Je vais à un restaurant chaque autre jour.
I go to the dentist every second day.,Je me rends chez le dentiste tous les deux jours.
I got a fish bone stuck in my throat.,J'ai une arête coincée dans ma gorge.
I got a taxi in front of the station.,J'ai pris un taxi devant la gare.
I got another message from Tom today.,J'ai reçu un autre message de Tom aujourd'hui.
I got paid much less than I expected.,J'ai été payé bien moins que ce à quoi je m'attendais.
I got the gist of what he was saying.,J'ai entendu l'essentiel de ce qu'il disait.
I got you all right where I want you.,Je t'ai mené précisément où je voulais.
I got you all right where I want you.,Je vous ai mené précisément où je voulais.
I got you all right where I want you.,Je t'ai menée précisément où je voulais.
I got you all right where I want you.,Je vous ai menée précisément où je voulais.
I got you all right where I want you.,Je vous ai menés précisément où je voulais.
I got you all right where I want you.,Je vous ai menées précisément où je voulais.
I grasped the rope so as not to fall.,Je m'accrochai à la corde pour ne pas tomber.
I grasped the rope so as not to fall.,Je me suis accrochée à la corde pour ne pas tomber.
I grasped the rope so as not to fall.,Je me suis accroché à la corde pour ne pas tomber.
I guess it's too late to do that now.,J'imagine qu'il est trop tard pour faire cela maintenant.
I guess that's not such a big secret.,J'imagine que ce n'est pas un très grand secret.
I had a bladder infection last month.,J'ai eu une infection de la vessie le mois dernier.
I had a checkup the week before last.,J'ai eu un contrôle il y a deux semaines.
I had a drink or two before you came.,J'ai bu un ou deux verres avant que vous ne veniez.
I had a drink or two before you came.,J'ai bu un ou deux verres avant que tu ne viennes.
I had a fantastic time at your party.,J'ai passé du très bon temps à votre fête.
I had a fantastic time at your party.,J'ai passé du très bon temps à ta fête.
I had a really great time last night.,"Je me suis vraiment éclatée, hier soir."
I had a really great time last night.,"Je me suis vraiment éclaté, hier soir."
I had a really weird dream yesterday.,J'ai fait un rêve vraiment bizarre hier.
I had already left when they arrived.,J'étais déjà sorti lorsqu'ils arrivèrent.
I had intended to call Tom yesterday.,J'avais prévu d'appeler Tom hier.
I had met her many times before then.,Je l'avais rencontrée à de nombreuses reprises auparavant.
I had met him many times before then.,Je l'avais rencontré à de nombreuses reprises auparavant.
I had my hair cut at a barber's shop.,Je me suis fait couper les cheveux chez un barbier.
I had my watch repaired at the store.,J'ai fait réparer ma montre au magasin.
I had no idea you could speak French.,Je n'avais pas idée que vous saviez parler le français.
I had no idea you could speak French.,Je n'avais pas idée que tu savais parler le français.
I had no notion that you were coming.,Je ne pensais pas que vous viendriez.
I had the strangest dream last night.,"J'ai fait le rêve le plus étrange, la nuit passée."
I had to decide right then and there.,J'ai dû décider sur-le-champ.
I hardly ever take my dog for a walk.,Je promène rarement mon chien.
I hate being alone this time of year.,Je déteste être seul à cette époque de l'année.
I hate being alone this time of year.,Je déteste être seule à cette époque de l'année.
I hate the way the water tastes here.,"Je déteste le goût de l'eau, ici."
I have a friend who can speak French.,J'ai un ami qui sait parler français.
I have a friend who can speak French.,J'ai une amie qui sait parler français.
I have a large family to provide for.,J'ai une grande famille à nourrir.
I have a lot of money at my disposal.,J'ai beaucoup d'argent à ma disposition.
I have a pretty tight schedule today.,J'ai un programme assez chargé aujourd'hui.
I have a son not much older than you.,J'ai un fils pas beaucoup plus vieux que toi.
I have a son not much older than you.,J'ai un fils à peine plus vieux que vous.
I have a tight schedule this weekend.,J'ai un programme chargé ce week-end.
I have an urgent matter to attend to.,J'ai une affaire urgente à traiter.
I have connections in the government.,J'ai des relations au gouvernement.
I have connections in the government.,J'ai des relations dans le gouvernement.
I have connections in the government.,J'ai des relations au sein du gouvernement.
I have had quite enough of his jokes.,J'en ai tout à fait marre de ses plaisanteries.
I have lunch at noon with my friends.,Je déjeune à midi avec mes amis.
I have never heard him speak English.,Je ne l'ai jamais entendu parler anglais.
I have never seen a red refrigerator.,Je n'ai jamais vu de réfrigérateur rouge.
I have no idea how to use this thing.,Je n'ai aucune idée de comment utiliser ce truc.
I have no idea what Tom said to Mary.,Je n'ai aucune idée de ce que Tom a dit à Mary.
I have no idea what Tom's parents do.,Je n'ai aucune idée de ce que font les parents de Tom.
I have no money to buy the book with.,Je n'ai pas d'argent pour acheter ce livre.
I have no more than one thousand yen.,Je n'ai pas plus d'un millier de yens.
I have nothing more to say about him.,Je n'ai rien de plus à dire sur lui.
I have nothing particular to say now.,Je n'ai rien de particulier à dire maintenant.
I have nothing to do with that crime.,Je n'ai rien à voir avec ce crime.
I have nothing to do with the affair.,Je n'ai rien à voir avec cette affaire.
I have nothing to say in this regard.,"À cet égard, je n'ai rien à dire."
I have some numbness in my left hand.,Ma main gauche est engourdie.
I have some problems to take care of.,J'ai des problèmes à résoudre.
I have some things in the hotel safe.,J'ai quelques biens dans le coffre-fort de l'hôtel.
I have some things in the hotel safe.,J'ai quelques trucs dans le coffre-fort de l'hôtel.
I have something urgent to attend to.,J'ai quelque chose d'urgent auquel je dois assister.
I have things to attend to elsewhere.,J'ai des choses à faire ailleurs.
I have three hundred dollars in cash.,J'ai trois cents dollars en espèces.
I have to consider every possibility.,Je dois considérer toutes les éventualités.
I have to consider every possibility.,Je dois considérer toutes les possibilités.
I have to convince people to do that.,Je dois convaincre les gens de faire ça.
I have to make sure everything is OK.,Je dois m'assurer que tout va bien.
I have to part with my old furniture.,Je dois me séparer de mes vieux meubles.
I have to speak with you immediately.,Je dois te parler immédiatement.
I have to speak with you immediately.,Je dois vous parler immédiatement.
I have until tomorrow to finish this.,J'ai jusqu'à demain pour finir ça.
I haven't been happy for a long time.,Je n'ai pas été heureux depuis bien longtemps.
I haven't been happy for a long time.,Je n'ai pas été heureuse depuis longtemps.
I haven't eaten anything in six days.,Je n'ai rien mangé depuis six jours.
I haven't eaten for a couple of days.,Je n'ai pas mangé depuis deux jours.
I haven't finished reading this book.,Je n'ai pas fini de lire ce livre.
I haven't given the money to Tom yet.,Je n'ai pas encore donné l'argent à Tom.
I haven't got rid of my bad cold yet.,Je ne me suis pas encore débarrassé de mon mauvais rhume.
I haven't got rid of my bad cold yet.,Je ne me suis pas encore débarrassée de mon mauvais rhume.
I haven't had much time to see Japan.,Je n'ai pas eu beaucoup de temps pour voir le Japon.
I haven't left my room in three days.,Je n'ai pas quitté ma chambre depuis trois jours.
I haven't read today's newspaper yet.,Je n'ai pas encore lu le journal du jour.
I haven't read today's newspaper yet.,Je n'ai pas encore compulsé le journal du jour.
I haven't really made up my mind yet.,Je ne me suis pas vraiment encore décidé.
I haven't really made up my mind yet.,Je ne me suis pas vraiment encore décidée.
I haven't sold one of those in weeks.,Je n'en ai pas vendu un depuis des semaines.
I haven't sold one of those in weeks.,Je n'en ai pas vendu une depuis des semaines.
I hear that Tom and Mary have eloped.,J'ai appris que Tom et Mary se sont enfuis.
I heard you made a big mistake today.,J'ai entendu que tu avais fait une grosse erreur aujourd'hui.
I helped my mother clean the kitchen.,J'ai aidé ma mère à nettoyer la cuisine.
I hesitated about which road to take.,J'hésitais quant à la route à prendre.
I hesitated about which road to take.,J'hésitais sur la route à prendre.
I hope I don't flunk tomorrow's test.,J'espère que je ne vais pas rater le contrôle de demain.
I hope I never have to do that again.,J'espère que je n'aurai jamais à refaire ça.
I hope no one saw you coming in here.,J'espère que personne ne vous a vu entrer ici.
I hope nothing bad will happen to us.,J'espère que rien de mauvais ne nous arrivera.
I hope nothing bad will happen to us.,J'espère qu'il ne nous arrivera rien de grave.
I hope that you feel better tomorrow.,J'espère que tu te sentiras mieux demain.
I hope that you feel better tomorrow.,J'espère que vous vous sentirez mieux demain.
I hope the bus will come before long.,Ce serait bien que le bus arrive bientôt.
I hope we have fine weather tomorrow.,"J'espère que nous aurons du beau temps, demain."
I hope you enjoyed your stay with us.,J'espère que vous avez apprécié votre séjour parmi nous.
I hope you enjoyed your stay with us.,J'espère que tu as apprécié séjourner avec nous.
I hope you found everything you need.,J'espère que tu as trouvé tout ce dont tu as besoin.
I hope you found everything you need.,J'espère que vous avez trouvé tout ce dont vous avez besoin.
I hope you won't be too disappointed.,J'espère que vous ne serez pas trop déçus.
I hope you won't tell Tom about this.,J'espère que tu n'en parleras pas à Tom.
I hope you'll be very happy together.,J'espère que vous serez très heureux ensemble.
I hope you'll both be happy together.,J'espère que vous serez tous deux heureux ensemble.
I hope you're all having a good time.,J'espère que vous passez tous du bon temps.
I hope you're all having a good time.,J'espère que vous passez tous un bon moment.
I hope you're not afraid of the dark.,J'espère que tu n'as pas peur du noir.
I hope you're not afraid of the dark.,J'espère que vous n'êtes pas effrayé par l'obscurité.
I hope you're not afraid of the dark.,J'espère que vous n'avez pas peur du noir.
I intended to have finished the work.,J'avais l'intention de finir le travail.
I invited my friends over for coffee.,J'ai invité mes amis à venir prendre le café.
I just can't help worrying about you.,Je ne peux simplement pas m'empêcher de me faire du souci à ton sujet.
I just can't help worrying about you.,Je ne peux simplement pas m'empêcher de me faire du souci à votre sujet.
I just don't feel that way about you.,Je n'ai simplement pas ce sentiment à ton égard.
I just don't feel that way about you.,Je n'ai simplement pas ce sentiment à votre égard.
I just don't know if I'm good enough.,J'ignore simplement si je suis assez bon.
I just don't know if I'm good enough.,J'ignore simplement si je suis assez bonne.
I just don't know what to do anymore.,Je ne sais simplement plus quoi faire.
I just don't want to catch your cold.,"Je ne veux pas contracter ton rhume, un point c'est tout."
I just don't want to catch your cold.,"Je ne veux pas contracter votre rhume, un point c'est tout."
I just don't want to catch your cold.,Je ne veux tout simplement pas contracter ton rhume.
I just don't want to catch your cold.,Je ne veux tout simplement pas contracter votre rhume.
I just got back from my morning swim.,Je reviens juste de ma séance de natation du matin.
I just want to finish this and leave.,Je veux seulement finir ceci et partir.
I just want to say thanks to you all.,Je veux simplement tous vous dire merci.
I just want to say thanks to you all.,Je veux simplement vous dire merci à tous.
I just wanted to say that I love you.,Je voulais juste dire que je vous aime.
I just wanted to say that I love you.,Je voulais juste dire que je t'aime.
I kept the $20 I found in the street.,J'ai gardé les 20 $ que j'ai trouvés dans la rue.
I kind of expected you to come alone.,J'espérais un peu que tu viennes seul.
I kind of expected you to come alone.,J'espérais un peu que tu viennes seule.
I kind of expected you to come alone.,J'espérais un peu que vous veniez seul.
I kind of expected you to come alone.,J'espérais un peu que vous veniez seule.
I kind of expected you to come alone.,J'espérais un peu que vous veniez seuls.
I kind of expected you to come alone.,J'espérais un peu que vous veniez seules.
I knew we should've stayed in Boston.,Je savais qu'on aurait dû rester à Boston.
I knew you two would like each other.,Je savais que vous vous apprécieriez.
I knew you two would like each other.,"Je savais que vous vous aimeriez, tous les deux."
I knew you wouldn't have enough time.,Je savais que tu n'aurais pas assez de temps.
I know I shouldn't have eavesdropped.,Je sais que je n'aurais pas dû écouter aux portes.
I know absolutely nothing about that.,Je n'en sais absolument rien.
I know exactly what needs to be done.,Je sais exactement ce qui doit être fait.
"I know him by name, but not by sight.","Je le connais de nom, mais pas de visage."
"I know him by sight, but not by name.","Je le connais de vue, mais je ne connais pas son nom."
I know how difficult this is for you.,Je sais comme c'est difficile pour toi.
I know how difficult this is for you.,Je sais comme c'est difficile pour vous.
I know how difficult this is for you.,Je sais à quel point c'est difficile pour vous.
I know how to read between the lines.,Je sais lire entre les lignes.
I know that I should be sleeping now.,"Je sais que je devrais être en train de dormir, à l'heure qu'il est."
I know that that would make me happy.,Je sais que ça me rendrait heureux.
I know that that would make me happy.,Je sais que ça me rendrait heureuse.
I know that this is important to you.,Je sais que c'est important pour vous.
I know that this is important to you.,Je sais que c'est important pour toi.
I know that you still think about me.,Je sais que tu penses toujours à moi.
I know what happened at school today.,Je sais ce qu'il s'est passé à l'école aujourd'hui.
I know what you're probably thinking.,Je sais ce que vous êtes probablement en train de penser.
I know what you're probably thinking.,Je sais ce que tu es probablement en train de penser.
I know what you're trying to tell me.,Je sais ce que tu essaies de me dire.
I know whether or not he is an enemy.,Je sais si c'est un ennemi ou pas.
I know who I'd recommend for the job.,Je sais qui je recommanderais pour ce travail.
I know why Tom doesn't want to dance.,Je sais pourquoi Tom ne veut pas danser.
I know why you didn't tell the truth.,Je sais pourquoi tu n'as pas dit la vérité.
I know you have to go back to Boston.,Je sais que tu dois retourner à Boston.
I know you have to go back to Boston.,Je sais que vous devez retourner à Boston.
I know you were the one who did that.,Je sais que c'est toi qui l'as fait.
I know your older brother quite well.,Je connais assez bien ton frère aîné.
I leave the matter to your judgement.,Je laisse l'affaire à votre jugement.
I leave the matter to your judgement.,Je laisse la chose à ton jugement.
I left my tennis racket on the train.,J'ai oublié ma raquette de tennis dans le train.
I lied to my girlfriend about my age.,J'ai menti à ma petite amie au sujet de mon âge.
I like listening to Tom tell stories.,J'aime écouter Tom raconter des histoires.
I like stories that have sad endings.,J'aime les histoires ayant une fin triste.
I like to read before going to sleep.,J'aime lire avant de m'endormir.
I liked what you said at the meeting.,J'ai aimé ce que tu as dit pendant la réunion.
I liked what you said at the meeting.,J'ai aimé ce que vous avez dit lors de la réunion.
I listened to the radio this morning.,J'ai écouté la radio ce matin.
I lived in Australia for three years.,J'ai vécu trois ans en Australie.
I look forward to watching you dance.,J'ai hâte de te voir danser.
I look forward to watching you dance.,J'ai hâte de vous voir danser.
I looked at the calendar on the wall.,J'ai regardé le calendrier au mur.
"I love music, particularly classical.","J'aime la musique, surtout classique."
I love the sound of rain on the roof.,J'aime le son de la pluie sur le toit.
I love walking barefoot on the grass.,J'adore marcher pieds nus dans l'herbe.
I made myself a cup of hot chocolate.,Je me suis préparé une tasse de chocolat chaud.
I made sure that no one was watching.,Je me suis assuré que personne ne regardait.
I make it a rule not to stay up late.,Je tiens pour règle de ne pas veiller tard.
I managed to repair my car by myself.,Je me suis débrouillé pour réparer moi-même mon véhicule.
I may have left my wallet on the bus.,J'ai dû laisser mon portefeuille dans le bus.
"I meant to call her, but I forgot to.","J'avais l'intention de l'appeler, mais j'ai oublié."
I met her at the station by accident.,Je l'ai incidemment rencontrée à la gare.
I met her in the winter of last year.,Je l'ai rencontrée l'hiver dernier.
I met him at the end of the platform.,Je l'ai rencontré au bout du quai.
I met him on my way home from school.,Je l'ai rencontré sur le chemin de l'école à la maison.
I must have made a mistake somewhere.,J'ai dû me tromper quelque part.
I must postpone going to the dentist.,Je dois décaler mon rendez-vous chez le dentiste.
I must remind you about your promise.,Je dois te remémorer ta promesse.
I must remind you about your promise.,Je dois vous remémorer votre promesse.
I must replace that fluorescent lamp.,Je dois changer cette lampe fluorescente.
I need a Japanese-English dictionary.,J'ai besoin d'un dictionnaire japonais-anglais.
I need a lawyer who can speak French.,Il me faut un avocat sachant parler français.
I need a lawyer who can speak French.,J'ai besoin d'un avocat qui parle français.
I need another three hundred dollars.,J'ai besoin de trois cents dollars de plus.
I need someone to proofread my essay.,J'ai besoin de quelqu'un pour relire mon essai.
I need to ask you for a little favor.,J'aurais besoin que tu me rendes un petit service.
I need to know your answer by Friday.,J'ai besoin de connaître votre réponse pour vendredi.
I need to know your answer by Friday.,J'ai besoin de connaître ta réponse pour vendredi.
I need to know your answer by Friday.,J'ai besoin de connaître votre réponse d'ici vendredi.
I need you to focus and listen to me.,J'ai besoin que tu te concentres et que tu m'écoutes.
I never could hide anything from you.,Je n'ai jamais pu te cacher quoique ce soit.
I never thought I'd ever get married.,Je n'ai jamais pensé que je me marierais un jour.
I never thought I'd have so much fun.,Je n'ai jamais pensé que je m'amuserais autant.
I never thought it would be this bad.,Je n'ai jamais pensé que ça serait aussi mauvais.
I never thought it would be this bad.,Je n'ai jamais pensé que ça serait mauvais à ce point-là.
I never thought it would be this bad.,Je n'ai jamais pensé que ça serait aussi désastreux.
I never thought it would be this bad.,Je n'ai jamais pensé que ce serait aussi mauvais.
I never thought it would be this bad.,Je n'ai jamais pensé que ce serait mauvais à ce point-là.
I never thought it would be this bad.,Je n'ai jamais pensé que ce serait aussi désastreux.
I never thought they would accept me.,Je n'ai jamais cru qu'ils m'accepteraient.
I never want to feel like this again.,Je ne veux jamais plus me sentir ainsi.
I never wanted any of this to happen.,Je n'ai jamais voulu que survienne quoi que ce soit de ceci.
I no longer believe anything you say.,Je ne crois plus un mot de ce que tu dis.
I now know what I told you was wrong.,Je sais maintenant que ce que je t'ai dit était faux.
I now know what I told you was wrong.,Je sais maintenant que ce que je vous ai dit était incorrect.
I often do my homework before dinner.,Je fais souvent mes devoirs avant le dîner.
I often take a nap right after lunch.,Je fais souvent la sieste juste après le déjeuner.
I only read the first three chapters.,Je ne lis que les trois premiers chapitres.
I only read the first three chapters.,Je n'ai lu que les trois premiers chapitres.
I only want what's best for everyone.,Je veux seulement ce qui est le mieux pour tout le monde.
I only wish I could return the favor.,Je souhaiterais seulement pouvoir vous rendre la faveur.
I only wish I could return the favor.,Je souhaiterais seulement pouvoir te rendre la faveur.
I opened an account at a nearby bank.,J'ai ouvert un compte dans une banque du coin.
I opened an account at a nearby bank.,J'ouvris un compte dans une banque du coin.
I ordered several books from England.,J'ai commandé plusieurs livres d'Angleterre.
