English words/sentences,French words/sentences
I ordered that book over a week ago.,J'ai commandé ce livre il y a plus d'une semaine.
I ordered this swimsuit from France.,J'ai commandé ce maillot de bain en France.
I overslept so I was late to school.,J'ai dormi trop longtemps donc je suis arrivé en retard à l'école.
I owe what I am today to my parents.,Je dois ce que je suis aujourd'hui à mes parents.
I paid him on the spot for his work.,Je le payai sur-le-champ pour son travail.
I paid him on the spot for his work.,Je l'ai sur-le-champ payé pour son travail.
I paid thirty dollars for this book.,J'ai payé trente dollars pour ce livre.
I persuaded him to consult a doctor.,Je l'ai convaincu de voir un médecin.
I persuaded him to give up the idea.,Je l'ai convaincu d'abandonner l'idée.
I probably shouldn't have done that.,Je n'aurais probablement pas dû faire ça.
I promise you won't be disappointed.,Je te promets que tu ne seras pas déçu.
I promise you won't be disappointed.,Je te promets que tu ne seras pas déçue.
I promise you won't be disappointed.,Je vous promets que vous ne serez pas déçu.
I promise you won't be disappointed.,Je vous promets que vous ne serez pas déçue.
I promise you won't be disappointed.,Je vous promets que vous ne serez pas déçus.
I promise you won't be disappointed.,Je vous promets que vous ne serez pas déçues.
I reached Nagoya early this morning.,Je suis arrivé à Nagoya tôt ce matin.
I reached Nagoya early this morning.,Je suis arrivée à Nagoya tôt ce matin.
I read the book from cover to cover.,J'ai lu le livre de bout en bout.
I really don't like going to school.,Je n'aime vraiment pas aller à l'école.
I really don't recommend that today.,Je ne le recommande vraiment pas aujourd'hui.
I really feel like crying right now.,"J'ai vraiment envie de pleurer, à l'instant."
I really have to do this work today.,Je dois vraiment faire ce travail aujourd'hui.
I really have to finish my homework.,Il me faut vraiment terminer mes devoirs.
I really liked the gift you gave me.,J'ai beaucoup apprécié le cadeau que tu m'as donné.
I really liked the gift you gave me.,J'ai beaucoup aimé le cadeau que vous m'avez fait.
I really need to be alone right now.,"Il me faut vraiment être seul, à l'instant."
I really need to be alone right now.,"Il me faut vraiment être seule, à l'instant."
I really think we shouldn't do that.,Je pense vraiment que nous ne devrions pas faire ça.
I really want to get this work done.,Je veux vraiment que ce travail soit fait.
I really wish I knew how to do that.,J'aimerais vraiment savoir faire ça.
I regret having neglected my health.,Je regrette d'avoir négligé ma santé.
I regret not having kept my promise.,Je regrette de ne pas avoir tenu ma promesse.
I regret saying that you were wrong.,Je regrette de vous dire que vous aviez tort.
I regret that I did not work harder.,Je regrette de ne pas avoir travaillé plus dur.
I remember doing that with you once.,Je me rappelle avoir fait ça avec toi une fois.
I remember doing that with you once.,Je me souviens de l'avoir fait avec vous une fois.
I remember hearing this tune before.,"Je me rappelle avoir entendu cette chanson, auparavant."
I remember hearing this tune before.,"Je me souviens avoir entendu cette chanson, auparavant."
I remember seeing you all somewhere.,Je me souviens vous avoir tous vus quelque part.
I remember seeing you all somewhere.,Je me souviens vous avoir toutes vues quelque part.
I remember what Tom used to be like.,Je me souviens de comment était Tom avant.
I saw Tom dancing with another girl.,J'ai vu Tom danser avec une autre fille.
I saw an old woman cross the street.,J'ai vu une vieille dame traverser la rue.
I saw him walking alone in the park.,Je le vis marcher seul dans le parc.
I saw the man knocked down by a car.,J'ai vu l'homme renversé par la voiture.
I should get to Boston by lunchtime.,Je devrais arriver à Boston d'ici l'heure du déjeuner.
I should go home and get some sleep.,Je devrais aller chez moi et prendre du repos.
I should help Tom with his homework.,Je devrais aider Tom avec ses devoirs.
I should probably not be doing this.,Je ne devrais probablement pas être en train de faire ça.
"I should've done that, but I didn't.","J'aurais dû faire ça, mais je ne l'ai pas fait."
I should've expected that to happen.,J'aurais dû m'attendre à ce que cela arrive.
I should've expected this to happen.,J'aurais dû m'attendre à ce que ceci arrive.
I shouldn't have gotten up so early.,Je n'aurais pas dû me lever si tôt.
I solved the problem a few days ago.,J'ai résolu le problème il y a quelques jours.
I spent last Sunday reading a novel.,J'ai passé dimanche dernier à lire un roman.
I spent the weekend with my friends.,J'ai passé le week-end avec mes amis.
I spent two hours playing the piano.,J'ai joué du piano pendant deux heures.
I spilled coffee on your tablecloth.,J'ai renversé du café sur ta nappe.
I stayed at home because I was sick.,Je suis resté chez moi parce que j'étais malade.
I stayed in the hospital for a week.,Je suis resté à l'hôpital une semaine.
I stayed in the hospital for a week.,Je suis restée à l'hôpital pendant une semaine.
I steered clear of sensitive topics.,Je me suis tenu à l'écart des sujets sensibles.
I steered clear of sensitive topics.,Je me suis tenue à l'écart des sujets sensibles.
I still have a lot of pages to read.,J'ai encore beaucoup de pages à lire.
I still have a lot of things to buy.,J'ai encore beaucoup de choses à acheter.
I still have the key to Tom's house.,J'ai toujours les clés de chez Tom.
I still say we should've helped Tom.,Je continue à dire que nous aurions dû aider Tom.
I still want to ask a few questions.,Je veux encore poser quelques questions.
I studied hard when I was in school.,J'ai étudié dur lorsque j'étais à l'école.
I studied hard when I was in school.,J'étais celui qui a étudié dur lorsque j'étais à l'école.
I studied hard when I was in school.,J'étais celle qui a étudié dur lorsque j'étais à l'école.
I suppose everyone thinks I'm crazy.,Je suppose que tout le monde pense que je suis fou.
I suppose you want to use my office.,Je suppose que vous voulez utiliser mon bureau.
I suppose you want to use my office.,Je suppose que tu veux utiliser mon bureau.
I take full responsibility for this.,J'en prends l'entière responsabilité.
I take it that we are to come early.,Je suppose que nous devons arriver tôt.
I talked him into selling his house.,Je l'ai persuadé de vendre sa maison.
I talked to Tom about what happened.,J'ai parlé à Tom de ce qu'il s'est passé.
I taught Tom French for three years.,J'ai enseigné le français à Tom pendant trois ans.
I taught my girlfriend how to drive.,J'ai appris à conduire à ma copine.
I taught my girlfriend how to drive.,J'ai appris à conduire à ma petite amie.
I taught my girlfriend how to drive.,J'ai appris à conduire à ma nana.
I think I'll need an umbrella today.,Je pense que j'aurai besoin d'un parapluie aujourd'hui.
I think I'm in trouble with my wife.,Je pense que j'ai des problèmes avec ma femme.
I think I've seen this movie before.,Je pense que j'ai vu ce film auparavant.
I think I've seen this movie before.,Je pense que j'ai déjà vu ce film.
I think Tom could make a difference.,Je pense que Tom peut faire la différence.
I think Tom needs medical attention.,Je pense que Tom a besoin de soins médicaux.
I think Tom said he was from Boston.,Je pense que Tom a dit qu'il venait de Boston.
I think Tom will tell you the truth.,Je pense que Tom te dira la vérité.
I think Tom will tell you the truth.,Je pense que Tom vous dira la vérité.
I think Tom won't come to our party.,Je pense que Tom ne viendra pas à notre fête.
I think it's dangerous to swim here.,Je pense qu'il est dangereux de nager ici.
I think it's going to be a nice day.,Je pense qu'on va passer une bonne journée.
I think it's sad to have no friends.,Je pense qu'il est triste de ne pas avoir amis.
I think it's time for me to move on.,Je pense qu'il est temps pour moi d'avancer.
I think it's time to do my homework.,Je pense qu'il est l'heure de faire mes devoirs.
I think maybe you've made a mistake.,Je pense que vous avez peut-être fait une erreur.
I think maybe you've made a mistake.,Je pense que tu as peut-être fait une erreur.
I think perhaps you should call Tom.,Je pense que vous devriez peut-être appeler Tom.
I think that Tom is still breathing.,Je crois que Tom respire encore.
I think that Tom told you the truth.,Je pense que Tom t'a dit la vérité.
I think that Tom told you the truth.,Je pense que Tom vous a dit la vérité.
I think that fact is very important.,Je pense que ce fait est très important.
I think that recording is important.,Je pense qu'enregistrer est important.
I think that recording is important.,Je pense que cet enregistrement est important.
I think that would be a big mistake.,Je pense que ce serait une grosse erreur.
I think that's more than reasonable.,Je pense que c'est plus que raisonnable.
I think the box has something in it.,Je pense que la boîte contient quelque chose.
I think there's going to be trouble.,Je pense qu'il va y avoir des problèmes.
I think there's something Tom wants.,Je pense que Tom veut quelque chose.
I think time will solve the problem.,Je pense que le temps résoudra le problème.
I think we can handle the situation.,Je pense que nous pouvons gérer la situation.
I think we get off at the next stop.,Je crois que nous descendons au prochain arrêt.
I think we have something in common.,Je pense que nous avons quelque chose en commun.
I think we'd better get out of here.,Je pense que nous ferions mieux de sortir d'ici.
I think we'll get there before noon.,Je pense qu'on y arrivera avant midi.
I think what Tom did was very brave.,Je pense que ce que Tom a fait a été courageux.
I think you know what you should do.,Je pense que vous savez ce que vous devriez faire.
I think you know what you should do.,Je pense que tu sais ce que tu devrais faire.
I think you need someone to talk to.,Je pense que tu as besoin de quelqu'un à qui parler.
I think you need someone to talk to.,Je pense que vous avez besoin de quelqu'un à qui parler.
I think you should lose some weight.,Je pense que tu devrais perdre du poids.
I think you should lose some weight.,Je pense que vous devriez perdre du poids.
I think you shouldn't be doing that.,Je pense que tu ne devrais pas faire ça.
I think you shouldn't be doing that.,Je pense que vous ne devriez pas faire ça.
I think you'd be interested in this.,Je pense que ceci vous intéresserait.
I think you'd be interested in this.,Je pense que ça t'intéresserait.
I think you'd better come back home.,Je pense que tu ferais mieux de rentrer à la maison.
I think you'd better come back home.,Je pense que vous feriez mieux de rentrer à la la maison.
I think you'd better come back home.,Je pense que tu ferais mieux de rentrer chez toi.
I think you'd better come back home.,Je pense que vous feriez mieux de rentrer chez vous.
I think you're the one who did that.,Je pense que c'est vous qui l'avez fait.
I think you're the one who did that.,Je pense que c'est toi qui l'a fait.
I thought a lot about what Tom said.,J'ai beaucoup pensé à ce que Tom a dit.
I thought a lot about what you said.,J’ai beaucoup réfléchi à ce que tu as dis.
I thought he wouldn't recognize her.,Je pensais qu'il ne la reconnaîtrait pas.
I thought that Tom was in Australia.,Je croyais que Tom était en Australie.
I thought that Tom was in Australia.,Je pensais que Tom était en Australie.
I thought you already paid the bill.,Je croyais que tu avais payé la facture.
I thought you had to get up by 7:30.,Je croyais que tu devais te lever à 7h30.
I thought you were staying at Tom's.,Je pensais que tu étais chez Tom.
I thought you'd want to take a look.,Je pensais que tu voudrais jeter un œil.
I thought you'd want to take a look.,Je pensais que vous voudriez jeter un œil.
I told Tom I was going to handle it.,J'ai dit à Tom que j'allais m'en occuper.
I told him I wanted to go to Boston.,Je lui ai dit que j'avais envie d'aller à Boston.
I told you I didn't want any coffee.,Je t'ai dit que je ne voulais pas de café.
I told you I didn't want any coffee.,Je vous ai dit que je ne voulais pas de café.
I took a lot of pictures on my trip.,J'ai pris beaucoup de photos pendant mon voyage.
I took a painkiller for my headache.,J'ai pris un antalgique pour mon mal de crâne.
I took a painkiller for my headache.,J'ai pris un antalgique pour mon mal de tête.
I took two aspirins for my headache.,J'ai pris deux cachets d'aspirine pour mon mal de tête.
I tore the picture out of the album.,J'ai arraché la photo de l'album.
"I tried the door, but it was locked.","J'ai essayé la porte, mais elle était fermée à clef."
I tried to imagine life on the moon.,J'ai essayé d'imaginer la vie sur la Lune.
I tried to keep Tom from doing that.,J'ai essayé d'empêcher Tom de faire ça.
I used to keep my room much cleaner.,J'avais l'habitude de garder ma chambre beaucoup plus propre.
I used to take a walk every morning.,J’avais l’habitude de faire une balade tous les matins.
I usually have dessert after dinner.,Je mange habituellement un dessert à la fin du dîner.
I value our friendship a great deal.,J'accorde beaucoup de valeur à notre amitié.
I visit my grandmother twice a week.,Je vais chez ma grand-mère deux fois par semaine.
I visited Australia a few years ago.,J'ai visité l'Australie il y a quelques années.
I want Tom to be here for Christmas.,Je veux que Tom soit là pour Noël.
I want a knife to cut the rope with.,Je veux un couteau avec lequel couper la corde.
I want a knife to cut the rope with.,Je veux un couteau pour couper la corde.
I want her to do the difficult work.,Je veux lui faire faire ce travail difficile.
I want it to be different this time.,"Cette fois, je veux que ce soit différent."
I want my dinner brought to my room.,Je veux que mon dîner soit apporté dans ma chambre.
I want my dinner brought to my room.,Je veux que mon déjeuner soit apporté dans ma chambre.
I want my parents to be proud of me.,Je veux que mes parents soient fiers de moi.
I want to be a pilot when I grow up.,"Je veux être pilote, lorsque je deviendrai grand."
I want to buy a shirt for my sister.,Je veux acheter une chemise pour ma sœur.
I want to dedicate this song to him.,Je veux lui dédier cette chanson.
I want to do this as much as you do.,Je veux faire ceci autant que toi.
I want to do this as much as you do.,Je veux le faire autant que vous.
I want to finish the work on my own.,Je veux finir le travail moi-même.
I want to go back to the way it was.,Je veux revenir à ce que c'était avant.
I want to go to school in Australia.,Je veux aller à l'école en Australie.
"I want to have a part-time job, too.",Je veux aussi avoir un emploi à temps partiel.
"I want to have a part-time job, too.",Je veux également avoir un emploi à temps partiel.
I want to hear more about your trip.,Je veux en entendre plus sur ton voyage.
I want to help Tom as much as I can.,Je veux aider Tom autant que je peux.
I want to know exactly what you did.,Je veux savoir exactement ce que tu as fait.
I want to know exactly what you did.,Je veux savoir exactement ce que vous avez fait.
I want to know what you're thinking.,Je veux savoir ce que tu penses.
I want to know what you're thinking.,Je veux savoir ce que vous pensez.
I want to know what's on that train.,Je veux savoir ce qui se trouve à bord de ce train.
I want to know where you heard that.,Je veux savoir où tu as entendu cela.
I want to know where you heard that.,Je veux savoir où tu as entendu ça.
I want to know where you heard that.,Je veux savoir où vous avez entendu cela.
I want to know where you heard that.,Je veux savoir où vous avez entendu ça.
I want to know who gave that to you.,Je veux savoir qui t'a donné ça.
I want to know who gave that to you.,Je veux savoir qui vous a donné cela.
I want to know who your friends are.,Je veux savoir qui sont tes amis.
I want to know who your friends are.,Je veux savoir qui sont vos amis.
I want to know who's coming with us.,Je veux savoir qui vient avec nous.
I want to know why you aren't ready.,Je veux savoir pourquoi vous n'êtes pas prêts.
I want to know why you aren't ready.,Je veux savoir pourquoi tu n'es pas prête.
I want to learn how to speak French.,Je veux apprendre à parler le français.
I want to live close to the station.,Je veux vivre pas loin de la gare.
I want to make sure there is enough.,Je veux m'assurer qu'il y en a assez.
I want to make sure there is enough.,Je veux m'assurer qu'il y en a suffisamment.
I want to pretend it never happened.,Je veux faire comme si ça n'était jamais arrivé.
I want to send this letter to Japan.,Je souhaite envoyer cette lettre au Japon.
I want to show you what Tom gave me.,Je veux te montrer ce que Tom m'a donné.
I want to show you what Tom gave me.,Je veux vous montrer ce que Tom m'a donné.
I want to take a nice long vacation.,Je veux prendre de chouettes et longues vacances.
I want to thank those who helped me.,Je souhaite remercier ceux qui m'ont aidé.
I want to travel all over the world.,Je veux voyager à travers le monde.
I want you in my office in one hour.,Je veux te voir dans mon bureau dans une heure.
I want you in my office in one hour.,Je veux vous voir dans mon bureau dans une heure.
I want you to give each other a hug.,Je veux que vous vous étreigniez.
I want you to go to Boston with Tom.,Je veux que tu ailles à Boston avec Tom.
I want you to help me choose a book.,Je veux que tu m'aides à choisir un livre.
I want you to leave my family alone.,Je veux que vous laissiez ma famille tranquille.
I want you to stop this immediately.,Je veux que tu arrêtes ça immédiatement.
I want you to stop this immediately.,Je veux que vous arrêtiez ceci immédiatement.
I wanted to go back to your village.,Je voulais retourner à votre village.
I wanted to go back to your village.,Je voulais retourner dans ton village.
I wanted to speak to you about this.,Je voulais te parler à ce propos.
I wanted to speak to you about this.,Je voulais vous parler à ce propos.
I was a prison warden for ten years.,J'ai été gardien de prison pendant dix ans.
I was able to swim across the river.,Je fus en mesure de traverser la rivière à la nage.
I was bitten in the leg by that dog.,J'ai été mordu à la jambe par ce chien.
I was forced to accept her proposal.,J'ai été forcé d'accepter sa proposition.
I was forced to accept his proposal.,J'ai été forcé d'accepter sa proposition.
I was half expecting this to happen.,Je m'attendais à moitié à ce que ça arrive.
I was in bed all day long yesterday.,Je suis resté alité toute la journée d'hier.
I was just kidding when I said that.,Je ne faisais que plaisanter quand je disais cela.
I was just trying to stop the fight.,J'essayais juste d'arrêter le combat.
I was meaning to ask you about that.,J'avais pensé te parler de ça.
I was mentally and physically tired.,J'étais mentalement et physiquement fatigué.
I was mentally and physically tired.,J'étais mentalement et physiquement fatiguée.
I was mentally and physically tired.,Je fus mentalement et physiquement fatigué.
I was mentally and physically tired.,Je fus mentalement et physiquement fatiguée.
I was not conscious of her presence.,J'étais inconscient de sa présence.
I was often at odds with my parents.,Mon opinion divergeait souvent de celles de mes parents.
I was puzzled about what to do next.,J'étais désorienté quant à savoir quoi faire par la suite.
I was supposed to do that yesterday.,J'étais supposé faire ça hier.
I was surprised by his perseverance.,Je fus surpris par sa persévérance.
I was thinking about asking her out.,Je pensais à lui demander de sortir avec moi.
I was thinking the exact same thing.,J’étais en train de penser exactement à la même chose.
I was very young when that happened.,J'étais très jeune quand ça s'est produit.
I was your mother's first boyfriend.,J'étais le premier petit ami de ta mère.
I wash my hands before eating lunch.,Je me lave les mains avant de déjeuner.
I wasn't aware that you were so ill.,Je ne savais pas que tu étais aussi malade.
I wasn't following the conversation.,Je ne suivais pas la conversation.
I wasn't living in Boston last year.,Je n'habitais pas à Boston l'année dernière.
I went outside early in the morning.,Je suis sorti dehors tôt le matin.
I went outside early in the morning.,Je suis sorti tôt le matin.
I went skiing in Canada last winter.,Je suis allé skier au Canada l'hiver dernier.
I went to Canada when I was a child.,J'ai été au Canada quand j'étais jeune.
I went to Disneyland with my mother.,Je suis allé à Disneyland avec ma mère.
I went to drink a beer with friends.,Je suis allé boire une bière avec des amis.
I went to the library to read books.,Je suis allé à la bibliothèque pour lire des livres.
I will be in high school next April.,J'entrerai au lycée en avril prochain.
I will do whatever I think is right.,Je ferai tout ce que je pense être juste.
I will finish the work in five days.,Je vais finir ce travail dans cinq jours.
I will go even if it rains tomorrow.,"J'irai, même s'il pleut demain."
I will go tomorrow morning at seven.,J'irai demain matin à sept heures.
I will look it up in the dictionary.,Je le chercherai dans le dictionnaire.
I will never force you to marry him.,Je ne te forcerai jamais à l'épouser.
I will never tell a lie from now on.,Je ne dirai plus jamais de mensonge à partir de maintenant.
I will side with you just this once.,Je prendrai votre parti juste pour cette fois.
I will stay here for a short period.,Je ne resterai pas longtemps ici.
I will wait for you at the bus stop.,Je vous attendrai à l'arrêt de bus.
"I wish I could do that, but I can't.","J'aimerais bien pouvoir faire ça, mais je ne peux pas."
I wish I could write as well as Tom.,J'aimerais pouvoir écrire aussi bien que Tom.
I wish I had a beautiful girlfriend.,J'aimerais avoir une copine qui soit belle.
I wish I had the courage to do that.,J'aimerais avoir le courage de faire ça.
I wish he had gone on to university.,J’aurais aimé qu’il aille à l’université.
I wish nothing but the best for you.,Je ne vous souhaite rien d'autre que le meilleur.
I wish nothing but the best for you.,Je ne te souhaite rien d'autre que le meilleur.
I wish that I could do more to help.,J'aimerais pouvoir faire plus pour aider.
I wish that Tom was here to help us.,J'aimerais que Tom soit là pour nous aider.
I wish that Tom was here to help us.,Je voudrais que Tom soit là pour nous aider.
I wish to speak with you in private.,Je désire vous parler en privé.
I wish to speak with you in private.,Je souhaite te parler en privé.
I won't allow you to date my sister.,Je ne te permettrai pas de sortir avec ma sœur.
I won't make the same mistake again.,Je ne referai pas la même erreur.
I won't put up with this any longer.,"Ça, je ne vais plus le tolérer !"
I won't put up with this any longer.,Je ne vais plus tolérer ça plus longtemps !
I wonder how much we'll have to pay.,Je me demande combien nous aurons à payer.
I wonder if I really should do that.,Je me demande si je devrais vraiment faire ça.
I wonder if Tom knows what Mary did.,Je me demande si Tom sait ce que Mary a fait.
I wonder if my efforts will pay off.,Je me demande si mes efforts vont payer.
I wonder if they have a rope ladder.,Je me demande s'ils ont une échelle de corde.
I wonder if this milk is still good.,Je me demande si ce lait est encore bon.
I wonder if this water is drinkable.,Je me demande si cette eau est potable.
I wonder if you could do me a favor.,Je me demande si vous pourriez me faire une faveur.
I wonder when the Civil War started.,Je me demande quand la guerre civile américaine a commencé.
I wonder why I didn't think of that.,Je me demande pourquoi je n'ai pas pensé à ça.
I wonder why Tom is so disappointed.,Je me demande pourquoi Tom est si déçu.
I wonder why no one tells the truth.,Je me demande pourquoi personne ne dit la vérité.
I work every day except for Sundays.,Je travaille tous les jours sauf le dimanche.
I work from Monday through Saturday.,Je travaille du lundi au samedi.
I would like to attend that lecture.,J'aimerais assister à cette conférence.
I would like to go and get my stuff.,Je voudrais aller chercher mes affaires.
I would like to insure this package.,J'aimerais assurer ce paquet.
I would like to purchase some boots.,Je voudrais acheter quelques bottes.
I would like to talk with you again.,J'aimerais te parler de nouveau.
I would like to talk with you again.,J'aimerais vous parler de nouveau.
I would like to talk with you again.,J'aimerais vous reparler.
I would like to talk with you again.,J'aimerais te reparler.
I would rather have tea than coffee.,Je préférerais avoir du thé que du café.
I would rather walk than go by taxi.,Je préfère marcher que de prendre un taxi.
I would've never done that that way.,Je n'aurais jamais fait ça comme ça.
I wouldn't call this an improvement.,Je ne qualifierais pas ça une amélioration.
I wouldn't drink that if I were you.,Je ne boirais pas ça si j'étais toi.
I wouldn't drink that if I were you.,Je ne boirais pas cela si j'étais vous.
I wouldn't have made it without you.,Je n'y serais pas parvenu sans vous.
I wouldn't have made it without you.,Je n'y serais pas parvenue sans vous.
I wouldn't have made it without you.,Je n'y serais pas parvenu sans toi.
I wouldn't have made it without you.,Je n'y serais pas parvenue sans toi.
I wouldn't touch that if I were you.,Je ne toucherais pas à ça si j'étais toi.
I wouldn't touch that if I were you.,Je ne toucherais pas à ça si j'étais vous.
I wrote a lot in my diary yesterday.,J'ai beaucoup écrit dans mon journal hier.
I'd be happy if that happened again.,Je serais heureux que ça se reproduise.
I'd be happy if that happened again.,Je serais heureuse que ça se reproduise.
I'd be happy if that happened again.,Je serais heureux si ça se reproduisait.
I'd be happy if that happened again.,Je serais heureuse si ça se reproduisait.
I'd be happy if that happened again.,Je serais heureux si ça survenait à nouveau.
I'd be happy if that happened again.,Je serais heureuse si ça survenait à nouveau.
I'd like a word with you in private.,J'aimerais avoir un mot avec vous en privé.
I'd like a word with you in private.,J'aimerais avoir un mot avec toi en privé.
I'd like to ask you a few questions.,J'aimerais te poser quelques questions.
I'd like to ask you a few questions.,J'aimerais vous poser quelques questions.
I'd like to ask you for some advice.,J'aimerais te demander conseil.
I'd like to ask you for some advice.,J'aimerais vous demander conseil.
I'd like to be a part of your group.,J'aimerais faire partie de votre groupe.
I'd like to cash a travelers' check.,J'aimerais encaisser un chèque de voyage.
I'd like to do this some other time.,J'aimerais le faire une autre fois.
I'd like to get the meeting started.,J'aimerais démarrer la réunion.
I'd like to get the meeting started.,J'aimerais faire démarrer la réunion.
I'd like to get you both to help me.,J'aimerais faire en sorte que vous m'aidiez tous les deux.
I'd like to get you both to help me.,J'aimerais faire en sorte que vous m'aidiez toutes les deux.
I'd like to have breakfast with you.,J'aimerais prendre le petit-déjeuner avec vous.
I'd like to have some hot chocolate.,Je voudrais du chocolat chaud.
I'd like to hear you play the piano.,J'aimerais t'entendre jouer du piano.
I'd like to move to the countryside.,J'aimerais déménager à la campagne.
I'd like to reserve a table for two.,Je voudrais réserver une table pour deux personnes.
I'd like to reserve a table for two.,J'aimerais réserver une table pour deux.
"I'd like to see your ticket, please.","Je voudrais voir votre ticket, s'il vous plait."
"I'd like to see your ticket, please.","Je voudrais voir votre billet, s'il vous plait."
I'd like to talk with you privately.,J'aimerais te parler en privé.
I'd like to talk with you privately.,J'aimerais vous parler en privé.
I'd like to think I'm a good father.,J'aimerais penser que je suis un bon père.
I'd like to visit Australia someday.,J'aimerais visiter l'Australie un jour.
I'd like you to be my guest tonight.,"J'aimerais que tu sois mon invité, ce soir."
I'd like you to be my guest tonight.,"J'aimerais que vous soyez mon invité, ce soir."
I'd like you to come back next week.,J'aimerais que vous reveniez la semaine prochaine.
I'd like you to come back next week.,J'aimerais que tu reviennes la semaine prochaine.
I'd like you to have dinner with me.,J'aimerais que vous dîniez avec moi.
I'd like you to have dinner with me.,J'aimerais que tu dînes avec moi.
I'd like you to itemize the charges.,J'aimerais que vous fassiez le détail des frais.
I'd like you to take a look at this.,J'aimerais que tu jettes un œil à ça.
I'd like you to take a look at this.,J'aimerais que vous jetiez un œil à ceci.
I'd love to get rid of this old car.,J'adorerais me débarrasser de cette vieille guimbarde.
I'd love to get rid of this old car.,J'adorerais me débarrasser de cette vieille bagnole.
I'd love to get rid of this old car.,J'adorerais me débarrasser de cette vieille chignole.
I'd love to have breakfast with you.,J'aimerais beaucoup prendre le petit-déjeuner avec vous.
I'd never repeat that if I were you.,Je ne le répéterais jamais si j'étais vous.
I'd never seen you like that before.,Je ne t'avais jamais vu ainsi auparavant.
I'd never seen you like that before.,Je ne t'avais jamais vue ainsi auparavant.
I'd never seen you like that before.,Je ne vous avais jamais vu ainsi auparavant.
I'd never seen you like that before.,Je ne vous avais jamais vus ainsi auparavant.
I'd never seen you like that before.,Je ne vous avais jamais vues ainsi auparavant.
I'd never seen you like that before.,Je ne vous avais jamais vue ainsi auparavant.
I'd rather go out than stay indoors.,Je préférerais sortir plutôt que de rester à l'intérieur.
I'd rather not answer that question.,Je préfère ne pas répondre à cette question.
I'd rather stay at home than go out.,Je préférerais rester à la maison que de sortir.
I'd rather stay at home than go out.,Je préférerais rester chez moi que de sortir.
I'd rather walk than wait for a bus.,Je préfèrerais marcher plutôt que d'attendre un bus.
I'll be out of town for a day or so.,Je vais m'absenter un jour ou deux.
I'll be ready to go in five minutes.,Je serai prête à y aller dans cinq minutes.
I'll be ready to go in five minutes.,Je serai prêt à y aller dans cinq minutes.
I'll be sixteen on my next birthday.,J'aurai 16 ans à mon prochain anniversaire.
I'll be thirty in a couple of weeks.,J'aurai trente ans dans deux semaines.
I'll be with you in just one minute.,Je suis à toi dans une minute.
I'll bring you the bill immediately.,Je vous apporte l’addition tout de suite.
I'll do my best to be ready on time.,Je ferai de mon mieux pour être prêt à l'heure.
I'll do my best to be ready on time.,Je ferai de mon mieux pour être prête à temps.
I'll drink the same thing you drink.,Je boirai la même chose que vous.
I'll drink the same thing you drink.,Je prendrai la même boisson que toi.
I'll finish reading this novel soon.,J'aurai bientôt fini de lire ce roman.
I'll get used to it sooner or later.,Je m'y habituerai tôt ou tard.
I'll give you a call in the morning.,Je t'appellerai dans la matinée.
I'll give you a call in the morning.,Je vous appellerai dans la matinée.
I'll give you a call in the morning.,Je te passerai un coup de fil dans la matinée.
I'll give you a call in the morning.,Je vous téléphonerai dans la matinée.
I'll give you a call tomorrow night.,Je vous appellerai demain soir.
I'll give you a call tomorrow night.,Je te donnerai un coup de téléphone demain soir.
I'll give you to the count of three.,Je te donne jusqu'à trois.
I'll go to Boston to be with family.,J'irai à Boston pour être avec ma famille.
I'll have this radio fixed tomorrow.,Je vais faire réparer cette radio demain.
I'll leave this to your imagination.,Je laisse ça à ton imagination.
I'll leave this to your imagination.,Je laisse ça à votre imagination.
I'll meet you there in a little bit.,Je te verrai là-bas dans un petit moment.
I'll never be able to do that again.,Je ne serai plus jamais capable de le faire.
I'll remember this incident forever.,Je me souviendrai toujours de cet incident.
I'll see to it first thing tomorrow.,J'y veillerai demain à la première heure.
I'll spend Christmas with my family.,Je passerai Noël avec ma famille.
I'll stay with Tom until you return.,Je resterai avec Tom jusqu'à ce que tu reviennes.
I'll stay with Tom until you return.,Je resterai avec Tom jusqu'à votre retour.
I'll take some X-rays of your teeth.,Je vais faire une radiographie de votre dentition.
I'll talk with you about that later.,J'en parlerai avec vous plus tard.
I'll talk with you about that later.,Je t'en parlerai plus tard.
I'll tell him so when he comes here.,Je le lui dirai quand il viendra ici.
I'll tell you what you want to know.,Je te dirai ce que tu veux savoir.
I'll tell you what you want to know.,Je vous dirai ce que vous voulez savoir.
I'll wait as long as you need me to.,J'attendrai aussi longtemps que tu en as besoin.
I'll wait until you finish the work.,Je vais attendre que vous finissiez votre travail.
I'm a member of the basketball team.,Je suis membre de l'équipe de basket-ball.
I'm afraid I have a touch of a cold.,J'ai peur d'avoir un rhume.
I'm afraid I have internal bleeding.,J'ai peur d'avoir une hémorragie interne.
I'm afraid I still don't understand.,Je crains de ne toujours pas comprendre.
I'm afraid I've run short of coffee.,J'ai peur de ne plus avoir de café.
I'm afraid I've run short of coffee.,Je crains de ne plus avoir de café.
I'm afraid to do that in the winter.,J'ai peur de faire ça en hiver.
I'm beginning to miss my girlfriend.,Je commence à me languir de ma petite amie.
I'm bored and don't know what to do.,J'en ai assez et ne sais quoi faire.
I'm busy getting ready for tomorrow.,Je suis occupé à me préparer pour demain.
