English words/sentences,French words/sentences
You're too old for me.,Vous êtes trop vieux pour moi.
You're too old for me.,Vous êtes trop vieille pour moi.
You're too old for me.,Vous êtes trop vieilles pour moi.
You're turning thirty.,Tu entres dans la trentaine.
You're turning thirty.,Vous entrez dans la trentaine.
You're very beautiful.,Vous êtes très belle.
You're very efficient.,Tu es très efficace.
You're very efficient.,Tu es fort efficace.
You're very efficient.,Vous êtes très efficace.
You're very efficient.,Vous êtes très efficaces.
You're very efficient.,Vous êtes fort efficace.
You're very efficient.,Vous êtes fort efficaces.
You're very emotional.,Vous êtes très émotives.
You're very emotional.,Vous êtes fort émotives.
You're very emotional.,Vous êtes très émotifs.
You're very emotional.,Vous êtes très émotive.
You're very emotional.,Vous êtes très émotif.
You're very emotional.,Vous êtes fort émotive.
You're very emotional.,Vous êtes fort émotifs.
You're very emotional.,Vous êtes fort émotif.
You're very emotional.,Tu es fort émotive.
You're very emotional.,Tu es très émotive.
You're very emotional.,Tu es fort émotif.
You're very emotional.,Tu es très émotif.
You're very fortunate.,Tu as vraiment beaucoup de chance.
You're very fortunate.,Vous avez vraiment beaucoup de chance.
"You're very kind, Tom.","Tu es très gentil, Tom."
"You're very kind, Tom.","Vous êtes très gentil, Tom."
You're very observant.,Tu es très observateur.
You're very observant.,Tu es très observatrice.
You're very observant.,Vous êtes très observateur.
You're very observant.,Vous êtes très observateurs.
You're very observant.,Vous êtes très observatrice.
You're very observant.,Vous êtes très observatrices.
You're very skeptical.,Vous êtes très sceptique.
You're very skeptical.,Vous êtes fort sceptique.
You're very skeptical.,Vous êtes très sceptiques.
You're very skeptical.,Vous êtes fort sceptiques.
You're very skeptical.,Tu es fort sceptique.
You're very skeptical.,Tu es très sceptique.
You're worse than Tom.,Tu es pire que Tom.
You're worse than Tom.,Vous êtes pire que Tom.
You've been suspended.,Tu as été suspendue.
You've been suspended.,Tu as été suspendu.
You've been suspended.,Vous avez été suspendue.
You've been suspended.,Vous avez été suspendu.
You've been suspended.,Vous avez été suspendues.
You've been suspended.,Vous avez été suspendus.
You've come too early.,Tu es venu trop tôt.
You've come too early.,Vous êtes venu trop tôt.
You've come too early.,Vous êtes venue trop tôt.
You've come too early.,Vous êtes venues trop tôt.
You've come too early.,Vous êtes venus trop tôt.
You've come too early.,Tu es venue trop tôt.
You've done well here.,Vous avez fait du bon travail.
You've got some nerve.,Tu as du culot.
You've got to be bold!,Tu dois être hardi !
You've got to be bold!,Tu dois être audacieux !
You've got to be bold!,Tu dois être audacieuse !
You've got to be bold!,Tu dois être hardie !
You've got to be bold!,Vous devez être hardi !
You've got to be bold!,Vous devez être hardie !
You've got to be bold!,Vous devez être hardis !
You've got to be bold!,Vous devez être hardies !
You've got to be bold!,Vous devez être audacieux !
You've got to be bold!,Vous devez être audacieuse !
You've got to be bold!,Vous devez être audacieuses !
You've got to be bold!,Vous devez être intrépide !
You've got to be bold!,Vous devez être intrépides !
You've got to be bold!,Tu dois être intrépide !
You've got to help us.,Tu dois nous aider.
You've got to help us.,Vous devez nous aider.
You've got to wake up.,Tu dois te réveiller.
You've got to wake up.,Vous devez vous réveiller.
Your answer was wrong.,Votre réponse était fausse.
Your answer was wrong.,Ta réponse était fausse.
Your boots are ruined.,Tes bottes sont abimées.
Your cat will survive.,Votre chat survivra.
Your cat will survive.,Votre chatte survivra.
Your cat will survive.,Ton chat survivra.
Your cat will survive.,Ta chatte survivra.
Your cough worries me.,Ta toux m'inquiète.
Your cough worries me.,Votre toux m'inquiète.
Your daughter is tall.,Ta fille est grande.
Your daughter is tall.,Votre fille est grande.
Your father was right.,Ton père avait raison.
Your father was right.,Votre père avait raison.
Your friends are late.,Tes amis sont en retard.
Your friends are late.,Tes amies sont en retard.
Your friends are late.,Vos amis sont en retard.
Your friends are late.,Vos amies sont en retard.
Your hair is too long.,Tes cheveux sont trop longs.
Your hair is too long.,Vos cheveux sont trop longs.
Your hair's beautiful.,Tes cheveux sont beaux.
Your hair's beautiful.,Vos cheveux sont beaux.
Your life's in danger.,Votre vie est en danger.
Your life's in danger.,Ta vie est en danger.
Your method is better.,Votre méthode est meilleure.
Your method is better.,Ta méthode est meilleure.
Your nose is bleeding.,Vous saignez du nez.
Your nose is bleeding.,Tu saignes du nez.
Your parents are cool.,Tes parents sont sympas.
Your plan didn't work.,Votre projet n'a pas fonctionné.
Your plan didn't work.,Votre plan n'a pas fonctionné.
Your plan didn't work.,Ton projet n'a pas fonctionné.
Your plan didn't work.,Ton plan n'a pas fonctionné.
Your room is very big.,Votre chambre est très grande.
Your shoes are untied.,Tes chaussures sont délacées.
Your watch gains time.,Votre montre avance.
Your watch gains time.,Ta montre avance.
Zero comes before one.,Le zéro est avant le un.
Zero comes before one.,Zéro vient avant un.
"Who is it? ""It's me.""",« Qui est là ? » « C'est moi. »
"Who is it? ""It's me.""",« Qui est-ce ? » « C'est moi. »
A child needs a mother.,Un enfant a besoin d'une mère.
A dust storm is coming.,Une tempête de poussière s'approche.
A fox is a wild animal.,Le renard est un animal sauvage.
A lot of fish perished.,Beaucoup de poissons ont péri.
A lot of fish perished.,De nombreux poissons sont morts.
A lot of fish perished.,De nombreux poissons périrent.
A magnet attracts iron.,Un aimant attire le fer.
A mosquito just bit me.,Un moustique vient de me piquer.
A password is required.,Un mot de passe est requis.
A policeman is outside.,Il y a un policier dehors.
A rabbit has long ears.,Les lapins ont de grandes oreilles.
A sponge absorbs water.,Une éponge absorbe l'eau.
A stone does not float.,Une pierre ne flotte pas.
A wolf cannot be tamed.,Un loup ne peut être apprivoisé.
"Actually, you're right.","En fait, tu as raison."
"Actually, you're right.","En fait, vous avez raison."
"Actually, you're right.","En vérité, vous avez raison."
"Actually, you're right.","En vérité, tu as raison."
"Ah, that's much better.","Ah, c'est bien meilleur."
All I want is your cat.,"Tout ce que je veux, c'est ton chat."
All I want is your cat.,"Tout ce que je veux, c'est votre chat."
All of them went there.,Ils sont tous allés là-bas.
All of them went there.,Tous y sont allés.
All of these are Tom's.,Ils sont tous à Tom.
All of these are Tom's.,Elles sont toutes à Tom.
All of us speak French.,Nous parlons tous français.
All roads lead to Rome.,Tous les chemins mènent à Rome.
All roads lead to Rome.,Toutes les routes mènent à Rome.
All seats are reserved.,Tous les sièges sont réservés.
All the buses are full.,Tous les bus sont pleins.
All the girls love Tom.,Toutes les filles aiment Tom.
All the lights were on.,Toutes les lumières étaient allumées.
All the money was gone.,Tout l'argent avait disparu.
All you do is complain.,Tout ce que tu fais c'est de te plaindre !
All you do is complain.,Tout ce que vous faites c'est de vous plaindre !
Allow us to do our job.,Laissez-nous faire notre boulot !
Am I on the right road?,Suis-je sur la bonne route ?
Am I on the wrong road?,Suis-je sur la mauvaise route ?
An idea occurred to me.,Une idée me vint à l'esprit.
Any other bright ideas?,Encore une quelconque brillante idée ?
Anything is OK with me.,Tout me convient.
Apparently I'm adopted.,"Apparemment, je suis adopté."
Apparently I'm adopted.,"Apparemment, je suis adoptée."
Apples are cheap today.,Les pommes sont bon marché aujourd'hui.
Are these all the same?,Sont-ce toutes les mêmes ?
Are these all the same?,Sont-ce tous les mêmes ?
Are these bananas ripe?,Ces bananes sont-elles mûres ?
Are they collaborators?,Sont-ils collaborateurs ?
Are they ready to talk?,Sont-ils prêts à discuter ?
Are they ready to talk?,Sont-elles prêtes à discuter ?
Are things OK with you?,Les choses vont-elles bien pour toi ?
Are things OK with you?,Les choses vont-elles bien pour vous ?
Are things OK with you?,Ça se passe bien pour vous ?
Are things OK with you?,Ça se passe bien pour toi ?
Are we going somewhere?,Allons-nous quelque part ?
Are we on speakerphone?,Sommes-nous sur haut-parleur ?
Are you a good swimmer?,Êtes-vous bon nageur ?
Are you a good swimmer?,Est-ce que tu es une bonne nageuse ?
Are you a psychologist?,Êtes-vous psychologue ?
Are you a psychologist?,Es-tu psychologue ?
Are you a student here?,"Êtes-vous élève, ici ?"
Are you a student here?,"Es-tu élève, ici ?"
Are you afraid of dogs?,Craignez-vous les chiens ?
Are you afraid of dogs?,Crains-tu les chiens ?
Are you afraid of that?,En as-tu peur ?
Are you afraid of that?,En avez-vous peur ?
Are you afraid of that?,Avez-vous peur de ça ?
Are you afraid of that?,As-tu peur de ça ?
Are you all doing well?,Allez-vous tous bien ?
Are you all doing well?,Allez-vous toutes bien ?
Are you angry with Tom?,Tu es fâchée contre Tom ?
Are you being followed?,Es-tu suivi ?
Are you being followed?,Es-tu suivie ?
Are you being followed?,Êtes-vous suivie ?
Are you being followed?,Êtes-vous suivi ?
Are you being followed?,Êtes-vous suivies ?
Are you being followed?,Êtes-vous suivis ?
Are you being punished?,Es-tu puni?
Are you blowing me off?,T'es en train de me laisser tomber ?
Are you blowing me off?,Tu me laisses en plan ?
Are you blowing me off?,Êtes-vous en train de me laisser en plan ?
Are you busy right now?,Es-tu occupé actuellement ?
Are you coming with me?,Tu viens avec moi ?
Are you coming with us?,Venez-vous avec nous ?
Are you coming with us?,Viens-tu avec nous ?
Are you dating anybody?,Sors-tu avec quiconque ?
Are you dating anybody?,Sortez-vous avec qui que ce soit ?
Are you dating anybody?,Sors-tu avec qui que ce soit ?
Are you falling for me?,Es-tu en train de tomber amoureux de moi ?
Are you falling for me?,Es-tu en train de tomber amoureuse de moi ?
Are you falling for me?,Êtes-vous en train de tomber amoureuse de moi ?
Are you falling for me?,Êtes-vous en train de tomber amoureux de moi ?
Are you falling for me?,Êtes-vous en train de tomber amoureuses de moi ?
Are you free for lunch?,Es-tu libre pour le déjeuner ?
Are you free for lunch?,Êtes-vous libre pour le déjeuner ?
Are you free for lunch?,Êtes-vous libres pour le déjeuner ?
Are you free on Monday?,Êtes-vous libre lundi ?
Are you free on Monday?,Est-ce que tu es libre lundi ?
Are you going to be OK?,Est-ce que ça va aller ?
Are you going to be OK?,Est-ce que ça va aller ?
Are you going to do it?,Est-ce que tu vas le faire ?
Are you going to do it?,Est-ce que vous allez le faire ?
Are you going to leave?,Allez-vous partir ?
Are you going to leave?,Vas-tu partir ?
Are you good at skiing?,Tu es bon en ski ?
Are you good at skiing?,Vous êtes bons en ski ?
Are you good at skiing?,Êtes-vous bon en ski ?
Are you good at tennis?,Est-ce que tu joues bien au tennis ?
Are you good at tennis?,Êtes-vous bon au tennis ?
Are you good at tennis?,Est-ce que vous jouez bien au tennis ?
Are you good at tennis?,Es-tu bonne au tennis ?
Are you good at tennis?,Es-tu bon au tennis ?
Are you good at tennis?,Joues-tu bien au tennis ?
Are you guys all right?,"Allez-vous bien, les garçons ?"
Are you guys all right?,"Ça va, les mecs ?"
Are you here to see me?,Êtes-vous ici pour me voir ?
Are you here to see me?,Est-ce que tu es ici pour me voir ?
Are you in a good mood?,Êtes-vous de bonne humeur ?
Are you in good health?,Es-tu en bonne santé ?
Are you in good health?,Êtes-vous en bonne santé ?
Are you laughing at me?,Est-ce de moi que vous riez ?
Are you laughing at me?,Tu ris de moi ?
Are you looking for me?,Tu me cherches ?
Are you looking for me?,Me cherchez-vous ?
Are you looking for me?,Est-ce moi que vous cherchez ?
Are you looking for us?,Nous cherches-tu ?
Are you looking for us?,Nous cherchez-vous ?
Are you pointing at me?,Est-ce moi que tu désignes ?
Are you pointing at me?,Est-ce moi que vous désignez ?
Are you pulling my leg?,Tu joues avec mes pieds ?
Are you ready to begin?,Es-tu prêt à commencer ?
Are you ready to begin?,Es-tu prête à commencer ?
Are you ready to begin?,Êtes-vous prêt à commencer ?
Are you ready to begin?,Êtes-vous prête à commencer ?
Are you ready to begin?,Êtes-vous prêtes à commencer ?
Are you ready to begin?,Êtes-vous prêts à commencer ?
Are you ready to begin?,Es-tu prêt à t'y mettre ?
Are you ready to begin?,Es-tu prête à t'y mettre ?
Are you ready to begin?,Êtes-vous prêts à vous y mettre ?
Are you ready to begin?,Êtes-vous prêtes à vous y mettre ?
Are you ready to begin?,Êtes-vous prêt à vous y mettre ?
Are you ready to begin?,Êtes-vous prête à vous y mettre ?
Are you ready to leave?,Êtes-vous prêt à partir ?
Are you ready to leave?,Êtes-vous prêts à partir ?
Are you ready to leave?,Êtes-vous prête à partir ?
Are you ready to leave?,Êtes-vous prêtes à partir ?
Are you ready to leave?,Es-tu prêt à partir ?
Are you ready to leave?,Es-tu prête à partir ?
Are you ready to order?,Êtes-vous prêt à commander ?
Are you ready to order?,Êtes-vous prêtes à commander ?
Are you ready to party?,Êtes-vous prêts à faire la fête ?
Are you ready to party?,Êtes-vous prêtes à faire la fête ?
Are you ready to party?,Êtes-vous prête à faire la fête ?
Are you ready to party?,Êtes-vous prêt à faire la fête ?
Are you ready to party?,Es-tu prêt à faire la fête ?
Are you ready to party?,Es-tu prête à faire la fête ?
Are you recording this?,Enregistres-tu ceci ?
Are you recording this?,Enregistrez-vous ceci ?
Are you seeing anybody?,Vois-tu qui que ce soit ?
Are you seeing anybody?,Voyez-vous qui que ce soit ?
Are you seeing anybody?,Sors-tu avec quiconque ?
Are you seeing someone?,Vois-tu quelqu'un ?
Are you seeing someone?,Voyez-vous quelqu'un ?
Are you speaking to me?,C'est à moi que tu parles ?
Are you speaking to me?,C'est à moi que vous parlez ?
Are you speaking to me?,Me parlez-vous ?
Are you speaking to me?,Me parles-tu ?
Are you threatening me?,Êtes-vous en train de me menacer ?
Are you threatening me?,Es-tu en train de me menacer ?
Are you up to the task?,Es-tu à la hauteur de la tâche ?
Are you up to the task?,Êtes-vous à la hauteur de la tâche ?
Are you wearing a wire?,Portez-vous un micro ?
Are you wearing a wire?,Est-ce que tu portes un micro ?
Aren't there any risks?,N'y a-t-il aucun risque ?
Aren't they Englishmen?,Ne sont-ils pas Anglais ?
Aren't you dressed yet?,N'es-tu pas encore habillé ?
Aren't you dressed yet?,N'es-tu pas encore habillée ?
Aren't you dressed yet?,N'êtes-vous pas encore habillé ?
Aren't you dressed yet?,N'êtes-vous pas encore habillés ?
Aren't you dressed yet?,N'êtes-vous pas encore habillée ?
Aren't you dressed yet?,N'êtes-vous pas encore habillées ?
Aren't you embarrassed?,N'es-tu pas gêné ?
Aren't you embarrassed?,N'es-tu pas gênée ?
Aren't you embarrassed?,N'êtes-vous pas gêné ?
Aren't you embarrassed?,N'êtes-vous pas gênée ?
Aren't you embarrassed?,N'êtes-vous pas gênées ?
Aren't you embarrassed?,N'êtes-vous pas gênés ?
Aren't you guys sleepy?,"N'avez-vous pas sommeil, les mecs ?"
"Aren't you hungry, Tom?","N'as-tu pas faim, Tom ?"
Aren't you the doorman?,N'es-tu pas le portier ?
Aren't you the doorman?,N'êtes-vous pas le portier ?
Aren't you the manager?,N'êtes-vous pas le gérant ?
Badgers dig deep holes.,Les blaireaux creusent de profonds trous.
Be careful not to fall.,Faites attention de ne pas tomber !
Be careful not to fall.,Fais attention de ne pas tomber !
Be careful not to slip.,Fais attention de ne pas glisser !
Be careful not to slip.,Faites attention de ne pas glisser !
Beauty isn't important.,La beauté n’est pas importante.
Better late than never.,Mieux vaut tard que jamais.
Better safe than sorry.,Mieux vaut prévenir que guérir.
Boston is a great town.,Boston est une ville fantastique.
Boston is a large city.,Boston est une grande ville.
Both Tom and I said no.,Tom et moi avons dit non.
Both are great schools.,Les deux sont d'excellentes écoles.
Both boys were rescued.,Les deux garçons furent secourus.
Both boys were rescued.,Les deux garçons ont été sauvés.
Both men were executed.,Les deux hommes ont été exécutés.
Bring me a moist towel.,Apporte-moi une serviette humide.
Bring me the newspaper.,Apporte-moi le journal.
Bring me the newspaper.,Apportez-moi le journal.
Bring me today's paper.,Rapporte-moi le journal du jour.
"Bring the bill, please.","L'addition, s'il vous plaît."
Business is looking up.,Les affaires ont l'air de croître.
Business is quite slow.,Les affaires sont assez faibles.
Buy a book and read it.,Achète un livre et lis-le.
Buy a book and read it.,Achetez un livre et lisez-le.
Buy the dress you want.,Achète la robe que tu veux.
Call me at this number.,Appelle-moi à ce numéro.
Call me at this number.,Appelez-moi à ce numéro.
Call me when it's done.,Appelle-moi quand c'est fait.
Call me when it's done.,Appelez-moi quand c'est fait.
Call them this evening.,Appelle-les ce soir.
Call them this evening.,Appelez-les ce soir.
Call up Tom right away.,Appelle Tom tout de suite.
Can I continue my trip?,Puis-je poursuivre mon voyage ?
Can I get a refund now?,Puis-je obtenir un remboursement maintenant ?
Can I get back to work?,Est-ce que je peux retourner travailler ?
Can I get back to work?,Puis-je me remettre au travail ?
Can I get you anything?,Puis-je aller vous chercher quoi que ce soit ?
Can I get you anything?,Puis-je aller te chercher quoi que ce soit ?
Can I have a paper bag?,Puis-je avoir un sac en papier ?
Can I have this orange?,Puis-je avoir cette orange ?
Can I make you a drink?,Puis-je te servir un verre ?
Can I make you a drink?,Puis-je vous servir un verre ?
Can I open my eyes now?,Je peux ouvrir les yeux maintenant ?
Can I open the curtain?,Est-ce que je peux ouvrir le rideau ?
Can I open the windows?,Puis-je ouvrir les fenêtres ?
Can I park my car here?,Est-ce que je peux garer ma voiture ici ?
Can I park my car here?,Je peux garer ma voiture ici ?
Can I see you a moment?,Puis-je te voir un moment ?
Can I see you a moment?,Puis-je vous voir un moment ?
Can I see you a second?,Puis-je vous voir une seconde ?
Can I see you a second?,Puis-je te voir une seconde ?
Can I see you tomorrow?,Puis-je te voir demain ?
Can I see you tomorrow?,Puis-je vous voir demain ?
Can I take a break now?,Puis-je prendre une pause maintenant ?
Can I touch your beard?,Puis-je toucher votre barbe ?
Can anyone believe you?,Est-ce que quelqu'un vous croit ?
Can anyone believe you?,Quiconque peut-il vous croire ?
Can anyone believe you?,Quiconque peut-il te croire ?
Can anyone verify that?,Quiconque peut-il vérifier cela ?
Can someone check this?,Quelqu'un peut vérifier ça ?
Can we afford all this?,Avons-nous les moyens de tout ceci ?
Can we get started now?,Peut-on commencer maintenant ?
Can we get started now?,Pouvons-nous commencer maintenant ?
Can we go to your room?,Pouvons-nous aller dans ta chambre ?
Can we save the planet?,Pouvons-nous sauver la planète ?
Can we talk in private?,On peut parler en privé ?
Can we talk in private?,Pouvons-nous parler en privé ?
Can we turn the TV off?,Est-ce qu'on peut éteindre la télé ?
Can we turn the TV off?,Pouvons-nous éteindre la télévision ?
Can you call me a taxi?,Pouvez-vous m'appeler un taxi ?
Can you climb the tree?,Pouvez-vous grimper à l'arbre ?
Can you close the door?,Peux-tu fermer la porte ?
Can you close the door?,Pouvez-vous fermer la porte ?
Can you do a handstand?,Peux-tu faire le poirier ?
Can you do a handstand?,Pouvez-vous faire le poirier ?
Can you do a headstand?,Sais-tu te tenir sur la tête ?
Can you do a headstand?,Savez-vous vous tenir sur la tête ?
Can you do bookkeeping?,Pouvez-vous tenir la comptabilité ?
Can you do it tomorrow?,Peux-tu le faire demain?
Can you do that for me?,Est-ce que tu peux faire ça pour moi?
Can you give me a ride?,Peux-tu me déposer ?
Can you give me a sign?,Peux-tu me donner un signe?
Can you give us a lift?,Peux-tu me déposer ?
Can you jump that high?,Est-ce que tu peux sauter si haut ?
Can you jump that high?,Pouvez-vous sauter si haut ?
Can you leave me alone?,Peux-tu me laisser seule ?
Can you leave me alone?,Peux-tu me laisser tranquille ?
Can you leave me alone?,Peux-tu me laisser seul ?
Can you make me a copy?,Peux-tu me faire une copie ?
Can you make me a copy?,Pouvez-vous me faire une copie ?
Can you play the drums?,Sais-tu jouer de la batterie ?
Can you play the organ?,Savez-vous jouer de l'orgue ?
Can you play the piano?,Savez-vous jouer du piano ?
Can you please shut up?,"Peux-tu la fermer, je te prie ?"
Can you ride a bicycle?,Sais-tu faire du vélo ?
Can you ride a bicycle?,Savez-vous faire du vélo ?
Can you say that again?,Peux-tu répéter cela ?
Can you say that again?,Pouvez-vous répéter cela ?
Can you say that again?,Peux-tu redire cela ?
Can you show me around?,Tu peux me faire visiter?
Can you sing this song?,Peux-tu chanter cette chanson ?
Can you sing us a song?,Peux-tu nous chanter une chanson ?
Can you sing us a song?,Pouvez-vous nous chanter une chanson ?
Can you stand the pain?,Pouvez-vous supporter la douleur ?
Can you stay for a bit?,Peux-tu rester un moment ?
Can you stay for a bit?,Pouvez-vous rester un peu ?
Can you turn that down?,Tu peux mettre moins fort?
Can you turn that down?,Tu peux baisser le son?
Can you understand Tom?,Peux-tu comprendre Tom ?
Can you understand Tom?,Pouvez-vous comprendre Tom ?
Can you use a computer?,Sais-tu utiliser un ordinateur ?
Can you use a computer?,Savez-vous utiliser un ordinateur ?
Can you walk on stilts?,Sais-tu marcher sur des échasses ?
Can you walk on stilts?,Savez-vous marcher sur des échasses ?
Can you watch the kids?,Peux-tu surveiller les enfants ?
Can you watch the kids?,Pouvez-vous surveiller les enfants ?
Can't they do anything?,Ne peuvent-ils rien faire ?
Can't you see I'm busy?,Ne peux-tu voir que je suis occupé ?
Can't you see I'm busy?,Ne peux-tu voir que je suis occupée ?
Can't you see I'm busy?,Ne pouvez-vous voir que je suis occupé ?
Can't you see I'm busy?,Ne pouvez-vous voir que je suis occupée ?
Can't you see I'm busy?,Ne vois-tu pas que je suis occupé ?
Can't you see I'm busy?,Ne vois-tu pas que je suis occupée ?
Can't you speak French?,Ne parles-tu pas le français ?
Can't you speak French?,Ne parlez-vous pas français ?
Can't you speak French?,Tu ne parles pas français ?
Can't you speak French?,Vous ne parlez pas français ?
Cats have pointed ears.,Les chats ont les oreilles pointues.
Cats usually hate dogs.,"En général, les chats détestent les chiens."
Charge this bill to me.,Imputez-moi cette note.
Charge this bill to me.,Mettez cette note sur mon compte.
Charity begins at home.,Charité bien ordonnée commence par soi-même.
Choose between the two.,Choisis entre les deux.
Choose books carefully.,Choisis des livres avec soin.
Choose books carefully.,Choisis les livres avec soin.
Choose books carefully.,Choisissez des livres avec soin.
Choose books carefully.,Choisissez les livres avec soin.
Classes start tomorrow.,Les classes commenceront demain.
"Close the door, please.","Fermez la porte, s'il vous plaît."
"Close the door, please.",Veuillez fermer la porte.
"Close the door, please.","Ferme la porte, je te prie."
"Close the door, please.","Ferme la porte, s'il te plait."
"Close the door, please.",Je vous prie de fermer la porte.
"Close the door, please.",Veuillez fermer la porte !
"Close the door, please.","Fermez la porte, je vous prie !"
"Close the door, please.","Ferme la porte, je te prie !"
"Close the door, please.",Je te prie de fermer la porte !
Come and dance with me.,Viens et danse avec moi.
Come back to the party.,Reviens à la fête.
Come here and sit down.,Viens ici et assieds-toi.
Come on! We'll be late.,Allez ! Nous serons en retard.
"Come on, you can do it.","Allez, tu peux le faire."
"Come on, you can do it.","Allez, vous pouvez le faire."
Come on. Give it a try.,Allez. Essaye.
Come over to our table.,Joins-toi à notre table !
Come over to our table.,Joignez-vous à notre table !
Come visit us tomorrow.,Rendez-nous visite demain.
Come whenever you like.,Viens quand tu veux.
Come whenever you like.,Venez quand vous voulez.
Come whenever you want.,Viens quand tu veux.
Come whenever you want.,Venez quand vous voulez.
Come whenever you want.,Passe quand tu veux.
"Come with me, will you?","Viens avec moi, veux-tu ?"
Compare the signatures.,Compare les signatures.
Compare the signatures.,Comparez les signatures.
Cooking is interesting.,"La cuisine, c'est intéressant."
Could I have the check?,Pourrais-je avoir la note ?
Could I use your phone?,Pourrais-je utiliser votre téléphone ?
Could I use your phone?,Pourrais-je utiliser ton téléphone ?
Could I work part-time?,Pourrais-je travailler à temps partiel ?
Could you explain that?,Pourriez-vous expliquer cela ?
Could you explain that?,Pourrais-tu expliquer ça ?
Could you gift wrap it?,Pourriez-vous l'emballer ?
Could you gift wrap it?,Pourrais-tu l'emballer ?
Could you kill someone?,Seriez-vous capable de tuer quelqu'un ?
Could you kill someone?,Serais-tu capable de tuer quelqu'un ?
Could you leave me one?,Pourrais-tu m'en laisser un ?
Could you leave me one?,Pourrais-tu m'en laisser une ?
Could you leave me one?,Pourriez-vous m'en laisser un ?
Could you leave me one?,Pourriez-vous m'en laisser une ?
Could you please hurry?,"Pourrais-tu, s'il te plaît, te dépêcher ?"
Could you please hurry?,"Pourriez-vous vous dépêcher, s'il vous plaît ?"
Could you show me that?,Pourriez-vous me montrer cela ?
"Could you stop, please?","Pourrais-tu cesser, je te prie ?"
"Could you stop, please?","Pourriez-vous cesser, je vous prie ?"
Could you turn it down?,Pourrais-tu baisser le son ?
Could you turn it down?,Pourrais-tu le refuser ?
Could you turn it down?,Pourriez-vous le refuser ?
Could you turn it down?,Pourriez-vous baisser le son ?
Dancing is not a crime.,Danser n'est pas un crime.
Dead men tell no tales.,Les morts ne racontent pas d'histoires.
Dead men tell no tales.,Les morts ne parlent pas.
Defend her from danger.,Protégez-la du danger.
Did I ask your opinion?,Vous ai-je demandé votre opinion ?
Did I ask your opinion?,T'ai-je demandé ton opinion ?
Did I not mention that?,N'en ai-je pas fait mention ?
Did I not mention that?,Ne l'ai-je pas mentionné ?
Did Tom tell the truth?,Est-ce que Tom a dis la vérité ?
Did anybody take notes?,Quelqu'un a-t-il pris des notes ?
Did it snow last night?,A-t-il neigé cette nuit?
Did the phone wake you?,Le téléphone vous a-t-il réveillé ?
Did the phone wake you?,Le téléphone t'a-t-il réveillé ?
Did they find anything?,Ont-ils trouvé quoi que ce soit ?
Did they find anything?,Ont-elles trouvé quoi que ce soit ?
Did we forget anything?,Avons-nous oublié quelque chose ?
Did we forget anything?,Avons-nous oublié quoi que ce soit ?
Did you agree to do it?,Avez-vous accepté de le faire ?
Did you agree to do it?,As-tu accepté de le faire ?
Did you ask the others?,Avez-vous demandé aux autres ?
Did you ask the others?,Est-ce que tu as demandé aux autres ?
Did you bring a weapon?,Avez-vous apporté une arme ?
Did you bring a weapon?,As-tu apporté une arme ?
Did you bring the book?,Avez-vous apporté le livre ?
Did you bring the book?,As-tu apporté le livre ?
Did you do that for me?,Avez-vous fait cela pour moi ?
Did you do that for me?,As-tu fait ça pour moi ?
Did you enjoy the film?,As-tu aimé le film ?
Did you enjoy the game?,As-tu apprécié la partie ?
Did you enjoy the game?,Avez-vous apprécié la partie ?
Did you enjoy the show?,As-tu apprécié le spectacle ?
Did you enjoy the show?,Avez-vous apprécié le spectacle ?
Did you enjoy the tour?,As-tu apprécié la visite ?
Did you enjoy the tour?,Avez-vous apprécié la visite ?
Did you enjoy your run?,Avez-vous eu plaisir à courir ?
Did you enjoy your run?,As-tu eu plaisir à courir ?
Did you enjoy yourself?,Est-ce que tu t'apprécies ?
Did you enjoy yourself?,T'es-tu amusé ?
Did you enjoy yourself?,T'es-tu amusée ?
Did you enjoy yourself?,Vous êtes-vous amusé ?
Did you enjoy yourself?,Vous êtes-vous amusée ?
Did you enjoy yourself?,Vous êtes-vous amusées ?
Did you enjoy yourself?,Vous êtes-vous amusés ?
Did you find your keys?,Avez-vous trouvé vos clefs ?
Did you find your keys?,As-tu trouvé tes clefs ?
Did you find your keys?,Avez-vous trouvé vos clefs ?
Did you finish the job?,Avez-vous terminé le travail ?
Did you get good marks?,As-tu obtenu de bons résultats ?
Did you get her letter?,As-tu reçu sa lettre ?
Did you get her letter?,Avez-vous reçu sa lettre ?
Did you get his letter?,As-tu reçu sa lettre ?
Did you get his letter?,Avez-vous reçu sa lettre ?
Did you have breakfast?,As-tu petit-déjeuné ?
Did you hear the noise?,As-tu entendu ce bruit ?
Did you just insult me?,Viens-tu de m'insulter ?
Did you like the movie?,As-tu aimé le film ?
Did you like the movie?,Avez-vous aimé le film ?
Did you like the movie?,Le film vous a-t-il plu ?
Did you like this book?,Est-ce que tu as aimé ce livre ?
Did you like this book?,Avez-vous aimé ce livre ?
Did you lock the doors?,Avez-vous fermé les portes à clé ?
Did you lose something?,As-tu perdu quelque chose ?
Did you lose something?,Avez-vous perdu quelque chose ?
Did you order any food?,Avez-vous commandé la moindre nourriture ?
Did you order the book?,As-tu commandé le livre ?
Did you read all of it?,Avez-vous tout lu ?
Did you really do that?,L'avez-vous vraiment fait ?
Did you really do that?,L'as-tu vraiment fait ?
Did you see a bag here?,As-tu vu un sac ici ?
Did you see him go out?,L'avez-vous vu sortir ?
