English words/sentences,French words/sentences
It happened that the day was my birthday.,Il se trouva que ce jour-là c'était mon anniversaire.
It happened that we were on the same bus.,Il se trouvait qu'on était dans le même bus.
It is dangerous to fly in this heavy fog.,Il est dangereux de voler par cet épais brouillard.
It is difficult to speak three languages.,C'est difficile de parler trois langues.
It is difficult to understand his theory.,Sa théorie est difficile à comprendre.
It is difficult to understand this novel.,Il est difficile de comprendre ce roman.
It is easy for me to answer the question.,C'est facile pour moi de répondre à cette question.
It is evident that he has made a mistake.,Il est évident qu'il a commis une erreur.
It is finally all over. Now we can relax.,"C'est enfin complètement terminé. On peut se détendre, maintenant."
It is impossible to resolve the conflict.,Il est impossible de résoudre le conflit.
It is necessary for you to start at once.,Il est nécessaire que tu commences immédiatement.
It is necessary to prepare for the worst.,Il est nécessaire d'être préparé au pire.
It is no use your trying to persuade him.,Ça ne sert à rien que tu tentes de le persuader.
It is not appropriate for you to do this.,Il ne convient pas que tu fasses cela.
It is not easy to get rid of a bad habit.,Il est malaisé de perdre une mauvaise habitude.
It is said that there is no life on Mars.,On dit qu'il n'y a pas de vie sur Mars.
"It is true he is rich, but he is a miser.","C'est vrai qu'il est riche, mais il est avare."
It is up to you whether to buy it or not.,À toi de voir si tu l'achètes ou pas.
It is wise to save money for a rainy day.,Il est sage d'économiser de l'argent pour des jours difficiles.
It looks like we're running out of money.,Il semblerait que nous sommes à court d'argent.
It looks like we're running out of money.,On dirait qu'on est à court d'argent.
It looks like you're having a great time.,T'as l'air de t'amuser.
It never occurred to me that he loved me.,Je n'ai jamais réalisé qu'il m'aimait.
It never occurred to me that he loved me.,Je n'ai jamais pensé qu'il m'aimait.
It says on the label to take two tablets.,Il est indiqué sur l'étiquette de prendre deux comprimés.
It seems that there will be a storm soon.,Il semble qu'il y aura bientôt une tempête.
It took me several hours to translate it.,Cela m'a pris plusieurs heures pour le traduire.
It was Marie Curie who discovered radium.,C'est Marie Curie qui a découvert la radioactivité.
It was a pleasure working with you folks.,C'était un plaisir de travailler avec vous autres.
It was foolish of him to do such a thing.,C'était stupide de sa part de faire une chose pareille.
It was like something out of a nightmare.,C'était comme quelque chose sorti d'un cauchemar.
It was my turn to straighten up the room.,C'était mon tour de ranger la chambre.
It was near the river that I lost my way.,J'étais près de la rivière quand j'ai perdu le chemin.
It was not easy for us to find his house.,Il n'était facile pour nous de trouver sa maison.
It was the most painful thing in my life.,Ce fut la chose la plus douloureuse de ma vie.
It was the most painful thing in my life.,Ça a été la chose la plus douloureuse de ma vie.
"It will be entertaining, if nothing else.","Ça sera distrayant, à défaut d'autre chose."
It will be some time before he gets well.,Il faudra du temps avant qu'il aille mieux.
It will not last more than three minutes.,Ça ne durera pas plus de trois minutes.
It won't be long before they get married.,Ils seront mariés d'ici peu de temps.
It'll be easy to find someone to do that.,Ce sera facile de trouver quelqu'un pour faire ça.
It'll be forgotten in a few months' time.,"Dans quelques mois, ce sera oublié."
It'll be hard to convince Tom to help us.,Ça va être compliqué de convaincre Tom de nous aider.
It'll take two hours to get there by bus.,Cela prendra deux heures d'y arriver en bus.
It'll take two hours to get there by bus.,Cela prendra deux heures d'y arriver en car.
It's already 2:30 and Tom isn't here yet.,Il est déjà 14 h 30 et Tom n’est pas encore là.
It's been five years since we moved here.,Cela fait cinq ans que nous avons emménagé ici.
"It's been snowing, but the road is clear.","Il a neigé, mais la route est dégagée."
It's been three years since I moved here.,Ça fait trois ans que j'ai déménagé ici.
It's been three years since the accident.,Cela fait trois ans depuis l'accident.
It's difficult to transplant an old tree.,Il est difficile de transplanter un vieil arbre.
It's fun to learn about foreign cultures.,C'est amusant d'étudier des cultures étrangères.
It's good to get up early in the morning.,C'est bon de se lever tôt le matin.
It's hard to imagine a life without pets.,Il est difficile d'imaginer une vie sans animal de compagnie.
It's incredibly easy to cheat the system.,Il est incroyablement facile de tromper le système.
It's incredibly easy to cheat the system.,Il est incroyablement aisé de tromper le système.
It's more polite to say thin than skinny.,Il est plus poli de dire mince que maigre.
It's not a suitable topic for discussion.,Ce n'est pas un sujet de débat convenable.
It's not possible to live on that island.,Il est impossible de vivre sur cette île.
It's stuffy in here. May I open a window?,C'est étouffant ici. Je peux ouvrir une fenêtre ?
It's supposed to be the other way around.,C'est censé être dans l'autre sens.
It's too bad she can't come to the party.,C'est dommage qu'elle ne puisse pas venir à la fête.
It's very important to respect the rules.,Il est très important de respecter les règles.
Japan's rice market is closed to imports.,Le marché du riz japonais est fermé à l'importation.
Japanese young people like rock and jazz.,Les jeunes japonais aiment le rock et le jazz.
Just a moment. I haven't made up my mind.,"Un instant, je ne me suis pas décidé."
Just a moment. I haven't made up my mind.,Juste un instant. Je ne me suis pas décidée.
Language acquisition requires creativity.,L'acquisition du langage demande de la créativité.
Learning a foreign language is difficult.,Apprendre une langue étrangère est difficile.
Learning a foreign language is hard work.,Apprendre une langue étrangère est un travail difficile.
Leave us alone and we'll leave you alone.,Laissez-nous tranquilles et nous vous laisserons tranquilles.
"Left alone, the little girl began to cry.","Laissée seule, la petite fille se mit à pleurer."
Legend has it that this house is haunted.,La légende veut que cette maison soit hantée.
Lend me something with which to cut this.,Prête-moi quelque chose pour couper cela.
Let me heat it up some leftovers for you.,Laisse-moi te réchauffer quelques restes.
Let me heat it up some leftovers for you.,Laissez-moi vous réchauffer quelques restes.
Let me know about the result of the exam.,Donne-moi les résultats de l'examen.
Let me know if there's anything I can do.,Fais-moi savoir s'il y a quoi que ce soit que je puisse faire.
Let me say a few words by way of apology.,Laissez-moi dire quelques mots en guise d'excuse.
Let me show you something really awesome.,Laisse-moi te montrer quelque chose de vraiment super.
Let me show you something really awesome.,Laissez-moi vous montrer quelque chose de vraiment super.
Let me take you to a Japanese restaurant.,Laisse-moi t'emmener dans un restaurant japonais.
Let me take you to a Japanese restaurant.,Laisse-moi vous emmener dans un restaurant japonais.
Let me write down the directions for you.,Laissez-moi vous écrire les instructions !
Let's delay this decision until tomorrow.,Retardons cette décision jusqu'à demain.
Let's figure out a better way to do this.,Trouvons un meilleur moyen de faire ceci.
Let's keep this matter between ourselves.,Gardons cette question entre nous.
Let's not talk about this over the phone.,Ne parlons pas de ça au téléphone.
Let's open the box and see what's inside.,Ouvrons la boîte et voyons ce qu'il y a à l'intérieur.
Let's play some video games to kill time.,Jouons à des jeux video pour passer le temps.
Let's schedule a meeting for next Monday.,Programmons une rencontre pour lundi prochain !
Let's sit down in the shade of that tree.,Asseyons-nous à l'ombre de cet arbre.
Let's stop working and relax for a while.,Arrêtons de travailler et relaxons-nous un moment.
Let's take advantage of the long weekend.,Profitons de ce long weekend.
Let's talk about what happened yesterday.,Parlons de ce qui est arrivé hier.
Let's talk about why you want to do that.,Parlons de pourquoi tu veux faire ça.
Let's talk about why you want to do that.,Parlons de pourquoi vous souhaitez faire cela.
"Little by little, the bird made his nest.","Petit à petit, l'oiseau fait son nid."
Look up the new words in your dictionary.,Cherchez les nouveaux mots dans votre dictionnaire.
Look up the new words in your dictionary.,Cherche les nouveaux mots dans ton dictionnaire.
Look up the number in the telephone book.,Cherche le numéro dans l'annuaire.
Look up the number in the telephone book.,Cherche le numéro dans le bottin.
Losses on both sides were extremely high.,Les pertes des deux côtés furent extrêmement élevées.
Make a sentence with each of these words.,Construis une phrase avec chacun de ces mots.
Make a sentence with each of these words.,Construisez une phrase avec chacun de ces mots.
Making friends is easy when you're young.,Se faire des amis est facile quand on est jeune.
Man is the only animal that can use fire.,L'Homme est le seul animal à pouvoir se servir du feu.
Many consider seven to be a lucky number.,Nombreux sont ceux qui considèrent le sept comme chiffre de chance.
Many consumer reviews on Amazon are fake.,De nombreuses appréciations de clients sur Amazon sont fausses.
Many people also considered him a madman.,De nombreuses personnes le considéraient aussi comme un fou.
Marriage is the union of a man and woman.,Le mariage est l'union d'un homme et d'une femme.
Mary curled her hair with a curling iron.,Marie a ondulé ses cheveux avec un fer à friser.
Mary curled her hair with a curling iron.,Marie boucla ses cheveux avec un fer à friser.
Mary is very attached to the little girl.,Mary est très attachée à la petite fille.
Mary is young enough to be your daughter.,Marie est assez jeune pour être votre fille.
Mary looks cute no matter what she wears.,Mary est mignonne peu importe ce qu'elle porte.
Mary put her knitting aside and stood up.,Mary mit son tricot de côté et se leva.
Mary put her knitting aside and stood up.,Mary a mis son tricot de côté et s'est levée.
Mary told me that she was glad to see me.,Mary m'a dit qu'elle était contente de me voir.
Mary wanted to marry a man with ambition.,Mary voulait épouser un homme ayant de l'ambition.
Mary won't listen to her friend's advice.,Mary n'écoute pas les conseils de ses amis.
Maybe I'm going through a midlife crisis.,Peut-être est-ce que je traverse ma crise de la quarantaine.
Maybe Tom wants to sleep a little longer.,Peut-être Tom souhaite-t-il dormir un peu plus.
Maybe we should call the whole thing off.,Peut-être devrions-nous tout annuler.
Maybe we should go to Boston next summer.,Peut-être devrions-nous aller à Boston l'été prochain.
Maybe we should wait until Tom gets here.,Peut-être devrions-nous attendre que Tom arrive ici.
Maybe we should wait until Tom gets here.,Peut-être qu'on devrait attendre que Tom arrive ici.
Medical marijuana is legal in this state.,La marijuana thérapeutique est légale dans cet État.
Medical marijuana is legal in this state.,La marijuana thérapeutique est légale dans cet état.
Medical marijuana is legal in this state.,Le cannabis à usage médical est légal dans cet état.
Most Hollywood movies have happy endings.,La plupart des films hollywoodiens ont des fins heureuses.
Mother divided the cake into three parts.,Mère a partagé le gâteau en trois parts.
Mother has been sick since last Thursday.,Mère est malade depuis jeudi dernier.
My Internet connection isn't fast enough.,Ma connexion Internet n'est pas assez rapide.
My advice is to leave as soon as you can.,Mon conseil est de partir dès que tu le peux.
My brother has been sick since yesterday.,Mon frère est malade depuis hier.
My brother insisted on going there alone.,Mon frère insista pour y aller seul.
My brother is big enough to travel alone.,Mon frère est assez grand pour voyager seul.
My brother is engaged in cancer research.,Mon frère est engagé dans la recherche contre le cancer.
My brother is old enough to go to school.,Mon frère est assez grand pour aller à l'école.
My car was badly damaged in the accident.,Ma voiture a été sérieusement endommagée dans l'accident.
My children wear out their shoes quickly.,Mes enfants usent rapidement leurs chaussures.
My dream is to travel in a space shuttle.,Mon rêve c'est de voyager dans une navette spatiale.
My father gave it to me when I was a kid.,Mon père me l'a donné quand j'étais enfant.
My father gave it to me when I was a kid.,Mon père me l'a donnée quand j'étais enfant.
My father gave up smoking for his health.,Mon père a arrêté de fumer pour sa santé.
My father is repairing my broken bicycle.,Mon père est en train de réparer mon vélo cassé.
My father used to eat at this restaurant.,Mon père avait l'habitude de manger dans ce restaurant.
My father used to say that time is money.,Mon père avait l'habitude de dire que le temps c'est de l'argent.
My friend lives in the middle of nowhere.,Mon ami vit au milieu de nulle part.
My friend said he had bought a new watch.,Mon ami m'a dit qu'il avait acheté une nouvelle montre.
My grandfather always sits in this chair.,Mon grand-père s'assoit toujours dans cette chaise.
My grandfather goes to mass every Sunday.,Mon grand-père va à la messe tous les dimanches.
My husband sends his best regards to you.,Mon mari vous transmet ses sincères salutations.
My mother has been sick since last month.,Ma mère est malade depuis le mois dernier.
My room is three times as large as yours.,Ma chambre est trois fois plus grande que la tienne.
My sister works as a secretary at a bank.,Ma sœur travaille comme secrétaire dans une banque.
My sister works in a bank as a secretary.,Ma sœur est secrétaire dans une banque.
My son wants to be a professional golfer.,Mon fils veut être un golfeur professionnel.
My son wants to be a professional golfer.,Mon fils veut être golfeur professionnel.
My uncle comes to see me once in a while.,Mon oncle vient me voir de temps en temps.
My uncle said that he jogs every morning.,Mon oncle a dit qu'il fait du jogging chaque matin.
My wife is three years younger than I am.,Ma femme est trois ans plus jeune que moi.
"No matter what happens, I'll support you.","Quoi qu'il arrive, je te soutiendrai."
"No matter what happens, I'll support you.","Quoi qu'il arrive, je vous soutiendrai."
"No matter who comes, don't open the door.","Peu importe qui vient, n'ouvre pas la porte."
"No matter who comes, don't open the door.","Peu importe qui vient, n'ouvrez pas la porte."
No one can deny the fact that fire burns.,Nul ne peut nier le fait que le feu brûle.
"No one is working here today, except Tom.",Personne ne travaille ici aujourd'hui à part Tom.
No one makes chicken soup like my mother.,Personne ne fait la soupe de poulet comme ma mère.
No one wants to talk about books anymore.,Personne ne veut plus parler de livres.
No wild tigers are to be found in Africa.,On ne trouve aucun tigre sauvage en Afrique.
No wonder they have elected him chairman.,Ce n'est pas étonnant qu'ils l'aient élu président.
Nobody really cared that Tom didn't help.,Personne ne se souciait vraiment que Tom n'aidait pas.
Nobody was allowed to go out of the room.,Personne n'était autorisé à quitter la pièce.
"Nobody's found a solution yet, have they?","Personne n'a encore trouvé de solution, hein ?"
"Nobody's found a solution yet, have they?","Personne n'a encore trouvé de solution, n'est-ce pas ?"
Non-members pay an additional 50 dollars.,Les non-membres payent 50 dollars de plus.
"Normally, somebody else does this for us.","En général, quelqu'un d'autre le fait à notre place."
"Not knowing what to do, I asked for help.","Ne sachant pas quoi faire, j'ai demandé de l'aide."
Nothing ever happens in this old village.,Rien n'est jamais arrivé dans ce vieux village.
Nothing grew there besides wild lavender.,Il ne poussait rien là d'autre que de la lavande sauvage.
Nothing has to happen until you're ready.,Rien ne doit se produire avant que tu ne sois prêt.
Nothing has to happen until you're ready.,Rien ne doit se produire avant que tu ne sois prête.
Nothing has to happen until you're ready.,Rien ne doit se produire avant que vous ne soyez prêt.
Nothing has to happen until you're ready.,Rien ne doit se produire avant que vous ne soyez prête.
Nothing has to happen until you're ready.,Rien ne doit se produire avant que vous ne soyez prêtes.
Nothing has to happen until you're ready.,Rien ne doit se produire avant que vous ne soyez prêts.
"Now that school is over, you can go home.","Maintenant que l'école est finie, tu peux rentrer chez toi."
"Now that we've finished eating, let's go.","Maintenant que nous avons fini de manger, allons-y !"
"Now that you're my girlfriend, I'm happy.","Maintenant que tu es ma petite amie, je suis heureux."
Now the mountain is hidden by the clouds.,"À présent, la montagne est cachée par les nuages."
"Now, I can cross that off my bucket list.","Maintenant, je peux rayer ça de ma liste de choses à faire."
"Nowadays, traveling costs a lot of money.","De nos jours, voyager coûte beaucoup d'argent."
"Occasionally, things don't go as planned.","Parfois, les choses ne se déroulent pas comme prévu."
On my way to the library I met my friend.,En chemin vers la bibliothèque j'ai rencontré mon ami.
One more person will be joining us later.,Une personne de plus se joindra à nous plus tard.
One of the suitcases is completely empty.,L'une des valises est entièrement vide.
Osaka is the center of commerce in Japan.,Osaka est le centre du commerce au Japon.
Our car ran out of gas after ten minutes.,Notre voiture tomba en panne d'essence dix minutes plus tard.
Our car ran out of gas after two minutes.,Notre voiture fut à court d'essence au bout de deux minutes.
Our eyes take time to adjust to the dark.,Nos yeux prennent du temps pour s'adapter au noir.
Our fighters averaged 430 missions a day.,Nos combattants ont effectué une moyenne de 430 missions par jour.
Our success was due in part to good luck.,Notre succès a été en partie dû à la chance.
Overcooked fish can be dry and tasteless.,Le poisson trop cuit peut être sec et dénué de goût.
"Owing to the snow, the train was delayed.","À cause de la neige, le train a été retardé."
"Pardon me, what's the name of this place?",Veuillez m'excuser. Comment se nomme cet endroit ?
People always complain about the weather.,Les gens se plaignent toujours du temps.
People believe what they want to believe.,Les gens croient ce qu'ils veulent croire.
People over the age of 18 can drive cars.,Les personnes de plus de 18 ans peuvent conduire une voiture.
Perhaps she doesn't remember my birthday.,Peut-être ne se rappelle-t-elle pas de mon anniversaire.
Personal liberty is diminishing nowadays.,Les libertés individuelles se réduisent de nos jours.
Plastic bags are bad for the environment.,Les sacs en plastique sont mauvais pour l'environnement.
Please be careful not to break this vase.,"S'il te plaît, fais attention à ne pas briser le vase."
Please be careful not to break this vase.,"S'il vous plaît, faites attention à ne pas briser ce vase."
Please be careful not to break this vase.,"Je t'en prie, veille à ne pas casser ce vase."
Please be careful not to break this vase.,"Je vous en prie, veillez à ne pas casser ce vase."
Please come to my house in the afternoon.,"S'il vous plaît, venez chez moi dans l'après-midi."
Please continue until I tell you to stop.,"Continuez jusqu'à ce que je vous dise d'arrêter, s'il vous plaît."
Please continue until I tell you to stop.,"Continue jusqu'à ce que je te dise d'arrêter, s'il te plaît."
Please do not write in this library book.,Veuillez ne pas écrire dans ce livre de la bibliothèque.
Please don't talk about me when I'm gone.,Veuillez ne pas parler de moi quand je serai parti.
Please keep this information to yourself.,Garde cette information pour toi s'il te plaît.
Please pay a deposit of two month's rent.,Veuillez payer deux mois de loyer comme caution.
Please tell me how to get to the airport.,Veuillez m'indiquer comment me rendre à l'aéroport.
Please tell me. I really want to hear it.,S'il te plait dis-le-moi. Je veux vraiment l'entendre.
Please tell me. I really want to hear it.,S'il vous plait dites-le-moi. Je veux vraiment l'entendre.
Please turn in your homework by tomorrow.,Veuillez remettre vos devoirs pour demain.
Please turn in your homework by tomorrow.,"Remets tes devoirs pour demain, je te prie."
Please write down what I am going to say.,"S'il vous plaît, écrivez ce que je vais dire."
Pneumonia causes difficulty in breathing.,La pneumonie entraîne des difficultés respiratoires.
Prices are higher here than in Australia.,Les prix sont plus élevés ici qu'en Australie.
Rabies is the deadliest disease on earth.,La rage est la maladie la plus mortelle sur terre.
Rabies is the deadliest disease on earth.,La rage est la maladie la plus léthale sur terre.
Raúl can't have fun without his friends.,Raoul ne sait pas s'amuser sans ses amis.
Reading is one of life's great pleasures.,La lecture est l'un des grands plaisirs de la vie.
Rear end collisions often cause whiplash.,Les collisions par l'arrière causent souvent le coup du lapin.
"Regardless what he does, he does it well.","Quoi qu’il fasse, il le fait bien."
Remember that we're all in the same boat.,Souviens-toi que nous sommes tous dans le même bateau.
Republicans were defeated in many states.,Les républicains furent battus dans de nombreux États.
Right now I can't think of anything else.,"Actuellement, je n'arrive à penser à rien d'autre."
Right now I can't think of anything else.,"Actuellement, je n'arrive pas à penser à quoi que ce soit d'autre."
"Run fast, or you will be late for school.","Courez vite, ou vous serez en retard à l'école."
Search everyone who comes into this room.,Fouille quiconque entre dans cette pièce.
Search everyone who comes into this room.,Fouillez quiconque entre dans cette pièce.
See what happens when you tell the truth?,Vois-tu ce qui arrive lorsqu'on dit la vérité ?
See what happens when you tell the truth?,Voyez-vous ce qui arrive lorsqu'on dit la vérité ?
"Seeing me, they suddenly stopped talking.","En me voyant, ils se sont soudainement arrêtés de parler."
"Seeing me, they suddenly stopped talking.","À ma vue, ils s'arrêtèrent soudainement de parler."
Several people have noticed this problem.,Plusieurs personnes ont remarqué le problème.
She advised him not to eat between meals.,Elle lui conseilla de ne pas manger entre les repas.
She advised him not to eat between meals.,Elle lui a conseillé de ne pas manger entre les repas.
She advised him not to use too much salt.,Elle lui conseilla de ne pas utiliser trop de sel.
She advised him not to use too much salt.,Elle lui a conseillé de ne pas utiliser trop de sel.
She allegedly killed him in self-defense.,Elle l'a soi-disant tué en état de légitime défense.
She always clears the table after a meal.,Elle débarrasse toujours la table après un repas.
She always speaks to him in a loud voice.,Elle s'adresse toujours à lui d'une voix forte.
She always stands up for her convictions.,Elle campe toujours sur ses positions.
She asked him how to turn on the machine.,Elle lui demanda comment mettre la machine en marche.
She asked him how to turn on the machine.,Elle lui a demandé comment mettre la machine en marche.
She attacked him with a pair of scissors.,Elle l'attaqua avec une paire de ciseaux.
She attacked him with a pair of scissors.,Elle l'a attaqué avec une paire de ciseaux.
She availed herself of every opportunity.,Elle profita de chaque opportunité.
She called him to say that she'd be late.,Elle l'appela pour lui dire qu'elle serait en retard.
She called him to say that she'd be late.,Elle l'appela pour lui annoncer qu'elle serait en retard.
She called him to say that she'd be late.,Elle l'a appelé pour lui annoncer qu'elle serait en retard.
She called him to say that she'd be late.,Elle l'a appelé pour lui dire qu'elle serait en retard.
She can read even this difficult a kanji.,Elle arrive même à lire ce kanji difficile.
She cannot have understood what you said.,Elle ne peut pas avoir compris ce que tu as dit.
She complained of the room being too hot.,Elle s'est plaint qu'il faisait trop chaud dans la chambre.
She continued sobbing without looking up.,"Elle a continué à sangloter, sans lever les yeux."
She could not understand the whole story.,Elle ne parvenait pas à comprendre toute l'histoire.
She couldn't help bursting into laughter.,Elle ne put se retenir d'éclater de rire.
She demanded to see the person in charge.,Elle a exigé de voir la responsable.
She despises him only because he is poor.,Elle ne le méprise que parce qu'il est pauvre.
She despises him only because he is poor.,Elle le méprise seulement parce qu'il est pauvre.
She did it for the good of the community.,Elle le fit pour le bien de la communauté.
She doesn't want him to pick the flowers.,Elle ne veut pas qu'il cueille les fleurs.
She expressed her thanks for the present.,Elle a exprimé ses remerciements pour le cadeau.
She fell in love with him at first sight.,Elle a eu le coup de foudre pour lui.
She finished her work an hour in advance.,Elle a fini son travail une heure plus tôt que prévu.
She forgave him for losing all her money.,Elle lui pardonna d'avoir perdu tout son argent.
She forgave him for losing all her money.,Elle lui a pardonné d'avoir perdu tout son argent.
She forgot that she bought him a present.,Elle oublia qu'elle lui avait acheté un cadeau.
She forgot that she bought him a present.,Elle a oublié qu'elle lui avait acheté un cadeau.
She found him standing near the entrance.,Elle le trouva debout près de l'entrée.
She found him standing near the entrance.,Elle l'a trouvé debout près de l'entrée.
She froze at the sight of the big spider.,Elle s'est figée en voyant la grosse araignée.
She gets about with the help of a walker.,Elle se déplace à l'aide d'un déambulateur.
She got her daughter a personal computer.,Elle a acquis un ordinateur pour sa fille.
She got married when she was twenty-five.,Elle s'est mariée à 25 ans.
She had no choice but to accept her fate.,Elle n'avait d'autre choix que d'accepter son destin.
She had to speak before a large audience.,Elle devait parler devant un public nombreux.
She had to use her dictionary many times.,Elle dut utiliser son dictionnaire à de nombreuses reprises.
She has a cold and is absent from school.,Elle a un rhume et est absente de l'école.
She has been absent since last Wednesday.,Elle est absente depuis mercredi dernier.
She has some beautiful antique furniture.,Elle a quelques beaux meubles anciens.
She has the big room entirely to herself.,Elle a cette grande chambre entièrement pour elle.
She helped the old man across the street.,Elle a aidé le vieil homme à traverser la rue.
She helped the old man across the street.,Elle a aidé le vieil homme à traverser la route.
She is always at the bottom of the class.,Elle est toujours au bas de la classe.
She is always at the bottom of the class.,Elle est toujours en queue de classe.
She is always forgetting my phone number.,Elle oublie tout le temps mon numéro de téléphone.
She is anxious about her father's health.,Elle s'inquiète de la santé de son père.
She is busy preparing for an examination.,Elle est occupée à se préparer pour un examen.
She is exceedingly sensitive to the cold.,Elle est extrêmement sensible au froid.
She is no less beautiful than her mother.,Elle n'est pas moins belle que sa mère.
"She is quite pretty, but looks unhealthy.","Elle est plutôt jolie, mais n'a pas l'air en bonne santé."
She left her children in her aunt's care.,Elle a laissé son enfant aux bons soins de sa tante.
She left the room without saying goodbye.,Elle a quitté la pièce sans dire au revoir.
She married an American GI after the war.,"Elle épousa un soldat étasunien, après la guerre."
"She misses him, especially on rainy days.","Il lui manque, particulièrement les jours de pluie."
She must be visiting England this summer.,Elle doit visiter l'Angleterre cet été.
She pointed her finger at him accusingly.,Elle pointa son doigt vers lui d'un air accusateur.
She put on her overcoat before going out.,Elle mit son pardessus avant de sortir.
She read the article over and over again.,Elle a lu et relu l'article.
She risked her life to protect her child.,Elle a risqué sa vie pour protéger son fils.
She sat next to him and listened quietly.,Elle s'assit auprès de lui et écouta tranquillement.
She sat next to him and listened quietly.,Elle s'est assise auprès de lui et a écouté tranquillement.
She says you'll bring some friends along.,Elle dit que tu amèneras des amis avec toi.
She speaks English with a foreign accent.,Elle parle anglais avec un accent étranger.
She spends her leisure time making dolls.,Elle passe son temps de loisirs à faire des poupées.
She spoke English to me just to show off.,"Elle me parla en anglais, juste pour frimer."
She stayed at the hotel for several days.,Elle passa plusieurs jours à l'hôtel.
She succeeded in getting what she wanted.,Elle a réussi à obtenir ce qu'elle voulait.
She suggested that I take him to the zoo.,Elle suggéra que je l'emmène au zoo.
She suggested that I take him to the zoo.,Elle a suggéré que je l'emmène au zoo.
She surprised him when she arrived early.,Elle le surprit lorsqu'elle arriva tôt.
She surprised him when she arrived early.,Elle l'a surpris lorsqu'elle est arrivée tôt.
She talked him into going to the concert.,Elle le persuada de se rendre au concert.
She talked him into going to the concert.,Elle l'a persuadé de se rendre au concert.
She taught me so many interesting things.,Elle m'a appris tant de choses intéressantes.
"She told him a joke, but he didn't laugh.","Elle lui raconta une blague, mais il ne rit pas."
She took a job in a store for the summer.,Elle a pris un emploi dans un magasin pour l'été.
She tried to persuade him to go with her.,Elle tenta de le persuader d'aller avec elle.
She tried to persuade him to go with her.,Elle a tenté de le persuader d'aller avec elle.
She turned pale when she heard that news.,Elle devint pâle lorsqu'elle entendit ces nouvelles.
She turned pale when she heard that news.,Elle est devenue pâle lorsqu'elle a entendu ces nouvelles.
She was absent because she caught a cold.,"Elle était manquante, parce qu'elle était enrhumée."
She was captured trying to steal jewelry.,Elle a été capturée alors qu'elle tentait de voler des bijoux.
She was killed in an automobile accident.,Elle fut tuée dans un accident automobile.
She was shocked when she heard his story.,Elle était choquée quand elle a entendu l'histoire.
She was stupid enough to go out with him.,Elle fut assez stupide pour sortir avec lui.
She was stupid enough to go out with him.,Elle a été assez stupide pour sortir avec lui.
She was the last woman I expected to see.,Elle était la dernière femme que je m'attendais à voir.
She was used to living on a small income.,Elle était habituée à vivre d'un petit revenu.
She was watching the dead leaves falling.,Elle regardait les feuilles mortes tomber.
She wouldn't allow me to read the letter.,Elle ne voulait pas me permettre de lire la lettre.
She writes to her son every now and then.,Elle écrit à son fils de temps en temps.
She's not my girlfriend. She's my sister.,Ce n'est pas ma petite amie. C'est ma sœur.
She's practicing the piano day and night.,Elle s'entraine au piano nuit et jour.
She's the closest thing to family he has.,Elle est ce qu'il a de plus ressemblant à une famille.
She's the most popular girl in the class.,C'est la fille la plus appréciée de la classe.
Should I go or would you like me to stay?,Devrais-je y aller ou voudrais-tu que je reste ?
Should I go or would you like me to stay?,Devrais-je partir ou voudriez-vous que je reste ?
"Since he was tired, he went to bed early.","Comme il était fatigué, il se coucha tôt."
"Since there were no taxis, I had to walk.","Comme il n'y avait pas de taxis, je dus marcher."
"Since there were no taxis, I had to walk.","Comme il n'y avait pas de taxis, j'ai dû marcher."
Smallpox was unknown to Native Americans.,La variole était inconnue des Amérindiens.
"So far, I'm the only one who's done that.","Jusqu'à maintenant, je suis le seul à faire ça."
"So, are you going to tell me who you are?","Alors, vas-tu me dire qui tu es ?"
"So, are you going to tell me who you are?","Alors, allez-vous me dire qui vous êtes ?"
Soccer is the world's most popular sport.,Le football est le sport le plus populaire au monde.
Somebody threw a brick through my window.,Quelqu'un a lancé une brique à travers ma fenêtre.
Someone broke into my house last weekend.,Quelqu'un a cambriolé ma maison le week-end passé.
Someone broke into my house last weekend.,Quelqu'un a cambriolé ma maison le week-end dernier.
Someone cleaned my room while I was gone.,Quelqu'un a nettoyé ma chambre tandis que j'étais parti.
Someone cleaned my room while I was gone.,Quelqu'un nettoya ma chambre tandis que j'étais parti.
Someone cleaned my room while I was gone.,Quelqu'un a nettoyé ma chambre pendant que j'étais parti.
Someone cleaned my room while I was gone.,Quelqu'un a nettoyé ma chambre tandis que j'étais partie.
Someone cleaned my room while I was gone.,Quelqu'un a nettoyé ma chambre pendant que j'étais partie.
Someone cleaned my room while I was gone.,Quelqu'un nettoya ma chambre pendant que j'étais partie.
Someone cleaned my room while I was gone.,Quelqu'un nettoya ma chambre pendant que j'étais parti.
Someone cleaned my room while I was gone.,Quelqu'un nettoya ma chambre tandis que j'étais partie.
Someone must have left the water running.,Ça doit être que quelqu'un a laissé le robinet ouvert.
Something is the matter with this TV set.,Il y a quelque chose qui cloche avec cette télévision.
Something very strange is happening here.,Quelque chose de très bizarre est en train de se produire ici.
Sometimes you gotta do what you gotta do.,Il faut parfois faire ce qu'il faut.
"Sometimes, I feel like I can do anything.",J'ai parfois le sentiment que je peux faire n'importe quoi.
"Sometimes, I feel like I can do anything.",J'ai parfois le sentiment que je suis en mesure de faire n'importe quoi.
"Sometimes, I feel like I can do anything.",J'ai parfois le sentiment que je suis capable de faire n'importe quoi.
