English words/sentences,French words/sentences
Who broke the window?,Qui a brisé la vitre ?
Who brought the beer?,Qui a apporté la bière ?
Who built this place?,Qui a construit cet endroit ?
Who can I sell it to?,À qui puis-je le vendre ?
Who can I sell it to?,À qui puis-je la vendre ?
Who can do this work?,Qui peut faire ce travail ?
Who caught this fish?,Qui a pêché ce poisson ?
Who coaches the team?,Qui entraîne l'équipe ?
Who deleted the file?,Qui a supprimé le fichier ?
Who deleted the file?,Qui a effacé le fichier ?
Who did you vote for?,Pour qui as-tu voté ?
Who did you vote for?,Pour qui avez-vous voté ?
Who do you know here?,Qui connais-tu ici ?
Who do you know here?,Qui connaissez-vous ici ?
Who do you know here?,Qui est-ce que tu connais ici ?
Who do you know here?,Qui est-ce que vous connaissez ici ?
Who do you live with?,Avec qui est-ce que tu vis ?
Who do you live with?,Avec qui vis-tu ?
Who do you live with?,Avec qui vivez-vous ?
Who doesn't think so?,Qui ne pense pas de même ?
Who else do you miss?,Qui d'autre te manque ?
Who else do you miss?,Qui d'autre vous manque ?
Who else is with you?,Qui d'autre est avec vous ?
Who else is with you?,Qui d'autre est avec toi ?
Who else was present?,Qui d'autre était présent ?
Who gave the command?,Qui donna l'ordre ?
Who gave the command?,Qui a donné l'ordre ?
Who invited you guys?,"Qui vous a invités, les gars ?"
Who invited you here?,Qui vous a invité ici ?
Who invited you here?,Qui t'a invité ici ?
Who is the boss here?,"Qui est le chef, ici ?"
Who let the dogs out?,Qui a laissé sortir les chiens ?
Who planted the tree?,Qui a planté l'arbre ?
Who planted the tree?,Qui a planté l'arbre ?
Who recommended that?,Qui a recommandé ça ?
Who said I had a gun?,Qui a dit que je détenais une arme ?
Who sent this letter?,Qui a envoyé cette lettre ?
Who should I believe?,Qui devrais-je croire ?
Who threw the bottle?,Qui a lancé la bouteille ?
Who took care of you?,Qui a pris soin de vous ?
Who took care of you?,Qui a pris soin de toi ?
Who took the picture?,Qui a fait la photo ?
Who unplugged the TV?,Qui a débranché la télé ?
Who was sitting here?,Qui était assis ici ?
Who will you go with?,Avec qui iras-tu ?
Who will you go with?,Avec qui irez-vous ?
Who wrote the letter?,Qui a écrit la lettre ?
Who'll pay the bills?,Qui paiera les factures ?
Who's Tom looking at?,Qui est-ce que Tom regarde ?
Who's coming with me?,Qui vient avec moi ?
Who's going to do it?,Qui va le faire ?
Who's going to drive?,Qui va conduire?
Who's gonna be there?,Qui y sera ?
Who's protecting Tom?,Qui protège Tom ?
Who's ready for more?,Qui est prêt pour davantage ?
Who's ready to order?,Qui est prêt à commander ?
Who's your boyfriend?,Qui est ton petit copain ?
Who's your boyfriend?,Qui est ton petit ami ?
Who's your boyfriend?,Qui est ton jules ?
Whose camera is this?,À qui est cet appareil photo ?
Whose friend are you?,De qui es-tu l'ami ?
Whose guitar is this?,À qui est cette guitare ?
Whose guitar is this?,À qui appartient cette guitare ?
Whose office is this?,À qui est ce bureau ?
Whose pencil is this?,À qui est ce crayon ?
Why am I still alive?,Pourquoi suis-je toujours en vie ?
Why are boys so dumb?,Pourquoi les garçons sont-ils si bêtes ?
Why are they leaving?,Pourquoi partent-ils ?
Why are they leaving?,Pourquoi partent-elles ?
Why are you all here?,Pourquoi êtes-vous tous là ?
Why are you all here?,Pourquoi êtes-vous toutes là ?
Why are you all here?,Pourquoi êtes-vous tous ici ?
Why are you all here?,Pourquoi êtes-vous toutes ici ?
Why are you bleeding?,Pourquoi saignes-tu ?
Why are you sleeping?,Pourquoi dormez-vous ?
Why are you sleeping?,Pourquoi es-tu en train de dormir ?
Why are you so angry?,Pourquoi es-tu si en colère ?
Why are you so angry?,Pourquoi êtes-vous si en colère ?
Why are you so happy?,Pourquoi es-tu si heureux ?
Why are you so happy?,Pourquoi êtes-vous si heureux ?
Why are you so happy?,Pourquoi êtes-vous si heureuse ?
Why are you so happy?,Pourquoi êtes-vous si heureuses ?
Why are you so happy?,Pourquoi es-tu si heureuse ?
Why are you so quiet?,Pourquoi es-tu si silencieux ?
Why are you so quiet?,Pourquoi es-tu si silencieuse ?
Why are you so quiet?,Pourquoi êtes-vous si silencieux ?
Why are you so quiet?,Pourquoi êtes-vous si silencieuse ?
Why are you so quiet?,Pourquoi êtes-vous si silencieuses ?
Why are you so smart?,Pourquoi es-tu si intelligent ?
Why are you so smart?,Pourquoi es-tu si futée ?
Why are you so smart?,Pourquoi êtes-vous si intelligente ?
Why are you so tired?,Pourquoi es-tu si fatigué ?
Why are you so tired?,Pourquoi êtes-vous si fatigué ?
Why are you so tired?,Pourquoi êtes-vous si fatigués ?
Why are you so tired?,Pourquoi êtes-vous si fatiguée ?
Why are you so tired?,Pourquoi êtes-vous si fatiguées ?
Why are you so upset?,Pourquoi es-tu donc tellement en rogne ?
Why are you stopping?,Pourquoi vous arrêtez-vous ?
Why are you studying?,Pourquoi étudies-tu ?
Why aren't you happy?,Pourquoi n'es-tu pas heureux ?
Why aren't you ready?,Pourquoi n'es-tu pas prête ?
Why bother fixing it?,A quoi bon le réparer ?
Why can't we do both?,Pourquoi ne pouvons-nous pas faire les deux.
Why can't we do that?,Pourquoi ne pouvons-nous pas faire ça ?
Why did Tom call you?,Pourquoi Tom t'a-t-il appelé ?
Why did Tom call you?,Pourquoi est-ce que Tom t'a appelé ?
Why did they do that?,Pourquoi ils ont fait ça ?
Why did they do that?,Pourquoi elles ont fait ça ?
Why did you ditch me?,Pourquoi m'as-tu largué ?
Why did you ditch me?,Pourquoi m'as-tu larguée ?
Why did you eat that?,Pourquoi avez-vous mangé cela ?
Why did you eat that?,Pourquoi est-ce que tu as mangé ça ?
Why did you kiss Tom?,Pourquoi as-tu embrassé Tom ?
Why did you kiss Tom?,Pourquoi avez-vous embrassé Tom ?
Why did you run away?,Pourquoi avez-vous fui ?
Why did you shoot me?,Pourquoi m'avez-vous tiré dessus ?
Why didn't you do it?,Pourquoi ne l'as-tu pas fait ?
Why didn't you do it?,Pourquoi ne l'avez-vous pas fait ?
Why didn't you shave?,Pourquoi ne t'es-tu pas rasé ?
Why didn't you shave?,Pourquoi ne vous êtes-vous pas rasé ?
Why do I believe you?,Pourquoi est-ce que je te crois ?
Why do I believe you?,Pourquoi est-ce que je vous crois ?
Why do stars twinkle?,Pourquoi les étoiles brillent-elles ?
Why do you have that?,Pourquoi as-tu ça ?
Why do you have that?,Pourquoi avez-vous cela ?
Why do you ignore me?,Pourquoi tu m'ignores ?
Why do you need them?,Pourquoi as-tu besoin d'eux ?
Why do you need them?,Pourquoi avez-vous besoin d'eux ?
Why do you permit it?,Pourquoi le tolérez-vous ?
Why do you permit it?,Pourquoi le tolères-tu ?
Why do you work here?,Pourquoi est-ce que tu travailles ici ?
Why does this matter?,Pourquoi est-ce important ?
Why don't I call you?,Pourquoi est-ce que je ne t'appelle pas ?
Why don't we all run?,Pourquoi ne courons-nous pas tous ?
Why don't we all run?,Pourquoi ne courons-nous pas toutes ?
Why don't we go home?,Et si nous retournions à la maison ?
Why don't you answer?,Pourquoi ne réponds-tu pas ?
Why don't you answer?,Pourquoi ne répondez-vous pas ?
Why don't you listen?,Pourquoi n'écoutez-vous pas ?
Why don't you listen?,Pourquoi n'écoutes-tu pas ?
Why haven't we begun?,Pourquoi n'avons-nous pas commencé ?
Why is he doing this?,Pourquoi fait-il cela ?
Why is he so popular?,Pourquoi est-il si populaire ?
Why is that so funny?,Pourquoi est-ce si drôle ?
Why not come with me?,Pourquoi ne pas venir avec moi ?
Why wasn't Tom there?,Pourquoi Tom n'était-il pas là ?
Why were they scared?,Pourquoi avaient-ils peur ?
Why were they scared?,Pourquoi avaient-elles peur ?
Why were you so slow?,Pourquoi étais-tu si lent ?
Why were you so slow?,Pourquoi étais-tu si lente ?
Why were you so slow?,Pourquoi étiez-vous si lent ?
Why were you so slow?,Pourquoi étiez-vous si lente ?
Why were you so slow?,Pourquoi étiez-vous si lents ?
Why were you so slow?,Pourquoi étiez-vous si lentes ?
Why's Tom still here?,Pourquoi Tom est encore ici ?
Will it snow tonight?,Neigera-t-il ce soir ?
Will surgery help it?,Est-ce que la chirurgie aidera ?
Will surgery help it?,La chirurgie y pourvoira-t-elle ?
Will the police come?,La Police viendra-t-elle ?
Will you come or not?,Viens-tu ou non ?
Will you wait for me?,M'attendras-tu ?
Wipe your face clean.,Essuie ton visage.
Would you forgive me?,Me pardonnerais-tu ?
Would you like a dog?,Aimerais-tu un chien ?
Would you like to go?,Veux-tu t'en aller ?
Would you step aside?,Vous retireriez-vous ?
Would you step aside?,Te retirerais-tu ?
Would you step aside?,Voudriez-vous vous mettre de côté ?
Would you step aside?,Voudrais-tu te mettre de côté ?
Would you trust them?,Les croirais-tu ?
Would you trust them?,Les croiriez-vous ?
Write down each word.,Écris chaque mot !
Write down each word.,Écrivez chaque mot !
Write your full name.,Écrivez votre nom complet !
Write your full name.,Écris ton nom complet !
Yesterday was Monday.,"Hier, c'était lundi."
Yesterday was Sunday.,"Hier, c'était dimanche."
You always lie to me.,Tu me mens toujours.
You always lie to me.,Vous me mentez constamment.
You are a bad person.,Tu es un être mauvais.
You are a bad person.,Vous êtes un être mauvais.
You are a workaholic.,Tu es un maniaque du travail.
You are new students.,Vous êtes de nouveaux étudiants.
You are not Japanese.,Tu n'es pas japonais.
You are not Japanese.,Tu n'es pas japonaise.
You are not Japanese.,Vous n'êtes pas japonais.
You are not Japanese.,Vous n'êtes pas japonaise.
You are not Japanese.,Vous n'êtes pas japonaises.
You are not a coward.,Tu n'es pas un lâche.
You are not a coward.,Vous n'êtes pas un lâche.
You are not a doctor.,Vous n’êtes pas un médecin.
You are now an adult.,Tu es désormais un adulte.
You are under arrest.,Vous êtes en état d'arrestation.
You are welcome here.,Tu es le bienvenue.
You are welcome here.,Vous êtes bienvenue ici.
You are what you eat.,Vous êtes ce que vous mangez.
You are what you eat.,On est ce qu'on mange.
You aren't my mother.,Tu n'es pas ma mère.
You aren't my mother.,Vous n'êtes pas ma mère.
You aren't one of us.,Vous n'êtes pas l'un des nôtres.
You aren't one of us.,Tu n'es pas l'une des nôtres.
You can bank on that.,Tu peux compter là-dessus.
You can come with us.,Tu peux venir avec nous.
You can count on Tom.,Tu peux compter sur Tom.
You can count on her.,On peut compter sur elle.
You can count on him.,Tu peux compter sur lui.
You can count on him.,Vous pouvez compter sur lui.
You can depend on it.,Tu peux t'y fier.
You can depend on it.,Vous pouvez vous y fier.
You can fix all this.,Vous pouvez corriger tout ceci.
You can fix all this.,Tu peux réparer tout ça.
You can fix all this.,Tu peux corriger tout ceci.
You can sit down now.,Vous pouvez vous asseoir maintenant.
You can sit down now.,Tu peux t'asseoir maintenant.
You can take a break.,Tu peux faire une pause.
You can take a break.,Vous pouvez faire une pause.
You can't be serious.,Tu ne peux pas être sérieux.
You can't be serious.,C'est pas vrai.
You can't be serious.,Pas vrai !
You can't be so sure.,Vous ne pouvez pas en être certain.
You can't change Tom.,Tu ne peux pas changer Tom.
You can't change Tom.,Vous ne pouvez pas changer Tom.
You can't control me.,Tu ne peux me contrôler.
You can't control me.,Vous ne pouvez me contrôler.
You can't drink here.,Tu ne peux pas boire ici.
You can't go outside.,Tu ne peux pas aller dehors.
You can't go outside.,Vous ne pouvez pas aller dehors.
You can't prove that.,Tu ne peux pas prouver ça.
You can't smoke here.,Vous ne pouvez pas fumer ici.
You can't smoke here.,Tu ne peux pas fumer ici.
You chose a good one.,Tu en as choisi un bon.
You chose a good one.,Tu en as choisi une bonne.
You chose a good one.,Vous en avez choisi un bon.
You chose a good one.,Vous en avez choisi une bonne.
You could've said no.,Vous auriez pu dire non.
You could've said no.,Tu aurais pu dire non.
You could've told me.,Vous auriez pu me le dire.
You crossed the line.,Vous avez franchi la ligne.
You crossed the line.,Tu as franchi la ligne.
You did a good thing.,Tu as fait une bonne chose.
You did a good thing.,Vous avez fait une bonne chose.
You don't have to go.,Vous n'êtes pas forcé d'y aller.
You don't have to go.,Vous n'êtes pas forcée d'y aller.
You don't have to go.,Vous n'êtes pas forcés d'y aller.
You don't have to go.,Vous n'êtes pas forcées d'y aller.
You don't have to go.,Tu n'es pas forcé d'y aller.
You don't have to go.,Tu n'es pas forcée d'y aller.
You don't have to go.,Tu n'es pas forcé de t'en aller.
You don't have to go.,Tu n'es pas forcée de t'en aller.
You don't have to go.,Vous n'êtes pas forcé de vous en aller.
You don't have to go.,Vous n'êtes pas forcée de vous en aller.
You don't have to go.,Vous n'êtes pas forcés de vous en aller.
You don't have to go.,Vous n'êtes pas forcées de vous en aller.
You don't impress me.,Tu ne m’impressionne pas.
You don't look happy.,Tu n'as pas l'air heureux.
You don't look happy.,Tu n'as pas l'air heureuse.
You don't look happy.,Vous n'avez pas l'air heureux.
You don't look happy.,Vous n'avez pas l'air heureuse.
You don't need a lot.,Il t'en faut peu.
You don't need to go.,Tu n'as pas besoin d'y aller.
You don't need to go.,Vous n'avez pas besoin d'y aller.
You don't talk a lot.,Tu ne parles pas beaucoup.
You don't talk a lot.,Vous ne parlez pas beaucoup.
You don't understand.,Tu ne comprends pas.
You don't understand.,Vous ne comprenez pas.
You forgot your coat.,Vous avez oublié votre manteau.
You go on without me.,Vous continuez sans moi.
You go on without me.,Tu continues sans moi.
You got here on time.,Vous êtes arrivé à l'heure.
You got here on time.,Tu es arrivée à l'heure.
You got it all wrong.,Tu as tout compris de travers.
You got it all wrong.,Vous avez tout compris de travers.
You guys are awesome.,Vous êtes géniaux les gars.
You have a great job.,Tu as un boulot génial.
You have a great job.,Vous avez un très bon emploi.
You have been warned.,On t'a prévenu.
You have been warned.,On t'a prévenue.
You have been warned.,On vous a prévenu.
You have been warned.,On vous a prévenue.
You have been warned.,Vous avez été prévenu.
You have been warned.,Vous avez été prévenue.
You have been warned.,Vous avez été prévenus.
You have been warned.,Vous avez été prévenues.
You have been warned.,On vous a prévenus.
You have been warned.,On vous a prévenues.
You have been warned.,Tu as été prévenu.
You have been warned.,Tu as été prévenue.
You have betrayed us.,Tu nous as trahies.
You have no evidence.,Tu n'as pas de preuve.
You have no evidence.,Vous n'avez pas de preuve.
You have no messages.,Vous n'avez pas de messages.
You have no messages.,Tu n'as pas de messages.
You have our respect.,Tu as notre respect.
You have our respect.,Vous avez notre respect.
You have to go alone.,Tu dois y aller seul.
You have to go alone.,Tu dois y aller seule.
You have to go alone.,Vous devez y aller seul.
You have to go alone.,Vous devez y aller seule.
You have to hurry up.,Il faut se dépêcher.
You have to keep fit.,Vous devez garder la forme.
You have to stay fit.,Vous devez rester en forme.
You have to stay fit.,Tu dois rester en forme.
You have to stay fit.,Vous devez garder la forme.
You have to stay fit.,Tu dois garder la forme.
You have to trust me.,Tu dois me faire confiance.
You have to trust me.,Vous devez me faire confiance.
You hit the bullseye.,Tu as touché au centre.
You hurt my feelings.,Tu blesses mes sentiments.
You hurt my feelings.,Vous blessez mes sentiments.
You keep out of this.,Reste en dehors de ça.
You killed my father.,Tu as tué mon père.
You killed my mother.,Tu as tué ma mère.
You killed my mother.,Vous avez tué ma mère.
"You knew, didn't you?","Tu savais, n'est-ce pas ?"
"You knew, didn't you?","Vous saviez, n'est-ce pas ?"
You know I hate that.,Tu sais que je déteste ça.
You know I hate that.,Vous savez que je déteste cela.
You know what I want.,Vous savez ce que je veux.
You know what I want.,Tu sais ce que je veux.
You lack imagination.,Vous manquez d'imagination.
You lack imagination.,Tu manques d'imagination.
You left the iron on.,Tu as laissé le fer allumé.
You live in my heart.,Tu vis dans mon cœur.
You look happy today.,"Tu as l'air heureux, aujourd'hui !"
You look happy today.,"Tu as l'air heureuse, aujourd'hui !"
You look happy today.,"Vous avez l'air heureux, aujourd'hui !"
You look happy today.,"Vous avez l'air heureuse, aujourd'hui !"
You look happy today.,"Vous avez l'air heureuses, aujourd'hui !"
You look like a girl.,Vous avez l'air d'une fille.
You look like a girl.,Tu as l'air d'une fille.
You look really good.,Tu as l'air vraiment en forme.
You look really good.,Vous avez l'air vraiment en forme.
You look so handsome.,Tu as l'air si beau.
You look so handsome.,Vous avez l'air si beau.
You look so handsome.,Vous avez l'air si beaux.
You looked exhausted.,Tu as l'air épuisé.
"You lost, didn't you?","Tu as perdu, n'est-ce pas ?"
"You lost, didn't you?","Vous avez perdu, n'est-ce pas ?"
You made it possible.,Tu l'as rendu possible.
You made it possible.,Vous l'avez rendu possible.
You make me so happy.,Tu me rends si heureuse.
You make me so happy.,Tu me rends si heureux.
You may speak to him.,Vous pouvez lui parler.
You may use this car.,Vous pouvez utiliser ce véhicule.
You mean a lot to me.,Tu comptes beaucoup pour moi.
You might be correct.,Il se pourrait que vous ayez raison.
You might be correct.,Il se pourrait que tu aies raison.
You misunderstood me.,Tu m'as mal compris.
You misunderstood me.,Vous m'avez mal compris.
You must be cautious.,Tu dois être prudent.
You must be cautious.,Vous devez être prudent.
You must be cautious.,Tu dois être prudente.
You must be cautious.,Vous devez être prudente.
You must be cautious.,Vous devez être prudents.
You must be cautious.,Vous devez être prudentes.
You must be cautious.,Il vous faut être prudent.
You must be cautious.,Il vous faut être prudente.
You must be cautious.,Il vous faut être prudents.
You must be cautious.,Il vous faut être prudentes.
You must be cautious.,Il te faut être prudent.
You must be cautious.,Il te faut être prudente.
You must be homesick.,Tu as sans doute le mal du pays.
You must be starving.,Vous devez mourir de faim.
You must be starving.,Tu dois mourir de faim.
You must do as I say.,Tu dois faire comme je dis.
You must do as I say.,Vous devez faire comme je dis.
You must not give up.,Il ne faut pas que vous abandonniez.
You must not give up.,Il ne faut pas que tu abandonnes.
You must tell no one.,Tu ne dois le dire à personne.
You must tell no one.,Vous ne devez le dire à personne.
You need to fix this.,Il vous faut réparer ça.
You need to fix this.,Il te faut réparer ça.
You need to lie down.,Vous devez vous allonger.
You need to lie down.,Tu as besoin de t'allonger.
You need to see this.,Il faut que tu voies ça.
You need to see this.,Il faut que vous voyiez ceci.
You need to sober up.,Il te faut dessoûler.
You need to sober up.,Il vous faut dessoûler.
You overestimate him.,Tu le surestimes.
You overestimate him.,Vous le surestimez.
You owe me something.,Tu me dois quelque chose.
You owe me something.,Vous me devez quelque chose.
You pay me very well.,Vous me payez très bien.
You said it yourself.,Tu l'as dit toi-même.
You said it yourself.,Vous l'avez dit vous-même.
You said it yourself.,Vous l'avez dit vous-mêmes.
You seem happy today.,Tu as l'air heureux aujourd'hui.
You seem really busy.,Tu as l'air vraiment occupé.
You seem really busy.,Tu as l'air vraiment occupée.
You should apologize.,Tu devrais t'excuser.
You should apologize.,Tu devrais présenter tes excuses.
You should apologize.,Vous devriez vous excuser.
You should apologize.,Vous devriez présenter vos excuses.
You should go to bed.,Tu ferais mieux de dormir.
You should go to bed.,Tu devrais aller au lit.
You should go to bed.,Vous devriez aller au lit.
You should not sleep.,Tu ne devrais pas dormir.
You should not sleep.,Vous ne devriez pas dormir.
You should read more.,Il faudrait que tu lises plus.
You should read this.,Tu devrais lire ça.
You should stop that.,Vous devriez arrêter ça.
You should try it on.,Tu devrais l'essayer !
You should try it on.,Vous devriez l'essayer !
You should work hard.,Tu devrais travailler dur.
You should've called.,Tu aurais dû téléphoner.
You should've phoned.,Tu aurais dû téléphoner.
You shouldn't go out.,Tu ne devrais pas sortir.
"You snooze, you lose.",Qui va à la chasse perd sa place.
"You snooze, you lose.","Si on ne saisit pas l'occasion tout de suite, elle ne se représente pas."
You talk really fast.,Vous parlez vraiment vite.
You talk really fast.,Tu parles vraiment vite.
You touched my heart.,Tu m'as touché au cœur.
You touched my heart.,Vous m'avez touché au cœur.
You touched my heart.,Tu m'as touchée au cœur.
You touched my heart.,Vous m'avez touchée au cœur.
You two fight it out.,Que vous ne vous le disputiez !
You were great today.,Tu as été génial aujourd'hui.
You were great today.,Tu étais merveilleuse aujourd'hui.
You were great today.,Vous avez été géniaux aujourd'hui.
You were incompetent.,Tu étais incompétent.
You were incompetent.,Tu étais incompétente.
You were incompetent.,Vous étiez incompétent.
You were incompetent.,Vous étiez incompétente.
You were incompetent.,Vous étiez incompétentes.
You were incompetent.,Vous étiez incompétents.
You were never alone.,Vous n’étiez jamais seul.
You were never alone.,Tu n'étais jamais seul.
You will be punished.,Tu seras puni.
You will regret this.,Tu le regretteras.
You will regret this.,Vous le regretterez.
You won't believe it.,Tu ne vas pas le croire.
You won't believe it.,Tu ne le croiras pas.
You won't believe it.,Vous ne le croirez pas.
You won't need those.,Tu n'en auras pas besoin.
You won't need those.,Vous n'en aurez pas besoin.
You'd better come in.,Vous feriez mieux d'entrer.
You'd better go home.,Vous feriez mieux de rentrer chez vous.
You'd better go home.,Tu ferais mieux de rentrer chez toi.
You'd better go home.,Tu ferais mieux de rentrer chez nous.
You'd better go home.,Tu ferais mieux de rentrer à la maison.
You'll be in trouble.,Vous aurez des ennuis.
You'll be in trouble.,Tu auras des ennuis.
You'll get over this.,Tu t'en remettras.
You'll get over this.,Vous vous en remettrez.
You'll have to drive.,Tu devras conduire.
You'll have to drive.,Vous devrez conduire.
You're a filthy liar!,Tu es un sale menteur !
You're a filthy liar!,Tu es une sale menteuse !
You're a filthy liar!,Vous êtes un sale menteur !
You're a filthy liar!,Vous êtes une sale menteuse !
You're a good mother.,Tu es une bonne mère.
You're a good mother.,Vous êtes une bonne mère.
You're a little late.,Tu es un peu en retard.
You're a little liar.,Tu es un petit menteur.
You're a little liar.,Tu es une petite menteuse.
You're a little liar.,Vous êtes un petit menteur.
You're a mean person.,Vous êtes quelqu'un de méchant.
You're a soldier now.,Vous êtes un soldat maintenant.
You're a total wreck.,Tu es une vraie loque.
You're a total wreck.,Vous êtes une vraie loque.
You're a true friend.,Tu es un véritable ami.
You're a true friend.,Tu es une véritable amie.
You're always around.,Tu es toujours dans le coin.
You're being watched.,On te regarde.
You're conscientious.,Tu es consciencieux.
You're conscientious.,Vous êtes consciencieux.
You're conscientious.,Tu es consciencieuse.
You're conscientious.,Vous êtes consciencieuse.
You're conscientious.,Vous êtes consciencieuses.
You're double-parked.,Vous êtes garé en double file.
You're double-parked.,Vous êtes garés en double file.
You're double-parked.,Vous êtes garées en double file.
You're double-parked.,Vous êtes garée en double file.
You're double-parked.,Tu es garé en double file.
You're double-parked.,Tu es garée en double file.
You're flattering me.,Tu me flattes.
You're flattering me.,Vous me flattez.
You're going to lose.,Tu vas perdre.
You're going to lose.,Vous allez perdre.
You're going too far.,Tu vas trop loin.
You're great at this.,Tu es doué pour ça.
You're great at this.,Tu es douée pour ça.
You're great at this.,Vous êtes doué pour ça.
You're great at this.,Vous êtes douée pour ça.
You're great at this.,Vous êtes doués pour ça.
You're great at this.,Vous êtes douées pour ça.
You're in charge now.,Tu es aux commandes maintenant.
You're in charge now.,Vous êtes aux commandes maintenant.
You're irresponsible.,Tu es irresponsable.
You're irresponsible.,Vous êtes irresponsables.
You're irresponsible.,Vous êtes irresponsable.
You're just a coward.,Tu n'es qu'un lâche.
You're never at home.,Tu n'es jamais chez toi.
You're never at home.,Vous n'êtes jamais chez vous.
You're no fun at all.,T'es vraiment pas marrant.
You're no fun at all.,Vous n'êtes vraiment pas marrant.
You're not a suspect.,Tu ne comptes pas au nombre des suspects.
You're not a suspect.,Vous ne comptez pas au nombre des suspects.
You're not in charge.,Ce n'est pas toi qui dirige.
You're not in charge.,Ce n'est pas vous qui dirigez.
You're not listening!,Vous n'écoutez pas !
You're not listening!,Tu n'écoutes pas !
You're not my friend.,Vous n'êtes pas mon ami.
You're not my friend.,Vous n'êtes pas mon amie.
You're not my friend.,Tu n'es pas mon ami.
You're not my friend.,Tu n'es pas mon amie.
You're not my mother.,Tu n'es pas ma mère.
You're not my mother.,Vous n'êtes pas ma mère.
You're not one of us.,Tu n'es pas des nôtres.
You're not one of us.,Vous n'êtes pas des nôtres.
You're not safe here.,Vous n'y êtes pas en sécurité.
You're not safe here.,Tu n'y es pas en sécurité.
You're not safe here.,"Tu n'es pas en sécurité, ici."
You're not safe here.,"Vous n'êtes pas en sécurité, ici."
You're not the first.,Tu n'es pas le premier.
You're not the first.,Tu n'es pas la première.
You're not the first.,Vous n'êtes pas le premier.
You're not the first.,Vous n'êtes pas la première.
You're not very good.,Vous n'êtes pas très bon.
You're not very good.,Vous n'êtes pas très bons.
You're not very good.,Vous n'êtes pas très bonne.
You're not very good.,Vous n'êtes pas très bonnes.
You're not very tidy.,Vous n'êtes pas très ordonné.
You're not very tidy.,Vous n'êtes pas très ordonnée.
You're not very tidy.,Vous n'êtes pas très ordonnés.
You're not very tidy.,Vous n'êtes pas très ordonnées.
You're opportunistic.,Tu es un opportuniste.
You're opportunistic.,Tu es une opportuniste.
You're opportunistic.,Vous êtes un opportuniste.
You're opportunistic.,Vous êtes une opportuniste.
You're opportunistic.,Vous êtes des opportunistes.
You're overconfident.,Tu as trop confiance en toi.
You're overemotional.,Tu te laisses trop dominer par tes émotions.
You're overemotional.,Vous vous laissez trop dominer par vos émotions.
You're putting me on.,Tu te fous de moi.
You're putting me on.,Vous vous foutez de moi.
You're really gifted.,Tu es vraiment doué.
You're really gifted.,Vous êtes vraiment doué.
You're right on time.,Tu es pile à l'heure.
You're right on time.,Vous êtes juste à l'heure.
You're seriously ill.,Tu es un grand malade.
You're seriously ill.,Vous êtes un grand malade.
You're still growing.,Tu es encore en train de grandir.
You're still growing.,Vous êtes encore en train de grandir.
You're such a gossip.,Vous êtes une vraie comère.
You're such an idiot!,Tu es un de ces idiots !
You're such an idiot!,Quel imbécile vous êtes !
You're such an idiot!,Quel imbécile tu es !
You're such an idiot!,Quel idiot tu es !
You're such an idiot!,Quelle idiote tu es !
You're such an idiot!,Quel idiot vous êtes !
You're such an idiot!,Quelle idiote vous êtes !
You're such an idiot!,Tu es tellement idiot !
You're such an idiot!,Tu es tellement idiote !
You're temperamental.,Tu es lunatique.
You're temperamental.,Vous êtes lunatique.
You're temperamental.,Vous êtes lunatiques.
You're temperamental.,Vous êtes fantasque.
You're temperamental.,Vous êtes fantasques.
You're temperamental.,Tu es fantasque.
You're the boss here.,Vous êtes le patron ici.
You're the boss here.,Tu es le patron ici.
You're the scapegoat.,Vous êtes le bouc émissaire.
You're the scapegoat.,Tu es le bouc émissaire.
You're totally right.,Tu as parfaitement raison.
You're totally right.,Vous avez parfaitement raison.
You're unforgettable.,Tu es inoubliable.
You're unforgettable.,Vous êtes inoubliable.
You're unforgettable.,Vous êtes inoubliables.
You're very flexible.,Tu es très flexible.
You're very flexible.,Vous êtes très flexible.
You're very flexible.,Vous êtes très flexibles.
You're very generous.,Tu es très généreux.
You're very generous.,Tu es très généreuse.
You're very generous.,Tu es fort généreux.
You're very generous.,Tu es fort généreuse.
You're very generous.,Vous êtes fort généreux.
You're very generous.,Vous êtes fort généreuse.
You're very generous.,Vous êtes fort généreuses.
You're very generous.,Vous êtes très généreuse.
You're very generous.,Vous êtes très généreux.
You're very generous.,Vous êtes très généreuses.
You're very talented.,Vous êtes très talentueux.
You're very talented.,Vous êtes très talentueuse.
You're very talented.,Vous êtes très talentueuses.
You're very talented.,Vous êtes fort talentueuse.
You're very talented.,Vous êtes fort talentueuses.
You're very talented.,Vous êtes fort talentueux.
You're very talented.,Tu es fort talentueux.
You're very talented.,Tu es très talentueux.
You're very talented.,Tu es fort talentueuse.
You're very talented.,Tu es très talentueuse.
You're very talented.,Tu es plein de talent.
You're very talented.,Tu es pleine de talent.
You're very talented.,Vous êtes plein de talent.
You're very talented.,Vous êtes pleine de talent.
You're wasting water.,Vous gaspillez de l'eau.
You're wasting water.,Tu gaspilles de l'eau.
You've been infected.,Vous avez été infecté.
You've been infected.,Vous avez été infectés.
You've been infected.,Vous avez été infectée.
You've been infected.,Vous avez été infectées.
You've been infected.,Tu as été infecté.
You've been infected.,Tu as été infectée.
You've been selected.,Vous avez été sélectionné.
You've been selected.,Tu as été sélectionné.
You've been selected.,Tu as été sélectionnée.
You've been selected.,Vous avez été sélectionnée.
